商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,33962278
1,第1章 活动物,111,印度,20400
1,第1章 活动物,112,印度尼西亚,17680
1,第1章 活动物,116,日本,351688
1,第1章 活动物,122,马来西亚,19812
1,第1章 活动物,125,尼泊尔,15718
1,第1章 活动物,132,新加坡,56208
1,第1章 活动物,133,韩国,422757
1,第1章 活动物,136,泰国,21710
1,第1章 活动物,141,越南,264070
1,第1章 活动物,145,哈萨克斯坦,950
1,第1章 活动物,303,英国,16022
1,第1章 活动物,304,德国,86892
1,第1章 活动物,344,俄罗斯,310552
1,第1章 活动物,351,克罗地亚,93765
1,第1章 活动物,502,美国,1167185
2,第2章 肉及食用...,102,巴林,3031223
2,第2章 肉及食用...,110,中国香港,50892883
2,第2章 肉及食用...,112,印度尼西亚,88960
2,第2章 肉及食用...,116,日本,480755
2,第2章 肉及食用...,119,老挝,144475
2,第2章 肉及食用...,122,马来西亚,4481293
2,第2章 肉及食用...,132,新加坡,146859
2,第2章 肉及食用...,136,泰国,36355
2,第2章 肉及食用...,141,越南,45137
2,第2章 肉及食用...,145,哈萨克斯坦,460379
2,第2章 肉及食用...,150,格鲁吉亚(2023年起),1988612
2,第2章 肉及食用...,151,亚美尼亚(2023年起),312686
2,第2章 肉及食用...,202,安哥拉,115433
2,第2章 肉及食用...,218,加蓬,44110
2,第2章 肉及食用...,242,塞拉利昂,61506
2,第2章 肉及食用...,304,德国,545681
2,第2章 肉及食用...,344,俄罗斯,11088001
2,第2章 肉及食用...,502,美国,230731
3,第3章 鱼、甲壳...,110,中国香港,59969639
3,第3章 鱼、甲壳...,111,印度,1561
3,第3章 鱼、甲壳...,112,印度尼西亚,5387361
3,第3章 鱼、甲壳...,113,伊朗,54400
3,第3章 鱼、甲壳...,116,日本,157369514
3,第3章 鱼、甲壳...,119,老挝,40000
3,第3章 鱼、甲壳...,120,黎巴嫩,5250
3,第3章 鱼、甲壳...,122,马来西亚,16489445
3,第3章 鱼、甲壳...,126,阿曼,85313
3,第3章 鱼、甲壳...,132,新加坡,4384480
3,第3章 鱼、甲壳...,133,韩国,87533501
3,第3章 鱼、甲壳...,136,泰国,25191178
3,第3章 鱼、甲壳...,141,越南,28204002
3,第3章 鱼、甲壳...,143,中国台湾,23539888
3,第3章 鱼、甲壳...,145,哈萨克斯坦,324434
3,第3章 鱼、甲壳...,152,阿塞拜疆(2023年起),84542
3,第3章 鱼、甲壳...,202,安哥拉,24570
3,第3章 鱼、甲壳...,205,布隆迪,28050
3,第3章 鱼、甲壳...,206,喀麦隆,304800
3,第3章 鱼、甲壳...,223,科特迪瓦,7133927
3,第3章 鱼、甲壳...,231,毛里求斯,855764
3,第3章 鱼、甲壳...,237,留尼汪,261307
3,第3章 鱼、甲壳...,240,塞内加尔,3721215
3,第3章 鱼、甲壳...,243,索马里,134576
3,第3章 鱼、甲壳...,249,突尼斯,205596
3,第3章 鱼、甲壳...,259,马约特,185467
3,第3章 鱼、甲壳...,260,南苏丹,37265
3,第3章 鱼、甲壳...,303,英国,33189468
3,第3章 鱼、甲壳...,304,德国,25352988
3,第3章 鱼、甲壳...,344,俄罗斯,17171004
3,第3章 鱼、甲壳...,351,克罗地亚,326569
3,第3章 鱼、甲壳...,358,塞尔维亚,75000
3,第3章 鱼、甲壳...,425,海地,72090
3,第3章 鱼、甲壳...,428,马提尼克,99991
3,第3章 鱼、甲壳...,440,萨尔瓦多,3175
3,第3章 鱼、甲壳...,502,美国,94451668
3,第3章 鱼、甲壳...,601,澳大利亚,9967324
4,第4章 乳品；蛋...,110,中国香港,24921639
4,第4章 乳品；蛋...,111,印度,6261
4,第4章 乳品；蛋...,112,印度尼西亚,78258
4,第4章 乳品；蛋...,113,伊朗,19959
4,第4章 乳品；蛋...,116,日本,5864633
4,第4章 乳品；蛋...,119,老挝,21522
4,第4章 乳品；蛋...,120,黎巴嫩,13167
4,第4章 乳品；蛋...,122,马来西亚,648525
4,第4章 乳品；蛋...,132,新加坡,1850982
4,第4章 乳品；蛋...,133,韩国,1108320
4,第4章 乳品；蛋...,136,泰国,465512
4,第4章 乳品；蛋...,141,越南,3073
4,第4章 乳品；蛋...,221,几内亚,72248
4,第4章 乳品；蛋...,303,英国,8793631
4,第4章 乳品；蛋...,304,德国,487223
