商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,4589304
1,第1章 活动物,111,印度,9081
1,第1章 活动物,112,印度尼西亚,13000
1,第1章 活动物,116,日本,277590
1,第1章 活动物,122,马来西亚,3100
1,第1章 活动物,125,尼泊尔,300
1,第1章 活动物,132,新加坡,27205
1,第1章 活动物,133,韩国,467197
1,第1章 活动物,136,泰国,7050
1,第1章 活动物,141,越南,713136
1,第1章 活动物,143,中国台湾,3789
1,第1章 活动物,303,英国,700
1,第1章 活动物,304,德国,25
1,第1章 活动物,337,格鲁吉亚,1536
1,第1章 活动物,344,俄罗斯,5190
1,第1章 活动物,502,美国,1378775
2,第2章 肉及食用...,102,巴林,1694015
2,第2章 肉及食用...,110,中国香港,28653669
2,第2章 肉及食用...,116,日本,82330
2,第2章 肉及食用...,122,马来西亚,2813322
2,第2章 肉及食用...,304,德国,726694
2,第2章 肉及食用...,337,格鲁吉亚,540382
2,第2章 肉及食用...,344,俄罗斯,204749
2,第2章 肉及食用...,502,美国,547355
3,第3章 鱼、甲壳...,102,巴林,87980
3,第3章 鱼、甲壳...,110,中国香港,51043098
3,第3章 鱼、甲壳...,111,印度,234940
3,第3章 鱼、甲壳...,112,印度尼西亚,700246
3,第3章 鱼、甲壳...,113,伊朗,2131562
3,第3章 鱼、甲壳...,116,日本,193564127
3,第3章 鱼、甲壳...,120,黎巴嫩,12250
3,第3章 鱼、甲壳...,122,马来西亚,23543100
3,第3章 鱼、甲壳...,132,新加坡,6799406
3,第3章 鱼、甲壳...,133,韩国,111636632
3,第3章 鱼、甲壳...,136,泰国,62956301
3,第3章 鱼、甲壳...,141,越南,19851113
3,第3章 鱼、甲壳...,143,中国台湾,61261028
3,第3章 鱼、甲壳...,145,哈萨克斯坦,256696
3,第3章 鱼、甲壳...,149,乌兹别克斯坦,13200
3,第3章 鱼、甲壳...,202,安哥拉,180320
3,第3章 鱼、甲壳...,206,喀麦隆,1457522
3,第3章 鱼、甲壳...,218,加蓬,225235
3,第3章 鱼、甲壳...,221,几内亚,80600
3,第3章 鱼、甲壳...,223,科特迪瓦,4237147
3,第3章 鱼、甲壳...,231,毛里求斯,3657826
3,第3章 鱼、甲壳...,234,纳米比亚,308892
3,第3章 鱼、甲壳...,237,留尼汪,76378
3,第3章 鱼、甲壳...,249,突尼斯,2323
