商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,30562021
1,第1章 活动物,111,印度,300
1,第1章 活动物,112,印度尼西亚,16680
1,第1章 活动物,113,伊朗,500
1,第1章 活动物,116,日本,475550
1,第1章 活动物,119,老挝,100
1,第1章 活动物,122,马来西亚,7807
1,第1章 活动物,125,尼泊尔,600
1,第1章 活动物,132,新加坡,27596
1,第1章 活动物,133,韩国,1061659
1,第1章 活动物,136,泰国,6745
1,第1章 活动物,141,越南,651534
1,第1章 活动物,143,中国台湾,6510
1,第1章 活动物,303,英国,35
1,第1章 活动物,304,德国,32444
1,第1章 活动物,337,格鲁吉亚(2023年起停用),3072
1,第1章 活动物,344,俄罗斯,3600
1,第1章 活动物,502,美国,3829162
2,第2章 肉及食用...,102,巴林,1425294
2,第2章 肉及食用...,110,中国香港,47285208
2,第2章 肉及食用...,116,日本,150843
2,第2章 肉及食用...,122,马来西亚,870308
2,第2章 肉及食用...,141,越南,126135
2,第2章 肉及食用...,304,德国,624055
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),939618
2,第2章 肉及食用...,344,俄罗斯,125400
2,第2章 肉及食用...,502,美国,155523
3,第3章 鱼、甲壳...,110,中国香港,99605209
3,第3章 鱼、甲壳...,111,印度,28514
3,第3章 鱼、甲壳...,112,印度尼西亚,19998475
3,第3章 鱼、甲壳...,113,伊朗,89963
3,第3章 鱼、甲壳...,116,日本,150450646
3,第3章 鱼、甲壳...,120,黎巴嫩,159638
3,第3章 鱼、甲壳...,122,马来西亚,22177908
3,第3章 鱼、甲壳...,126,阿曼,106550
3,第3章 鱼、甲壳...,132,新加坡,6470837
3,第3章 鱼、甲壳...,133,韩国,119962350
3,第3章 鱼、甲壳...,136,泰国,94596198
3,第3章 鱼、甲壳...,141,越南,23110599
3,第3章 鱼、甲壳...,143,中国台湾,61964166
3,第3章 鱼、甲壳...,202,安哥拉,174460
3,第3章 鱼、甲壳...,206,喀麦隆,938772
3,第3章 鱼、甲壳...,218,加蓬,1027585
3,第3章 鱼、甲壳...,223,科特迪瓦,2554611
3,第3章 鱼、甲壳...,231,毛里求斯,1052928
3,第3章 鱼、甲壳...,240,塞内加尔,438031
3,第3章 鱼、甲壳...,249,突尼斯,182720
3,第3章 鱼、甲壳...,259,马约特,45500
3,第3章 鱼、甲壳...,260,南苏丹,99614
3,第3章 鱼、甲壳...,303,英国,23829699
3,第3章 鱼、甲壳...,304,德国,43625767
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),234807
3,第3章 鱼、甲壳...,344,俄罗斯,21637106
3,第3章 鱼、甲壳...,351,克罗地亚,90369
3,第3章 鱼、甲壳...,421,格林纳达,83600
3,第3章 鱼、甲壳...,441,苏里南,170100
3,第3章 鱼、甲壳...,502,美国,79904353
3,第3章 鱼、甲壳...,601,澳大利亚,11428917
3,第3章 鱼、甲壳...,607,新喀里多尼亚,43200
4,第4章 乳品；蛋...,110,中国香港,14990969
4,第4章 乳品；蛋...,112,印度尼西亚,46245
4,第4章 乳品；蛋...,116,日本,11171152
4,第4章 乳品；蛋...,122,马来西亚,348403
4,第4章 乳品；蛋...,126,阿曼,81675
4,第4章 乳品；蛋...,132,新加坡,1114891
4,第4章 乳品；蛋...,133,韩国,1843800
4,第4章 乳品；蛋...,136,泰国,1105869
4,第4章 乳品；蛋...,141,越南,1135
4,第4章 乳品；蛋...,303,英国,5336804
4,第4章 乳品；蛋...,304,德国,621264
4,第4章 乳品；蛋...,344,俄罗斯,1647
4,第4章 乳品；蛋...,351,克罗地亚,28364
4,第4章 乳品；蛋...,358,塞尔维亚,336
4,第4章 乳品；蛋...,502,美国,1348174
4,第4章 乳品；蛋...,601,澳大利亚,2992983
5,第5章 其他动物...,110,中国香港,18826658
5,第5章 其他动物...,111,印度,360086
5,第5章 其他动物...,112,印度尼西亚,8069079
5,第5章 其他动物...,113,伊朗,88908
5,第5章 其他动物...,116,日本,17932050
5,第5章 其他动物...,119,老挝,555390
5,第5章 其他动物...,120,黎巴嫩,8245
5,第5章 其他动物...,122,马来西亚,4390787
5,第5章 其他动物...,125,尼泊尔,6
5,第5章 其他动物...,132,新加坡,25056
5,第5章 其他动物...,133,韩国,3912325
5,第5章 其他动物...,136,泰国,13369564
5,第5章 其他动物...,141,越南,48982215
5,第5章 其他动物...,143,中国台湾,8565880
5,第5章 其他动物...,148,土库曼斯坦,812500
5,第5章 其他动物...,149,乌兹别克斯坦,710734
5,第5章 其他动物...,217,埃塞俄比亚,113938
5,第5章 其他动物...,231,毛里求斯,6637
5,第5章 其他动物...,249,突尼斯,213271
5,第5章 其他动物...,303,英国,3232338
5,第5章 其他动物...,304,德国,20997343
5,第5章 其他动物...,344,俄罗斯,63314
5,第5章 其他动物...,351,克罗地亚,40
5,第5章 其他动物...,440,萨尔瓦多,5664
5,第5章 其他动物...,502,美国,19731724
5,第5章 其他动物...,601,澳大利亚,110065
6,第6章 活树及其...,104,不丹,4456
6,第6章 活树及其...,110,中国香港,752886
6,第6章 活树及其...,111,印度,439952
6,第6章 活树及其...,112,印度尼西亚,53787
6,第6章 活树及其...,116,日本,11998465
6,第6章 活树及其...,119,老挝,14156
6,第6章 活树及其...,120,黎巴嫩,213588
6,第6章 活树及其...,122,马来西亚,480562
6,第6章 活树及其...,125,尼泊尔,45135
6,第6章 活树及其...,126,阿曼,24712
6,第6章 活树及其...,132,新加坡,612347
6,第6章 活树及其...,133,韩国,6763489
6,第6章 活树及其...,136,泰国,1330022
6,第6章 活树及其...,141,越南,3925613
6,第6章 活树及其...,143,中国台湾,58251
6,第6章 活树及其...,145,哈萨克斯坦,24950
6,第6章 活树及其...,149,乌兹别克斯坦,127899
6,第6章 活树及其...,231,毛里求斯,3140
6,第6章 活树及其...,237,留尼汪,31397
6,第6章 活树及其...,249,突尼斯,12193
6,第6章 活树及其...,303,英国,76678
6,第6章 活树及其...,304,德国,796162
6,第6章 活树及其...,344,俄罗斯,62141
6,第6章 活树及其...,502,美国,5104219
6,第6章 活树及其...,601,澳大利亚,948791
7,第7章 食用蔬菜...,102,巴林,347816
7,第7章 食用蔬菜...,110,中国香港,135669757
7,第7章 食用蔬菜...,111,印度,6184568
7,第7章 食用蔬菜...,112,印度尼西亚,4179912
7,第7章 食用蔬菜...,116,日本,124722900
7,第7章 食用蔬菜...,119,老挝,204744
7,第7章 食用蔬菜...,120,黎巴嫩,941457
7,第7章 食用蔬菜...,122,马来西亚,70094477
7,第7章 食用蔬菜...,125,尼泊尔,707700
7,第7章 食用蔬菜...,126,阿曼,1297511
7,第7章 食用蔬菜...,132,新加坡,7729955
7,第7章 食用蔬菜...,133,韩国,48457348
7,第7章 食用蔬菜...,135,叙利亚,575201
7,第7章 食用蔬菜...,136,泰国,63541384
7,第7章 食用蔬菜...,139,也门,1491623
7,第7章 食用蔬菜...,141,越南,140345487
7,第7章 食用蔬菜...,143,中国台湾,4079174
7,第7章 食用蔬菜...,145,哈萨克斯坦,3600667
7,第7章 食用蔬菜...,149,乌兹别克斯坦,66822
7,第7章 食用蔬菜...,202,安哥拉,278353
7,第7章 食用蔬菜...,206,喀麦隆,119700
7,第7章 食用蔬菜...,218,加蓬,45145
7,第7章 食用蔬菜...,221,几内亚,153365
7,第7章 食用蔬菜...,223,科特迪瓦,128460
7,第7章 食用蔬菜...,225,利比里亚,35711
7,第7章 食用蔬菜...,230,毛里塔尼亚,93715
7,第7章 食用蔬菜...,231,毛里求斯,144487
7,第7章 食用蔬菜...,237,留尼汪,138723
7,第7章 食用蔬菜...,240,塞内加尔,1871755
7,第7章 食用蔬菜...,243,索马里,88046
7,第7章 食用蔬菜...,249,突尼斯,151629
7,第7章 食用蔬菜...,259,马约特,4675
7,第7章 食用蔬菜...,303,英国,8036846
7,第7章 食用蔬菜...,304,德国,7935388
7,第7章 食用蔬菜...,324,马耳他,98956
7,第7章 食用蔬菜...,337,格鲁吉亚(2023年起停用),40644
7,第7章 食用蔬菜...,344,俄罗斯,35897040
7,第7章 食用蔬菜...,351,克罗地亚,329988
7,第7章 食用蔬菜...,358,塞尔维亚,9013
7,第7章 食用蔬菜...,417,库拉索,28948
7,第7章 食用蔬菜...,424,圭亚那,195447
7,第7章 食用蔬菜...,425,海地,861829
7,第7章 食用蔬菜...,440,萨尔瓦多,265093
7,第7章 食用蔬菜...,441,苏里南,140016
7,第7章 食用蔬菜...,502,美国,36499304
7,第7章 食用蔬菜...,601,澳大利亚,5315595
7,第7章 食用蔬菜...,607,新喀里多尼亚,57246
8,第8章 食用水果...,102,巴林,13669
8,第8章 食用水果...,110,中国香港,20738324
8,第8章 食用水果...,112,印度尼西亚,42329972
8,第8章 食用水果...,116,日本,9545674
