商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,118,科威特,2594
1,第1章 活动物,138,阿联酋,2372
1,第1章 活动物,305,法国,36580
1,第1章 活动物,307,意大利,11387
1,第1章 活动物,309,荷兰,290
1,第1章 活动物,501,加拿大,100
2,第2章 肉及食用...,109,朝鲜,710530
2,第2章 肉及食用...,124,蒙古,978437
2,第2章 肉及食用...,138,阿联酋,207270
2,第2章 肉及食用...,301,比利时,699373
2,第2章 肉及食用...,305,法国,100966
2,第2章 肉及食用...,444,乌拉圭,134622
3,第3章 鱼、甲壳...,108,塞浦路斯,214470
3,第3章 鱼、甲壳...,109,朝鲜,7240179
3,第3章 鱼、甲壳...,118,科威特,72540
3,第3章 鱼、甲壳...,123,马尔代夫,376780
3,第3章 鱼、甲壳...,129,菲律宾,53105664
3,第3章 鱼、甲壳...,137,土耳其,268967
3,第3章 鱼、甲壳...,138,阿联酋,1258529
3,第3章 鱼、甲壳...,203,贝宁,1990004
3,第3章 鱼、甲壳...,208,佛得角,784977
3,第3章 鱼、甲壳...,209,中非,33634
3,第3章 鱼、甲壳...,213,刚果共和国,730185
3,第3章 鱼、甲壳...,220,加纳,889756
3,第3章 鱼、甲壳...,224,肯尼亚,3094992
3,第3章 鱼、甲壳...,233,莫桑比克,155250
3,第3章 鱼、甲壳...,235,尼日尔,258506
3,第3章 鱼、甲壳...,244,南非,2301670
3,第3章 鱼、甲壳...,252,刚果民主共和国,1271928
3,第3章 鱼、甲壳...,301,比利时,6357589
3,第3章 鱼、甲壳...,305,法国,19568015
3,第3章 鱼、甲壳...,306,爱尔兰,87205
3,第3章 鱼、甲壳...,307,意大利,15094496
3,第3章 鱼、甲壳...,309,荷兰,8087056
3,第3章 鱼、甲壳...,310,希腊,1755355
3,第3章 鱼、甲壳...,312,西班牙,27576211
3,第3章 鱼、甲壳...,315,奥地利,28807
3,第3章 鱼、甲壳...,316,保加利亚,216580
3,第3章 鱼、甲壳...,318,芬兰,65947
3,第3章 鱼、甲壳...,321,匈牙利,178835
3,第3章 鱼、甲壳...,326,挪威,3164282
3,第3章 鱼、甲壳...,327,波兰,8749277
3,第3章 鱼、甲壳...,336,立陶宛,489440
3,第3章 鱼、甲壳...,340,白俄罗斯,271075
3,第3章 鱼、甲壳...,350,斯洛文尼亚,35821
3,第3章 鱼、甲壳...,405,巴巴多斯,99738
3,第3章 鱼、甲壳...,410,巴西,9944361
3,第3章 鱼、甲壳...,415,哥斯达黎加,882165
3,第3章 鱼、甲壳...,429,墨西哥,9369977
3,第3章 鱼、甲壳...,431,尼加拉瓜,44593
3,第3章 鱼、甲壳...,435,波多黎各,1812957
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,512335
3,第3章 鱼、甲壳...,444,乌拉圭,274648
3,第3章 鱼、甲壳...,501,加拿大,32738140
3,第3章 鱼、甲壳...,614,汤加,71660
3,第3章 鱼、甲壳...,617,萨摩亚,756816
3,第3章 鱼、甲壳...,621,马绍尔群岛,71000
3,第3章 鱼、甲壳...,699,大洋洲其他国家(地区),109505
4,第4章 乳品;蛋...,108,塞浦路斯,41630
4,第4章 乳品;蛋...,109,朝鲜,102678
4,第4章 乳品;蛋...,124,蒙古,688
4,第4章 乳品;蛋...,127,巴基斯坦,1211
4,第4章 乳品;蛋...,137,土耳其,110320
4,第4章 乳品;蛋...,138,阿联酋,304439
4,第4章 乳品;蛋...,244,南非,833280
4,第4章 乳品;蛋...,301,比利时,3251297
4,第4章 乳品;蛋...,305,法国,592645
4,第4章 乳品;蛋...,306,爱尔兰,163111
4,第4章 乳品;蛋...,307,意大利,437063
4,第4章 乳品;蛋...,309,荷兰,694874
4,第4章 乳品;蛋...,312,西班牙,1065135
4,第4章 乳品;蛋...,315,奥地利,7500
4,第4章 乳品;蛋...,316,保加利亚,6966
4,第4章 乳品;蛋...,327,波兰,1709213
4,第4章 乳品;蛋...,336,立陶宛,44222
4,第4章 乳品;蛋...,429,墨西哥,71920
4,第4章 乳品;蛋...,444,乌拉圭,65225
4,第4章 乳品;蛋...,501,加拿大,236474
5,第5章 其他动物...,109,朝鲜,2860507
5,第5章 其他动物...,118,科威特,6069
5,第5章 其他动物...,127,巴基斯坦,1605
5,第5章 其他动物...,137,土耳其,541498
5,第5章 其他动物...,138,阿联酋,63918
5,第5章 其他动物...,147,塔吉克斯坦,100
5,第5章 其他动物...,220,加纳,7052
5,第5章 其他动物...,244,南非,4681578
5,第5章 其他动物...,301,比利时,440431
5,第5章 其他动物...,305,法国,733481
5,第5章 其他动物...,307,意大利,3793479
5,第5章 其他动物...,309,荷兰,8200675
5,第5章 其他动物...,310,希腊,30750
5,第5章 其他动物...,312,西班牙,2571368
5,第5章 其他动物...,315,奥地利,1673865
5,第5章 其他动物...,316,保加利亚,24634
5,第5章 其他动物...,318,芬兰,4470
5,第5章 其他动物...,321,匈牙利,165670
5,第5章 其他动物...,326,挪威,63486
5,第5章 其他动物...,327,波兰,2807616
5,第5章 其他动物...,336,立陶宛,15975
5,第5章 其他动物...,350,斯洛文尼亚,15319
5,第5章 其他动物...,410,巴西,6974360
5,第5章 其他动物...,429,墨西哥,71432
5,第5章 其他动物...,501,加拿大,1420723
6,第6章 活树及其...,124,蒙古,112764
6,第6章 活树及其...,127,巴基斯坦,5343
6,第6章 活树及其...,129,菲律宾,140541
6,第6章 活树及其...,138,阿联酋,156906
6,第6章 活树及其...,224,肯尼亚,10486
6,第6章 活树及其...,244,南非,42303
6,第6章 活树及其...,301,比利时,80345
6,第6章 活树及其...,305,法国,23559
6,第6章 活树及其...,307,意大利,63290
6,第6章 活树及其...,309,荷兰,1338938
6,第6章 活树及其...,312,西班牙,23619
6,第6章 活树及其...,315,奥地利,2391
6,第6章 活树及其...,327,波兰,13202
6,第6章 活树及其...,405,巴巴多斯,7752
6,第6章 活树及其...,429,墨西哥,60200
6,第6章 活树及其...,501,加拿大,218985
7,第7章 食用蔬菜...,109,朝鲜,394661
7,第7章 食用蔬菜...,118,科威特,1799759
7,第7章 食用蔬菜...,123,马尔代夫,313151
7,第7章 食用蔬菜...,124,蒙古,477507
7,第7章 食用蔬菜...,127,巴基斯坦,22186307
7,第7章 食用蔬菜...,129,菲律宾,12911836
7,第7章 食用蔬菜...,137,土耳其,1575767
7,第7章 食用蔬菜...,138,阿联酋,15256817
7,第7章 食用蔬菜...,203,贝宁,125610
7,第7章 食用蔬菜...,208,佛得角,161812
7,第7章 食用蔬菜...,213,刚果共和国,158999
7,第7章 食用蔬菜...,219,冈比亚,78120
7,第7章 食用蔬菜...,220,加纳,751577
7,第7章 食用蔬菜...,224,肯尼亚,985132
7,第7章 食用蔬菜...,233,莫桑比克,452154
7,第7章 食用蔬菜...,235,尼日尔,1937
7,第7章 食用蔬菜...,239,圣多美和普林西比,30014
7,第7章 食用蔬菜...,241,塞舌尔,71970
7,第7章 食用蔬菜...,244,南非,2485918
7,第7章 食用蔬菜...,250,乌干达,95010
7,第7章 食用蔬菜...,252,刚果民主共和国,461460
7,第7章 食用蔬菜...,301,比利时,3696041
7,第7章 食用蔬菜...,305,法国,5503313
7,第7章 食用蔬菜...,306,爱尔兰,178413
7,第7章 食用蔬菜...,307,意大利,10162201
