商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,121,中国澳门,5402390
1,第1章 活动物,347,乌克兰,2150
2,第2章 肉及食用...,101,阿富汗,590969
2,第2章 肉及食用...,107,柬埔寨,787052
2,第2章 肉及食用...,121,中国澳门,5196160
2,第2章 肉及食用...,146,吉尔吉斯斯坦,1169760
2,第2章 肉及食用...,347,乌克兰,15300
3,第3章 鱼、甲壳...,105,文莱,50373
3,第3章 鱼、甲壳...,107,柬埔寨,136258
3,第3章 鱼、甲壳...,114,伊拉克,130410
3,第3章 鱼、甲壳...,115,以色列,2108250
3,第3章 鱼、甲壳...,121,中国澳门,4557820
3,第3章 鱼、甲壳...,130,卡塔尔,112237
3,第3章 鱼、甲壳...,131,沙特阿拉伯,158446
3,第3章 鱼、甲壳...,134,斯里兰卡,4144241
3,第3章 鱼、甲壳...,144,东帝汶,491840
3,第3章 鱼、甲壳...,201,阿尔及利亚,1148185
3,第3章 鱼、甲壳...,215,埃及,281808
3,第3章 鱼、甲壳...,216,赤道几内亚,124800
3,第3章 鱼、甲壳...,229,马里,1198686
3,第3章 鱼、甲壳...,232,摩洛哥,533943
3,第3章 鱼、甲壳...,236,尼日利亚,1720540
3,第3章 鱼、甲壳...,238,卢旺达,2927553
3,第3章 鱼、甲壳...,246,苏丹,35063
3,第3章 鱼、甲壳...,247,坦桑尼亚,86955
3,第3章 鱼、甲壳...,251,布基纳法索,1547252
3,第3章 鱼、甲壳...,253,赞比亚,171600
3,第3章 鱼、甲壳...,302,丹麦,626471
3,第3章 鱼、甲壳...,311,葡萄牙,5257491
3,第3章 鱼、甲壳...,328,罗马尼亚,316761
3,第3章 鱼、甲壳...,330,瑞典,6041418
3,第3章 鱼、甲壳...,331,瑞士,53070
3,第3章 鱼、甲壳...,334,爱沙尼亚,109015
3,第3章 鱼、甲壳...,335,拉脱维亚,95024
3,第3章 鱼、甲壳...,343,摩尔多瓦,31500
3,第3章 鱼、甲壳...,347,乌克兰,1113934
3,第3章 鱼、甲壳...,352,捷克,168951
3,第3章 鱼、甲壳...,353,斯洛伐克,47640
3,第3章 鱼、甲壳...,412,智利,1941039
3,第3章 鱼、甲壳...,413,哥伦比亚,600571
3,第3章 鱼、甲壳...,416,古巴,55186
3,第3章 鱼、甲壳...,418,多米尼加共和国,760574
3,第3章 鱼、甲壳...,419,厄瓜多尔,311538
3,第3章 鱼、甲壳...,432,巴拿马,56841
3,第3章 鱼、甲壳...,434,秘鲁,240788
3,第3章 鱼、甲壳...,504,百慕大,141133
3,第3章 鱼、甲壳...,603,斐济,1609768
3,第3章 鱼、甲壳...,608,瓦努阿图,102600
3,第3章 鱼、甲壳...,609,新西兰,1879372
3,第3章 鱼、甲壳...,613,所罗门群岛,748025
4,第4章 乳品；蛋...,103,孟加拉国,60710
4,第4章 乳品；蛋...,105,文莱,68954
4,第4章 乳品；蛋...,106,缅甸,88024
4,第4章 乳品；蛋...,114,伊拉克,36368
4,第4章 乳品；蛋...,117,约旦,14469
4,第4章 乳品；蛋...,121,中国澳门,1316200
4,第4章 乳品；蛋...,130,卡塔尔,4238
4,第4章 乳品；蛋...,131,沙特阿拉伯,499658
4,第4章 乳品；蛋...,134,斯里兰卡,4074
4,第4章 乳品；蛋...,215,埃及,58859
4,第4章 乳品；蛋...,232,摩洛哥,173599
4,第4章 乳品；蛋...,311,葡萄牙,1100048
4,第4章 乳品；蛋...,328,罗马尼亚,369676
4,第4章 乳品；蛋...,330,瑞典,52026
4,第4章 乳品；蛋...,347,乌克兰,600
4,第4章 乳品；蛋...,352,捷克,2642
4,第4章 乳品；蛋...,412,智利,6150
4,第4章 乳品；蛋...,432,巴拿马,8466
4,第4章 乳品；蛋...,609,新西兰,261243
5,第5章 其他动物...,103,孟加拉国,763374
5,第5章 其他动物...,106,缅甸,2051621
5,第5章 其他动物...,107,柬埔寨,1292283
5,第5章 其他动物...,121,中国澳门,413
5,第5章 其他动物...,130,卡塔尔,482
5,第5章 其他动物...,131,沙特阿拉伯,11052
5,第5章 其他动物...,134,斯里兰卡,101633
5,第5章 其他动物...,201,阿尔及利亚,132478
5,第5章 其他动物...,215,埃及,108353
5,第5章 其他动物...,232,摩洛哥,709641
5,第5章 其他动物...,238,卢旺达,7413
5,第5章 其他动物...,253,赞比亚,297000
5,第5章 其他动物...,302,丹麦,768816
5,第5章 其他动物...,311,葡萄牙,108960
5,第5章 其他动物...,328,罗马尼亚,1262610
5,第5章 其他动物...,330,瑞典,39
5,第5章 其他动物...,331,瑞士,340301
5,第5章 其他动物...,334,爱沙尼亚,19600
5,第5章 其他动物...,347,乌克兰,340483
5,第5章 其他动物...,352,捷克,1336440
5,第5章 其他动物...,353,斯洛伐克,113339
5,第5章 其他动物...,402,阿根廷,18205
5,第5章 其他动物...,412,智利,76043
5,第5章 其他动物...,413,哥伦比亚,28240
5,第5章 其他动物...,434,秘鲁,36632
5,第5章 其他动物...,609,新西兰,28884
6,第6章 活树及其...,103,孟加拉国,16612
6,第6章 活树及其...,106,缅甸,1992267
6,第6章 活树及其...,115,以色列,6605
6,第6章 活树及其...,117,约旦,57906
6,第6章 活树及其...,121,中国澳门,266443
6,第6章 活树及其...,131,沙特阿拉伯,25959
6,第6章 活树及其...,215,埃及,10776
6,第6章 活树及其...,302,丹麦,195952
