商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,129,菲律宾,18800
1,第1章 活动物,301,比利时,150
1,第1章 活动物,305,法国,31668
1,第1章 活动物,307,意大利,2290
1,第1章 活动物,501,加拿大,19865
2,第2章 肉及食用...,124,蒙古,2831935
2,第2章 肉及食用...,127,巴基斯坦,83317
2,第2章 肉及食用...,301,比利时,282872
2,第2章 肉及食用...,305,法国,106764
3,第3章 鱼、甲壳...,108,塞浦路斯,326096
3,第3章 鱼、甲壳...,118,科威特,56025
3,第3章 鱼、甲壳...,129,菲律宾,42730831
3,第3章 鱼、甲壳...,137,土耳其,97794
3,第3章 鱼、甲壳...,138,阿联酋,1046438
3,第3章 鱼、甲壳...,213,刚果共和国,130000
3,第3章 鱼、甲壳...,220,加纳,218700
3,第3章 鱼、甲壳...,224,肯尼亚,288090
3,第3章 鱼、甲壳...,235,尼日尔,38220
3,第3章 鱼、甲壳...,244,南非,1637309
3,第3章 鱼、甲壳...,252,刚果民主共和国,436480
3,第3章 鱼、甲壳...,301,比利时,2122592
3,第3章 鱼、甲壳...,305,法国,5141780
3,第3章 鱼、甲壳...,306,爱尔兰,468220
3,第3章 鱼、甲壳...,307,意大利,3465927
3,第3章 鱼、甲壳...,309,荷兰,2574149
3,第3章 鱼、甲壳...,310,希腊,1240933
3,第3章 鱼、甲壳...,312,西班牙,9133649
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,2100
3,第3章 鱼、甲壳...,315,奥地利,88870
3,第3章 鱼、甲壳...,316,保加利亚,61887
3,第3章 鱼、甲壳...,321,匈牙利,32760
3,第3章 鱼、甲壳...,326,挪威,491539
3,第3章 鱼、甲壳...,327,波兰,2062058
3,第3章 鱼、甲壳...,336,立陶宛,112300
3,第3章 鱼、甲壳...,339,阿塞拜疆(2023年起停用),266200
3,第3章 鱼、甲壳...,350,斯洛文尼亚,92685
3,第3章 鱼、甲壳...,410,巴西,1088817
3,第3章 鱼、甲壳...,427,牙买加,223731
3,第3章 鱼、甲壳...,429,墨西哥,842552
3,第3章 鱼、甲壳...,435,波多黎各,1836770
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,368272
3,第3章 鱼、甲壳...,444,乌拉圭,667900
3,第3章 鱼、甲壳...,501,加拿大,16085349
3,第3章 鱼、甲壳...,617,萨摩亚,1067200
3,第3章 鱼、甲壳...,621,马绍尔群岛,541200
4,第4章 乳品；蛋...,108,塞浦路斯,36366
4,第4章 乳品；蛋...,109,朝鲜,262533
4,第4章 乳品；蛋...,118,科威特,30134
4,第4章 乳品；蛋...,127,巴基斯坦,27198
4,第4章 乳品；蛋...,129,菲律宾,11683
4,第4章 乳品；蛋...,137,土耳其,1860
4,第4章 乳品；蛋...,138,阿联酋,70250
4,第4章 乳品；蛋...,220,加纳,22000
4,第4章 乳品；蛋...,244,南非,88679
4,第4章 乳品；蛋...,301,比利时,3900020
4,第4章 乳品；蛋...,305,法国,25137
4,第4章 乳品；蛋...,306,爱尔兰,865998
