商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,118,科威特,11501
1,第1章 活动物,129,菲律宾,39700
1,第1章 活动物,138,阿联酋,5853
1,第1章 活动物,301,比利时,150
1,第1章 活动物,305,法国,18149
1,第1章 活动物,307,意大利,49533
1,第1章 活动物,315,奥地利,28662
1,第1章 活动物,327,波兰,240
1,第1章 活动物,410,巴西,611
1,第1章 活动物,501,加拿大,4500
2,第2章 肉及食用...,124,蒙古,3607205
2,第2章 肉及食用...,127,巴基斯坦,116716
2,第2章 肉及食用...,220,加纳,145234
2,第2章 肉及食用...,301,比利时,523771
2,第2章 肉及食用...,305,法国,260539
2,第2章 肉及食用...,359,黑山,308500
3,第3章 鱼、甲壳...,108,塞浦路斯,430774
3,第3章 鱼、甲壳...,129,菲律宾,64670717
3,第3章 鱼、甲壳...,137,土耳其,41340
3,第3章 鱼、甲壳...,138,阿联酋,1498594
3,第3章 鱼、甲壳...,203,贝宁,613600
3,第3章 鱼、甲壳...,213,刚果共和国,358800
3,第3章 鱼、甲壳...,220,加纳,3368128
3,第3章 鱼、甲壳...,224,肯尼亚,1090827
3,第3章 鱼、甲壳...,233,莫桑比克,278222
3,第3章 鱼、甲壳...,235,尼日尔,79045
3,第3章 鱼、甲壳...,244,南非,1755395
3,第3章 鱼、甲壳...,252,刚果民主共和国,198843
3,第3章 鱼、甲壳...,254,津巴布韦,102600
3,第3章 鱼、甲壳...,301,比利时,5949308
3,第3章 鱼、甲壳...,305,法国,15105341
3,第3章 鱼、甲壳...,306,爱尔兰,987275
3,第3章 鱼、甲壳...,307,意大利,12712070
3,第3章 鱼、甲壳...,309,荷兰,14118127
3,第3章 鱼、甲壳...,310,希腊,1378997
3,第3章 鱼、甲壳...,312,西班牙,29449919
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,68700
3,第3章 鱼、甲壳...,316,保加利亚,402900
3,第3章 鱼、甲壳...,318,芬兰,93677
3,第3章 鱼、甲壳...,321,匈牙利,34786
3,第3章 鱼、甲壳...,326,挪威,2026882
3,第3章 鱼、甲壳...,327,波兰,3589041
3,第3章 鱼、甲壳...,336,立陶宛,690211
3,第3章 鱼、甲壳...,350,斯洛文尼亚,311845
3,第3章 鱼、甲壳...,359,黑山,257629
3,第3章 鱼、甲壳...,405,巴巴多斯,121111
3,第3章 鱼、甲壳...,410,巴西,1660680
3,第3章 鱼、甲壳...,415,哥斯达黎加,645635
3,第3章 鱼、甲壳...,427,牙买加,134277
3,第3章 鱼、甲壳...,429,墨西哥,3086181
3,第3章 鱼、甲壳...,435,波多黎各,1338430
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,402576
3,第3章 鱼、甲壳...,444,乌拉圭,173793
3,第3章 鱼、甲壳...,501,加拿大,19568507
3,第3章 鱼、甲壳...,614,汤加,52650
3,第3章 鱼、甲壳...,617,萨摩亚,215800
3,第3章 鱼、甲壳...,621,马绍尔群岛,247000
3,第3章 鱼、甲壳...,699,大洋洲其他国家(地区),203616
4,第4章 乳品；蛋...,108,塞浦路斯,72511
4,第4章 乳品；蛋...,109,朝鲜,573402
4,第4章 乳品；蛋...,118,科威特,144985
4,第4章 乳品；蛋...,124,蒙古,113340
4,第4章 乳品；蛋...,127,巴基斯坦,26160
4,第4章 乳品；蛋...,129,菲律宾,799715
4,第4章 乳品；蛋...,138,阿联酋,152192
4,第4章 乳品；蛋...,203,贝宁,80317
4,第4章 乳品；蛋...,244,南非,271452
4,第4章 乳品；蛋...,301,比利时,3008800
4,第4章 乳品；蛋...,305,法国,100143
4,第4章 乳品；蛋...,306,爱尔兰,336488
4,第4章 乳品；蛋...,307,意大利,353395
