商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,45197653
1,第1章 活动物,116,日本,64599
1,第1章 活动物,122,马来西亚,300
1,第1章 活动物,132,新加坡,38611
1,第1章 活动物,133,韩国,337048
1,第1章 活动物,136,泰国,10700
1,第1章 活动物,141,越南,801349
1,第1章 活动物,143,中国台湾,43990
1,第1章 活动物,304,德国,96
1,第1章 活动物,344,俄罗斯联邦,24816
1,第1章 活动物,502,美国,127783
2,第2章 肉及食用...,102,巴林,290475
2,第2章 肉及食用...,110,中国香港,48057670
2,第2章 肉及食用...,116,日本,74975
2,第2章 肉及食用...,122,马来西亚,1594188
2,第2章 肉及食用...,205,布隆迪,41903
2,第2章 肉及食用...,304,德国,316701
2,第2章 肉及食用...,337,格鲁吉亚,80272
2,第2章 肉及食用...,344,俄罗斯联邦,63750
2,第2章 肉及食用...,502,美国,100000
3,第3章 鱼、甲壳...,110,中国香港,75561752
3,第3章 鱼、甲壳...,112,印度尼西亚,5797504
3,第3章 鱼、甲壳...,113,伊朗,1932906
3,第3章 鱼、甲壳...,116,日本,151161578
3,第3章 鱼、甲壳...,120,黎巴嫩,37825
3,第3章 鱼、甲壳...,122,马来西亚,19204569
3,第3章 鱼、甲壳...,132,新加坡,4079786
3,第3章 鱼、甲壳...,133,韩国,104758575
3,第3章 鱼、甲壳...,136,泰国,79774413
3,第3章 鱼、甲壳...,141,越南,20456363
3,第3章 鱼、甲壳...,143,中国台湾,33071487
3,第3章 鱼、甲壳...,145,哈萨克斯坦,429300
3,第3章 鱼、甲壳...,149,乌兹别克斯坦,12800
3,第3章 鱼、甲壳...,218,加蓬,689716
3,第3章 鱼、甲壳...,221,几内亚,88400
3,第3章 鱼、甲壳...,223,科特迪瓦,6710140
3,第3章 鱼、甲壳...,231,毛里求斯,2296169
3,第3章 鱼、甲壳...,234,纳米比亚,325423
3,第3章 鱼、甲壳...,237,留尼汪,250246
3,第3章 鱼、甲壳...,240,塞内加尔,193400
3,第3章 鱼、甲壳...,249,突尼斯,37610
3,第3章 鱼、甲壳...,259,马约特,122975
3,第3章 鱼、甲壳...,260,南苏丹共和国,71854
3,第3章 鱼、甲壳...,303,英国,34395554
3,第3章 鱼、甲壳...,304,德国,35890957
3,第3章 鱼、甲壳...,337,格鲁吉亚,45452
3,第3章 鱼、甲壳...,344,俄罗斯联邦,15362162
3,第3章 鱼、甲壳...,351,克罗地亚,122101
3,第3章 鱼、甲壳...,358,塞尔维亚,29080
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,86273
3,第3章 鱼、甲壳...,425,海地,356980
3,第3章 鱼、甲壳...,502,美国,103024317
3,第3章 鱼、甲壳...,601,澳大利亚,8358018
4,第4章 乳品；蛋...,102,巴林,20400
4,第4章 乳品；蛋...,110,中国香港,16181755
4,第4章 乳品；蛋...,112,印度尼西亚,62727
4,第4章 乳品；蛋...,116,日本,6974275
4,第4章 乳品；蛋...,122,马来西亚,223023
4,第4章 乳品；蛋...,126,阿曼,228375
4,第4章 乳品；蛋...,132,新加坡,1139688
4,第4章 乳品；蛋...,133,韩国,989094
4,第4章 乳品；蛋...,136,泰国,2064548
4,第4章 乳品；蛋...,139,也门,33957
4,第4章 乳品；蛋...,243,索马里,14785
4,第4章 乳品；蛋...,303,英国,8726717
4,第4章 乳品；蛋...,304,德国,1070155
4,第4章 乳品；蛋...,344,俄罗斯联邦,1127
4,第4章 乳品；蛋...,502,美国,1264080
4,第4章 乳品；蛋...,601,澳大利亚,1280778
5,第5章 其他动物...,102,巴林,17416
5,第5章 其他动物...,110,中国香港,7511618
5,第5章 其他动物...,111,印度,235521
5,第5章 其他动物...,112,印度尼西亚,4127020
5,第5章 其他动物...,116,日本,20969743
5,第5章 其他动物...,122,马来西亚,1126643
5,第5章 其他动物...,132,新加坡,27654
5,第5章 其他动物...,133,韩国,4286258
5,第5章 其他动物...,136,泰国,7324224
5,第5章 其他动物...,141,越南,22551680
5,第5章 其他动物...,143,中国台湾,4444358
5,第5章 其他动物...,303,英国,3520580
5,第5章 其他动物...,304,德国,19891266
5,第5章 其他动物...,344,俄罗斯联邦,106873
5,第5章 其他动物...,351,克罗地亚,210239
5,第5章 其他动物...,358,塞尔维亚,87272
5,第5章 其他动物...,502,美国,15593209
5,第5章 其他动物...,601,澳大利亚,79745
6,第6章 活树及其...,102,巴林,30160
6,第6章 活树及其...,110,中国香港,783157
6,第6章 活树及其...,111,印度,99674
6,第6章 活树及其...,112,印度尼西亚,98550
6,第6章 活树及其...,116,日本,9190824
6,第6章 活树及其...,122,马来西亚,853774
6,第6章 活树及其...,126,阿曼,7070
6,第6章 活树及其...,132,新加坡,648565
6,第6章 活树及其...,133,韩国,3151383
6,第6章 活树及其...,136,泰国,1123246
6,第6章 活树及其...,141,越南,3880435
6,第6章 活树及其...,143,中国台湾,17336
6,第6章 活树及其...,303,英国,106408
6,第6章 活树及其...,304,德国,628700
6,第6章 活树及其...,344,俄罗斯联邦,45240
6,第6章 活树及其...,351,克罗地亚,1518
6,第6章 活树及其...,358,塞尔维亚,81
6,第6章 活树及其...,502,美国,4544127
6,第6章 活树及其...,601,澳大利亚,2433463
7,第7章 食用蔬菜...,102,巴林,284916
7,第7章 食用蔬菜...,110,中国香港,120052090
7,第7章 食用蔬菜...,111,印度,3609572
7,第7章 食用蔬菜...,112,印度尼西亚,21219404
7,第7章 食用蔬菜...,116,日本,79573679
7,第7章 食用蔬菜...,119,老挝,597895
7,第7章 食用蔬菜...,120,黎巴嫩,613814
7,第7章 食用蔬菜...,122,马来西亚,50814287
7,第7章 食用蔬菜...,125,尼泊尔联邦民主共和国,668721
7,第7章 食用蔬菜...,126,阿曼,1358365
7,第7章 食用蔬菜...,132,新加坡,28080806
7,第7章 食用蔬菜...,133,韩国,41190697
7,第7章 食用蔬菜...,135,叙利亚,129293
7,第7章 食用蔬菜...,136,泰国,55763830
7,第7章 食用蔬菜...,139,也门,134126
7,第7章 食用蔬菜...,141,越南,136293519
7,第7章 食用蔬菜...,143,中国台湾,5094714
7,第7章 食用蔬菜...,145,哈萨克斯坦,4129140
7,第7章 食用蔬菜...,149,乌兹别克斯坦,460920
7,第7章 食用蔬菜...,202,安哥拉,272228
7,第7章 食用蔬菜...,204,博茨瓦纳,7200
7,第7章 食用蔬菜...,206,喀麦隆,44165
7,第7章 食用蔬菜...,217,埃塞俄比亚,27000
7,第7章 食用蔬菜...,218,加蓬,246960
7,第7章 食用蔬菜...,221,几内亚,156365
7,第7章 食用蔬菜...,223,科特迪瓦,155980
7,第7章 食用蔬菜...,230,毛里塔尼亚,86752
7,第7章 食用蔬菜...,231,毛里求斯,270815
7,第7章 食用蔬菜...,237,留尼汪,104737
7,第7章 食用蔬菜...,240,塞内加尔,964025
7,第7章 食用蔬菜...,242,塞拉利昂,19032
7,第7章 食用蔬菜...,243,索马里,247396
7,第7章 食用蔬菜...,249,突尼斯,454274
7,第7章 食用蔬菜...,260,南苏丹共和国,42393
7,第7章 食用蔬菜...,303,英国,4489408
7,第7章 食用蔬菜...,304,德国,5126435
7,第7章 食用蔬菜...,337,格鲁吉亚,384643
7,第7章 食用蔬菜...,344,俄罗斯联邦,23062236
7,第7章 食用蔬菜...,351,克罗地亚,150416
7,第7章 食用蔬菜...,358,塞尔维亚,35260
7,第7章 食用蔬菜...,401,安提瓜和巴布达,7151
7,第7章 食用蔬菜...,403,阿鲁巴,1995
7,第7章 食用蔬菜...,417,库腊索岛,21960
7,第7章 食用蔬菜...,424,圭亚那,104928
7,第7章 食用蔬菜...,425,海地,881093
7,第7章 食用蔬菜...,440,萨尔瓦多,239676
7,第7章 食用蔬菜...,441,苏里南,77726
7,第7章 食用蔬菜...,502,美国,43813584
7,第7章 食用蔬菜...,601,澳大利亚,6418568
7,第7章 食用蔬菜...,607,新喀里多尼亚,31732
8,第8章 食用水果...,102,巴林,125058
8,第8章 食用水果...,110,中国香港,38579541
8,第8章 食用水果...,111,印度,1071078
8,第8章 食用水果...,112,印度尼西亚,41931728
8,第8章 食用水果...,116,日本,7300352
8,第8章 食用水果...,119,老挝,373720
8,第8章 食用水果...,120,黎巴嫩,98925
8,第8章 食用水果...,122,马来西亚,17347369
8,第8章 食用水果...,125,尼泊尔联邦民主共和国,3432041
8,第8章 食用水果...,126,阿曼,156667
8,第8章 食用水果...,132,新加坡,5171135
8,第8章 食用水果...,133,韩国,1850659
8,第8章 食用水果...,136,泰国,72817357
8,第8章 食用水果...,141,越南,203269043
8,第8章 食用水果...,143,中国台湾,1015683
8,第8章 食用水果...,145,哈萨克斯坦,4654938
8,第8章 食用水果...,149,乌兹别克斯坦,3960270
8,第8章 食用水果...,231,毛里求斯,411
8,第8章 食用水果...,249,突尼斯,182900
8,第8章 食用水果...,303,英国,4057325
8,第8章 食用水果...,304,德国,12458201
8,第8章 食用水果...,344,俄罗斯联邦,7876472
8,第8章 食用水果...,403,阿鲁巴,50930
8,第8章 食用水果...,441,苏里南,34616
8,第8章 食用水果...,502,美国,16971071
8,第8章 食用水果...,601,澳大利亚,3893310
9,第9章 咖啡、茶...,102,巴林,167624
9,第9章 咖啡、茶...,110,中国香港,62816053
9,第9章 咖啡、茶...,111,印度,1241746
9,第9章 咖啡、茶...,112,印度尼西亚,1224443
9,第9章 咖啡、茶...,113,伊朗,1599565
9,第9章 咖啡、茶...,116,日本,14365334
9,第9章 咖啡、茶...,119,老挝,1342
9,第9章 咖啡、茶...,120,黎巴嫩,97290
9,第9章 咖啡、茶...,122,马来西亚,40709008
9,第9章 咖啡、茶...,125,尼泊尔联邦民主共和国,258374
9,第9章 咖啡、茶...,126,阿曼,829100
9,第9章 咖啡、茶...,132,新加坡,2097272
9,第9章 咖啡、茶...,133,韩国,5004219
9,第9章 咖啡、茶...,135,叙利亚,290420
9,第9章 咖啡、茶...,136,泰国,7862530
9,第9章 咖啡、茶...,139,也门,105924
9,第9章 咖啡、茶...,141,越南,44807350
9,第9章 咖啡、茶...,143,中国台湾,1082935
9,第9章 咖啡、茶...,145,哈萨克斯坦,414858
9,第9章 咖啡、茶...,149,乌兹别克斯坦,5442106
9,第9章 咖啡、茶...,206,喀麦隆,1404563
9,第9章 咖啡、茶...,217,埃塞俄比亚,167505
9,第9章 咖啡、茶...,218,加蓬,71554
9,第9章 咖啡、茶...,221,几内亚,593444
9,第9章 咖啡、茶...,223,科特迪瓦,547014
9,第9章 咖啡、茶...,230,毛里塔尼亚,4106170
9,第9章 咖啡、茶...,231,毛里求斯,31699
9,第9章 咖啡、茶...,240,塞内加尔,7841630
9,第9章 咖啡、茶...,242,塞拉利昂,141600
9,第9章 咖啡、茶...,243,索马里,104956
9,第9章 咖啡、茶...,249,突尼斯,305222
9,第9章 咖啡、茶...,303,英国,5332310
9,第9章 咖啡、茶...,304,德国,9247143
9,第9章 咖啡、茶...,337,格鲁吉亚,78515
9,第9章 咖啡、茶...,344,俄罗斯联邦,5464145
9,第9章 咖啡、茶...,351,克罗地亚,20681
9,第9章 咖啡、茶...,358,塞尔维亚,126106
9,第9章 咖啡、茶...,502,美国,18763349
9,第9章 咖啡、茶...,601,澳大利亚,712561
10,第10章 谷物,110,中国香港,1313279
10,第10章 谷物,112,印度尼西亚,81535
10,第10章 谷物,116,日本,20775828
10,第10章 谷物,120,黎巴嫩,369102
10,第10章 谷物,122,马来西亚,79999
10,第10章 谷物,132,新加坡,5559
10,第10章 谷物,133,韩国,26450331
10,第10章 谷物,135,叙利亚,828250
10,第10章 谷物,136,泰国,156000
10,第10章 谷物,141,越南,134645
10,第10章 谷物,143,中国台湾,1488814
10,第10章 谷物,202,安哥拉,154700
10,第10章 谷物,206,喀麦隆,6894300
10,第10章 谷物,221,几内亚,7875000
10,第10章 谷物,260,南苏丹共和国,1059398
10,第10章 谷物,303,英国,46878
10,第10章 谷物,304,德国,175933
10,第10章 谷物,344,俄罗斯联邦,333579
10,第10章 谷物,502,美国,52062
10,第10章 谷物,601,澳大利亚,131724
10,第10章 谷物,618,基里巴斯,161216
11,第11章 制粉工业...,110,中国香港,3996156
11,第11章 制粉工业...,111,印度,854469
11,第11章 制粉工业...,112,印度尼西亚,4975582
11,第11章 制粉工业...,116,日本,2827101
11,第11章 制粉工业...,119,老挝,834234
11,第11章 制粉工业...,120,黎巴嫩,2560
11,第11章 制粉工业...,122,马来西亚,2460370
11,第11章 制粉工业...,125,尼泊尔联邦民主共和国,120126
11,第11章 制粉工业...,132,新加坡,1990631
11,第11章 制粉工业...,133,韩国,3250340
11,第11章 制粉工业...,136,泰国,4181645
11,第11章 制粉工业...,139,也门,13655
11,第11章 制粉工业...,141,越南,5552117
11,第11章 制粉工业...,143,中国台湾,2467867
11,第11章 制粉工业...,145,哈萨克斯坦,19553
11,第11章 制粉工业...,206,喀麦隆,269736
11,第11章 制粉工业...,217,埃塞俄比亚,57400
11,第11章 制粉工业...,221,几内亚,39698
11,第11章 制粉工业...,231,毛里求斯,11927
11,第11章 制粉工业...,303,英国,71260
11,第11章 制粉工业...,304,德国,232943
11,第11章 制粉工业...,344,俄罗斯联邦,46393
11,第11章 制粉工业...,502,美国,1372661
11,第11章 制粉工业...,601,澳大利亚,1808395
12,第12章 含油子仁...,102,巴林,80510
12,第12章 含油子仁...,110,中国香港,21871304
12,第12章 含油子仁...,111,印度,881712
12,第12章 含油子仁...,112,印度尼西亚,599043
12,第12章 含油子仁...,113,伊朗,3516912
12,第12章 含油子仁...,116,日本,14733198
12,第12章 含油子仁...,120,黎巴嫩,613732
12,第12章 含油子仁...,122,马来西亚,6352916
12,第12章 含油子仁...,125,尼泊尔联邦民主共和国,98312
12,第12章 含油子仁...,132,新加坡,2277516
12,第12章 含油子仁...,133,韩国,15881576
12,第12章 含油子仁...,135,叙利亚,32670
12,第12章 含油子仁...,136,泰国,6436295
12,第12章 含油子仁...,139,也门,63520
12,第12章 含油子仁...,141,越南,8556999
12,第12章 含油子仁...,143,中国台湾,7324752
12,第12章 含油子仁...,145,哈萨克斯坦,186398
12,第12章 含油子仁...,148,土库曼斯坦,50160
12,第12章 含油子仁...,149,乌兹别克斯坦,1697491
12,第12章 含油子仁...,231,毛里求斯,26634
12,第12章 含油子仁...,237,留尼汪,7542
12,第12章 含油子仁...,249,突尼斯,157470
12,第12章 含油子仁...,303,英国,2743182
12,第12章 含油子仁...,304,德国,4812657
12,第12章 含油子仁...,324,马耳他,16407
12,第12章 含油子仁...,337,格鲁吉亚,6620
12,第12章 含油子仁...,338,亚美尼亚,188523
12,第12章 含油子仁...,344,俄罗斯联邦,7047956
12,第12章 含油子仁...,351,克罗地亚,112020
12,第12章 含油子仁...,358,塞尔维亚,40260
12,第12章 含油子仁...,502,美国,5809736
12,第12章 含油子仁...,601,澳大利亚,2104799
13,第13章 虫胶；树...,110,中国香港,11470100
13,第13章 虫胶；树...,111,印度,2074194
13,第13章 虫胶；树...,112,印度尼西亚,2243569
13,第13章 虫胶；树...,113,伊朗,496582
13,第13章 虫胶；树...,116,日本,15701908
