商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,118,科威特,5026
1,第1章 活动物,129,菲律宾,15600
1,第1章 活动物,138,阿联酋,2420
1,第1章 活动物,244,南非,200
1,第1章 活动物,301,比利时,35611
1,第1章 活动物,305,法国,150655
1,第1章 活动物,307,意大利,67138
1,第1章 活动物,312,西班牙,23113
1,第1章 活动物,501,加拿大,16985
2,第2章 肉及食用...,109,朝鲜,2192781
2,第2章 肉及食用...,118,科威特,95117
2,第2章 肉及食用...,123,马尔代夫,395663
2,第2章 肉及食用...,124,蒙古,4047419
2,第2章 肉及食用...,127,巴基斯坦,145740
2,第2章 肉及食用...,129,菲律宾,29425
2,第2章 肉及食用...,138,阿联酋,196600
2,第2章 肉及食用...,203,贝宁,42580
2,第2章 肉及食用...,219,冈比亚,124952
2,第2章 肉及食用...,220,加纳,657723
2,第2章 肉及食用...,252,刚果民主共和国,42869
2,第2章 肉及食用...,301,比利时,468834
2,第2章 肉及食用...,309,荷兰,106906
2,第2章 肉及食用...,340,白俄罗斯,118939
3,第3章 鱼、甲壳...,108,塞浦路斯,163940
3,第3章 鱼、甲壳...,109,朝鲜,1246331
3,第3章 鱼、甲壳...,118,科威特,52839
3,第3章 鱼、甲壳...,123,马尔代夫,196000
3,第3章 鱼、甲壳...,129,菲律宾,21697304
3,第3章 鱼、甲壳...,137,土耳其,242814
3,第3章 鱼、甲壳...,138,阿联酋,1448577
3,第3章 鱼、甲壳...,203,贝宁,393638
3,第3章 鱼、甲壳...,213,刚果共和国,99900
3,第3章 鱼、甲壳...,220,加纳,944565
3,第3章 鱼、甲壳...,233,莫桑比克,50350
3,第3章 鱼、甲壳...,244,南非,5573772
3,第3章 鱼、甲壳...,252,刚果民主共和国,260578
3,第3章 鱼、甲壳...,301,比利时,5046112
3,第3章 鱼、甲壳...,305,法国,15565971
3,第3章 鱼、甲壳...,306,爱尔兰,446525
3,第3章 鱼、甲壳...,307,意大利,7860595
3,第3章 鱼、甲壳...,309,荷兰,15217446
3,第3章 鱼、甲壳...,310,希腊,1615610
3,第3章 鱼、甲壳...,312,西班牙,26859957
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,552618
3,第3章 鱼、甲壳...,316,保加利亚,346592
3,第3章 鱼、甲壳...,326,挪威,525877
3,第3章 鱼、甲壳...,327,波兰,5785633
3,第3章 鱼、甲壳...,336,立陶宛,338220
3,第3章 鱼、甲壳...,340,白俄罗斯,85635
3,第3章 鱼、甲壳...,405,巴巴多斯,241269
3,第3章 鱼、甲壳...,410,巴西,2597948
3,第3章 鱼、甲壳...,415,哥斯达黎加,986225
3,第3章 鱼、甲壳...,429,墨西哥,3779627
3,第3章 鱼、甲壳...,431,尼加拉瓜,28069
3,第3章 鱼、甲壳...,435,波多黎各,992265
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,179154
3,第3章 鱼、甲壳...,444,乌拉圭,456249
3,第3章 鱼、甲壳...,501,加拿大,17060538
3,第3章 鱼、甲壳...,617,萨摩亚,158800
3,第3章 鱼、甲壳...,621,马绍尔群岛,352300
4,第4章 乳品；蛋...,109,朝鲜,302042
4,第4章 乳品；蛋...,118,科威特,65008
4,第4章 乳品；蛋...,124,蒙古,348904
4,第4章 乳品；蛋...,127,巴基斯坦,22805
4,第4章 乳品；蛋...,129,菲律宾,628894
4,第4章 乳品；蛋...,138,阿联酋,173291
4,第4章 乳品；蛋...,244,南非,663071
4,第4章 乳品；蛋...,301,比利时,2218345
4,第4章 乳品；蛋...,305,法国,195562
4,第4章 乳品；蛋...,307,意大利,217908
4,第4章 乳品；蛋...,309,荷兰,479547
4,第4章 乳品；蛋...,310,希腊,475302
4,第4章 乳品；蛋...,312,西班牙,1184591
4,第4章 乳品；蛋...,327,波兰,2285694
4,第4章 乳品；蛋...,404,巴哈马,13440
4,第4章 乳品；蛋...,408,玻利维亚,4200
4,第4章 乳品；蛋...,410,巴西,3220
4,第4章 乳品；蛋...,429,墨西哥,62700
4,第4章 乳品；蛋...,501,加拿大,738642
5,第5章 其他动物...,109,朝鲜,3373174
5,第5章 其他动物...,118,科威特,16500
5,第5章 其他动物...,127,巴基斯坦,95197
5,第5章 其他动物...,129,菲律宾,45179
5,第5章 其他动物...,137,土耳其,307531
5,第5章 其他动物...,138,阿联酋,87950
5,第5章 其他动物...,244,南非,9257988
5,第5章 其他动物...,301,比利时,1691496
5,第5章 其他动物...,305,法国,1489903
5,第5章 其他动物...,307,意大利,3234294
5,第5章 其他动物...,309,荷兰,6557787
5,第5章 其他动物...,310,希腊,21317
5,第5章 其他动物...,312,西班牙,4528358
5,第5章 其他动物...,315,奥地利,2359501
5,第5章 其他动物...,321,匈牙利,315365
5,第5章 其他动物...,326,挪威,559965
5,第5章 其他动物...,327,波兰,4750859
5,第5章 其他动物...,336,立陶宛,13192
5,第5章 其他动物...,350,斯洛文尼亚,87535
5,第5章 其他动物...,410,巴西,6208281
5,第5章 其他动物...,429,墨西哥,90071
5,第5章 其他动物...,501,加拿大,639589
6,第6章 活树及其...,118,科威特,15199
6,第6章 活树及其...,123,马尔代夫,11175
6,第6章 活树及其...,124,蒙古,137664
6,第6章 活树及其...,127,巴基斯坦,36
6,第6章 活树及其...,129,菲律宾,699627
6,第6章 活树及其...,137,土耳其,44772
