商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,124,蒙古,3911
1,第1章 活动物,312,西班牙,138
2,第2章 肉及食用...,109,朝鲜,424236
2,第2章 肉及食用...,118,科威特,435201
2,第2章 肉及食用...,124,蒙古,810369
2,第2章 肉及食用...,138,阿联酋,49280
2,第2章 肉及食用...,147,塔吉克斯坦,402240
2,第2章 肉及食用...,301,比利时,694248
2,第2章 肉及食用...,307,意大利,47056
2,第2章 肉及食用...,404,巴哈马,95304
3,第3章 鱼、甲壳...,108,塞浦路斯,216879
3,第3章 鱼、甲壳...,109,朝鲜,5834351
3,第3章 鱼、甲壳...,118,科威特,20632
3,第3章 鱼、甲壳...,123,马尔代夫,147600
3,第3章 鱼、甲壳...,124,蒙古,61
3,第3章 鱼、甲壳...,129,菲律宾,40137026
3,第3章 鱼、甲壳...,137,土耳其,1623477
3,第3章 鱼、甲壳...,138,阿联酋,3171326
3,第3章 鱼、甲壳...,203,贝宁,440619
3,第3章 鱼、甲壳...,208,佛得角,466394
3,第3章 鱼、甲壳...,209,中非,135660
3,第3章 鱼、甲壳...,213,刚果共和国,1611125
3,第3章 鱼、甲壳...,220,加纳,1424168
3,第3章 鱼、甲壳...,224,肯尼亚,1910903
3,第3章 鱼、甲壳...,227,马达加斯加,339900
3,第3章 鱼、甲壳...,235,尼日尔,533250
3,第3章 鱼、甲壳...,244,南非,2502041
3,第3章 鱼、甲壳...,252,刚果民主共和国,1566446
3,第3章 鱼、甲壳...,301,比利时,4272691
3,第3章 鱼、甲壳...,305,法国,12580631
3,第3章 鱼、甲壳...,307,意大利,6490878
3,第3章 鱼、甲壳...,309,荷兰,6820077
3,第3章 鱼、甲壳...,310,希腊,3028229
3,第3章 鱼、甲壳...,312,西班牙,27841119
3,第3章 鱼、甲壳...,315,奥地利,87775
3,第3章 鱼、甲壳...,316,保加利亚,116200
3,第3章 鱼、甲壳...,318,芬兰,78043
3,第3章 鱼、甲壳...,321,匈牙利,297160
3,第3章 鱼、甲壳...,326,挪威,1482806
3,第3章 鱼、甲壳...,327,波兰,6726838
3,第3章 鱼、甲壳...,336,立陶宛,116938
3,第3章 鱼、甲壳...,339,阿塞拜疆(2023年起停用),266980
3,第3章 鱼、甲壳...,340,白俄罗斯,34354
3,第3章 鱼、甲壳...,410,巴西,18054216
3,第3章 鱼、甲壳...,415,哥斯达黎加,923047
3,第3章 鱼、甲壳...,427,牙买加,560608
3,第3章 鱼、甲壳...,429,墨西哥,10975047
3,第3章 鱼、甲壳...,435,波多黎各,1313147
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,499893
3,第3章 鱼、甲壳...,444,乌拉圭,369960
3,第3章 鱼、甲壳...,501,加拿大,19812708
3,第3章 鱼、甲壳...,617,萨摩亚,340974
4,第4章 乳品;蛋...,109,朝鲜,26720
4,第4章 乳品;蛋...,118,科威特,140514
4,第4章 乳品;蛋...,124,蒙古,30400
4,第4章 乳品;蛋...,129,菲律宾,6861
4,第4章 乳品;蛋...,137,土耳其,91050
4,第4章 乳品;蛋...,138,阿联酋,77129
4,第4章 乳品;蛋...,244,南非,878630
4,第4章 乳品;蛋...,301,比利时,5250693
4,第4章 乳品;蛋...,305,法国,437682
4,第4章 乳品;蛋...,306,爱尔兰,161996
4,第4章 乳品;蛋...,307,意大利,675474
4,第4章 乳品;蛋...,309,荷兰,590113
4,第4章 乳品;蛋...,310,希腊,14735
4,第4章 乳品;蛋...,312,西班牙,3326236
4,第4章 乳品;蛋...,315,奥地利,19305
4,第4章 乳品;蛋...,316,保加利亚,37635
4,第4章 乳品;蛋...,326,挪威,114905
4,第4章 乳品;蛋...,327,波兰,912953
4,第4章 乳品;蛋...,336,立陶宛,74986
4,第4章 乳品;蛋...,350,斯洛文尼亚,101617
4,第4章 乳品;蛋...,444,乌拉圭,143965
4,第4章 乳品;蛋...,501,加拿大,383513
5,第5章 其他动物...,108,塞浦路斯,525115
5,第5章 其他动物...,109,朝鲜,766212
5,第5章 其他动物...,129,菲律宾,936060
5,第5章 其他动物...,137,土耳其,717220
5,第5章 其他动物...,138,阿联酋,540
5,第5章 其他动物...,224,肯尼亚,102488
5,第5章 其他动物...,233,莫桑比克,46490
5,第5章 其他动物...,244,南非,3451974
5,第5章 其他动物...,301,比利时,938823
5,第5章 其他动物...,305,法国,2118900
5,第5章 其他动物...,307,意大利,4035365
5,第5章 其他动物...,309,荷兰,6055121
5,第5章 其他动物...,310,希腊,58172
5,第5章 其他动物...,312,西班牙,6290151
5,第5章 其他动物...,315,奥地利,3176410
5,第5章 其他动物...,318,芬兰,2980
5,第5章 其他动物...,321,匈牙利,77174
5,第5章 其他动物...,326,挪威,1358674
5,第5章 其他动物...,327,波兰,4533957
5,第5章 其他动物...,336,立陶宛,17060
5,第5章 其他动物...,410,巴西,6090197
5,第5章 其他动物...,429,墨西哥,114405
5,第5章 其他动物...,444,乌拉圭,37800
5,第5章 其他动物...,501,加拿大,1687187
6,第6章 活树及其...,108,塞浦路斯,6420
6,第6章 活树及其...,118,科威特,25159
6,第6章 活树及其...,127,巴基斯坦,86220
6,第6章 活树及其...,129,菲律宾,283902
6,第6章 活树及其...,137,土耳其,36701
6,第6章 活树及其...,138,阿联酋,177016
6,第6章 活树及其...,244,南非,90328
6,第6章 活树及其...,301,比利时,32027
6,第6章 活树及其...,305,法国,5334
6,第6章 活树及其...,307,意大利,214928
6,第6章 活树及其...,309,荷兰,2260920
6,第6章 活树及其...,310,希腊,755
6,第6章 活树及其...,312,西班牙,73759
6,第6章 活树及其...,318,芬兰,1320
6,第6章 活树及其...,321,匈牙利,1044
6,第6章 活树及其...,327,波兰,3900
6,第6章 活树及其...,336,立陶宛,4930
6,第6章 活树及其...,410,巴西,3893
6,第6章 活树及其...,429,墨西哥,46683
6,第6章 活树及其...,501,加拿大,33707
7,第7章 食用蔬菜...,108,塞浦路斯,4680
7,第7章 食用蔬菜...,109,朝鲜,263721
7,第7章 食用蔬菜...,118,科威特,432874
7,第7章 食用蔬菜...,123,马尔代夫,100745
7,第7章 食用蔬菜...,124,蒙古,797314
7,第7章 食用蔬菜...,127,巴基斯坦,4060102
7,第7章 食用蔬菜...,129,菲律宾,6619650
7,第7章 食用蔬菜...,137,土耳其,2160109
7,第7章 食用蔬菜...,138,阿联酋,8733939
7,第7章 食用蔬菜...,147,塔吉克斯坦,58000
7,第7章 食用蔬菜...,208,佛得角,48995
7,第7章 食用蔬菜...,213,刚果共和国,67401
7,第7章 食用蔬菜...,219,冈比亚,26000
7,第7章 食用蔬菜...,220,加纳,296859
7,第7章 食用蔬菜...,224,肯尼亚,327236
7,第7章 食用蔬菜...,233,莫桑比克,109352
7,第7章 食用蔬菜...,241,塞舌尔,11412
7,第7章 食用蔬菜...,244,南非,4106101
7,第7章 食用蔬菜...,250,乌干达,25000
7,第7章 食用蔬菜...,252,刚果民主共和国,348961
7,第7章 食用蔬菜...,254,津巴布韦,6
7,第7章 食用蔬菜...,301,比利时,2729156
7,第7章 食用蔬菜...,305,法国,3226507
7,第7章 食用蔬菜...,306,爱尔兰,144018
7,第7章 食用蔬菜...,307,意大利,9250739
7,第7章 食用蔬菜...,309,荷兰,7818694
7,第7章 食用蔬菜...,310,希腊,955655
7,第7章 食用蔬菜...,312,西班牙,2264793
7,第7章 食用蔬菜...,313,阿尔巴尼亚,88202
7,第7章 食用蔬菜...,315,奥地利,95558
7,第7章 食用蔬菜...,316,保加利亚,325267
7,第7章 食用蔬菜...,318,芬兰,130898
7,第7章 食用蔬菜...,321,匈牙利,220109
7,第7章 食用蔬菜...,326,挪威,284231
7,第7章 食用蔬菜...,327,波兰,744755
7,第7章 食用蔬菜...,336,立陶宛,186589
7,第7章 食用蔬菜...,350,斯洛文尼亚,271712
7,第7章 食用蔬菜...,359,黑山,73633
7,第7章 食用蔬菜...,404,巴哈马,15406
7,第7章 食用蔬菜...,410,巴西,13038314
7,第7章 食用蔬菜...,415,哥斯达黎加,608598
7,第7章 食用蔬菜...,427,牙买加,194179
7,第7章 食用蔬菜...,429,墨西哥,936067
7,第7章 食用蔬菜...,431,尼加拉瓜,95500
7,第7章 食用蔬菜...,435,波多黎各,447582
7,第7章 食用蔬菜...,442,特立尼达和多巴哥,191222
7,第7章 食用蔬菜...,444,乌拉圭,87816
7,第7章 食用蔬菜...,501,加拿大,5741986
8,第8章 食用水果...,109,朝鲜,4456348
8,第8章 食用水果...,124,蒙古,216261
8,第8章 食用水果...,127,巴基斯坦,488613
8,第8章 食用水果...,129,菲律宾,3853173
8,第8章 食用水果...,137,土耳其,33364
8,第8章 食用水果...,138,阿联酋,1432251
8,第8章 食用水果...,147,塔吉克斯坦,49488
8,第8章 食用水果...,224,肯尼亚,51585
8,第8章 食用水果...,244,南非,88612
8,第8章 食用水果...,301,比利时,138089
8,第8章 食用水果...,305,法国,988407
8,第8章 食用水果...,306,爱尔兰,44352
8,第8章 食用水果...,307,意大利,2012161
8,第8章 食用水果...,309,荷兰,3133526
8,第8章 食用水果...,312,西班牙,1266083
8,第8章 食用水果...,316,保加利亚,48080
8,第8章 食用水果...,321,匈牙利,12500
8,第8章 食用水果...,326,挪威,153634
8,第8章 食用水果...,327,波兰,229496
8,第8章 食用水果...,336,立陶宛,74594
8,第8章 食用水果...,410,巴西,247466
8,第8章 食用水果...,429,墨西哥,276011
8,第8章 食用水果...,501,加拿大,2548456
9,第9章 咖啡、茶...,109,朝鲜,338095
9,第9章 咖啡、茶...,118,科威特,151628
9,第9章 咖啡、茶...,123,马尔代夫,13200
9,第9章 咖啡、茶...,124,蒙古,247797
9,第9章 咖啡、茶...,127,巴基斯坦,7490716
9,第9章 咖啡、茶...,129,菲律宾,1940001
9,第9章 咖啡、茶...,137,土耳其,346547
9,第9章 咖啡、茶...,138,阿联酋,4713777
9,第9章 咖啡、茶...,147,塔吉克斯坦,405334
9,第9章 咖啡、茶...,203,贝宁,809174
9,第9章 咖啡、茶...,211,乍得,65830
9,第9章 咖啡、茶...,219,冈比亚,3004889
9,第9章 咖啡、茶...,220,加纳,1720165
9,第9章 咖啡、茶...,224,肯尼亚,78880
9,第9章 咖啡、茶...,235,尼日尔,637902
9,第9章 咖啡、茶...,241,塞舌尔,9648
9,第9章 咖啡、茶...,244,南非,997166
9,第9章 咖啡、茶...,252,刚果民主共和国,428
9,第9章 咖啡、茶...,301,比利时,2972231
9,第9章 咖啡、茶...,305,法国,3090019
9,第9章 咖啡、茶...,307,意大利,290202
9,第9章 咖啡、茶...,309,荷兰,6302820
9,第9章 咖啡、茶...,310,希腊,122690
9,第9章 咖啡、茶...,312,西班牙,4272113
9,第9章 咖啡、茶...,313,阿尔巴尼亚,39624
9,第9章 咖啡、茶...,315,奥地利,19656
9,第9章 咖啡、茶...,316,保加利亚,873618
9,第9章 咖啡、茶...,318,芬兰,19279
9,第9章 咖啡、茶...,321,匈牙利,63459
9,第9章 咖啡、茶...,326,挪威,1581
9,第9章 咖啡、茶...,327,波兰,679891
9,第9章 咖啡、茶...,336,立陶宛,5280
9,第9章 咖啡、茶...,339,阿塞拜疆(2023年起停用),21687
9,第9章 咖啡、茶...,350,斯洛文尼亚,1989
9,第9章 咖啡、茶...,410,巴西,108196
9,第9章 咖啡、茶...,415,哥斯达黎加,18885
9,第9章 咖啡、茶...,427,牙买加,47600
9,第9章 咖啡、茶...,429,墨西哥,616392
9,第9章 咖啡、茶...,444,乌拉圭,60836
9,第9章 咖啡、茶...,501,加拿大,2015897
10,第10章 谷物,109,朝鲜,104400
10,第10章 谷物,124,蒙古,334000
10,第10章 谷物,127,巴基斯坦,1437250
10,第10章 谷物,129,菲律宾,635770
10,第10章 谷物,305,法国,40919
10,第10章 谷物,307,意大利,29320
10,第10章 谷物,309,荷兰,126373
10,第10章 谷物,316,保加利亚,4769
10,第10章 谷物,326,挪威,58090
10,第10章 谷物,442,特立尼达和多巴哥,61001
10,第10章 谷物,501,加拿大,19688
11,第11章 制粉工业...,109,朝鲜,438730
11,第11章 制粉工业...,124,蒙古,688687
11,第11章 制粉工业...,127,巴基斯坦,80628
11,第11章 制粉工业...,129,菲律宾,1272367
11,第11章 制粉工业...,137,土耳其,696748
11,第11章 制粉工业...,220,加纳,20497
11,第11章 制粉工业...,227,马达加斯加,19579
11,第11章 制粉工业...,233,莫桑比克,8190
11,第11章 制粉工业...,244,南非,170535
11,第11章 制粉工业...,252,刚果民主共和国,564
11,第11章 制粉工业...,254,津巴布韦,26560
11,第11章 制粉工业...,305,法国,11047
11,第11章 制粉工业...,307,意大利,18709
11,第11章 制粉工业...,309,荷兰,7617963
11,第11章 制粉工业...,313,阿尔巴尼亚,1980
11,第11章 制粉工业...,326,挪威,1957324
11,第11章 制粉工业...,410,巴西,228580
11,第11章 制粉工业...,415,哥斯达黎加,26000
11,第11章 制粉工业...,429,墨西哥,166346
