商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,118,科威特,5757
1,第1章 活动物,129,菲律宾,66080
1,第1章 活动物,301,比利时,22657
1,第1章 活动物,305,法国,37502
1,第1章 活动物,307,意大利,1000
1,第1章 活动物,309,荷兰,11011
1,第1章 活动物,310,希腊,25191
1,第1章 活动物,312,西班牙,18238
1,第1章 活动物,501,加拿大,98166
2,第2章 肉及食用...,118,科威特,142507
2,第2章 肉及食用...,124,蒙古,1729935
2,第2章 肉及食用...,127,巴基斯坦,212107
2,第2章 肉及食用...,220,加纳,51950
2,第2章 肉及食用...,301,比利时,420396
2,第2章 肉及食用...,309,荷兰,277718
3,第3章 鱼、甲壳...,108,塞浦路斯,138808
3,第3章 鱼、甲壳...,118,科威特,63590
3,第3章 鱼、甲壳...,123,马尔代夫,62455
3,第3章 鱼、甲壳...,124,蒙古,152860
3,第3章 鱼、甲壳...,129,菲律宾,103875389
3,第3章 鱼、甲壳...,137,土耳其,393324
3,第3章 鱼、甲壳...,138,阿联酋,2659207
3,第3章 鱼、甲壳...,209,中非,508584
3,第3章 鱼、甲壳...,213,刚果共和国,551590
3,第3章 鱼、甲壳...,220,加纳,866609
3,第3章 鱼、甲壳...,224,肯尼亚,143283
3,第3章 鱼、甲壳...,235,尼日尔,91000
3,第3章 鱼、甲壳...,244,南非,4383735
3,第3章 鱼、甲壳...,252,刚果民主共和国,377730
3,第3章 鱼、甲壳...,301,比利时,6568068
3,第3章 鱼、甲壳...,305,法国,17517758
3,第3章 鱼、甲壳...,306,爱尔兰,1212913
3,第3章 鱼、甲壳...,307,意大利,11100789
3,第3章 鱼、甲壳...,309,荷兰,10780268
3,第3章 鱼、甲壳...,310,希腊,2239153
3,第3章 鱼、甲壳...,312,西班牙,40245381
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,3133
3,第3章 鱼、甲壳...,316,保加利亚,191730
3,第3章 鱼、甲壳...,318,芬兰,224322
3,第3章 鱼、甲壳...,321,匈牙利,169618
3,第3章 鱼、甲壳...,326,挪威,813309
3,第3章 鱼、甲壳...,327,波兰,6692425
3,第3章 鱼、甲壳...,336,立陶宛,298772
3,第3章 鱼、甲壳...,340,白俄罗斯,197100
3,第3章 鱼、甲壳...,350,斯洛文尼亚,261281
3,第3章 鱼、甲壳...,410,巴西,10707988
3,第3章 鱼、甲壳...,415,哥斯达黎加,313661
3,第3章 鱼、甲壳...,427,牙买加,62627
3,第3章 鱼、甲壳...,429,墨西哥,3898842
3,第3章 鱼、甲壳...,435,波多黎各,1354531
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,400102
3,第3章 鱼、甲壳...,444,乌拉圭,168184
3,第3章 鱼、甲壳...,501,加拿大,29633494
3,第3章 鱼、甲壳...,614,汤加,256658
3,第3章 鱼、甲壳...,617,萨摩亚,1889641
4,第4章 乳品；蛋...,109,朝鲜,217150
4,第4章 乳品；蛋...,118,科威特,60487
4,第4章 乳品；蛋...,124,蒙古,257442
4,第4章 乳品；蛋...,127,巴基斯坦,11211
4,第4章 乳品；蛋...,129,菲律宾,631798
4,第4章 乳品；蛋...,137,土耳其,4000
4,第4章 乳品；蛋...,138,阿联酋,140541
4,第4章 乳品；蛋...,220,加纳,53327
4,第4章 乳品；蛋...,244,南非,213904
4,第4章 乳品；蛋...,301,比利时,2670945
4,第4章 乳品；蛋...,305,法国,31539
4,第4章 乳品；蛋...,306,爱尔兰,433673
4,第4章 乳品；蛋...,307,意大利,470112
4,第4章 乳品；蛋...,309,荷兰,1020925
4,第4章 乳品；蛋...,310,希腊,40194
4,第4章 乳品；蛋...,312,西班牙,2220977
4,第4章 乳品；蛋...,316,保加利亚,26440
4,第4章 乳品；蛋...,321,匈牙利,1200
4,第4章 乳品；蛋...,327,波兰,3453736
4,第4章 乳品；蛋...,340,白俄罗斯,2736
4,第4章 乳品；蛋...,410,巴西,3555
4,第4章 乳品；蛋...,501,加拿大,542869
5,第5章 其他动物...,118,科威特,806
5,第5章 其他动物...,127,巴基斯坦,248941
5,第5章 其他动物...,137,土耳其,566581
5,第5章 其他动物...,138,阿联酋,33802
5,第5章 其他动物...,220,加纳,148867
5,第5章 其他动物...,244,南非,6351696
5,第5章 其他动物...,301,比利时,813138
5,第5章 其他动物...,305,法国,1872031
5,第5章 其他动物...,307,意大利,5479450
5,第5章 其他动物...,309,荷兰,10589385
5,第5章 其他动物...,312,西班牙,4225499
5,第5章 其他动物...,315,奥地利,1290331
5,第5章 其他动物...,316,保加利亚,151200
5,第5章 其他动物...,321,匈牙利,1255582
5,第5章 其他动物...,327,波兰,2077468
5,第5章 其他动物...,350,斯洛文尼亚,193206
5,第5章 其他动物...,410,巴西,6546249
5,第5章 其他动物...,429,墨西哥,36356
5,第5章 其他动物...,501,加拿大,2118852
6,第6章 活树及其...,124,蒙古,57067
6,第6章 活树及其...,127,巴基斯坦,89
6,第6章 活树及其...,129,菲律宾,1076719
6,第6章 活树及其...,137,土耳其,179753
6,第6章 活树及其...,138,阿联酋,382819
6,第6章 活树及其...,224,肯尼亚,29002
6,第6章 活树及其...,244,南非,124030
6,第6章 活树及其...,301,比利时,478289
6,第6章 活树及其...,305,法国,731141
6,第6章 活树及其...,307,意大利,312628
6,第6章 活树及其...,309,荷兰,6956892
6,第6章 活树及其...,312,西班牙,491145
6,第6章 活树及其...,327,波兰,263948
6,第6章 活树及其...,339,阿塞拜疆(2023年起停用),784
6,第6章 活树及其...,350,斯洛文尼亚,57981
6,第6章 活树及其...,406,伯利兹,598
6,第6章 活树及其...,410,巴西,16254
6,第6章 活树及其...,415,哥斯达黎加,65652
6,第6章 活树及其...,429,墨西哥,21618
6,第6章 活树及其...,501,加拿大,315750
7,第7章 食用蔬菜...,108,塞浦路斯,89302
7,第7章 食用蔬菜...,118,科威特,645550
7,第7章 食用蔬菜...,123,马尔代夫,211404
7,第7章 食用蔬菜...,124,蒙古,492703
7,第7章 食用蔬菜...,127,巴基斯坦,6251604
7,第7章 食用蔬菜...,129,菲律宾,16283472
7,第7章 食用蔬菜...,137,土耳其,1073116
7,第7章 食用蔬菜...,138,阿联酋,8062113
7,第7章 食用蔬菜...,147,塔吉克斯坦,57600
7,第7章 食用蔬菜...,203,贝宁,32839
7,第7章 食用蔬菜...,208,佛得角,57360
7,第7章 食用蔬菜...,213,刚果共和国,274799
7,第7章 食用蔬菜...,219,冈比亚,43340
7,第7章 食用蔬菜...,220,加纳,1291092
7,第7章 食用蔬菜...,224,肯尼亚,668100
7,第7章 食用蔬菜...,233,莫桑比克,191192
7,第7章 食用蔬菜...,241,塞舌尔,93747
7,第7章 食用蔬菜...,244,南非,1901871
7,第7章 食用蔬菜...,250,乌干达,208713
7,第7章 食用蔬菜...,252,刚果民主共和国,864470
7,第7章 食用蔬菜...,254,津巴布韦,1254
7,第7章 食用蔬菜...,301,比利时,5258615
7,第7章 食用蔬菜...,305,法国,5593264
7,第7章 食用蔬菜...,306,爱尔兰,126402
7,第7章 食用蔬菜...,307,意大利,9012389
7,第7章 食用蔬菜...,309,荷兰,13385680
7,第7章 食用蔬菜...,310,希腊,1629416
7,第7章 食用蔬菜...,312,西班牙,5125750
7,第7章 食用蔬菜...,313,阿尔巴尼亚,112580
7,第7章 食用蔬菜...,315,奥地利,411013
7,第7章 食用蔬菜...,316,保加利亚,261999
7,第7章 食用蔬菜...,318,芬兰,115792
7,第7章 食用蔬菜...,321,匈牙利,123718
7,第7章 食用蔬菜...,326,挪威,395857
7,第7章 食用蔬菜...,327,波兰,1437155
7,第7章 食用蔬菜...,336,立陶宛,130926
7,第7章 食用蔬菜...,340,白俄罗斯,92255
7,第7章 食用蔬菜...,350,斯洛文尼亚,722178
7,第7章 食用蔬菜...,404,巴哈马,20453
7,第7章 食用蔬菜...,405,巴巴多斯,52365
7,第7章 食用蔬菜...,410,巴西,7947779
7,第7章 食用蔬菜...,415,哥斯达黎加,674764
7,第7章 食用蔬菜...,427,牙买加,350415
7,第7章 食用蔬菜...,429,墨西哥,1620576
7,第7章 食用蔬菜...,431,尼加拉瓜,121918
7,第7章 食用蔬菜...,435,波多黎各,907213
7,第7章 食用蔬菜...,442,特立尼达和多巴哥,350371
7,第7章 食用蔬菜...,444,乌拉圭,99975
7,第7章 食用蔬菜...,501,加拿大,12933587
7,第7章 食用蔬菜...,614,汤加,12100
7,第7章 食用蔬菜...,617,萨摩亚,23288
8,第8章 食用水果...,118,科威特,530096
8,第8章 食用水果...,124,蒙古,723979
8,第8章 食用水果...,127,巴基斯坦,2146853
8,第8章 食用水果...,129,菲律宾,29953187
8,第8章 食用水果...,137,土耳其,7584962
8,第8章 食用水果...,138,阿联酋,6686739
8,第8章 食用水果...,147,塔吉克斯坦,23540
8,第8章 食用水果...,224,肯尼亚,20480
8,第8章 食用水果...,244,南非,45160
8,第8章 食用水果...,250,乌干达,15600
8,第8章 食用水果...,301,比利时,60307
8,第8章 食用水果...,305,法国,1346748
8,第8章 食用水果...,307,意大利,914149
8,第8章 食用水果...,309,荷兰,4865785
8,第8章 食用水果...,310,希腊,317950
8,第8章 食用水果...,312,西班牙,1363142
8,第8章 食用水果...,313,阿尔巴尼亚,87671
8,第8章 食用水果...,316,保加利亚,156791
8,第8章 食用水果...,321,匈牙利,238
8,第8章 食用水果...,326,挪威,264804
8,第8章 食用水果...,327,波兰,357628
8,第8章 食用水果...,336,立陶宛,334302
8,第8章 食用水果...,339,阿塞拜疆(2023年起停用),50077
8,第8章 食用水果...,340,白俄罗斯,378366
8,第8章 食用水果...,350,斯洛文尼亚,24175
8,第8章 食用水果...,359,黑山,100041
8,第8章 食用水果...,410,巴西,47395
8,第8章 食用水果...,429,墨西哥,240998
8,第8章 食用水果...,435,波多黎各,42973
8,第8章 食用水果...,442,特立尼达和多巴哥,16500
8,第8章 食用水果...,444,乌拉圭,9195
8,第8章 食用水果...,501,加拿大,5807825
9,第9章 咖啡、茶...,109,朝鲜,155481
9,第9章 咖啡、茶...,118,科威特,341525
9,第9章 咖啡、茶...,123,马尔代夫,51448
9,第9章 咖啡、茶...,124,蒙古,63076
9,第9章 咖啡、茶...,127,巴基斯坦,3806073
9,第9章 咖啡、茶...,129,菲律宾,1946894
9,第9章 咖啡、茶...,137,土耳其,312730
9,第9章 咖啡、茶...,138,阿联酋,7298664
9,第9章 咖啡、茶...,147,塔吉克斯坦,661155
9,第9章 咖啡、茶...,203,贝宁,1072305
9,第9章 咖啡、茶...,211,乍得,372639
9,第9章 咖啡、茶...,219,冈比亚,2531600
9,第9章 咖啡、茶...,220,加纳,6828481
9,第9章 咖啡、茶...,224,肯尼亚,118102
9,第9章 咖啡、茶...,227,马达加斯加,2533
9,第9章 咖啡、茶...,233,莫桑比克,32220
9,第9章 咖啡、茶...,235,尼日尔,2738338
9,第9章 咖啡、茶...,241,塞舌尔,13990
9,第9章 咖啡、茶...,244,南非,2303289
9,第9章 咖啡、茶...,301,比利时,2426458
9,第9章 咖啡、茶...,305,法国,3148175
9,第9章 咖啡、茶...,306,爱尔兰,25140
9,第9章 咖啡、茶...,307,意大利,1437903
9,第9章 咖啡、茶...,309,荷兰,9147689
9,第9章 咖啡、茶...,310,希腊,229691
9,第9章 咖啡、茶...,312,西班牙,27163304
9,第9章 咖啡、茶...,313,阿尔巴尼亚,118825
9,第9章 咖啡、茶...,316,保加利亚,346960
9,第9章 咖啡、茶...,318,芬兰,4795
9,第9章 咖啡、茶...,321,匈牙利,253209
9,第9章 咖啡、茶...,326,挪威,17786
9,第9章 咖啡、茶...,327,波兰,1407541
9,第9章 咖啡、茶...,336,立陶宛,286606
9,第9章 咖啡、茶...,350,斯洛文尼亚,232110
9,第9章 咖啡、茶...,410,巴西,1038533
9,第9章 咖啡、茶...,415,哥斯达黎加,1275
9,第9章 咖啡、茶...,427,牙买加,39488
9,第9章 咖啡、茶...,429,墨西哥,5685007
9,第9章 咖啡、茶...,435,波多黎各,74260
9,第9章 咖啡、茶...,442,特立尼达和多巴哥,9900
9,第9章 咖啡、茶...,444,乌拉圭,85628
9,第9章 咖啡、茶...,501,加拿大,3024838
10,第10章 谷物,118,科威特,6512
10,第10章 谷物,124,蒙古,1526619
10,第10章 谷物,127,巴基斯坦,4006729
10,第10章 谷物,129,菲律宾,505440
10,第10章 谷物,233,莫桑比克,124852
10,第10章 谷物,235,尼日尔,2969186
10,第10章 谷物,244,南非,47183
10,第10章 谷物,301,比利时,70459
10,第10章 谷物,305,法国,43069
10,第10章 谷物,307,意大利,88902
10,第10章 谷物,309,荷兰,302552
10,第10章 谷物,501,加拿大,106023
10,第10章 谷物,617,萨摩亚,91744
10,第10章 谷物,621,马绍尔群岛,65191
10,第10章 谷物,625,瓦利斯和富图纳,18799
11,第11章 制粉工业...,109,朝鲜,2213552
11,第11章 制粉工业...,124,蒙古,158608
11,第11章 制粉工业...,127,巴基斯坦,173810
11,第11章 制粉工业...,129,菲律宾,2228024
11,第11章 制粉工业...,137,土耳其,13536
11,第11章 制粉工业...,138,阿联酋,192653
11,第11章 制粉工业...,220,加纳,28080
11,第11章 制粉工业...,224,肯尼亚,19700
11,第11章 制粉工业...,227,马达加斯加,74580
11,第11章 制粉工业...,233,莫桑比克,107004
11,第11章 制粉工业...,244,南非,242660
11,第11章 制粉工业...,252,刚果民主共和国,2100
11,第11章 制粉工业...,254,津巴布韦,80360
11,第11章 制粉工业...,301,比利时,10
11,第11章 制粉工业...,305,法国,53654
11,第11章 制粉工业...,306,爱尔兰,195950
11,第11章 制粉工业...,307,意大利,65502
11,第11章 制粉工业...,309,荷兰,4253274
11,第11章 制粉工业...,312,西班牙,61679
11,第11章 制粉工业...,350,斯洛文尼亚,28105
11,第11章 制粉工业...,410,巴西,601089
11,第11章 制粉工业...,415,哥斯达黎加,18010
11,第11章 制粉工业...,427,牙买加,40700
11,第11章 制粉工业...,429,墨西哥,880240
11,第11章 制粉工业...,501,加拿大,1536309
12,第12章 含油子仁...,108,塞浦路斯,59459
12,第12章 含油子仁...,109,朝鲜,360523
12,第12章 含油子仁...,118,科威特,347989
12,第12章 含油子仁...,124,蒙古,40419
12,第12章 含油子仁...,127,巴基斯坦,1134762
12,第12章 含油子仁...,129,菲律宾,2704617
12,第12章 含油子仁...,137,土耳其,2527627
12,第12章 含油子仁...,138,阿联酋,9063784
12,第12章 含油子仁...,147,塔吉克斯坦,25820
12,第12章 含油子仁...,220,加纳,795
12,第12章 含油子仁...,224,肯尼亚,105637
12,第12章 含油子仁...,244,南非,331180
12,第12章 含油子仁...,250,乌干达,79189
12,第12章 含油子仁...,258,厄立特里亚,18
12,第12章 含油子仁...,301,比利时,302289
12,第12章 含油子仁...,305,法国,2497883
12,第12章 含油子仁...,306,爱尔兰,464304
12,第12章 含油子仁...,307,意大利,4001075
12,第12章 含油子仁...,309,荷兰,16553543
12,第12章 含油子仁...,310,希腊,491691
12,第12章 含油子仁...,312,西班牙,12882538
12,第12章 含油子仁...,313,阿尔巴尼亚,6800
12,第12章 含油子仁...,315,奥地利,8630
12,第12章 含油子仁...,316,保加利亚,69053
12,第12章 含油子仁...,318,芬兰,201511
12,第12章 含油子仁...,321,匈牙利,523127
12,第12章 含油子仁...,327,波兰,2096705
12,第12章 含油子仁...,336,立陶宛,224600
12,第12章 含油子仁...,350,斯洛文尼亚,2056119
12,第12章 含油子仁...,408,玻利维亚,3376
12,第12章 含油子仁...,410,巴西,342461
12,第12章 含油子仁...,415,哥斯达黎加,5370
12,第12章 含油子仁...,429,墨西哥,4875513
12,第12章 含油子仁...,442,特立尼达和多巴哥,216374
12,第12章 含油子仁...,444,乌拉圭,588
12,第12章 含油子仁...,501,加拿大,8416902
13,第13章 虫胶；树...,108,塞浦路斯,23821
13,第13章 虫胶；树...,127,巴基斯坦,1130219
13,第13章 虫胶；树...,129,菲律宾,2179413
13,第13章 虫胶；树...,137,土耳其,2420508
13,第13章 虫胶；树...,138,阿联酋,231529
13,第13章 虫胶；树...,147,塔吉克斯坦,7030
13,第13章 虫胶；树...,220,加纳,268035
13,第13章 虫胶；树...,224,肯尼亚,48514
13,第13章 虫胶；树...,244,南非,846950
13,第13章 虫胶；树...,252,刚果民主共和国,9380
13,第13章 虫胶；树...,301,比利时,1192363
13,第13章 虫胶；树...,305,法国,2759479
13,第13章 虫胶；树...,306,爱尔兰,155840
13,第13章 虫胶；树...,307,意大利,6375557
13,第13章 虫胶；树...,309,荷兰,5419256
13,第13章 虫胶；树...,310,希腊,186769
13,第13章 虫胶；树...,312,西班牙,15977524
13,第13章 虫胶；树...,315,奥地利,19435
13,第13章 虫胶；树...,316,保加利亚,287709
13,第13章 虫胶；树...,318,芬兰,690
13,第13章 虫胶；树...,321,匈牙利,147043
13,第13章 虫胶；树...,326,挪威,221177
13,第13章 虫胶；树...,327,波兰,1661755
13,第13章 虫胶；树...,336,立陶宛,142672
13,第13章 虫胶；树...,339,阿塞拜疆(2023年起停用),53000
13,第13章 虫胶；树...,340,白俄罗斯,7600
13,第13章 虫胶；树...,350,斯洛文尼亚,191944
13,第13章 虫胶；树...,408,玻利维亚,2300
13,第13章 虫胶；树...,410,巴西,1821796
13,第13章 虫胶；树...,415,哥斯达黎加,364708
13,第13章 虫胶；树...,427,牙买加,9185
13,第13章 虫胶；树...,429,墨西哥,16586825
13,第13章 虫胶；树...,431,尼加拉瓜,3329
13,第13章 虫胶；树...,444,乌拉圭,25400
13,第13章 虫胶；树...,501,加拿大,4741696
14,第14章 编结用植...,118,科威特,24475
14,第14章 编结用植...,123,马尔代夫,2500
