商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,129,菲律宾,14420
1,第1章 活动物,138,阿联酋,7410
1,第1章 活动物,301,比利时,120
1,第1章 活动物,305,法国,56886
1,第1章 活动物,307,意大利,44286
1,第1章 活动物,312,西班牙,180
1,第1章 活动物,318,芬兰,49400
1,第1章 活动物,410,巴西,400
1,第1章 活动物,429,墨西哥,400
1,第1章 活动物,501,加拿大,13860
2,第2章 肉及食用...,109,朝鲜,2233690
2,第2章 肉及食用...,118,科威特,70200
2,第2章 肉及食用...,123,马尔代夫,374227
2,第2章 肉及食用...,124,蒙古,4095763
2,第2章 肉及食用...,127,巴基斯坦,229225
2,第2章 肉及食用...,129,菲律宾,125433
2,第2章 肉及食用...,138,阿联酋,61287
2,第2章 肉及食用...,203,贝宁,42780
2,第2章 肉及食用...,213,刚果共和国,39402
2,第2章 肉及食用...,220,加纳,119404
2,第2章 肉及食用...,301,比利时,221616
2,第2章 肉及食用...,305,法国,221807
2,第2章 肉及食用...,340,白俄罗斯,386964
3,第3章 鱼、甲壳...,108,塞浦路斯,67452
3,第3章 鱼、甲壳...,109,朝鲜,1264584
3,第3章 鱼、甲壳...,118,科威特,51013
3,第3章 鱼、甲壳...,123,马尔代夫,140230
3,第3章 鱼、甲壳...,124,蒙古,47858
3,第3章 鱼、甲壳...,129,菲律宾,43116765
3,第3章 鱼、甲壳...,137,土耳其,100116
3,第3章 鱼、甲壳...,138,阿联酋,2080315
3,第3章 鱼、甲壳...,203,贝宁,375260
3,第3章 鱼、甲壳...,213,刚果共和国,41440
3,第3章 鱼、甲壳...,220,加纳,6422052
3,第3章 鱼、甲壳...,224,肯尼亚,88153
3,第3章 鱼、甲壳...,233,莫桑比克,313880
3,第3章 鱼、甲壳...,235,尼日尔,74411
3,第3章 鱼、甲壳...,244,南非,3474166
3,第3章 鱼、甲壳...,252,刚果民主共和国,1923728
3,第3章 鱼、甲壳...,301,比利时,5197173
3,第3章 鱼、甲壳...,305,法国,15402739
3,第3章 鱼、甲壳...,306,爱尔兰,1309218
3,第3章 鱼、甲壳...,307,意大利,13260579
3,第3章 鱼、甲壳...,309,荷兰,13284401
3,第3章 鱼、甲壳...,310,希腊,1240668
3,第3章 鱼、甲壳...,312,西班牙,29956351
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,156350
3,第3章 鱼、甲壳...,315,奥地利,124431
3,第3章 鱼、甲壳...,316,保加利亚,293134
3,第3章 鱼、甲壳...,318,芬兰,137050
3,第3章 鱼、甲壳...,326,挪威,874384
3,第3章 鱼、甲壳...,327,波兰,2617531
3,第3章 鱼、甲壳...,336,立陶宛,309024
3,第3章 鱼、甲壳...,340,白俄罗斯,85899
3,第3章 鱼、甲壳...,350,斯洛文尼亚,155614
3,第3章 鱼、甲壳...,359,黑山,44614
3,第3章 鱼、甲壳...,405,巴巴多斯,196029
3,第3章 鱼、甲壳...,410,巴西,3741286
3,第3章 鱼、甲壳...,415,哥斯达黎加,392649
3,第3章 鱼、甲壳...,429,墨西哥,2735066
3,第3章 鱼、甲壳...,435,波多黎各,1525892
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,320648
3,第3章 鱼、甲壳...,444,乌拉圭,270242
3,第3章 鱼、甲壳...,501,加拿大,17820712
3,第3章 鱼、甲壳...,617,萨摩亚,245400
3,第3章 鱼、甲壳...,621,马绍尔群岛,164200
4,第4章 乳品；蛋...,108,塞浦路斯,30688
4,第4章 乳品；蛋...,109,朝鲜,2335348
4,第4章 乳品；蛋...,118,科威特,124863
4,第4章 乳品；蛋...,124,蒙古,157348
4,第4章 乳品；蛋...,127,巴基斯坦,5363
4,第4章 乳品；蛋...,129,菲律宾,499529
4,第4章 乳品；蛋...,137,土耳其,9031
4,第4章 乳品；蛋...,138,阿联酋,221531
4,第4章 乳品；蛋...,147,塔吉克斯坦,13650
4,第4章 乳品；蛋...,220,加纳,27125
4,第4章 乳品；蛋...,244,南非,168758
4,第4章 乳品；蛋...,301,比利时,2259673
4,第4章 乳品；蛋...,305,法国,97306
4,第4章 乳品；蛋...,306,爱尔兰,596048
4,第4章 乳品；蛋...,307,意大利,235980
4,第4章 乳品；蛋...,309,荷兰,1977164
4,第4章 乳品；蛋...,310,希腊,340355
4,第4章 乳品；蛋...,312,西班牙,2682672
4,第4章 乳品；蛋...,313,阿尔巴尼亚,129393
4,第4章 乳品；蛋...,315,奥地利,2670
4,第4章 乳品；蛋...,327,波兰,690656
4,第4章 乳品；蛋...,336,立陶宛,32619
4,第4章 乳品；蛋...,410,巴西,2490
4,第4章 乳品；蛋...,501,加拿大,647493
5,第5章 其他动物...,109,朝鲜,90000
5,第5章 其他动物...,118,科威特,46830
5,第5章 其他动物...,127,巴基斯坦,95334
5,第5章 其他动物...,129,菲律宾,74736
5,第5章 其他动物...,137,土耳其,382000
5,第5章 其他动物...,138,阿联酋,15225
5,第5章 其他动物...,147,塔吉克斯坦,31867
5,第5章 其他动物...,224,肯尼亚,25292
5,第5章 其他动物...,244,南非,5691085
5,第5章 其他动物...,254,津巴布韦,116831
5,第5章 其他动物...,301,比利时,1804300
5,第5章 其他动物...,305,法国,1106105
5,第5章 其他动物...,307,意大利,2477670
5,第5章 其他动物...,309,荷兰,8106144
5,第5章 其他动物...,310,希腊,9392
5,第5章 其他动物...,312,西班牙,4187336
5,第5章 其他动物...,315,奥地利,1811663
5,第5章 其他动物...,321,匈牙利,56140
5,第5章 其他动物...,326,挪威,492868
5,第5章 其他动物...,327,波兰,3358767
5,第5章 其他动物...,336,立陶宛,15200
5,第5章 其他动物...,350,斯洛文尼亚,161487
5,第5章 其他动物...,410,巴西,3779877
5,第5章 其他动物...,429,墨西哥,64189
5,第5章 其他动物...,501,加拿大,1809665
6,第6章 活树及其...,118,科威特,3093
6,第6章 活树及其...,124,蒙古,249082
6,第6章 活树及其...,129,菲律宾,665705
6,第6章 活树及其...,137,土耳其,578033
6,第6章 活树及其...,138,阿联酋,1072112
6,第6章 活树及其...,220,加纳,713
6,第6章 活树及其...,224,肯尼亚,2190
6,第6章 活树及其...,244,南非,88284
6,第6章 活树及其...,301,比利时,282971
6,第6章 活树及其...,305,法国,144471
6,第6章 活树及其...,307,意大利,633598
6,第6章 活树及其...,309,荷兰,4197877
6,第6章 活树及其...,310,希腊,12790
6,第6章 活树及其...,312,西班牙,757028
6,第6章 活树及其...,313,阿尔巴尼亚,8606
6,第6章 活树及其...,315,奥地利,385
6,第6章 活树及其...,316,保加利亚,565
6,第6章 活树及其...,327,波兰,121608
6,第6章 活树及其...,350,斯洛文尼亚,7741
6,第6章 活树及其...,410,巴西,2653
6,第6章 活树及其...,415,哥斯达黎加,21062
6,第6章 活树及其...,429,墨西哥,58364
6,第6章 活树及其...,501,加拿大,421735
7,第7章 食用蔬菜...,109,朝鲜,271589
7,第7章 食用蔬菜...,118,科威特,1222082
7,第7章 食用蔬菜...,123,马尔代夫,260457
