商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,118,科威特,6650
1,第1章 活动物,129,菲律宾,23998
1,第1章 活动物,301,比利时,12710
1,第1章 活动物,305,法国,99900
1,第1章 活动物,307,意大利,130070
1,第1章 活动物,315,奥地利,53025
1,第1章 活动物,429,墨西哥,1500
1,第1章 活动物,501,加拿大,13400
2,第2章 肉及食用...,118,科威特,91602
2,第2章 肉及食用...,123,马尔代夫,40976
2,第2章 肉及食用...,124,蒙古,4914867
2,第2章 肉及食用...,127,巴基斯坦,113090
2,第2章 肉及食用...,129,菲律宾,45024
2,第2章 肉及食用...,138,阿联酋,138264
2,第2章 肉及食用...,252,刚果民主共和国,47812
2,第2章 肉及食用...,301,比利时,273155
2,第2章 肉及食用...,305,法国,259680
2,第2章 肉及食用...,309,荷兰,122244
2,第2章 肉及食用...,340,白俄罗斯,99044
2,第2章 肉及食用...,444,乌拉圭,142131
3,第3章 鱼、甲壳...,108,塞浦路斯,146129
3,第3章 鱼、甲壳...,109,朝鲜,516129
3,第3章 鱼、甲壳...,123,马尔代夫,74604
3,第3章 鱼、甲壳...,124,蒙古,105755
3,第3章 鱼、甲壳...,129,菲律宾,35529435
3,第3章 鱼、甲壳...,137,土耳其,191508
3,第3章 鱼、甲壳...,138,阿联酋,2060584
3,第3章 鱼、甲壳...,203,贝宁,179299
3,第3章 鱼、甲壳...,209,中非,105300
3,第3章 鱼、甲壳...,213,刚果共和国,470600
3,第3章 鱼、甲壳...,220,加纳,2255785
3,第3章 鱼、甲壳...,224,肯尼亚,141860
3,第3章 鱼、甲壳...,233,莫桑比克,28600
3,第3章 鱼、甲壳...,235,尼日尔,79263
3,第3章 鱼、甲壳...,241,塞舌尔,165780
3,第3章 鱼、甲壳...,244,南非,1241221
3,第3章 鱼、甲壳...,252,刚果民主共和国,598704
3,第3章 鱼、甲壳...,254,津巴布韦,183600
3,第3章 鱼、甲壳...,301,比利时,6528886
3,第3章 鱼、甲壳...,305,法国,12771984
3,第3章 鱼、甲壳...,306,爱尔兰,1053923
3,第3章 鱼、甲壳...,307,意大利,7662361
3,第3章 鱼、甲壳...,309,荷兰,12631257
3,第3章 鱼、甲壳...,310,希腊,2163976
3,第3章 鱼、甲壳...,312,西班牙,28565378
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,178700
3,第3章 鱼、甲壳...,315,奥地利,178111
3,第3章 鱼、甲壳...,316,保加利亚,137110
3,第3章 鱼、甲壳...,326,挪威,1574839
3,第3章 鱼、甲壳...,327,波兰,3875716
3,第3章 鱼、甲壳...,336,立陶宛,486380
3,第3章 鱼、甲壳...,340,白俄罗斯,175066
3,第3章 鱼、甲壳...,350,斯洛文尼亚,61605
3,第3章 鱼、甲壳...,405,巴巴多斯,90007
3,第3章 鱼、甲壳...,410,巴西,2468092
3,第3章 鱼、甲壳...,415,哥斯达黎加,313625
3,第3章 鱼、甲壳...,429,墨西哥,3261000
3,第3章 鱼、甲壳...,435,波多黎各,847383
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,76309
3,第3章 鱼、甲壳...,444,乌拉圭,634261
3,第3章 鱼、甲壳...,501,加拿大,19744107
3,第3章 鱼、甲壳...,617,萨摩亚,264400
3,第3章 鱼、甲壳...,621,马绍尔群岛,597870
4,第4章 乳品；蛋...,109,朝鲜,755820
4,第4章 乳品；蛋...,118,科威特,141610
4,第4章 乳品；蛋...,124,蒙古,786645
4,第4章 乳品；蛋...,129,菲律宾,85783
4,第4章 乳品；蛋...,137,土耳其,142614
4,第4章 乳品；蛋...,138,阿联酋,196764
4,第4章 乳品；蛋...,203,贝宁,58539
4,第4章 乳品；蛋...,244,南非,649965
4,第4章 乳品；蛋...,301,比利时,2490042
4,第4章 乳品；蛋...,305,法国,46597
4,第4章 乳品；蛋...,306,爱尔兰,93224
4,第4章 乳品；蛋...,307,意大利,125650
4,第4章 乳品；蛋...,309,荷兰,900706
4,第4章 乳品；蛋...,310,希腊,246138
4,第4章 乳品；蛋...,312,西班牙,1268631
4,第4章 乳品；蛋...,315,奥地利,42951
4,第4章 乳品；蛋...,316,保加利亚,23180
4,第4章 乳品；蛋...,327,波兰,2011926
4,第4章 乳品；蛋...,410,巴西,3690
4,第4章 乳品；蛋...,429,墨西哥,62782
4,第4章 乳品；蛋...,501,加拿大,588837
5,第5章 其他动物...,137,土耳其,121623
5,第5章 其他动物...,138,阿联酋,17851
5,第5章 其他动物...,220,加纳,227296
5,第5章 其他动物...,244,南非,6521583
5,第5章 其他动物...,301,比利时,1829751
5,第5章 其他动物...,305,法国,865089
5,第5章 其他动物...,307,意大利,2455603
5,第5章 其他动物...,309,荷兰,8882202
