商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,118,科威特,4499
1,第1章 活动物,127,巴基斯坦,100
1,第1章 活动物,129,菲律宾,3800
1,第1章 活动物,138,阿联酋,100
1,第1章 活动物,301,比利时,9881
1,第1章 活动物,305,法国,45
1,第1章 活动物,307,意大利,37596
1,第1章 活动物,315,奥地利,100000
1,第1章 活动物,501,加拿大,50
2,第2章 肉及食用...,109,朝鲜,38078
2,第2章 肉及食用...,124,蒙古,2442453
2,第2章 肉及食用...,127,巴基斯坦,54510
2,第2章 肉及食用...,138,阿联酋,78860
2,第2章 肉及食用...,147,塔吉克斯坦,542400
2,第2章 肉及食用...,301,比利时,319409
2,第2章 肉及食用...,305,法国,243720
2,第2章 肉及食用...,339,阿塞拜疆(2023年起停用),32800
3,第3章 鱼、甲壳...,108,塞浦路斯,243156
3,第3章 鱼、甲壳...,109,朝鲜,4922748
3,第3章 鱼、甲壳...,118,科威特,21195
3,第3章 鱼、甲壳...,123,马尔代夫,92370
3,第3章 鱼、甲壳...,129,菲律宾,46094839
3,第3章 鱼、甲壳...,137,土耳其,1935187
3,第3章 鱼、甲壳...,138,阿联酋,1883785
3,第3章 鱼、甲壳...,203,贝宁,714530
3,第3章 鱼、甲壳...,209,中非,69560
3,第3章 鱼、甲壳...,213,刚果共和国,44850
3,第3章 鱼、甲壳...,220,加纳,2274097
3,第3章 鱼、甲壳...,224,肯尼亚,2017124
3,第3章 鱼、甲壳...,227,马达加斯加,194400
3,第3章 鱼、甲壳...,233,莫桑比克,206676
3,第3章 鱼、甲壳...,235,尼日尔,193681
3,第3章 鱼、甲壳...,241,塞舌尔,369900
3,第3章 鱼、甲壳...,244,南非,4021219
3,第3章 鱼、甲壳...,252,刚果民主共和国,1161235
3,第3章 鱼、甲壳...,301,比利时,5430494
3,第3章 鱼、甲壳...,305,法国,21449808
3,第3章 鱼、甲壳...,306,爱尔兰,911034
3,第3章 鱼、甲壳...,307,意大利,10903809
3,第3章 鱼、甲壳...,309,荷兰,13687247
3,第3章 鱼、甲壳...,310,希腊,2632115
3,第3章 鱼、甲壳...,312,西班牙,26486940
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,133645
3,第3章 鱼、甲壳...,316,保加利亚,688068
3,第3章 鱼、甲壳...,321,匈牙利,194412
3,第3章 鱼、甲壳...,326,挪威,1824532
3,第3章 鱼、甲壳...,327,波兰,10884042
3,第3章 鱼、甲壳...,336,立陶宛,674720
3,第3章 鱼、甲壳...,340,白俄罗斯,155354
3,第3章 鱼、甲壳...,350,斯洛文尼亚,226232
3,第3章 鱼、甲壳...,359,黑山,92990
3,第3章 鱼、甲壳...,404,巴哈马,162
3,第3章 鱼、甲壳...,405,巴巴多斯,90510
3,第3章 鱼、甲壳...,410,巴西,4178087
3,第3章 鱼、甲壳...,415,哥斯达黎加,1415958
3,第3章 鱼、甲壳...,427,牙买加,438746
3,第3章 鱼、甲壳...,429,墨西哥,4895970
3,第3章 鱼、甲壳...,435,波多黎各,2546251
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,1316296
3,第3章 鱼、甲壳...,444,乌拉圭,42073
3,第3章 鱼、甲壳...,501,加拿大,26480147
3,第3章 鱼、甲壳...,617,萨摩亚,60750
3,第3章 鱼、甲壳...,621,马绍尔群岛,71386
3,第3章 鱼、甲壳...,699,大洋洲其他国家(地区),1085284
4,第4章 乳品；蛋...,108,塞浦路斯,36743
4,第4章 乳品；蛋...,109,朝鲜,505105
4,第4章 乳品；蛋...,118,科威特,109439
4,第4章 乳品；蛋...,124,蒙古,3451
4,第4章 乳品；蛋...,129,菲律宾,117000
4,第4章 乳品；蛋...,137,土耳其,144513
4,第4章 乳品；蛋...,138,阿联酋,51293
4,第4章 乳品；蛋...,224,肯尼亚,1011
4,第4章 乳品；蛋...,244,南非,519060
4,第4章 乳品；蛋...,301,比利时,1668794
4,第4章 乳品；蛋...,305,法国,22442
4,第4章 乳品；蛋...,306,爱尔兰,613904
4,第4章 乳品；蛋...,307,意大利,627100
4,第4章 乳品；蛋...,309,荷兰,464841
4,第4章 乳品；蛋...,312,西班牙,874946
4,第4章 乳品；蛋...,316,保加利亚,75030
4,第4章 乳品；蛋...,327,波兰,1393651
4,第4章 乳品；蛋...,336,立陶宛,73620
4,第4章 乳品；蛋...,404,巴哈马,17884
4,第4章 乳品；蛋...,429,墨西哥,120150
4,第4章 乳品；蛋...,444,乌拉圭,12500
4,第4章 乳品；蛋...,501,加拿大,910827
