商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,43715156
1,第1章 活动物,112,印度尼西亚,6600
1,第1章 活动物,116,日本,452908
1,第1章 活动物,122,马来西亚,3500
1,第1章 活动物,132,新加坡,15928
1,第1章 活动物,133,韩国,175498
1,第1章 活动物,136,泰国,9285
1,第1章 活动物,143,中国台湾,4151
1,第1章 活动物,303,英国,12
1,第1章 活动物,304,德国,36
1,第1章 活动物,344,俄罗斯,2460
1,第1章 活动物,502,美国,2787184
2,第2章 肉及食用...,102,巴林,1024439
2,第2章 肉及食用...,110,中国香港,60335071
2,第2章 肉及食用...,116,日本,122777
2,第2章 肉及食用...,122,马来西亚,6278082
2,第2章 肉及食用...,132,新加坡,884034
2,第2章 肉及食用...,141,越南,79100
2,第2章 肉及食用...,202,安哥拉,87997
2,第2章 肉及食用...,304,德国,630361
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),809573
2,第2章 肉及食用...,344,俄罗斯,147305
2,第2章 肉及食用...,502,美国,198438
3,第3章 鱼、甲壳...,102,巴林,826290
3,第3章 鱼、甲壳...,110,中国香港,118692948
3,第3章 鱼、甲壳...,111,印度,244160
3,第3章 鱼、甲壳...,112,印度尼西亚,13732101
3,第3章 鱼、甲壳...,113,伊朗,6965631
3,第3章 鱼、甲壳...,116,日本,171642043
3,第3章 鱼、甲壳...,120,黎巴嫩,95013
3,第3章 鱼、甲壳...,122,马来西亚,29610173
3,第3章 鱼、甲壳...,126,阿曼,22275
3,第3章 鱼、甲壳...,132,新加坡,12330692
3,第3章 鱼、甲壳...,133,韩国,105188564
3,第3章 鱼、甲壳...,136,泰国,84868918
3,第3章 鱼、甲壳...,141,越南,9784541
3,第3章 鱼、甲壳...,143,中国台湾,86993127
3,第3章 鱼、甲壳...,145,哈萨克斯坦,1092
3,第3章 鱼、甲壳...,148,土库曼斯坦,1226
3,第3章 鱼、甲壳...,202,安哥拉,485200
3,第3章 鱼、甲壳...,206,喀麦隆,2114351
3,第3章 鱼、甲壳...,212,科摩罗,50875
3,第3章 鱼、甲壳...,218,加蓬,551651
3,第3章 鱼、甲壳...,223,科特迪瓦,6394186
3,第3章 鱼、甲壳...,231,毛里求斯,1024156
3,第3章 鱼、甲壳...,234,纳米比亚,186190
3,第3章 鱼、甲壳...,237,留尼汪,117063
3,第3章 鱼、甲壳...,240,塞内加尔,136350
3,第3章 鱼、甲壳...,243,索马里,161025
3,第3章 鱼、甲壳...,249,突尼斯,3560
3,第3章 鱼、甲壳...,259,马约特,96090
3,第3章 鱼、甲壳...,303,英国,26568006
3,第3章 鱼、甲壳...,304,德国,44253219
3,第3章 鱼、甲壳...,344,俄罗斯,10410631
3,第3章 鱼、甲壳...,351,克罗地亚,187845
3,第3章 鱼、甲壳...,358,塞尔维亚,58236
3,第3章 鱼、甲壳...,428,马提尼克,127971
3,第3章 鱼、甲壳...,441,苏里南,610
3,第3章 鱼、甲壳...,502,美国,150373666
3,第3章 鱼、甲壳...,601,澳大利亚,12080195
3,第3章 鱼、甲壳...,607,新喀里多尼亚,56160
3,第3章 鱼、甲壳...,618,基里巴斯,212500
4,第4章 乳品;蛋...,110,中国香港,17401490
4,第4章 乳品;蛋...,112,印度尼西亚,1694
4,第4章 乳品;蛋...,116,日本,6988179
4,第4章 乳品;蛋...,120,黎巴嫩,10540
4,第4章 乳品;蛋...,122,马来西亚,498944
4,第4章 乳品;蛋...,126,阿曼,153997
4,第4章 乳品;蛋...,132,新加坡,1065766
4,第4章 乳品;蛋...,133,韩国,1140087
4,第4章 乳品;蛋...,136,泰国,1908549
4,第4章 乳品;蛋...,303,英国,3727073
4,第4章 乳品;蛋...,304,德国,2666462
4,第4章 乳品;蛋...,351,克罗地亚,212154
4,第4章 乳品;蛋...,502,美国,1010941
4,第4章 乳品;蛋...,601,澳大利亚,2481514
5,第5章 其他动物...,110,中国香港,5300940
5,第5章 其他动物...,111,印度,494553
5,第5章 其他动物...,112,印度尼西亚,922635
5,第5章 其他动物...,113,伊朗,7800
5,第5章 其他动物...,116,日本,17332706
5,第5章 其他动物...,122,马来西亚,78095
5,第5章 其他动物...,125,尼泊尔,11100
5,第5章 其他动物...,132,新加坡,7920
5,第5章 其他动物...,133,韩国,2682164
5,第5章 其他动物...,136,泰国,15592468
5,第5章 其他动物...,141,越南,6733460
5,第5章 其他动物...,143,中国台湾,5520209
5,第5章 其他动物...,231,毛里求斯,80864
5,第5章 其他动物...,303,英国,2963915
5,第5章 其他动物...,304,德国,23216285
5,第5章 其他动物...,344,俄罗斯,121277
5,第5章 其他动物...,351,克罗地亚,167053
5,第5章 其他动物...,502,美国,20440901
5,第5章 其他动物...,601,澳大利亚,107269
6,第6章 活树及其...,102,巴林,278
6,第6章 活树及其...,104,不丹,34075
6,第6章 活树及其...,110,中国香港,386417
6,第6章 活树及其...,111,印度,151065
6,第6章 活树及其...,112,印度尼西亚,18068
6,第6章 活树及其...,113,伊朗,42570
6,第6章 活树及其...,116,日本,10747594
6,第6章 活树及其...,122,马来西亚,269776
6,第6章 活树及其...,126,阿曼,15300
6,第6章 活树及其...,132,新加坡,562164
6,第6章 活树及其...,133,韩国,4441083
6,第6章 活树及其...,136,泰国,702677
6,第6章 活树及其...,141,越南,1205426
6,第6章 活树及其...,143,中国台湾,108571
6,第6章 活树及其...,231,毛里求斯,5459
6,第6章 活树及其...,237,留尼汪,3000
6,第6章 活树及其...,303,英国,189888
6,第6章 活树及其...,304,德国,646587
6,第6章 活树及其...,344,俄罗斯,28519
6,第6章 活树及其...,502,美国,2033670
6,第6章 活树及其...,601,澳大利亚,747246
7,第7章 食用蔬菜...,102,巴林,169177
7,第7章 食用蔬菜...,110,中国香港,83645063
7,第7章 食用蔬菜...,111,印度,1194890
7,第7章 食用蔬菜...,112,印度尼西亚,31458624
7,第7章 食用蔬菜...,113,伊朗,48800
7,第7章 食用蔬菜...,116,日本,108088333
7,第7章 食用蔬菜...,119,老挝,296579
7,第7章 食用蔬菜...,120,黎巴嫩,386179
7,第7章 食用蔬菜...,122,马来西亚,53094506
7,第7章 食用蔬菜...,125,尼泊尔,2477095
7,第7章 食用蔬菜...,126,阿曼,145009
7,第7章 食用蔬菜...,132,新加坡,10199471
7,第7章 食用蔬菜...,133,韩国,52270843
7,第7章 食用蔬菜...,135,叙利亚,106949
7,第7章 食用蔬菜...,136,泰国,48225701
7,第7章 食用蔬菜...,141,越南,101364916
7,第7章 食用蔬菜...,143,中国台湾,7318110
7,第7章 食用蔬菜...,145,哈萨克斯坦,1173371
7,第7章 食用蔬菜...,149,乌兹别克斯坦,240895
7,第7章 食用蔬菜...,202,安哥拉,184049
7,第7章 食用蔬菜...,206,喀麦隆,84930
7,第7章 食用蔬菜...,218,加蓬,34482
7,第7章 食用蔬菜...,221,几内亚,94400
7,第7章 食用蔬菜...,223,科特迪瓦,190518
7,第7章 食用蔬菜...,230,毛里塔尼亚,32400
7,第7章 食用蔬菜...,231,毛里求斯,271230
7,第7章 食用蔬菜...,237,留尼汪,334019
7,第7章 食用蔬菜...,240,塞内加尔,736716
7,第7章 食用蔬菜...,243,索马里,190187
7,第7章 食用蔬菜...,249,突尼斯,1234146
7,第7章 食用蔬菜...,303,英国,5312048
7,第7章 食用蔬菜...,304,德国,8699717
7,第7章 食用蔬菜...,337,格鲁吉亚(2023年起停用),457077
7,第7章 食用蔬菜...,344,俄罗斯,13509727
7,第7章 食用蔬菜...,351,克罗地亚,503414
7,第7章 食用蔬菜...,414,多米尼克,39598
7,第7章 食用蔬菜...,424,圭亚那,204919
7,第7章 食用蔬菜...,425,海地,570631
7,第7章 食用蔬菜...,440,萨尔瓦多,3722346
7,第7章 食用蔬菜...,441,苏里南,76900
7,第7章 食用蔬菜...,502,美国,43904803
7,第7章 食用蔬菜...,601,澳大利亚,4527606
7,第7章 食用蔬菜...,607,新喀里多尼亚,104361
8,第8章 食用水果...,110,中国香港,39769309
8,第8章 食用水果...,111,印度,4702280
8,第8章 食用水果...,112,印度尼西亚,17732674
8,第8章 食用水果...,113,伊朗,10920
8,第8章 食用水果...,116,日本,13073427
8,第8章 食用水果...,120,黎巴嫩,127365
8,第8章 食用水果...,122,马来西亚,23784819
8,第8章 食用水果...,125,尼泊尔,734293
8,第8章 食用水果...,126,阿曼,110250
8,第8章 食用水果...,132,新加坡,4101835
8,第8章 食用水果...,133,韩国,2301708
8,第8章 食用水果...,136,泰国,154907317
8,第8章 食用水果...,141,越南,135358497
8,第8章 食用水果...,143,中国台湾,2303468
8,第8章 食用水果...,145,哈萨克斯坦,1463799
8,第8章 食用水果...,202,安哥拉,3688
8,第8章 食用水果...,231,毛里求斯,11610
8,第8章 食用水果...,249,突尼斯,1016805
8,第8章 食用水果...,303,英国,2294011
8,第8章 食用水果...,304,德国,19946731
8,第8章 食用水果...,337,格鲁吉亚(2023年起停用),80104
8,第8章 食用水果...,344,俄罗斯,21906348
8,第8章 食用水果...,351,克罗地亚,16003
8,第8章 食用水果...,441,苏里南,24120
8,第8章 食用水果...,502,美国,14743774
8,第8章 食用水果...,601,澳大利亚,3167913
9,第9章 咖啡、茶...,102,巴林,96649
9,第9章 咖啡、茶...,110,中国香港,19342499
9,第9章 咖啡、茶...,111,印度,1182599
9,第9章 咖啡、茶...,112,印度尼西亚,853831
9,第9章 咖啡、茶...,113,伊朗,704495
9,第9章 咖啡、茶...,116,日本,11651289
9,第9章 咖啡、茶...,120,黎巴嫩,332139
9,第9章 咖啡、茶...,122,马来西亚,6408662
9,第9章 咖啡、茶...,125,尼泊尔,19580
9,第9章 咖啡、茶...,126,阿曼,67496
9,第9章 咖啡、茶...,132,新加坡,2069266
9,第9章 咖啡、茶...,133,韩国,2791260
9,第9章 咖啡、茶...,135,叙利亚,73513
9,第9章 咖啡、茶...,136,泰国,4673525
9,第9章 咖啡、茶...,141,越南,12536555
9,第9章 咖啡、茶...,143,中国台湾,2651517
9,第9章 咖啡、茶...,145,哈萨克斯坦,90088
9,第9章 咖啡、茶...,148,土库曼斯坦,644707
9,第9章 咖啡、茶...,149,乌兹别克斯坦,6028909
9,第9章 咖啡、茶...,202,安哥拉,3508
9,第9章 咖啡、茶...,206,喀麦隆,157890
9,第9章 咖啡、茶...,217,埃塞俄比亚,1440
9,第9章 咖啡、茶...,218,加蓬,158340
9,第9章 咖啡、茶...,221,几内亚,355800
9,第9章 咖啡、茶...,223,科特迪瓦,81933
9,第9章 咖啡、茶...,225,利比里亚,109510
9,第9章 咖啡、茶...,230,毛里塔尼亚,6445935
9,第9章 咖啡、茶...,231,毛里求斯,13600
9,第9章 咖啡、茶...,240,塞内加尔,5965522
9,第9章 咖啡、茶...,242,塞拉利昂,82600
9,第9章 咖啡、茶...,243,索马里,29025
9,第9章 咖啡、茶...,249,突尼斯,237999
9,第9章 咖啡、茶...,303,英国,4599538
9,第9章 咖啡、茶...,304,德国,10292462
9,第9章 咖啡、茶...,337,格鲁吉亚(2023年起停用),35314
9,第9章 咖啡、茶...,344,俄罗斯,3909713
9,第9章 咖啡、茶...,351,克罗地亚,62049
9,第9章 咖啡、茶...,502,美国,17957343
9,第9章 咖啡、茶...,601,澳大利亚,3059460
