商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,118,科威特,4349
1,第1章 活动物,129,菲律宾,2400
1,第1章 活动物,301,比利时,5021
1,第1章 活动物,305,法国,48
1,第1章 活动物,307,意大利,16628
1,第1章 活动物,501,加拿大,50
2,第2章 肉及食用...,109,朝鲜,121040
2,第2章 肉及食用...,124,蒙古,841867
2,第2章 肉及食用...,127,巴基斯坦,53600
2,第2章 肉及食用...,301,比利时,322221
3,第3章 鱼、甲壳...,108,塞浦路斯,165684
3,第3章 鱼、甲壳...,109,朝鲜,4103728
3,第3章 鱼、甲壳...,118,科威特,47482
3,第3章 鱼、甲壳...,127,巴基斯坦,16000
3,第3章 鱼、甲壳...,129,菲律宾,37575555
3,第3章 鱼、甲壳...,137,土耳其,689340
3,第3章 鱼、甲壳...,138,阿联酋,987787
3,第3章 鱼、甲壳...,203,贝宁,284991
3,第3章 鱼、甲壳...,220,加纳,4157772
3,第3章 鱼、甲壳...,224,肯尼亚,776665
3,第3章 鱼、甲壳...,233,莫桑比克,56700
3,第3章 鱼、甲壳...,241,塞舌尔,369900
3,第3章 鱼、甲壳...,244,南非,809025
3,第3章 鱼、甲壳...,252,刚果民主共和国,182650
3,第3章 鱼、甲壳...,301,比利时,2141378
3,第3章 鱼、甲壳...,305,法国,8765727
3,第3章 鱼、甲壳...,307,意大利,2384045
3,第3章 鱼、甲壳...,309,荷兰,3965395
3,第3章 鱼、甲壳...,310,希腊,1873039
3,第3章 鱼、甲壳...,312,西班牙,13258701
3,第3章 鱼、甲壳...,316,保加利亚,225172
3,第3章 鱼、甲壳...,318,芬兰,76157
3,第3章 鱼、甲壳...,321,匈牙利,367609
3,第3章 鱼、甲壳...,326,挪威,771497
3,第3章 鱼、甲壳...,327,波兰,1745805
3,第3章 鱼、甲壳...,336,立陶宛,509884
3,第3章 鱼、甲壳...,350,斯洛文尼亚,39340
3,第3章 鱼、甲壳...,410,巴西,4843874
3,第3章 鱼、甲壳...,415,哥斯达黎加,462106
3,第3章 鱼、甲壳...,427,牙买加,177741
3,第3章 鱼、甲壳...,429,墨西哥,2370325
3,第3章 鱼、甲壳...,435,波多黎各,501663
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,76206
3,第3章 鱼、甲壳...,444,乌拉圭,1478645
3,第3章 鱼、甲壳...,501,加拿大,12964806
3,第3章 鱼、甲壳...,617,萨摩亚,63000
3,第3章 鱼、甲壳...,621,马绍尔群岛,108132
3,第3章 鱼、甲壳...,699,大洋洲其他国家(地区),545550
4,第4章 乳品；蛋...,109,朝鲜,272377
4,第4章 乳品；蛋...,129,菲律宾,58562
4,第4章 乳品；蛋...,138,阿联酋,91006
4,第4章 乳品；蛋...,224,肯尼亚,2375
4,第4章 乳品；蛋...,244,南非,297388
4,第4章 乳品；蛋...,301,比利时,1563672
4,第4章 乳品；蛋...,305,法国,50760
4,第4章 乳品；蛋...,306,爱尔兰,233693
4,第4章 乳品；蛋...,307,意大利,26156
4,第4章 乳品；蛋...,309,荷兰,442262
4,第4章 乳品；蛋...,310,希腊,34104
4,第4章 乳品；蛋...,312,西班牙,1518174
4,第4章 乳品；蛋...,316,保加利亚,111528
4,第4章 乳品；蛋...,327,波兰,1352726
4,第4章 乳品；蛋...,336,立陶宛,40369
