商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,121,中国澳门,1473165
1,第1章 活动物,215,埃及,200
1,第1章 活动物,330,瑞典,40
2,第2章 肉及食用...,101,阿富汗,414070
2,第2章 肉及食用...,107,柬埔寨,27005
2,第2章 肉及食用...,114,伊拉克,668015
2,第2章 肉及食用...,115,以色列,147917
2,第2章 肉及食用...,121,中国澳门,3862808
2,第2章 肉及食用...,146,吉尔吉斯斯坦,2043400
2,第2章 肉及食用...,352,捷克,161744
2,第2章 肉及食用...,449,博纳尔圣俄斯塔休斯和萨巴,32976
3,第3章 鱼、甲壳...,105,文莱,121582
3,第3章 鱼、甲壳...,114,伊拉克,150
3,第3章 鱼、甲壳...,115,以色列,7633202
3,第3章 鱼、甲壳...,117,约旦,54729
3,第3章 鱼、甲壳...,121,中国澳门,202441
3,第3章 鱼、甲壳...,130,卡塔尔,14250
3,第3章 鱼、甲壳...,131,沙特阿拉伯,433071
3,第3章 鱼、甲壳...,134,斯里兰卡,7786175
3,第3章 鱼、甲壳...,144,东帝汶,22000
3,第3章 鱼、甲壳...,146,吉尔吉斯斯坦,1140
3,第3章 鱼、甲壳...,201,阿尔及利亚,825911
3,第3章 鱼、甲壳...,215,埃及,11522532
3,第3章 鱼、甲壳...,216,赤道几内亚,207375
3,第3章 鱼、甲壳...,226,利比亚,37514
3,第3章 鱼、甲壳...,229,马里,249023
3,第3章 鱼、甲壳...,232,摩洛哥,1758232
3,第3章 鱼、甲壳...,236,尼日利亚,160700
3,第3章 鱼、甲壳...,238,卢旺达,33750
3,第3章 鱼、甲壳...,246,苏丹,147860
3,第3章 鱼、甲壳...,247,坦桑尼亚,2507907
3,第3章 鱼、甲壳...,251,布基纳法索,1143138
3,第3章 鱼、甲壳...,253,赞比亚,1615930
3,第3章 鱼、甲壳...,302,丹麦,1001586
3,第3章 鱼、甲壳...,311,葡萄牙,7682567
3,第3章 鱼、甲壳...,328,罗马尼亚,219962
3,第3章 鱼、甲壳...,330,瑞典,5851035
3,第3章 鱼、甲壳...,331,瑞士,441061
3,第3章 鱼、甲壳...,335,拉脱维亚,297372
3,第3章 鱼、甲壳...,347,乌克兰,1406645
3,第3章 鱼、甲壳...,352,捷克,228585
3,第3章 鱼、甲壳...,353,斯洛伐克,224606
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,191560
3,第3章 鱼、甲壳...,412,智利,3468902
3,第3章 鱼、甲壳...,413,哥伦比亚,1559582
3,第3章 鱼、甲壳...,416,古巴,95700
3,第3章 鱼、甲壳...,418,多米尼加,861212
3,第3章 鱼、甲壳...,426,洪都拉斯,301401
3,第3章 鱼、甲壳...,432,巴拿马,613503
3,第3章 鱼、甲壳...,434,秘鲁,361330
3,第3章 鱼、甲壳...,445,委内瑞拉,43904
3,第3章 鱼、甲壳...,449,博纳尔圣俄斯塔休斯和萨巴,154995
3,第3章 鱼、甲壳...,603,斐济,2380039
3,第3章 鱼、甲壳...,609,新西兰,1776709
