商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,3941466
1,第1章 活动物,112,印度尼西亚,17200
1,第1章 活动物,116,日本,319713
1,第1章 活动物,119,老挝,60
1,第1章 活动物,122,马来西亚,10920
1,第1章 活动物,125,尼泊尔,11860
1,第1章 活动物,132,新加坡,68100
1,第1章 活动物,133,韩国,537381
1,第1章 活动物,136,泰国,15300
1,第1章 活动物,141,越南,744276
1,第1章 活动物,145,哈萨克斯坦,900
1,第1章 活动物,150,格鲁吉亚(2023年起),4500
1,第1章 活动物,303,英国,33053
1,第1章 活动物,304,德国,68767
1,第1章 活动物,344,俄罗斯,30622
1,第1章 活动物,502,美国,1281089
2,第2章 肉及食用...,102,巴林,1938031
2,第2章 肉及食用...,110,中国香港,42913029
2,第2章 肉及食用...,111,印度,616
2,第2章 肉及食用...,116,日本,620982
2,第2章 肉及食用...,119,老挝,221939
2,第2章 肉及食用...,122,马来西亚,2128858
2,第2章 肉及食用...,141,越南,109566
2,第2章 肉及食用...,149,乌兹别克斯坦,46151
2,第2章 肉及食用...,150,格鲁吉亚(2023年起),1893673
2,第2章 肉及食用...,202,安哥拉,191293
2,第2章 肉及食用...,218,加蓬,31268
2,第2章 肉及食用...,242,塞拉利昂,43124
2,第2章 肉及食用...,344,俄罗斯,5776796
2,第2章 肉及食用...,502,美国,627008
3,第3章 鱼、甲壳...,102,巴林,145000
3,第3章 鱼、甲壳...,110,中国香港,85166025
3,第3章 鱼、甲壳...,111,印度,3438866
3,第3章 鱼、甲壳...,112,印度尼西亚,4586755
3,第3章 鱼、甲壳...,113,伊朗,484644
3,第3章 鱼、甲壳...,116,日本,179006658
3,第3章 鱼、甲壳...,119,老挝,276730
3,第3章 鱼、甲壳...,120,黎巴嫩,55655
3,第3章 鱼、甲壳...,122,马来西亚,19392085
3,第3章 鱼、甲壳...,126,阿曼,56250
3,第3章 鱼、甲壳...,132,新加坡,7712243
3,第3章 鱼、甲壳...,133,韩国,118719442
3,第3章 鱼、甲壳...,136,泰国,34650892
3,第3章 鱼、甲壳...,141,越南,43597062
3,第3章 鱼、甲壳...,143,中国台湾,62797027
3,第3章 鱼、甲壳...,145,哈萨克斯坦,55495
3,第3章 鱼、甲壳...,150,格鲁吉亚(2023年起),127045
3,第3章 鱼、甲壳...,202,安哥拉,171600
3,第3章 鱼、甲壳...,205,布隆迪,28050
3,第3章 鱼、甲壳...,206,喀麦隆,377924
3,第3章 鱼、甲壳...,212,科摩罗,61043
3,第3章 鱼、甲壳...,218,加蓬,335732
3,第3章 鱼、甲壳...,221,几内亚,628540
3,第3章 鱼、甲壳...,223,科特迪瓦,14453667
3,第3章 鱼、甲壳...,225,利比里亚,712330
3,第3章 鱼、甲壳...,231,毛里求斯,1385408
3,第3章 鱼、甲壳...,237,留尼汪,160170
3,第3章 鱼、甲壳...,240,塞内加尔,7011350
3,第3章 鱼、甲壳...,242,塞拉利昂,191700
3,第3章 鱼、甲壳...,243,索马里,76220
3,第3章 鱼、甲壳...,249,突尼斯,44771
3,第3章 鱼、甲壳...,259,马约特,65960
3,第3章 鱼、甲壳...,260,南苏丹,37265
3,第3章 鱼、甲壳...,303,英国,31632093
3,第3章 鱼、甲壳...,304,德国,21963109
3,第3章 鱼、甲壳...,344,俄罗斯,17390924
3,第3章 鱼、甲壳...,351,克罗地亚,270307
3,第3章 鱼、甲壳...,358,塞尔维亚,64375
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,154360
3,第3章 鱼、甲壳...,403,阿鲁巴,47080
3,第3章 鱼、甲壳...,421,格林纳达,79940
3,第3章 鱼、甲壳...,425,海地,771730
3,第3章 鱼、甲壳...,428,马提尼克,89853
3,第3章 鱼、甲壳...,440,萨尔瓦多,95776
3,第3章 鱼、甲壳...,441,苏里南,78000
3,第3章 鱼、甲壳...,502,美国,129244665
3,第3章 鱼、甲壳...,601,澳大利亚,12070173
3,第3章 鱼、甲壳...,607,新喀里多尼亚,67440
4,第4章 乳品；蛋...,102,巴林,40285
4,第4章 乳品；蛋...,110,中国香港,24965824
4,第4章 乳品；蛋...,112,印度尼西亚,137124
4,第4章 乳品；蛋...,113,伊朗,60
4,第4章 乳品；蛋...,116,日本,9396885
4,第4章 乳品；蛋...,119,老挝,2688
4,第4章 乳品；蛋...,120,黎巴嫩,31730
4,第4章 乳品；蛋...,122,马来西亚,592039
4,第4章 乳品；蛋...,126,阿曼,200801
4,第4章 乳品；蛋...,132,新加坡,1298373
4,第4章 乳品；蛋...,133,韩国,1778303
4,第4章 乳品；蛋...,136,泰国,480758
4,第4章 乳品；蛋...,139,也门,31363
4,第4章 乳品；蛋...,141,越南,2455
4,第4章 乳品；蛋...,249,突尼斯,8580
4,第4章 乳品；蛋...,303,英国,4188471
4,第4章 乳品；蛋...,304,德国,610789
4,第4章 乳品；蛋...,344,俄罗斯,39215
4,第4章 乳品；蛋...,351,克罗地亚,132458
4,第4章 乳品；蛋...,358,塞尔维亚,5320
4,第4章 乳品；蛋...,502,美国,1826970
4,第4章 乳品；蛋...,601,澳大利亚,1085562
5,第5章 其他动物...,110,中国香港,795455
5,第5章 其他动物...,111,印度,710247
5,第5章 其他动物...,112,印度尼西亚,2016726
5,第5章 其他动物...,113,伊朗,102224
5,第5章 其他动物...,116,日本,13650216
5,第5章 其他动物...,120,黎巴嫩,1670
5,第5章 其他动物...,122,马来西亚,568880
5,第5章 其他动物...,125,尼泊尔,13360
5,第5章 其他动物...,126,阿曼,2743
5,第5章 其他动物...,132,新加坡,24649
5,第5章 其他动物...,133,韩国,3291885
5,第5章 其他动物...,136,泰国,5602630
5,第5章 其他动物...,141,越南,23868439
5,第5章 其他动物...,143,中国台湾,2096738
5,第5章 其他动物...,145,哈萨克斯坦,92
5,第5章 其他动物...,149,乌兹别克斯坦,2248
5,第5章 其他动物...,249,突尼斯,98875
5,第5章 其他动物...,303,英国,2188047
5,第5章 其他动物...,304,德国,25725721
5,第5章 其他动物...,344,俄罗斯,49597
5,第5章 其他动物...,351,克罗地亚,453820
5,第5章 其他动物...,502,美国,16891938
5,第5章 其他动物...,601,澳大利亚,133232
6,第6章 活树及其...,102,巴林,338
6,第6章 活树及其...,110,中国香港,6010867
6,第6章 活树及其...,111,印度,1110800
6,第6章 活树及其...,112,印度尼西亚,287017
6,第6章 活树及其...,116,日本,6217059
6,第6章 活树及其...,119,老挝,27382
6,第6章 活树及其...,120,黎巴嫩,959
6,第6章 活树及其...,122,马来西亚,1129116
6,第6章 活树及其...,125,尼泊尔,5188
6,第6章 活树及其...,126,阿曼,6260
6,第6章 活树及其...,132,新加坡,4297766
6,第6章 活树及其...,133,韩国,6401366
6,第6章 活树及其...,136,泰国,2475704
