商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,31497531
1,第1章 活动物,112,印度尼西亚,22767
1,第1章 活动物,116,日本,448220
1,第1章 活动物,122,马来西亚,23302
1,第1章 活动物,125,尼泊尔,178733
1,第1章 活动物,132,新加坡,26276
1,第1章 活动物,133,韩国,321628
1,第1章 活动物,136,泰国,14520
1,第1章 活动物,141,越南,324700
1,第1章 活动物,143,中国台湾,14863
1,第1章 活动物,150,格鲁吉亚(2023年起),5400
1,第1章 活动物,303,英国,34183
1,第1章 活动物,304,德国,112236
1,第1章 活动物,344,俄罗斯,19697
1,第1章 活动物,351,克罗地亚,1110
1,第1章 活动物,502,美国,1742229
2,第2章 肉及食用...,102,巴林,3638724
2,第2章 肉及食用...,110,中国香港,52090052
2,第2章 肉及食用...,112,印度尼西亚,106765
2,第2章 肉及食用...,113,伊朗,49200
2,第2章 肉及食用...,116,日本,388186
2,第2章 肉及食用...,119,老挝,196123
2,第2章 肉及食用...,122,马来西亚,5596634
2,第2章 肉及食用...,141,越南,158508
2,第2章 肉及食用...,145,哈萨克斯坦,459539
2,第2章 肉及食用...,149,乌兹别克斯坦,191494
2,第2章 肉及食用...,150,格鲁吉亚(2023年起),3426304
2,第2章 肉及食用...,151,亚美尼亚(2023年起),247251
2,第2章 肉及食用...,202,安哥拉,378383
2,第2章 肉及食用...,218,加蓬,39000
2,第2章 肉及食用...,223,科特迪瓦,34332
2,第2章 肉及食用...,225,利比里亚,41280
2,第2章 肉及食用...,243,索马里,83970
2,第2章 肉及食用...,304,德国,469513
2,第2章 肉及食用...,344,俄罗斯,12607046
2,第2章 肉及食用...,502,美国,148030
2,第2章 肉及食用...,601,澳大利亚,7336
3,第3章 鱼、甲壳...,102,巴林,48440
3,第3章 鱼、甲壳...,110,中国香港,59811293
3,第3章 鱼、甲壳...,111,印度,126208
3,第3章 鱼、甲壳...,112,印度尼西亚,16730934
3,第3章 鱼、甲壳...,113,伊朗,758620
3,第3章 鱼、甲壳...,116,日本,143353545
3,第3章 鱼、甲壳...,119,老挝,25400
3,第3章 鱼、甲壳...,120,黎巴嫩,139090
3,第3章 鱼、甲壳...,122,马来西亚,18787460
3,第3章 鱼、甲壳...,126,阿曼,171290
3,第3章 鱼、甲壳...,132,新加坡,4616701
3,第3章 鱼、甲壳...,133,韩国,90853771
3,第3章 鱼、甲壳...,136,泰国,26532524
3,第3章 鱼、甲壳...,141,越南,20191196
3,第3章 鱼、甲壳...,143,中国台湾,24156018
