商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,31721384
1,第1章 活动物,116,日本,287583
1,第1章 活动物,122,马来西亚,17431
1,第1章 活动物,125,尼泊尔,300
1,第1章 活动物,132,新加坡,57429
1,第1章 活动物,133,韩国,275095
1,第1章 活动物,136,泰国,10470
1,第1章 活动物,141,越南,313359
1,第1章 活动物,150,格鲁吉亚(2023年起),4500
1,第1章 活动物,304,德国,43898
1,第1章 活动物,344,俄罗斯,12812
1,第1章 活动物,502,美国,961823
2,第2章 肉及食用...,102,巴林,600074
2,第2章 肉及食用...,110,中国香港,44482157
2,第2章 肉及食用...,112,印度尼西亚,43473
2,第2章 肉及食用...,116,日本,430085
2,第2章 肉及食用...,119,老挝,101143
2,第2章 肉及食用...,122,马来西亚,2768781
2,第2章 肉及食用...,141,越南,85856
2,第2章 肉及食用...,149,乌兹别克斯坦,401309
2,第2章 肉及食用...,150,格鲁吉亚(2023年起),1663088
2,第2章 肉及食用...,223,科特迪瓦,81225
2,第2章 肉及食用...,242,塞拉利昂,39053
2,第2章 肉及食用...,243,索马里,116700
2,第2章 肉及食用...,344,俄罗斯,2685001
2,第2章 肉及食用...,502,美国,85384
3,第3章 鱼、甲壳...,110,中国香港,63378102
3,第3章 鱼、甲壳...,111,印度,46256
3,第3章 鱼、甲壳...,112,印度尼西亚,3668995
3,第3章 鱼、甲壳...,113,伊朗,224880
3,第3章 鱼、甲壳...,116,日本,75368573
3,第3章 鱼、甲壳...,119,老挝,55346
3,第3章 鱼、甲壳...,120,黎巴嫩,14978
3,第3章 鱼、甲壳...,122,马来西亚,7595029
3,第3章 鱼、甲壳...,126,阿曼,80495
3,第3章 鱼、甲壳...,132,新加坡,2631600
3,第3章 鱼、甲壳...,133,韩国,67883327
3,第3章 鱼、甲壳...,136,泰国,15331420
3,第3章 鱼、甲壳...,141,越南,17727689
3,第3章 鱼、甲壳...,143,中国台湾,16245817
3,第3章 鱼、甲壳...,145,哈萨克斯坦,68911
3,第3章 鱼、甲壳...,150,格鲁吉亚(2023年起),63557
3,第3章 鱼、甲壳...,205,布隆迪,93585
3,第3章 鱼、甲壳...,206,喀麦隆,133380
3,第3章 鱼、甲壳...,212,科摩罗,78000
3,第3章 鱼、甲壳...,223,科特迪瓦,5782527
3,第3章 鱼、甲壳...,231,毛里求斯,456428
3,第3章 鱼、甲壳...,237,留尼汪,241630
3,第3章 鱼、甲壳...,240,塞内加尔,4804544
3,第3章 鱼、甲壳...,243,索马里,38110
3,第3章 鱼、甲壳...,249,突尼斯,77250
3,第3章 鱼、甲壳...,259,马约特,31370
3,第3章 鱼、甲壳...,303,英国,15294520
3,第3章 鱼、甲壳...,304,德国,18272225
3,第3章 鱼、甲壳...,344,俄罗斯,15406228
3,第3章 鱼、甲壳...,351,克罗地亚,236021
3,第3章 鱼、甲壳...,425,海地,846310
3,第3章 鱼、甲壳...,441,苏里南,275814
3,第3章 鱼、甲壳...,502,美国,40594836
3,第3章 鱼、甲壳...,601,澳大利亚,5819435
3,第3章 鱼、甲壳...,607,新喀里多尼亚,22620
3,第3章 鱼、甲壳...,618,基里巴斯,49950
4,第4章 乳品；蛋...,102,巴林,21600
4,第4章 乳品；蛋...,110,中国香港,18460929
4,第4章 乳品；蛋...,112,印度尼西亚,25216
4,第4章 乳品；蛋...,113,伊朗,12951
4,第4章 乳品；蛋...,116,日本,5387287
4,第4章 乳品；蛋...,119,老挝,15396
4,第4章 乳品；蛋...,120,黎巴嫩,4564
4,第4章 乳品；蛋...,122,马来西亚,462675
4,第4章 乳品；蛋...,126,阿曼,214989
4,第4章 乳品；蛋...,132,新加坡,917334
4,第4章 乳品；蛋...,133,韩国,1314342
4,第4章 乳品；蛋...,136,泰国,499242
4,第4章 乳品；蛋...,249,突尼斯,40551
4,第4章 乳品；蛋...,303,英国,3593474
4,第4章 乳品；蛋...,304,德国,499157
4,第4章 乳品；蛋...,344,俄罗斯,10970
4,第4章 乳品；蛋...,351,克罗地亚,64136
4,第4章 乳品；蛋...,417,库拉索,59104
4,第4章 乳品；蛋...,502,美国,1905600
4,第4章 乳品；蛋...,601,澳大利亚,955565
5,第5章 其他动物...,110,中国香港,223549
5,第5章 其他动物...,111,印度,92171
5,第5章 其他动物...,112,印度尼西亚,2806233
5,第5章 其他动物...,113,伊朗,61377
5,第5章 其他动物...,116,日本,6272101
5,第5章 其他动物...,122,马来西亚,3822
5,第5章 其他动物...,132,新加坡,6541
5,第5章 其他动物...,133,韩国,2032847
5,第5章 其他动物...,136,泰国,3390095
5,第5章 其他动物...,141,越南,12359278
5,第5章 其他动物...,143,中国台湾,1183210
5,第5章 其他动物...,231,毛里求斯,10502
5,第5章 其他动物...,303,英国,1945323
5,第5章 其他动物...,304,德国,16619153
5,第5章 其他动物...,358,塞尔维亚,115381
5,第5章 其他动物...,502,美国,11910365
5,第5章 其他动物...,601,澳大利亚,121007
6,第6章 活树及其...,102,巴林,1869
6,第6章 活树及其...,110,中国香港,3142757
6,第6章 活树及其...,111,印度,796465
6,第6章 活树及其...,112,印度尼西亚,124076
6,第6章 活树及其...,116,日本,7602854
6,第6章 活树及其...,119,老挝,53507
6,第6章 活树及其...,122,马来西亚,651496
6,第6章 活树及其...,125,尼泊尔,5835
6,第6章 活树及其...,126,阿曼,24064
6,第6章 活树及其...,132,新加坡,1412512
6,第6章 活树及其...,133,韩国,3956609
6,第6章 活树及其...,136,泰国,2060957
6,第6章 活树及其...,141,越南,4326425
6,第6章 活树及其...,143,中国台湾,73504
6,第6章 活树及其...,145,哈萨克斯坦,420906
6,第6章 活树及其...,149,乌兹别克斯坦,14663
6,第6章 活树及其...,150,格鲁吉亚(2023年起),130
6,第6章 活树及其...,152,阿塞拜疆(2023年起),10434
6,第6章 活树及其...,231,毛里求斯,2546
6,第6章 活树及其...,237,留尼汪,1211
6,第6章 活树及其...,303,英国,312970
6,第6章 活树及其...,304,德国,566159
6,第6章 活树及其...,344,俄罗斯,308243
6,第6章 活树及其...,351,克罗地亚,486
6,第6章 活树及其...,358,塞尔维亚,19058
6,第6章 活树及其...,502,美国,4152599
6,第6章 活树及其...,601,澳大利亚,913052
7,第7章 食用蔬菜...,102,巴林,245274
7,第7章 食用蔬菜...,110,中国香港,158761066
7,第7章 食用蔬菜...,111,印度,3157200
7,第7章 食用蔬菜...,112,印度尼西亚,39459243
7,第7章 食用蔬菜...,116,日本,87378969
7,第7章 食用蔬菜...,119,老挝,156108
7,第7章 食用蔬菜...,120,黎巴嫩,449563
7,第7章 食用蔬菜...,122,马来西亚,50686853
7,第7章 食用蔬菜...,125,尼泊尔,3549852
7,第7章 食用蔬菜...,126,阿曼,1150458
7,第7章 食用蔬菜...,132,新加坡,6241234
