商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,37612755
1,第1章 活动物,112,印度尼西亚,28250
1,第1章 活动物,116,日本,171449
1,第1章 活动物,122,马来西亚,18409
1,第1章 活动物,132,新加坡,26197
1,第1章 活动物,133,韩国,447016
1,第1章 活动物,136,泰国,27600
1,第1章 活动物,141,越南,731846
1,第1章 活动物,502,美国,7016
2,第2章 肉及食用...,102,巴林,1881159
2,第2章 肉及食用...,110,中国香港,63149996
2,第2章 肉及食用...,116,日本,695986
2,第2章 肉及食用...,119,老挝,92933
2,第2章 肉及食用...,122,马来西亚,9094656
2,第2章 肉及食用...,136,泰国,116998
2,第2章 肉及食用...,141,越南,50240
2,第2章 肉及食用...,202,安哥拉,96981
2,第2章 肉及食用...,304,德国,916236
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),886404
2,第2章 肉及食用...,344,俄罗斯,340486
3,第3章 鱼、甲壳...,110,中国香港,108547536
3,第3章 鱼、甲壳...,112,印度尼西亚,11196823
3,第3章 鱼、甲壳...,116,日本,185037721
3,第3章 鱼、甲壳...,120,黎巴嫩,188141
3,第3章 鱼、甲壳...,122,马来西亚,20605658
3,第3章 鱼、甲壳...,126,阿曼,102334
3,第3章 鱼、甲壳...,132,新加坡,4664388
3,第3章 鱼、甲壳...,133,韩国,105264140
3,第3章 鱼、甲壳...,136,泰国,30428445
3,第3章 鱼、甲壳...,141,越南,36481370
3,第3章 鱼、甲壳...,143,中国台湾,28362149
3,第3章 鱼、甲壳...,145,哈萨克斯坦,42275
3,第3章 鱼、甲壳...,205,布隆迪,36720
3,第3章 鱼、甲壳...,206,喀麦隆,1688581
3,第3章 鱼、甲壳...,218,加蓬,608384
3,第3章 鱼、甲壳...,221,几内亚,690399
3,第3章 鱼、甲壳...,223,科特迪瓦,8103528
3,第3章 鱼、甲壳...,225,利比里亚,53844
3,第3章 鱼、甲壳...,231,毛里求斯,1410003
3,第3章 鱼、甲壳...,237,留尼汪,304518
3,第3章 鱼、甲壳...,240,塞内加尔,2055312
3,第3章 鱼、甲壳...,243,索马里,149175
3,第3章 鱼、甲壳...,259,马约特,102086
3,第3章 鱼、甲壳...,260,南苏丹,42042
3,第3章 鱼、甲壳...,303,英国,30382586
3,第3章 鱼、甲壳...,304,德国,53147026
3,第3章 鱼、甲壳...,344,俄罗斯,15735466
3,第3章 鱼、甲壳...,351,克罗地亚,357980
3,第3章 鱼、甲壳...,358,塞尔维亚,26800
3,第3章 鱼、甲壳...,417,库拉索,93138
3,第3章 鱼、甲壳...,421,格林纳达,127467
3,第3章 鱼、甲壳...,440,萨尔瓦多,111930
3,第3章 鱼、甲壳...,502,美国,132047080
3,第3章 鱼、甲壳...,601,澳大利亚,10590989
4,第4章 乳品；蛋...,102,巴林,8267
4,第4章 乳品；蛋...,110,中国香港,25534071
4,第4章 乳品；蛋...,112,印度尼西亚,25811
4,第4章 乳品；蛋...,116,日本,6375314
4,第4章 乳品；蛋...,122,马来西亚,780007
4,第4章 乳品；蛋...,125,尼泊尔,2750
4,第4章 乳品；蛋...,126,阿曼,156880
4,第4章 乳品；蛋...,132,新加坡,2196754
4,第4章 乳品；蛋...,133,韩国,1686082
4,第4章 乳品；蛋...,136,泰国,496699
4,第4章 乳品；蛋...,141,越南,15396
4,第4章 乳品；蛋...,225,利比里亚,620
4,第4章 乳品；蛋...,231,毛里求斯,5325
4,第4章 乳品；蛋...,303,英国,6111237
4,第4章 乳品；蛋...,304,德国,856348
4,第4章 乳品；蛋...,324,马耳他,207
4,第4章 乳品；蛋...,351,克罗地亚,272715
4,第4章 乳品；蛋...,358,塞尔维亚,16695
4,第4章 乳品；蛋...,502,美国,1339249
4,第4章 乳品；蛋...,601,澳大利亚,1636799
5,第5章 其他动物...,110,中国香港,3904138
5,第5章 其他动物...,111,印度,139197
5,第5章 其他动物...,112,印度尼西亚,2831112
5,第5章 其他动物...,116,日本,20370687
5,第5章 其他动物...,122,马来西亚,49598
5,第5章 其他动物...,132,新加坡,18711
5,第5章 其他动物...,133,韩国,6149003
5,第5章 其他动物...,136,泰国,5862621
5,第5章 其他动物...,141,越南,26356033
5,第5章 其他动物...,143,中国台湾,9069069
5,第5章 其他动物...,145,哈萨克斯坦,45920
5,第5章 其他动物...,303,英国,3794842
5,第5章 其他动物...,304,德国,24473332
5,第5章 其他动物...,344,俄罗斯,40875
5,第5章 其他动物...,351,克罗地亚,378000
5,第5章 其他动物...,502,美国,20918901
5,第5章 其他动物...,601,澳大利亚,147756
6,第6章 活树及其...,110,中国香港,645475
6,第6章 活树及其...,111,印度,1884781
6,第6章 活树及其...,112,印度尼西亚,240223
6,第6章 活树及其...,116,日本,11967182
6,第6章 活树及其...,120,黎巴嫩,75502
6,第6章 活树及其...,122,马来西亚,428610
6,第6章 活树及其...,126,阿曼,6295
6,第6章 活树及其...,132,新加坡,673096
6,第6章 活树及其...,133,韩国,4242198
6,第6章 活树及其...,136,泰国,1230782
6,第6章 活树及其...,141,越南,6163710
6,第6章 活树及其...,143,中国台湾,743563
6,第6章 活树及其...,145,哈萨克斯坦,2550
6,第6章 活树及其...,149,乌兹别克斯坦,2500
6,第6章 活树及其...,217,埃塞俄比亚,4850
6,第6章 活树及其...,249,突尼斯,41895
6,第6章 活树及其...,303,英国,192503
6,第6章 活树及其...,304,德国,777247
6,第6章 活树及其...,344,俄罗斯,25661
6,第6章 活树及其...,502,美国,7625393
6,第6章 活树及其...,601,澳大利亚,1628737
7,第7章 食用蔬菜...,102,巴林,244292
7,第7章 食用蔬菜...,110,中国香港,88470775
7,第7章 食用蔬菜...,111,印度,317636
7,第7章 食用蔬菜...,112,印度尼西亚,59166861
7,第7章 食用蔬菜...,113,伊朗,52540
7,第7章 食用蔬菜...,116,日本,126358529
7,第7章 食用蔬菜...,119,老挝,500460
7,第7章 食用蔬菜...,120,黎巴嫩,103864
7,第7章 食用蔬菜...,122,马来西亚,60943687
7,第7章 食用蔬菜...,125,尼泊尔,436079
7,第7章 食用蔬菜...,126,阿曼,622971
7,第7章 食用蔬菜...,132,新加坡,9290907
7,第7章 食用蔬菜...,133,韩国,61501475
7,第7章 食用蔬菜...,135,叙利亚,251547
7,第7章 食用蔬菜...,136,泰国,52293774
7,第7章 食用蔬菜...,141,越南,134062348
7,第7章 食用蔬菜...,143,中国台湾,7215910
7,第7章 食用蔬菜...,145,哈萨克斯坦,295573
7,第7章 食用蔬菜...,149,乌兹别克斯坦,193838
7,第7章 食用蔬菜...,202,安哥拉,435440
7,第7章 食用蔬菜...,206,喀麦隆,30255
7,第7章 食用蔬菜...,218,加蓬,121187
7,第7章 食用蔬菜...,221,几内亚,248517
7,第7章 食用蔬菜...,223,科特迪瓦,482804
7,第7章 食用蔬菜...,230,毛里塔尼亚,134780
7,第7章 食用蔬菜...,231,毛里求斯,340353
7,第7章 食用蔬菜...,237,留尼汪,173291
7,第7章 食用蔬菜...,240,塞内加尔,2498791
7,第7章 食用蔬菜...,243,索马里,350750
7,第7章 食用蔬菜...,249,突尼斯,150310
7,第7章 食用蔬菜...,259,马约特,11187
7,第7章 食用蔬菜...,260,南苏丹,55135
7,第7章 食用蔬菜...,303,英国,4559473
7,第7章 食用蔬菜...,304,德国,6671274
7,第7章 食用蔬菜...,337,格鲁吉亚(2023年起停用),213115
7,第7章 食用蔬菜...,344,俄罗斯,26262851
7,第7章 食用蔬菜...,351,克罗地亚,116589
7,第7章 食用蔬菜...,358,塞尔维亚,3893
7,第7章 食用蔬菜...,424,圭亚那,211424
7,第7章 食用蔬菜...,425,海地,835539
7,第7章 食用蔬菜...,428,马提尼克,1950
7,第7章 食用蔬菜...,440,萨尔瓦多,259195
7,第7章 食用蔬菜...,441,苏里南,52560
7,第7章 食用蔬菜...,502,美国,45522457
7,第7章 食用蔬菜...,601,澳大利亚,7907239
7,第7章 食用蔬菜...,607,新喀里多尼亚,30210
8,第8章 食用水果...,102,巴林,154827
8,第8章 食用水果...,110,中国香港,37400939
8,第8章 食用水果...,111,印度,2063074
8,第8章 食用水果...,112,印度尼西亚,35651753
8,第8章 食用水果...,113,伊朗,73100
8,第8章 食用水果...,116,日本,8450503
8,第8章 食用水果...,119,老挝,60800
8,第8章 食用水果...,120,黎巴嫩,324361
8,第8章 食用水果...,122,马来西亚,9562502
8,第8章 食用水果...,125,尼泊尔,5476979
8,第8章 食用水果...,132,新加坡,7068557
8,第8章 食用水果...,133,韩国,4680120
8,第8章 食用水果...,136,泰国,52243042
8,第8章 食用水果...,141,越南,119401624
8,第8章 食用水果...,143,中国台湾,1047790
8,第8章 食用水果...,145,哈萨克斯坦,5026835
8,第8章 食用水果...,148,土库曼斯坦,62680
8,第8章 食用水果...,149,乌兹别克斯坦,558135
8,第8章 食用水果...,249,突尼斯,266000
8,第8章 食用水果...,303,英国,2623772
8,第8章 食用水果...,304,德国,9469461
8,第8章 食用水果...,344,俄罗斯,19012014
8,第8章 食用水果...,424,圭亚那,9008
8,第8章 食用水果...,441,苏里南,38850
8,第8章 食用水果...,502,美国,24845051
8,第8章 食用水果...,601,澳大利亚,4534026
9,第9章 咖啡、茶...,102,巴林,193396
9,第9章 咖啡、茶...,110,中国香港,31102173
9,第9章 咖啡、茶...,111,印度,1111195
9,第9章 咖啡、茶...,112,印度尼西亚,2308802
9,第9章 咖啡、茶...,113,伊朗,1390067
9,第9章 咖啡、茶...,116,日本,15148647
9,第9章 咖啡、茶...,119,老挝,133206
9,第9章 咖啡、茶...,120,黎巴嫩,265247
9,第9章 咖啡、茶...,122,马来西亚,36179307
9,第9章 咖啡、茶...,125,尼泊尔,304148
9,第9章 咖啡、茶...,126,阿曼,195991
9,第9章 咖啡、茶...,132,新加坡,2066794
9,第9章 咖啡、茶...,133,韩国,5948456
9,第9章 咖啡、茶...,135,叙利亚,281524
9,第9章 咖啡、茶...,136,泰国,9050065
9,第9章 咖啡、茶...,139,也门,29646
9,第9章 咖啡、茶...,141,越南,38398787
9,第9章 咖啡、茶...,143,中国台湾,2457415
9,第9章 咖啡、茶...,145,哈萨克斯坦,889892
9,第9章 咖啡、茶...,148,土库曼斯坦,348828
9,第9章 咖啡、茶...,149,乌兹别克斯坦,5076236
9,第9章 咖啡、茶...,206,喀麦隆,1347365
9,第9章 咖啡、茶...,217,埃塞俄比亚,6
9,第9章 咖啡、茶...,221,几内亚,1124349
9,第9章 咖啡、茶...,223,科特迪瓦,200255
9,第9章 咖啡、茶...,230,毛里塔尼亚,4649061
9,第9章 咖啡、茶...,231,毛里求斯,18760
9,第9章 咖啡、茶...,237,留尼汪,3835
9,第9章 咖啡、茶...,240,塞内加尔,6460023
9,第9章 咖啡、茶...,242,塞拉利昂,42350
9,第9章 咖啡、茶...,243,索马里,55565
9,第9章 咖啡、茶...,249,突尼斯,437960
9,第9章 咖啡、茶...,303,英国,3106573
9,第9章 咖啡、茶...,304,德国,10303734
9,第9章 咖啡、茶...,324,马耳他,1400
9,第9章 咖啡、茶...,337,格鲁吉亚(2023年起停用),46842
9,第9章 咖啡、茶...,344,俄罗斯,7699297
9,第9章 咖啡、茶...,351,克罗地亚,68175
9,第9章 咖啡、茶...,358,塞尔维亚,6014
9,第9章 咖啡、茶...,428,马提尼克,969
9,第9章 咖啡、茶...,502,美国,15740498
9,第9章 咖啡、茶...,601,澳大利亚,1781357
10,第10章 谷物,110,中国香港,1302110
10,第10章 谷物,112,印度尼西亚,99571
10,第10章 谷物,116,日本,601010
10,第10章 谷物,122,马来西亚,40098
10,第10章 谷物,132,新加坡,85983
10,第10章 谷物,133,韩国,41681908
10,第10章 谷物,141,越南,164250
10,第10章 谷物,202,安哥拉,74916
10,第10章 谷物,206,喀麦隆,3801000
10,第10章 谷物,217,埃塞俄比亚,655204
10,第10章 谷物,240,塞内加尔,6439000
10,第10章 谷物,242,塞拉利昂,6000000
10,第10章 谷物,243,索马里,359080
10,第10章 谷物,303,英国,38632
10,第10章 谷物,304,德国,136423
10,第10章 谷物,344,俄罗斯,573842
10,第10章 谷物,502,美国,158073
10,第10章 谷物,601,澳大利亚,41115
10,第10章 谷物,618,基里巴斯,117266
11,第11章 制粉工业...,110,中国香港,4872055
11,第11章 制粉工业...,111,印度,2395024
11,第11章 制粉工业...,112,印度尼西亚,10631427
11,第11章 制粉工业...,116,日本,4724474
11,第11章 制粉工业...,119,老挝,1587554
11,第11章 制粉工业...,122,马来西亚,1974265
11,第11章 制粉工业...,125,尼泊尔,41250
11,第11章 制粉工业...,132,新加坡,1133939
11,第11章 制粉工业...,133,韩国,5327012
11,第11章 制粉工业...,136,泰国,12890829
11,第11章 制粉工业...,141,越南,10322852
11,第11章 制粉工业...,143,中国台湾,3257982
11,第11章 制粉工业...,145,哈萨克斯坦,11200
11,第11章 制粉工业...,206,喀麦隆,596204
11,第11章 制粉工业...,221,几内亚,53750
11,第11章 制粉工业...,223,科特迪瓦,581993
11,第11章 制粉工业...,230,毛里塔尼亚,590
11,第11章 制粉工业...,240,塞内加尔,740
11,第11章 制粉工业...,242,塞拉利昂,6240
11,第11章 制粉工业...,303,英国,106568
