商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,37693772
1,第1章 活动物,112,印度尼西亚,42450
1,第1章 活动物,116,日本,98895
1,第1章 活动物,122,马来西亚,8310
1,第1章 活动物,132,新加坡,35221
1,第1章 活动物,133,韩国,408468
1,第1章 活动物,136,泰国,10400
1,第1章 活动物,141,越南,539135
1,第1章 活动物,143,中国台湾,6441
1,第1章 活动物,304,德国,15
1,第1章 活动物,344,俄罗斯联邦,12000
1,第1章 活动物,502,美国,156082
2,第2章 肉及食用...,102,巴林,389271
2,第2章 肉及食用...,110,中国香港,48179143
2,第2章 肉及食用...,116,日本,102057
2,第2章 肉及食用...,122,马来西亚,4143405
2,第2章 肉及食用...,141,越南,134575
2,第2章 肉及食用...,304,德国,737973
2,第2章 肉及食用...,337,格鲁吉亚,251608
2,第2章 肉及食用...,344,俄罗斯联邦,114423
2,第2章 肉及食用...,502,美国,262419
3,第3章 鱼、甲壳...,102,巴林,40649
3,第3章 鱼、甲壳...,110,中国香港,98348835
3,第3章 鱼、甲壳...,111,印度,335000
3,第3章 鱼、甲壳...,112,印度尼西亚,6581740
3,第3章 鱼、甲壳...,116,日本,149257454
3,第3章 鱼、甲壳...,120,黎巴嫩,3340
3,第3章 鱼、甲壳...,122,马来西亚,31588939
3,第3章 鱼、甲壳...,125,尼泊尔联邦民主共和国,3279
3,第3章 鱼、甲壳...,132,新加坡,5920765
3,第3章 鱼、甲壳...,133,韩国,130580476
3,第3章 鱼、甲壳...,136,泰国,58736373
3,第3章 鱼、甲壳...,141,越南,26738459
3,第3章 鱼、甲壳...,143,中国台湾,40489995
3,第3章 鱼、甲壳...,145,哈萨克斯坦,336000
3,第3章 鱼、甲壳...,205,布隆迪,45900
3,第3章 鱼、甲壳...,206,喀麦隆,537498
3,第3章 鱼、甲壳...,212,科摩罗,47250
3,第3章 鱼、甲壳...,218,加蓬,672520
3,第3章 鱼、甲壳...,223,科特迪瓦,6445940
3,第3章 鱼、甲壳...,231,毛里求斯,1391164
3,第3章 鱼、甲壳...,237,留尼汪,256421
3,第3章 鱼、甲壳...,240,塞内加尔,162500
3,第3章 鱼、甲壳...,242,塞拉利昂,218400
3,第3章 鱼、甲壳...,243,索马里,37825
3,第3章 鱼、甲壳...,259,马约特,53330
3,第3章 鱼、甲壳...,260,南苏丹共和国,35927
3,第3章 鱼、甲壳...,303,英国,27649733
3,第3章 鱼、甲壳...,304,德国,30996711
3,第3章 鱼、甲壳...,337,格鲁吉亚,85987
3,第3章 鱼、甲壳...,344,俄罗斯联邦,19942226
3,第3章 鱼、甲壳...,351,克罗地亚,136660
3,第3章 鱼、甲壳...,358,塞尔维亚,341998
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,62942
3,第3章 鱼、甲壳...,417,库腊索岛,39708
3,第3章 鱼、甲壳...,425,海地,191200
3,第3章 鱼、甲壳...,441,苏里南,25660
3,第3章 鱼、甲壳...,502,美国,88909580
3,第3章 鱼、甲壳...,601,澳大利亚,10455805
3,第3章 鱼、甲壳...,607,新喀里多尼亚,32968
4,第4章 乳品；蛋...,110,中国香港,12805020
4,第4章 乳品；蛋...,112,印度尼西亚,55292
4,第4章 乳品；蛋...,116,日本,8076406
4,第4章 乳品；蛋...,120,黎巴嫩,2800
4,第4章 乳品；蛋...,122,马来西亚,393021
4,第4章 乳品；蛋...,126,阿曼,348669
4,第4章 乳品；蛋...,132,新加坡,1129013
4,第4章 乳品；蛋...,133,韩国,1573814
4,第4章 乳品；蛋...,136,泰国,1074909
4,第4章 乳品；蛋...,141,越南,35437
4,第4章 乳品；蛋...,243,索马里,18756
4,第4章 乳品；蛋...,249,突尼斯,833
4,第4章 乳品；蛋...,303,英国,6472518
4,第4章 乳品；蛋...,304,德国,433519
4,第4章 乳品；蛋...,351,克罗地亚,64216
4,第4章 乳品；蛋...,502,美国,875957
4,第4章 乳品；蛋...,601,澳大利亚,1450413
5,第5章 其他动物...,110,中国香港,9582301
5,第5章 其他动物...,111,印度,371547
5,第5章 其他动物...,112,印度尼西亚,1906927
5,第5章 其他动物...,116,日本,15747179
5,第5章 其他动物...,122,马来西亚,613352
5,第5章 其他动物...,125,尼泊尔联邦民主共和国,3600
5,第5章 其他动物...,132,新加坡,36798
5,第5章 其他动物...,133,韩国,2115791
5,第5章 其他动物...,136,泰国,5181857
5,第5章 其他动物...,141,越南,5065330
5,第5章 其他动物...,143,中国台湾,5368822
5,第5章 其他动物...,234,纳米比亚,64136
5,第5章 其他动物...,249,突尼斯,104515
5,第5章 其他动物...,303,英国,3730221
5,第5章 其他动物...,304,德国,19672772
5,第5章 其他动物...,344,俄罗斯联邦,33423
5,第5章 其他动物...,502,美国,18101206
5,第5章 其他动物...,601,澳大利亚,199014
6,第6章 活树及其...,102,巴林,59376
6,第6章 活树及其...,104,不丹,9000
6,第6章 活树及其...,110,中国香港,943979
6,第6章 活树及其...,111,印度,538921
6,第6章 活树及其...,112,印度尼西亚,90808
6,第6章 活树及其...,116,日本,7952053
6,第6章 活树及其...,122,马来西亚,467350
6,第6章 活树及其...,126,阿曼,11226
6,第6章 活树及其...,132,新加坡,738745
6,第6章 活树及其...,133,韩国,5978692
6,第6章 活树及其...,136,泰国,1634988
6,第6章 活树及其...,141,越南,3314815
6,第6章 活树及其...,143,中国台湾,74258
6,第6章 活树及其...,231,毛里求斯,3242
6,第6章 活树及其...,237,留尼汪,41761
6,第6章 活树及其...,249,突尼斯,15732
6,第6章 活树及其...,303,英国,94556
6,第6章 活树及其...,304,德国,754316
6,第6章 活树及其...,344,俄罗斯联邦,345084
6,第6章 活树及其...,502,美国,5422495
6,第6章 活树及其...,601,澳大利亚,2135402
7,第7章 食用蔬菜...,102,巴林,326090
7,第7章 食用蔬菜...,110,中国香港,148218232
7,第7章 食用蔬菜...,111,印度,5176803
7,第7章 食用蔬菜...,112,印度尼西亚,27000202
7,第7章 食用蔬菜...,116,日本,104566274
7,第7章 食用蔬菜...,119,老挝,781789
7,第7章 食用蔬菜...,120,黎巴嫩,1029344
7,第7章 食用蔬菜...,122,马来西亚,53370761
7,第7章 食用蔬菜...,125,尼泊尔联邦民主共和国,905545
7,第7章 食用蔬菜...,126,阿曼,1220227
7,第7章 食用蔬菜...,132,新加坡,12035326
7,第7章 食用蔬菜...,133,韩国,52279520
7,第7章 食用蔬菜...,135,叙利亚,220029
7,第7章 食用蔬菜...,136,泰国,40142311
7,第7章 食用蔬菜...,139,也门,48000
7,第7章 食用蔬菜...,141,越南,174361281
7,第7章 食用蔬菜...,143,中国台湾,4537971
7,第7章 食用蔬菜...,145,哈萨克斯坦,1147436
