商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
01,第1章 活动物,118,科威特,6413
01,第1章 活动物,129,菲律宾,8460
01,第1章 活动物,138,阿联酋,2180
01,第1章 活动物,301,比利时,39900
01,第1章 活动物,305,法国,51125
01,第1章 活动物,307,意大利,6363
01,第1章 活动物,309,荷兰,13615
01,第1章 活动物,312,西班牙,15307
01,第1章 活动物,501,加拿大,19700
02,第2章 肉及食用杂碎,109,朝鲜,3028668
02,第2章 肉及食用杂碎,118,科威特,40738
02,第2章 肉及食用杂碎,123,马尔代夫,389118
02,第2章 肉及食用杂碎,124,蒙古,5636487
02,第2章 肉及食用杂碎,127,巴基斯坦,186154
02,第2章 肉及食用杂碎,138,阿联酋,3787128
02,第2章 肉及食用杂碎,203,贝宁,38238
02,第2章 肉及食用杂碎,213,刚果共和国,40034
02,第2章 肉及食用杂碎,219,冈比亚,162753
02,第2章 肉及食用杂碎,252,刚果民主共和国,151180
02,第2章 肉及食用杂碎,301,比利时,202238
02,第2章 肉及食用杂碎,305,法国,217107
02,第2章 肉及食用杂碎,309,荷兰,91419
02,第2章 肉及食用杂碎,340,白俄罗斯,834594
02,第2章 肉及食用杂碎,405,巴巴多斯,47166
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,282570
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,3952330
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,50700
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,45247
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,35028712
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,417339
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,2024552
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,964758
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,48663
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,788390
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,4868849
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,78130
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,584282
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,5615622
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,1222933
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,5319873
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,18004577
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,1388999
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,13009204
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,15184509
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,5270671
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,44904575
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,421844
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,315,奥地利,92067
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,1025034
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,171854
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,747099
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,5724260
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,416778
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,41230
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,359,黑山,38369
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,193280
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,12476292
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,826116
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,422,瓜德罗普,101391
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,9907962
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,2556623
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,541503
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,1407162
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,26817772
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,614,汤加,48600
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,200800
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,195000
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,3213225
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,150718
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,1152663
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,127,巴基斯坦,50133
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,1589315
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,575045
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,203,贝宁,20015
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,235,尼日尔,63318
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,706458
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,4988979
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,62661
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,153252
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,201093
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,1107954
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,394000
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,3192254
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,313,阿尔巴尼亚,44948
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,1328164
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,57745
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,405,巴巴多斯,2880
04,第4章 乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,688840
05,第5章 其他动物产品,109,朝鲜,165160
05,第5章 其他动物产品,127,巴基斯坦,165423
05,第5章 其他动物产品,129,菲律宾,85125
05,第5章 其他动物产品,137,土耳其,213551
05,第5章 其他动物产品,138,阿联酋,108731
05,第5章 其他动物产品,224,肯尼亚,56555
05,第5章 其他动物产品,244,南非,5280087
05,第5章 其他动物产品,301,比利时,1919409
05,第5章 其他动物产品,305,法国,1141327
05,第5章 其他动物产品,307,意大利,13064413
05,第5章 其他动物产品,309,荷兰,8286534
05,第5章 其他动物产品,310,希腊,20075
05,第5章 其他动物产品,312,西班牙,7530185
05,第5章 其他动物产品,315,奥地利,1278130
05,第5章 其他动物产品,321,匈牙利,141663
05,第5章 其他动物产品,326,挪威,30219
05,第5章 其他动物产品,327,波兰,2449942
05,第5章 其他动物产品,336,立陶宛,67030
05,第5章 其他动物产品,350,斯洛文尼亚,189655
05,第5章 其他动物产品,408,玻利维亚,7805
05,第5章 其他动物产品,410,巴西,6225412
05,第5章 其他动物产品,429,墨西哥,96869
05,第5章 其他动物产品,501,加拿大,943529
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,108,塞浦路斯,12028
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109,朝鲜,30060
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,118,科威特,48269
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,123,马尔代夫,21549
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,124,蒙古,280220
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,129,菲律宾,986516
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,137,土耳其,329600
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,138,阿联酋,1683252
06,第6章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,138166
