商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,124,蒙古,3482
1,第1章 活动物,129,菲律宾,800
1,第1章 活动物,138,阿联酋,524
1,第1章 活动物,301,比利时,25
1,第1章 活动物,307,意大利,26261
1,第1章 活动物,501,加拿大,2412
2,第2章 肉及食用...,109,朝鲜,885730
2,第2章 肉及食用...,124,蒙古,1067406
2,第2章 肉及食用...,138,阿联酋,205982
2,第2章 肉及食用...,147,塔吉克斯坦,77011
2,第2章 肉及食用...,301,比利时,767289
2,第2章 肉及食用...,305,法国,239489
3,第3章 鱼、甲壳...,108,塞浦路斯,136506
3,第3章 鱼、甲壳...,109,朝鲜,5030532
3,第3章 鱼、甲壳...,118,科威特,197840
3,第3章 鱼、甲壳...,123,马尔代夫,207100
3,第3章 鱼、甲壳...,129,菲律宾,38643788
3,第3章 鱼、甲壳...,137,土耳其,324207
3,第3章 鱼、甲壳...,138,阿联酋,2050041
3,第3章 鱼、甲壳...,203,贝宁,800628
3,第3章 鱼、甲壳...,208,佛得角,531016
3,第3章 鱼、甲壳...,213,刚果共和国,213275
3,第3章 鱼、甲壳...,220,加纳,900167
3,第3章 鱼、甲壳...,224,肯尼亚,3539652
3,第3章 鱼、甲壳...,233,莫桑比克,121200
3,第3章 鱼、甲壳...,235,尼日尔,462850
3,第3章 鱼、甲壳...,241,塞舌尔,288200
3,第3章 鱼、甲壳...,244,南非,2287312
3,第3章 鱼、甲壳...,252,刚果民主共和国,516671
3,第3章 鱼、甲壳...,301,比利时,6512114
3,第3章 鱼、甲壳...,305,法国,15960201
3,第3章 鱼、甲壳...,306,爱尔兰,81741
3,第3章 鱼、甲壳...,307,意大利,11480954
3,第3章 鱼、甲壳...,309,荷兰,10729050
3,第3章 鱼、甲壳...,310,希腊,2966882
3,第3章 鱼、甲壳...,312,西班牙,31258100
3,第3章 鱼、甲壳...,316,保加利亚,59205
3,第3章 鱼、甲壳...,318,芬兰,71390
3,第3章 鱼、甲壳...,321,匈牙利,172840
3,第3章 鱼、甲壳...,326,挪威,3460161
3,第3章 鱼、甲壳...,327,波兰,5840328
3,第3章 鱼、甲壳...,336,立陶宛,195212
3,第3章 鱼、甲壳...,340,白俄罗斯,131282
3,第3章 鱼、甲壳...,350,斯洛文尼亚,129640
3,第3章 鱼、甲壳...,410,巴西,7633562
3,第3章 鱼、甲壳...,415,哥斯达黎加,1249194
3,第3章 鱼、甲壳...,427,牙买加,588956
3,第3章 鱼、甲壳...,429,墨西哥,7681950
3,第3章 鱼、甲壳...,435,波多黎各,955476
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,503312
3,第3章 鱼、甲壳...,444,乌拉圭,516776
3,第3章 鱼、甲壳...,501,加拿大,20462399
3,第3章 鱼、甲壳...,614,汤加,47600
3,第3章 鱼、甲壳...,617,萨摩亚,704276
3,第3章 鱼、甲壳...,621,马绍尔群岛,123895
4,第4章 乳品;蛋...,109,朝鲜,1372
4,第4章 乳品;蛋...,118,科威特,31750
4,第4章 乳品;蛋...,124,蒙古,1161
4,第4章 乳品;蛋...,137,土耳其,121543
4,第4章 乳品;蛋...,138,阿联酋,50947
4,第4章 乳品;蛋...,244,南非,474252
4,第4章 乳品;蛋...,301,比利时,1229974
4,第4章 乳品;蛋...,305,法国,181890
4,第4章 乳品;蛋...,306,爱尔兰,322161
4,第4章 乳品;蛋...,307,意大利,936120
4,第4章 乳品;蛋...,309,荷兰,1437568
4,第4章 乳品;蛋...,312,西班牙,1181169
4,第4章 乳品;蛋...,315,奥地利,69717
4,第4章 乳品;蛋...,327,波兰,675852
4,第4章 乳品;蛋...,336,立陶宛,37493
4,第4章 乳品;蛋...,408,玻利维亚,4260
4,第4章 乳品;蛋...,501,加拿大,429800
5,第5章 其他动物...,108,塞浦路斯,36503
5,第5章 其他动物...,109,朝鲜,962517
5,第5章 其他动物...,129,菲律宾,966225
5,第5章 其他动物...,137,土耳其,1299151
5,第5章 其他动物...,138,阿联酋,184747
5,第5章 其他动物...,147,塔吉克斯坦,121600
5,第5章 其他动物...,220,加纳,69500
5,第5章 其他动物...,224,肯尼亚,52510
5,第5章 其他动物...,244,南非,3805001
5,第5章 其他动物...,301,比利时,900865
5,第5章 其他动物...,305,法国,1250414
5,第5章 其他动物...,307,意大利,2614324
5,第5章 其他动物...,309,荷兰,7693991
5,第5章 其他动物...,310,希腊,92781
5,第5章 其他动物...,312,西班牙,2928613
5,第5章 其他动物...,315,奥地利,1597163
5,第5章 其他动物...,316,保加利亚,3103
5,第5章 其他动物...,321,匈牙利,19200
5,第5章 其他动物...,326,挪威,593009
5,第5章 其他动物...,327,波兰,5048177
5,第5章 其他动物...,339,阿塞拜疆(2023年起停用),10735
5,第5章 其他动物...,410,巴西,3878613
