商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,41917960
1,第1章 活动物,112,印度尼西亚,34500
1,第1章 活动物,116,日本,189455
1,第1章 活动物,122,马来西亚,600
1,第1章 活动物,132,新加坡,21250
1,第1章 活动物,133,韩国,540461
1,第1章 活动物,136,泰国,20040
1,第1章 活动物,141,越南,189955
1,第1章 活动物,143,中国台湾,41600
1,第1章 活动物,304,德国,2501
1,第1章 活动物,502,美国,114007
2,第2章 肉及食用...,102,巴林,69410
2,第2章 肉及食用...,110,中国香港,44159693
2,第2章 肉及食用...,112,印度尼西亚,44396
2,第2章 肉及食用...,116,日本,259299
2,第2章 肉及食用...,122,马来西亚,3184392
2,第2章 肉及食用...,136,泰国,67750
2,第2章 肉及食用...,304,德国,332571
2,第2章 肉及食用...,337,格鲁吉亚,131092
2,第2章 肉及食用...,502,美国,128000
3,第3章 鱼、甲壳...,110,中国香港,70875707
3,第3章 鱼、甲壳...,112,印度尼西亚,9260630
3,第3章 鱼、甲壳...,116,日本,80028147
3,第3章 鱼、甲壳...,120,黎巴嫩,48600
3,第3章 鱼、甲壳...,122,马来西亚,12326363
3,第3章 鱼、甲壳...,132,新加坡,3345434
3,第3章 鱼、甲壳...,133,韩国,67711450
3,第3章 鱼、甲壳...,136,泰国,20841610
3,第3章 鱼、甲壳...,141,越南,11798251
3,第3章 鱼、甲壳...,143,中国台湾,14791038
3,第3章 鱼、甲壳...,145,哈萨克斯坦,76050
3,第3章 鱼、甲壳...,149,乌兹别克斯坦,30750
3,第3章 鱼、甲壳...,212,科摩罗,170100
3,第3章 鱼、甲壳...,218,加蓬,91800
3,第3章 鱼、甲壳...,223,科特迪瓦,5696704
3,第3章 鱼、甲壳...,231,毛里求斯,2315020
3,第3章 鱼、甲壳...,259,马约特,156113
3,第3章 鱼、甲壳...,303,英国,10315082
3,第3章 鱼、甲壳...,304,德国,15688945
3,第3章 鱼、甲壳...,344,俄罗斯联邦,10650920
3,第3章 鱼、甲壳...,351,克罗地亚,138520
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,77280
3,第3章 鱼、甲壳...,425,海地,178200
3,第3章 鱼、甲壳...,441,苏里南,36350
3,第3章 鱼、甲壳...,502,美国,54137018
3,第3章 鱼、甲壳...,601,澳大利亚,10955154
4,第4章 乳品；蛋...,110,中国香港,11030120
4,第4章 乳品；蛋...,112,印度尼西亚,29777
