商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,114,伊拉克,4900
1,第1章 活动物,117,约旦,2160
1,第1章 活动物,121,中国澳门,5873822
1,第1章 活动物,331,瑞士,60033
2,第2章 肉及食用...,101,阿富汗,744424
2,第2章 肉及食用...,107,柬埔寨,716775
2,第2章 肉及食用...,121,中国澳门,4962991
2,第2章 肉及食用...,130,卡塔尔,270119
2,第2章 肉及食用...,146,吉尔吉斯斯坦,380812
2,第2章 肉及食用...,347,乌克兰,36075
2,第2章 肉及食用...,352,捷克,129168
2,第2章 肉及食用...,611,巴布亚新几内亚,26985
3,第3章 鱼、甲壳...,103,孟加拉国,14553323
3,第3章 鱼、甲壳...,105,文莱,32400
3,第3章 鱼、甲壳...,107,柬埔寨,1593160
3,第3章 鱼、甲壳...,114,伊拉克,195917
3,第3章 鱼、甲壳...,115,以色列,2206149
3,第3章 鱼、甲壳...,117,约旦,278138
3,第3章 鱼、甲壳...,121,中国澳门,3955277
3,第3章 鱼、甲壳...,130,卡塔尔,190660
3,第3章 鱼、甲壳...,134,斯里兰卡,2598226
3,第3章 鱼、甲壳...,144,东帝汶,578412
3,第3章 鱼、甲壳...,201,阿尔及利亚,255043
3,第3章 鱼、甲壳...,215,埃及,8424545
3,第3章 鱼、甲壳...,216,赤道几内亚,115969
3,第3章 鱼、甲壳...,226,利比亚,289508
3,第3章 鱼、甲壳...,229,马里,1172736
3,第3章 鱼、甲壳...,232,摩洛哥,1068243
3,第3章 鱼、甲壳...,236,尼日利亚,1706036
3,第3章 鱼、甲壳...,238,卢旺达,3577777
3,第3章 鱼、甲壳...,247,坦桑尼亚,165402
3,第3章 鱼、甲壳...,251,布基纳法索,4147766
3,第3章 鱼、甲壳...,253,赞比亚,80100
3,第3章 鱼、甲壳...,302,丹麦,816420
3,第3章 鱼、甲壳...,311,葡萄牙,6373178
3,第3章 鱼、甲壳...,330,瑞典,3561014
3,第3章 鱼、甲壳...,331,瑞士,112282
3,第3章 鱼、甲壳...,334,爱沙尼亚,63750
3,第3章 鱼、甲壳...,335,拉脱维亚,32640
3,第3章 鱼、甲壳...,347,乌克兰,1090249
3,第3章 鱼、甲壳...,352,捷克,106273
3,第3章 鱼、甲壳...,353,斯洛伐克,169529
3,第3章 鱼、甲壳...,412,智利,7961076
3,第3章 鱼、甲壳...,413,哥伦比亚,938238
3,第3章 鱼、甲壳...,416,古巴,70360
3,第3章 鱼、甲壳...,418,多米尼加共和国,1067122
3,第3章 鱼、甲壳...,432,巴拿马,635588
3,第3章 鱼、甲壳...,434,秘鲁,461570
3,第3章 鱼、甲壳...,603,斐济,947376
3,第3章 鱼、甲壳...,608,瓦努阿图,56700
3,第3章 鱼、甲壳...,609,新西兰,2491536
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,586409
3,第3章 鱼、甲壳...,613,所罗门群岛,441000
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,132600
3,第3章 鱼、甲壳...,623,法属波利尼西亚,51167
4,第4章 乳品；蛋...,103,孟加拉国,72800
4,第4章 乳品；蛋...,105,文莱,105762
4,第4章 乳品；蛋...,106,缅甸,35388
4,第4章 乳品；蛋...,107,柬埔寨,96416
4,第4章 乳品；蛋...,114,伊拉克,12600
4,第4章 乳品；蛋...,115,以色列,18101
4,第4章 乳品；蛋...,117,约旦,65664
4,第4章 乳品；蛋...,121,中国澳门,1583207
4,第4章 乳品；蛋...,130,卡塔尔,8145
4,第4章 乳品；蛋...,131,沙特阿拉伯,247264
4,第4章 乳品；蛋...,215,埃及,13377
4,第4章 乳品；蛋...,226,利比亚,69487
4,第4章 乳品；蛋...,232,摩洛哥,676392
4,第4章 乳品；蛋...,311,葡萄牙,1216704
4,第4章 乳品；蛋...,328,罗马尼亚,424095
4,第4章 乳品；蛋...,335,拉脱维亚,37956
4,第4章 乳品；蛋...,354,北马其顿共和国,9590
4,第4章 乳品；蛋...,413,哥伦比亚,431
4,第4章 乳品；蛋...,434,秘鲁,52929
4,第4章 乳品；蛋...,609,新西兰,209076
5,第5章 其他动物...,103,孟加拉国,2590166
5,第5章 其他动物...,106,缅甸,414569
5,第5章 其他动物...,107,柬埔寨,3111411
5,第5章 其他动物...,115,以色列,22640
5,第5章 其他动物...,117,约旦,68242
5,第5章 其他动物...,131,沙特阿拉伯,43842
