商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,105,文莱,500
1,第1章 活动物,107,柬埔寨,400
1,第1章 活动物,121,中国澳门,749952
1,第1章 活动物,302,丹麦,22800
1,第1章 活动物,331,瑞士,10213
2,第2章 肉及食用...,101,阿富汗,480010
2,第2章 肉及食用...,107,柬埔寨,1491553
2,第2章 肉及食用...,114,伊拉克,235200
2,第2章 肉及食用...,117,约旦,66300
2,第2章 肉及食用...,121,中国澳门,5817481
2,第2章 肉及食用...,146,吉尔吉斯斯坦,97484
2,第2章 肉及食用...,352,捷克,148254
2,第2章 肉及食用...,609,新西兰,6040
2,第2章 肉及食用...,611,巴布亚新几内亚,23325
3,第3章 鱼、甲壳...,103,孟加拉国,330784
3,第3章 鱼、甲壳...,105,文莱,69483
3,第3章 鱼、甲壳...,107,柬埔寨,34241
3,第3章 鱼、甲壳...,114,伊拉克,267142
3,第3章 鱼、甲壳...,115,以色列,961303
3,第3章 鱼、甲壳...,117,约旦,151965
3,第3章 鱼、甲壳...,121,中国澳门,781413
3,第3章 鱼、甲壳...,130,卡塔尔,106400
3,第3章 鱼、甲壳...,134,斯里兰卡,556765
3,第3章 鱼、甲壳...,144,东帝汶,122850
3,第3章 鱼、甲壳...,201,阿尔及利亚,74680
3,第3章 鱼、甲壳...,215,埃及,1611894
3,第3章 鱼、甲壳...,229,马里,1555152
3,第3章 鱼、甲壳...,232,摩洛哥,1143763
3,第3章 鱼、甲壳...,236,尼日利亚,333321
3,第3章 鱼、甲壳...,238,卢旺达,4626418
3,第3章 鱼、甲壳...,246,苏丹,36691
3,第3章 鱼、甲壳...,251,布基纳法索,4123762
3,第3章 鱼、甲壳...,302,丹麦,2791251
3,第3章 鱼、甲壳...,311,葡萄牙,7072336
3,第3章 鱼、甲壳...,328,罗马尼亚,333792
3,第3章 鱼、甲壳...,330,瑞典,6641114
3,第3章 鱼、甲壳...,331,瑞士,134330
3,第3章 鱼、甲壳...,334,爱沙尼亚,170000
3,第3章 鱼、甲壳...,335,拉脱维亚,98742
3,第3章 鱼、甲壳...,343,摩尔多瓦,103691
3,第3章 鱼、甲壳...,347,乌克兰,1141972
3,第3章 鱼、甲壳...,352,捷克,1009595
3,第3章 鱼、甲壳...,353,斯洛伐克,66011
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,246758
3,第3章 鱼、甲壳...,412,智利,2854447
3,第3章 鱼、甲壳...,413,哥伦比亚,1344037
3,第3章 鱼、甲壳...,416,古巴,128909
3,第3章 鱼、甲壳...,418,多米尼加,1659901
3,第3章 鱼、甲壳...,423,危地马拉,21224
3,第3章 鱼、甲壳...,432,巴拿马,239722
3,第3章 鱼、甲壳...,434,秘鲁,274652
3,第3章 鱼、甲壳...,504,百慕大,236985
3,第3章 鱼、甲壳...,603,斐济,601050
3,第3章 鱼、甲壳...,609,新西兰,1906032
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,20566
3,第3章 鱼、甲壳...,613,所罗门群岛,828205
4,第4章 乳品；蛋...,103,孟加拉国,81212
4,第4章 乳品；蛋...,105,文莱,51111
4,第4章 乳品；蛋...,107,柬埔寨,86016
4,第4章 乳品；蛋...,114,伊拉克,152404
4,第4章 乳品；蛋...,115,以色列,1707
4,第4章 乳品；蛋...,121,中国澳门,1872905
4,第4章 乳品；蛋...,130,卡塔尔,24970
4,第4章 乳品；蛋...,131,沙特阿拉伯,407503
4,第4章 乳品；蛋...,215,埃及,117309
4,第4章 乳品；蛋...,232,摩洛哥,175029
4,第4章 乳品；蛋...,236,尼日利亚,74080
4,第4章 乳品；蛋...,311,葡萄牙,1492144
4,第4章 乳品；蛋...,328,罗马尼亚,274084
4,第4章 乳品；蛋...,330,瑞典,181721
4,第4章 乳品；蛋...,432,巴拿马,94
4,第4章 乳品；蛋...,609,新西兰,317820
5,第5章 其他动物...,103,孟加拉国,8130598
5,第5章 其他动物...,106,缅甸,4020606
5,第5章 其他动物...,107,柬埔寨,2065091
5,第5章 其他动物...,114,伊拉克,11250
5,第5章 其他动物...,115,以色列,54690
5,第5章 其他动物...,134,斯里兰卡,46637
5,第5章 其他动物...,232,摩洛哥,438317
5,第5章 其他动物...,246,苏丹,8256
5,第5章 其他动物...,253,赞比亚,745200
5,第5章 其他动物...,302,丹麦,604972
5,第5章 其他动物...,328,罗马尼亚,724757
5,第5章 其他动物...,331,瑞士,44
5,第5章 其他动物...,334,爱沙尼亚,26520
5,第5章 其他动物...,352,捷克,914842
5,第5章 其他动物...,353,斯洛伐克,10770
5,第5章 其他动物...,412,智利,15428
5,第5章 其他动物...,413,哥伦比亚,71971
5,第5章 其他动物...,419,厄瓜多尔,565
6,第6章 活树及其...,103,孟加拉国,37867
6,第6章 活树及其...,105,文莱,7485
6,第6章 活树及其...,106,缅甸,425519
6,第6章 活树及其...,107,柬埔寨,65320
6,第6章 活树及其...,114,伊拉克,333201
6,第6章 活树及其...,115,以色列,14492
6,第6章 活树及其...,117,约旦,33045
6,第6章 活树及其...,121,中国澳门,914006
6,第6章 活树及其...,130,卡塔尔,150416
6,第6章 活树及其...,131,沙特阿拉伯,1005849
6,第6章 活树及其...,134,斯里兰卡,8823
6,第6章 活树及其...,215,埃及,1645
6,第6章 活树及其...,302,丹麦,17920
6,第6章 活树及其...,311,葡萄牙,12882
6,第6章 活树及其...,328,罗马尼亚,2394
6,第6章 活树及其...,330,瑞典,61993
6,第6章 活树及其...,412,智利,38498
6,第6章 活树及其...,413,哥伦比亚,4070
6,第6章 活树及其...,418,多米尼加,26904
6,第6章 活树及其...,609,新西兰,81496
7,第7章 食用蔬菜...,103,孟加拉国,3001331
7,第7章 食用蔬菜...,105,文莱,843820
7,第7章 食用蔬菜...,106,缅甸,2142790
7,第7章 食用蔬菜...,107,柬埔寨,71337
7,第7章 食用蔬菜...,114,伊拉克,230504
7,第7章 食用蔬菜...,115,以色列,2100620
7,第7章 食用蔬菜...,117,约旦,73955
7,第7章 食用蔬菜...,121,中国澳门,97652
7,第7章 食用蔬菜...,130,卡塔尔,819977
7,第7章 食用蔬菜...,131,沙特阿拉伯,4893270
7,第7章 食用蔬菜...,134,斯里兰卡,2185874
7,第7章 食用蔬菜...,144,东帝汶,172719
7,第7章 食用蔬菜...,146,吉尔吉斯斯坦,1041158
7,第7章 食用蔬菜...,201,阿尔及利亚,387665
7,第7章 食用蔬菜...,215,埃及,78820
7,第7章 食用蔬菜...,216,赤道几内亚,36862
7,第7章 食用蔬菜...,226,利比亚,43160
7,第7章 食用蔬菜...,229,马里,266808
7,第7章 食用蔬菜...,232,摩洛哥,3958
7,第7章 食用蔬菜...,236,尼日利亚,106050
7,第7章 食用蔬菜...,246,苏丹,156
7,第7章 食用蔬菜...,247,坦桑尼亚,103523
7,第7章 食用蔬菜...,248,多哥,176790
7,第7章 食用蔬菜...,251,布基纳法索,283821
7,第7章 食用蔬菜...,253,赞比亚,27000
7,第7章 食用蔬菜...,302,丹麦,692100
7,第7章 食用蔬菜...,311,葡萄牙,317233
7,第7章 食用蔬菜...,328,罗马尼亚,282677
7,第7章 食用蔬菜...,330,瑞典,324723
7,第7章 食用蔬菜...,331,瑞士,895122
7,第7章 食用蔬菜...,334,爱沙尼亚,56747
7,第7章 食用蔬菜...,335,拉脱维亚,68197
7,第7章 食用蔬菜...,343,摩尔多瓦,22031
7,第7章 食用蔬菜...,347,乌克兰,178043
7,第7章 食用蔬菜...,352,捷克,113887
7,第7章 食用蔬菜...,402,阿根廷,429932
7,第7章 食用蔬菜...,412,智利,1063932
7,第7章 食用蔬菜...,413,哥伦比亚,2443660
7,第7章 食用蔬菜...,416,古巴,25457
7,第7章 食用蔬菜...,418,多米尼加,1203099
7,第7章 食用蔬菜...,419,厄瓜多尔,776572
7,第7章 食用蔬菜...,423,危地马拉,432943
7,第7章 食用蔬菜...,426,洪都拉斯,303234
7,第7章 食用蔬菜...,432,巴拿马,774049
7,第7章 食用蔬菜...,433,巴拉圭,100451
7,第7章 食用蔬菜...,434,秘鲁,294775
7,第7章 食用蔬菜...,439,圣文森特和格林纳丁斯,23991
7,第7章 食用蔬菜...,445,委内瑞拉,16213
7,第7章 食用蔬菜...,447,圣基茨和尼维斯,11287
7,第7章 食用蔬菜...,603,斐济,166718
7,第7章 食用蔬菜...,609,新西兰,1370037
7,第7章 食用蔬菜...,611,巴布亚新几内亚,138689
8,第8章 食用水果...,101,阿富汗,63940
8,第8章 食用水果...,103,孟加拉国,13465555
8,第8章 食用水果...,105,文莱,213007
8,第8章 食用水果...,106,缅甸,5383443
8,第8章 食用水果...,107,柬埔寨,725449
8,第8章 食用水果...,114,伊拉克,1116252
8,第8章 食用水果...,115,以色列,1183483
8,第8章 食用水果...,117,约旦,122890
8,第8章 食用水果...,121,中国澳门,43848
8,第8章 食用水果...,130,卡塔尔,116914
8,第8章 食用水果...,131,沙特阿拉伯,1683277
8,第8章 食用水果...,134,斯里兰卡,537619
8,第8章 食用水果...,144,东帝汶,70034
8,第8章 食用水果...,146,吉尔吉斯斯坦,22397223
8,第8章 食用水果...,201,阿尔及利亚,903991
8,第8章 食用水果...,226,利比亚,1071455
8,第8章 食用水果...,232,摩洛哥,2224708
8,第8章 食用水果...,328,罗马尼亚,404502
8,第8章 食用水果...,330,瑞典,57964
8,第8章 食用水果...,331,瑞士,221
8,第8章 食用水果...,334,爱沙尼亚,32
8,第8章 食用水果...,335,拉脱维亚,279162
8,第8章 食用水果...,347,乌克兰,286454
8,第8章 食用水果...,352,捷克,479858
8,第8章 食用水果...,353,斯洛伐克,128871
8,第8章 食用水果...,412,智利,988122
8,第8章 食用水果...,413,哥伦比亚,510
8,第8章 食用水果...,418,多米尼加,230737
8,第8章 食用水果...,423,危地马拉,592214
8,第8章 食用水果...,432,巴拿马,72850
8,第8章 食用水果...,434,秘鲁,100326
8,第8章 食用水果...,445,委内瑞拉,24237
8,第8章 食用水果...,447,圣基茨和尼维斯,15323
