商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,121,中国澳门,3374744
1,第1章 活动物,134,斯里兰卡,100
1,第1章 活动物,352,捷克,7855
2,第2章 肉及食用...,101,阿富汗,930554
2,第2章 肉及食用...,105,文莱,83250
2,第2章 肉及食用...,121,中国澳门,5231967
2,第2章 肉及食用...,352,捷克,234845
2,第2章 肉及食用...,449,博纳尔，圣俄斯塔休斯和萨巴,103776
3,第3章 鱼、甲壳...,103,孟加拉国,1686544
3,第3章 鱼、甲壳...,105,文莱,54687
3,第3章 鱼、甲壳...,107,柬埔寨,334074
3,第3章 鱼、甲壳...,114,伊拉克,139376
3,第3章 鱼、甲壳...,115,以色列,5930409
3,第3章 鱼、甲壳...,117,约旦,361008
3,第3章 鱼、甲壳...,121,中国澳门,4724560
3,第3章 鱼、甲壳...,131,沙特阿拉伯,471218
3,第3章 鱼、甲壳...,134,斯里兰卡,3561791
3,第3章 鱼、甲壳...,144,东帝汶,357300
3,第3章 鱼、甲壳...,201,阿尔及利亚,618615
3,第3章 鱼、甲壳...,215,埃及,909401
3,第3章 鱼、甲壳...,216,赤道几内亚,95755
3,第3章 鱼、甲壳...,226,利比亚,62560
3,第3章 鱼、甲壳...,229,马里,937862
3,第3章 鱼、甲壳...,232,摩洛哥,2055139
3,第3章 鱼、甲壳...,236,尼日利亚,1453279
3,第3章 鱼、甲壳...,238,卢旺达,887460
3,第3章 鱼、甲壳...,247,坦桑尼亚,1997793
3,第3章 鱼、甲壳...,251,布基纳法索,4083650
3,第3章 鱼、甲壳...,253,赞比亚,1186453
3,第3章 鱼、甲壳...,302,丹麦,644933
3,第3章 鱼、甲壳...,311,葡萄牙,30418290
3,第3章 鱼、甲壳...,328,罗马尼亚,268219
3,第3章 鱼、甲壳...,330,瑞典,9649465
3,第3章 鱼、甲壳...,331,瑞士,71077
3,第3章 鱼、甲壳...,334,爱沙尼亚,34690
3,第3章 鱼、甲壳...,335,拉脱维亚,50501
3,第3章 鱼、甲壳...,347,乌克兰,2152258
3,第3章 鱼、甲壳...,352,捷克,50100
3,第3章 鱼、甲壳...,412,智利,3333051
3,第3章 鱼、甲壳...,413,哥伦比亚,754575
3,第3章 鱼、甲壳...,416,古巴,102709
3,第3章 鱼、甲壳...,418,多米尼加,1663625
3,第3章 鱼、甲壳...,432,巴拿马,644773
3,第3章 鱼、甲壳...,434,秘鲁,643510
3,第3章 鱼、甲壳...,449,博纳尔，圣俄斯塔休斯和萨巴,60810
3,第3章 鱼、甲壳...,603,斐济,1761290
3,第3章 鱼、甲壳...,609,新西兰,1721073
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,596802
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,574420
3,第3章 鱼、甲壳...,623,法属波利尼西亚,40500
4,第4章 乳品；蛋...,103,孟加拉国,28000
4,第4章 乳品；蛋...,106,缅甸,74070
4,第4章 乳品；蛋...,114,伊拉克,42697
4,第4章 乳品；蛋...,115,以色列,6300
4,第4章 乳品；蛋...,117,约旦,28294
4,第4章 乳品；蛋...,121,中国澳门,1349616
4,第4章 乳品；蛋...,130,卡塔尔,1001
4,第4章 乳品；蛋...,131,沙特阿拉伯,54000
4,第4章 乳品；蛋...,201,阿尔及利亚,1296
4,第4章 乳品；蛋...,215,埃及,21973
4,第4章 乳品；蛋...,232,摩洛哥,21112
4,第4章 乳品；蛋...,236,尼日利亚,37940
4,第4章 乳品；蛋...,328,罗马尼亚,110020
4,第4章 乳品；蛋...,330,瑞典,35905
4,第4章 乳品；蛋...,331,瑞士,1
4,第4章 乳品；蛋...,352,捷克,37555
4,第4章 乳品；蛋...,353,斯洛伐克,4429
4,第4章 乳品；蛋...,423,危地马拉,6405
4,第4章 乳品；蛋...,609,新西兰,386688
5,第5章 其他动物...,103,孟加拉国,643475
5,第5章 其他动物...,106,缅甸,3864239
5,第5章 其他动物...,107,柬埔寨,17350
5,第5章 其他动物...,115,以色列,24788
5,第5章 其他动物...,121,中国澳门,18922
5,第5章 其他动物...,131,沙特阿拉伯,1538
5,第5章 其他动物...,134,斯里兰卡,160813
5,第5章 其他动物...,215,埃及,212966
5,第5章 其他动物...,232,摩洛哥,395915
5,第5章 其他动物...,236,尼日利亚,72000
5,第5章 其他动物...,302,丹麦,535647
5,第5章 其他动物...,311,葡萄牙,132285
5,第5章 其他动物...,328,罗马尼亚,871807
5,第5章 其他动物...,330,瑞典,33521
5,第5章 其他动物...,331,瑞士,57215
5,第5章 其他动物...,334,爱沙尼亚,37121
5,第5章 其他动物...,347,乌克兰,889214
5,第5章 其他动物...,352,捷克,264836
5,第5章 其他动物...,402,阿根廷,155019
5,第5章 其他动物...,413,哥伦比亚,74280
5,第5章 其他动物...,434,秘鲁,22761
5,第5章 其他动物...,609,新西兰,17254
6,第6章 活树及其...,103,孟加拉国,22505
6,第6章 活树及其...,105,文莱,8850
6,第6章 活树及其...,106,缅甸,815044
6,第6章 活树及其...,107,柬埔寨,55561
6,第6章 活树及其...,115,以色列,19877
6,第6章 活树及其...,121,中国澳门,640038
6,第6章 活树及其...,131,沙特阿拉伯,81418
6,第6章 活树及其...,134,斯里兰卡,5276
6,第6章 活树及其...,215,埃及,23976
6,第6章 活树及其...,302,丹麦,171465
6,第6章 活树及其...,330,瑞典,28133
6,第6章 活树及其...,331,瑞士,415
6,第6章 活树及其...,347,乌克兰,1240
6,第6章 活树及其...,402,阿根廷,23575
6,第6章 活树及其...,412,智利,44077
6,第6章 活树及其...,432,巴拿马,2218
6,第6章 活树及其...,609,新西兰,45781
7,第7章 食用蔬菜...,103,孟加拉国,3874424
7,第7章 食用蔬菜...,105,文莱,355033
7,第7章 食用蔬菜...,107,柬埔寨,163758
7,第7章 食用蔬菜...,114,伊拉克,280867
7,第7章 食用蔬菜...,115,以色列,1040163
7,第7章 食用蔬菜...,117,约旦,579505
7,第7章 食用蔬菜...,121,中国澳门,1466160
7,第7章 食用蔬菜...,130,卡塔尔,676978
7,第7章 食用蔬菜...,131,沙特阿拉伯,2653059
7,第7章 食用蔬菜...,134,斯里兰卡,3957092
7,第7章 食用蔬菜...,144,东帝汶,314293
7,第7章 食用蔬菜...,215,埃及,309154
7,第7章 食用蔬菜...,226,利比亚,28000
7,第7章 食用蔬菜...,229,马里,99183
7,第7章 食用蔬菜...,232,摩洛哥,131078
7,第7章 食用蔬菜...,236,尼日利亚,45700
7,第7章 食用蔬菜...,247,坦桑尼亚,77121
7,第7章 食用蔬菜...,248,多哥,118085
7,第7章 食用蔬菜...,251,布基纳法索,54597
7,第7章 食用蔬菜...,253,赞比亚,4800
7,第7章 食用蔬菜...,302,丹麦,348009
7,第7章 食用蔬菜...,311,葡萄牙,559360
7,第7章 食用蔬菜...,328,罗马尼亚,154188
7,第7章 食用蔬菜...,330,瑞典,306973
7,第7章 食用蔬菜...,331,瑞士,224143
7,第7章 食用蔬菜...,334,爱沙尼亚,110380
7,第7章 食用蔬菜...,335,拉脱维亚,73095
7,第7章 食用蔬菜...,343,摩尔多瓦,11081
7,第7章 食用蔬菜...,347,乌克兰,229460
7,第7章 食用蔬菜...,352,捷克,73261
7,第7章 食用蔬菜...,353,斯洛伐克,36540
7,第7章 食用蔬菜...,402,阿根廷,642875
7,第7章 食用蔬菜...,412,智利,1227031
7,第7章 食用蔬菜...,413,哥伦比亚,910351
7,第7章 食用蔬菜...,416,古巴,10510
7,第7章 食用蔬菜...,418,多米尼加,387422
7,第7章 食用蔬菜...,419,厄瓜多尔,439515
7,第7章 食用蔬菜...,423,危地马拉,122300
7,第7章 食用蔬菜...,426,洪都拉斯,184396
7,第7章 食用蔬菜...,432,巴拿马,419506
7,第7章 食用蔬菜...,433,巴拉圭,111773
7,第7章 食用蔬菜...,434,秘鲁,166100
7,第7章 食用蔬菜...,445,委内瑞拉,824500
7,第7章 食用蔬菜...,603,斐济,232804
7,第7章 食用蔬菜...,609,新西兰,770956
7,第7章 食用蔬菜...,611,巴布亚新几内亚,51104
8,第8章 食用水果...,103,孟加拉国,8542586
8,第8章 食用水果...,105,文莱,23134
8,第8章 食用水果...,106,缅甸,5491725
8,第8章 食用水果...,107,柬埔寨,1238
8,第8章 食用水果...,114,伊拉克,123800
8,第8章 食用水果...,115,以色列,301110
8,第8章 食用水果...,121,中国澳门,676893
8,第8章 食用水果...,130,卡塔尔,559200
8,第8章 食用水果...,131,沙特阿拉伯,2267379
8,第8章 食用水果...,134,斯里兰卡,1540241
8,第8章 食用水果...,144,东帝汶,190417
8,第8章 食用水果...,146,吉尔吉斯斯坦,964175
8,第8章 食用水果...,201,阿尔及利亚,106050
8,第8章 食用水果...,215,埃及,15675
8,第8章 食用水果...,226,利比亚,184540
8,第8章 食用水果...,302,丹麦,76443
8,第8章 食用水果...,328,罗马尼亚,215345
8,第8章 食用水果...,330,瑞典,207022
8,第8章 食用水果...,331,瑞士,73520
8,第8章 食用水果...,334,爱沙尼亚,26085
8,第8章 食用水果...,335,拉脱维亚,75410
8,第8章 食用水果...,347,乌克兰,87087
8,第8章 食用水果...,352,捷克,147768
8,第8章 食用水果...,412,智利,152598
8,第8章 食用水果...,416,古巴,32259
8,第8章 食用水果...,418,多米尼加,87095
8,第8章 食用水果...,419,厄瓜多尔,13540
8,第8章 食用水果...,423,危地马拉,40680
8,第8章 食用水果...,432,巴拿马,20012
8,第8章 食用水果...,434,秘鲁,276000
8,第8章 食用水果...,603,斐济,37714
8,第8章 食用水果...,609,新西兰,637400
8,第8章 食用水果...,611,巴布亚新几内亚,50769
9,第9章 咖啡、茶...,101,阿富汗,655241
9,第9章 咖啡、茶...,103,孟加拉国,7159467
9,第9章 咖啡、茶...,105,文莱,101560
9,第9章 咖啡、茶...,106,缅甸,4118521
9,第9章 咖啡、茶...,114,伊拉克,325687
9,第9章 咖啡、茶...,115,以色列,1000984
9,第9章 咖啡、茶...,117,约旦,77614
9,第9章 咖啡、茶...,121,中国澳门,195757
9,第9章 咖啡、茶...,130,卡塔尔,538586
9,第9章 咖啡、茶...,131,沙特阿拉伯,3253888
9,第9章 咖啡、茶...,134,斯里兰卡,1629039
9,第9章 咖啡、茶...,144,东帝汶,3000
9,第9章 咖啡、茶...,146,吉尔吉斯斯坦,190327
9,第9章 咖啡、茶...,201,阿尔及利亚,4780416
9,第9章 咖啡、茶...,215,埃及,343497
9,第9章 咖啡、茶...,226,利比亚,4809194
9,第9章 咖啡、茶...,229,马里,706439
9,第9章 咖啡、茶...,232,摩洛哥,14145906
9,第9章 咖啡、茶...,236,尼日利亚,149588
9,第9章 咖啡、茶...,246,苏丹,693170
9,第9章 咖啡、茶...,247,坦桑尼亚,22761
9,第9章 咖啡、茶...,248,多哥,3118986
9,第9章 咖啡、茶...,251,布基纳法索,192241
9,第9章 咖啡、茶...,302,丹麦,49645
9,第9章 咖啡、茶...,328,罗马尼亚,245632
9,第9章 咖啡、茶...,330,瑞典,1372950
9,第9章 咖啡、茶...,331,瑞士,701287
9,第9章 咖啡、茶...,334,爱沙尼亚,20500
9,第9章 咖啡、茶...,335,拉脱维亚,176030
9,第9章 咖啡、茶...,347,乌克兰,872325
9,第9章 咖啡、茶...,352,捷克,76385
9,第9章 咖啡、茶...,402,阿根廷,668912
9,第9章 咖啡、茶...,412,智利,369781
9,第9章 咖啡、茶...,413,哥伦比亚,52512
9,第9章 咖啡、茶...,416,古巴,71
9,第9章 咖啡、茶...,418,多米尼加,17195
9,第9章 咖啡、茶...,432,巴拿马,75363
9,第9章 咖啡、茶...,434,秘鲁,169119
9,第9章 咖啡、茶...,609,新西兰,9816
10,第10章 谷物,115,以色列,11740
10,第10章 谷物,117,约旦,76750
10,第10章 谷物,121,中国澳门,60899
10,第10章 谷物,131,沙特阿拉伯,36000
10,第10章 谷物,144,东帝汶,1212000
10,第10章 谷物,215,埃及,8400000
10,第10章 谷物,246,苏丹,720000
10,第10章 谷物,248,多哥,2743500
10,第10章 谷物,347,乌克兰,123750
10,第10章 谷物,432,巴拿马,6197
10,第10章 谷物,603,斐济,22185
10,第10章 谷物,608,瓦努阿图,70937
10,第10章 谷物,609,新西兰,29408
10,第10章 谷物,613,所罗门群岛,44236
10,第10章 谷物,620,密克罗尼西亚联邦,131253
11,第11章 制粉工业...,103,孟加拉国,65955
11,第11章 制粉工业...,106,缅甸,999087
11,第11章 制粉工业...,107,柬埔寨,119371
11,第11章 制粉工业...,115,以色列,78635
11,第11章 制粉工业...,121,中国澳门,236951
11,第11章 制粉工业...,131,沙特阿拉伯,500019
11,第11章 制粉工业...,134,斯里兰卡,50081
11,第11章 制粉工业...,146,吉尔吉斯斯坦,44489
11,第11章 制粉工业...,214,吉布提,1887
11,第11章 制粉工业...,215,埃及,252517
11,第11章 制粉工业...,236,尼日利亚,623
11,第11章 制粉工业...,247,坦桑尼亚,960
11,第11章 制粉工业...,311,葡萄牙,16566
11,第11章 制粉工业...,331,瑞士,1088
11,第11章 制粉工业...,347,乌克兰,1510
11,第11章 制粉工业...,402,阿根廷,72600
11,第11章 制粉工业...,412,智利,765935
11,第11章 制粉工业...,423,危地马拉,41800
11,第11章 制粉工业...,432,巴拿马,13310
11,第11章 制粉工业...,609,新西兰,117172
11,第11章 制粉工业...,611,巴布亚新几内亚,206161
12,第12章 含油子仁...,101,阿富汗,170200
12,第12章 含油子仁...,103,孟加拉国,334418
12,第12章 含油子仁...,105,文莱,1750
12,第12章 含油子仁...,106,缅甸,917736
12,第12章 含油子仁...,114,伊拉克,2549780
12,第12章 含油子仁...,115,以色列,1035240
12,第12章 含油子仁...,117,约旦,615402
12,第12章 含油子仁...,121,中国澳门,208009
12,第12章 含油子仁...,130,卡塔尔,67586
12,第12章 含油子仁...,131,沙特阿拉伯,593451
12,第12章 含油子仁...,134,斯里兰卡,4101
12,第12章 含油子仁...,146,吉尔吉斯斯坦,8100
12,第12章 含油子仁...,201,阿尔及利亚,86019
12,第12章 含油子仁...,215,埃及,3635965
12,第12章 含油子仁...,226,利比亚,305518
12,第12章 含油子仁...,232,摩洛哥,691330
12,第12章 含油子仁...,236,尼日利亚,3217
12,第12章 含油子仁...,246,苏丹,169458
12,第12章 含油子仁...,302,丹麦,613370
12,第12章 含油子仁...,311,葡萄牙,204516
12,第12章 含油子仁...,328,罗马尼亚,211553
12,第12章 含油子仁...,330,瑞典,177475
12,第12章 含油子仁...,331,瑞士,85656
12,第12章 含油子仁...,335,拉脱维亚,57574
12,第12章 含油子仁...,347,乌克兰,115652
12,第12章 含油子仁...,352,捷克,245758
12,第12章 含油子仁...,354,北马其顿,151823
12,第12章 含油子仁...,402,阿根廷,73954
12,第12章 含油子仁...,412,智利,255472
12,第12章 含油子仁...,413,哥伦比亚,15400
12,第12章 含油子仁...,418,多米尼加,598
12,第12章 含油子仁...,423,危地马拉,2327
12,第12章 含油子仁...,432,巴拿马,22482
12,第12章 含油子仁...,609,新西兰,1067834
13,第13章 虫胶；树...,103,孟加拉国,1515644
13,第13章 虫胶；树...,106,缅甸,48494
13,第13章 虫胶；树...,107,柬埔寨,35000
13,第13章 虫胶；树...,115,以色列,337334
13,第13章 虫胶；树...,117,约旦,120647
13,第13章 虫胶；树...,121,中国澳门,3281685
13,第13章 虫胶；树...,131,沙特阿拉伯,98050
13,第13章 虫胶；树...,134,斯里兰卡,97992
13,第13章 虫胶；树...,201,阿尔及利亚,14190
13,第13章 虫胶；树...,214,吉布提,7750
13,第13章 虫胶；树...,215,埃及,542946
13,第13章 虫胶；树...,232,摩洛哥,43800
13,第13章 虫胶；树...,236,尼日利亚,222300
13,第13章 虫胶；树...,302,丹麦,1180805
13,第13章 虫胶；树...,311,葡萄牙,130646
13,第13章 虫胶；树...,328,罗马尼亚,621930
13,第13章 虫胶；树...,330,瑞典,82628
13,第13章 虫胶；树...,334,爱沙尼亚,511435
13,第13章 虫胶；树...,335,拉脱维亚,838
13,第13章 虫胶；树...,343,摩尔多瓦,7080
13,第13章 虫胶；树...,347,乌克兰,1093009
13,第13章 虫胶；树...,352,捷克,311563
13,第13章 虫胶；树...,402,阿根廷,731180
13,第13章 虫胶；树...,412,智利,702940
13,第13章 虫胶；树...,413,哥伦比亚,138045
13,第13章 虫胶；树...,418,多米尼加,26360
13,第13章 虫胶；树...,419,厄瓜多尔,188406
13,第13章 虫胶；树...,423,危地马拉,23609
13,第13章 虫胶；树...,426,洪都拉斯,1700
13,第13章 虫胶；树...,432,巴拿马,8500
13,第13章 虫胶；树...,433,巴拉圭,1678
13,第13章 虫胶；树...,434,秘鲁,992472
13,第13章 虫胶；树...,603,斐济,10485
