商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,84436493
1,第1章 活动物,112,印度尼西亚,38550
1,第1章 活动物,116,日本,64589
1,第1章 活动物,122,马来西亚,1175
1,第1章 活动物,132,新加坡,37197
1,第1章 活动物,133,韩国,576036
1,第1章 活动物,136,泰国,22754
1,第1章 活动物,141,越南,958137
1,第1章 活动物,143,中国台湾,13489
1,第1章 活动物,303,英国,35
1,第1章 活动物,304,德国,480
1,第1章 活动物,344,俄罗斯,44100
1,第1章 活动物,502,美国,282168
2,第2章 肉及食用...,102,巴林,220765
2,第2章 肉及食用...,110,中国香港,73485857
2,第2章 肉及食用...,112,印度尼西亚,43646
2,第2章 肉及食用...,116,日本,283940
2,第2章 肉及食用...,122,马来西亚,2226684
2,第2章 肉及食用...,133,韩国,43041
2,第2章 肉及食用...,141,越南,4774
2,第2章 肉及食用...,304,德国,768308
2,第2章 肉及食用...,502,美国,243725
3,第3章 鱼、甲壳...,110,中国香港,130913919
3,第3章 鱼、甲壳...,111,印度,311426
3,第3章 鱼、甲壳...,112,印度尼西亚,4732513
3,第3章 鱼、甲壳...,116,日本,142514746
3,第3章 鱼、甲壳...,120,黎巴嫩,1950
3,第3章 鱼、甲壳...,122,马来西亚,26141785
3,第3章 鱼、甲壳...,125,尼泊尔,2260
3,第3章 鱼、甲壳...,132,新加坡,7881191
3,第3章 鱼、甲壳...,133,韩国,125582018
3,第3章 鱼、甲壳...,136,泰国,76516034
3,第3章 鱼、甲壳...,141,越南,41671655
3,第3章 鱼、甲壳...,143,中国台湾,80420431
3,第3章 鱼、甲壳...,149,乌兹别克斯坦,2
3,第3章 鱼、甲壳...,205,布隆迪,42170
3,第3章 鱼、甲壳...,206,喀麦隆,428948
3,第3章 鱼、甲壳...,212,科摩罗,62100
3,第3章 鱼、甲壳...,218,加蓬,698548
3,第3章 鱼、甲壳...,223,科特迪瓦,11290229
3,第3章 鱼、甲壳...,231,毛里求斯,1828256
3,第3章 鱼、甲壳...,234,纳米比亚,285720
3,第3章 鱼、甲壳...,237,留尼汪,180342
3,第3章 鱼、甲壳...,240,塞内加尔,73920
3,第3章 鱼、甲壳...,243,索马里,176738
3,第3章 鱼、甲壳...,249,突尼斯,327020
3,第3章 鱼、甲壳...,259,马约特,79150
3,第3章 鱼、甲壳...,260,南苏丹,71854
3,第3章 鱼、甲壳...,303,英国,26402167
3,第3章 鱼、甲壳...,304,德国,42017726
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),336750
3,第3章 鱼、甲壳...,344,俄罗斯,14821115
3,第3章 鱼、甲壳...,351,克罗地亚,163353
3,第3章 鱼、甲壳...,358,塞尔维亚,64324
3,第3章 鱼、甲壳...,403,阿鲁巴,35040
3,第3章 鱼、甲壳...,425,海地,740020
3,第3章 鱼、甲壳...,502,美国,108642338
3,第3章 鱼、甲壳...,601,澳大利亚,12637803
3,第3章 鱼、甲壳...,607,新喀里多尼亚,40800
4,第4章 乳品；蛋...,110,中国香港,14608628
4,第4章 乳品；蛋...,112,印度尼西亚,86333
4,第4章 乳品；蛋...,116,日本,7188838
4,第4章 乳品；蛋...,122,马来西亚,545229
4,第4章 乳品；蛋...,126,阿曼,12760
4,第4章 乳品；蛋...,132,新加坡,1274830
4,第4章 乳品；蛋...,133,韩国,2560992
4,第4章 乳品；蛋...,136,泰国,2718525
4,第4章 乳品；蛋...,141,越南,1880
4,第4章 乳品；蛋...,249,突尼斯,17713
4,第4章 乳品；蛋...,303,英国,6266551
4,第4章 乳品；蛋...,304,德国,709089
4,第4章 乳品；蛋...,351,克罗地亚,35614
4,第4章 乳品；蛋...,502,美国,1304106
4,第4章 乳品；蛋...,601,澳大利亚,1054778
5,第5章 其他动物...,110,中国香港,10543670
5,第5章 其他动物...,111,印度,210397
5,第5章 其他动物...,112,印度尼西亚,2356573
5,第5章 其他动物...,116,日本,16279589
5,第5章 其他动物...,122,马来西亚,1241134
5,第5章 其他动物...,132,新加坡,10491
5,第5章 其他动物...,133,韩国,4229782
5,第5章 其他动物...,136,泰国,13754966
5,第5章 其他动物...,141,越南,6997843
5,第5章 其他动物...,143,中国台湾,5971371
5,第5章 其他动物...,231,毛里求斯,50394
5,第5章 其他动物...,303,英国,2242719
5,第5章 其他动物...,304,德国,20560686
5,第5章 其他动物...,344,俄罗斯,24826
5,第5章 其他动物...,502,美国,21013523
5,第5章 其他动物...,601,澳大利亚,241812
6,第6章 活树及其...,102,巴林,109291
6,第6章 活树及其...,104,不丹,6000
6,第6章 活树及其...,110,中国香港,1182610
6,第6章 活树及其...,111,印度,499416
6,第6章 活树及其...,112,印度尼西亚,162314
6,第6章 活树及其...,116,日本,18415818
6,第6章 活树及其...,122,马来西亚,1093580
6,第6章 活树及其...,125,尼泊尔,1238
6,第6章 活树及其...,132,新加坡,1086959
6,第6章 活树及其...,133,韩国,7911541
6,第6章 活树及其...,136,泰国,2002794
6,第6章 活树及其...,141,越南,3703900
6,第6章 活树及其...,143,中国台湾,412963
6,第6章 活树及其...,231,毛里求斯,350
6,第6章 活树及其...,303,英国,116895
6,第6章 活树及其...,304,德国,813566
6,第6章 活树及其...,344,俄罗斯,101669
6,第6章 活树及其...,502,美国,5798861
6,第6章 活树及其...,601,澳大利亚,1920268
7,第7章 食用蔬菜...,102,巴林,291840
7,第7章 食用蔬菜...,110,中国香港,208963512
7,第7章 食用蔬菜...,111,印度,4575694
7,第7章 食用蔬菜...,112,印度尼西亚,104956489
7,第7章 食用蔬菜...,116,日本,96752592
7,第7章 食用蔬菜...,119,老挝,1266853
7,第7章 食用蔬菜...,120,黎巴嫩,1291666
7,第7章 食用蔬菜...,122,马来西亚,53404219
7,第7章 食用蔬菜...,125,尼泊尔,485350
7,第7章 食用蔬菜...,126,阿曼,1184630
7,第7章 食用蔬菜...,132,新加坡,16501643
7,第7章 食用蔬菜...,133,韩国,57030395
7,第7章 食用蔬菜...,135,叙利亚,92500
7,第7章 食用蔬菜...,136,泰国,33000351
7,第7章 食用蔬菜...,139,也门,53510
7,第7章 食用蔬菜...,141,越南,145657545
7,第7章 食用蔬菜...,143,中国台湾,5653358
7,第7章 食用蔬菜...,145,哈萨克斯坦,649843
