商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,129,菲律宾,8500
1,第1章 活动物,137,土耳其,180
1,第1章 活动物,301,比利时,36564
1,第1章 活动物,305,法国,104569
1,第1章 活动物,307,意大利,84413
1,第1章 活动物,501,加拿大,224560
2,第2章 肉及食用...,124,蒙古,3489214
2,第2章 肉及食用...,127,巴基斯坦,36960
2,第2章 肉及食用...,301,比利时,457442
2,第2章 肉及食用...,309,荷兰,107973
2,第2章 肉及食用...,339,阿塞拜疆,36450
3,第3章 鱼、甲壳...,108,塞浦路斯,206111
3,第3章 鱼、甲壳...,118,科威特,53408
3,第3章 鱼、甲壳...,123,马尔代夫,26500
3,第3章 鱼、甲壳...,129,菲律宾,50300588
3,第3章 鱼、甲壳...,137,土耳其,67280
3,第3章 鱼、甲壳...,138,阿联酋,1102532
3,第3章 鱼、甲壳...,203,贝宁,348600
3,第3章 鱼、甲壳...,209,中非,103900
3,第3章 鱼、甲壳...,213,刚果(布),434760
3,第3章 鱼、甲壳...,220,加纳,2677232
3,第3章 鱼、甲壳...,224,肯尼亚,1371820
3,第3章 鱼、甲壳...,233,莫桑比克,792050
3,第3章 鱼、甲壳...,244,南非,1391276
3,第3章 鱼、甲壳...,252,刚果(金),1618189
3,第3章 鱼、甲壳...,301,比利时,4258543
3,第3章 鱼、甲壳...,305,法国,11667933
3,第3章 鱼、甲壳...,306,爱尔兰,1120954
3,第3章 鱼、甲壳...,307,意大利,8580619
3,第3章 鱼、甲壳...,309,荷兰,9423267
3,第3章 鱼、甲壳...,310,希腊,1831153
3,第3章 鱼、甲壳...,312,西班牙,25092655
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,247523
3,第3章 鱼、甲壳...,315,奥地利,6
3,第3章 鱼、甲壳...,316,保加利亚,35692
3,第3章 鱼、甲壳...,321,匈牙利,49392
3,第3章 鱼、甲壳...,326,挪威,462207
3,第3章 鱼、甲壳...,327,波兰,4135017
