商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,552567
1,第1章 活动物,136,泰国,78515
1,第1章 活动物,143,中国台湾,16567
1,第1章 活动物,303,英国,103
1,第1章 活动物,304,德国,5817
1,第1章 活动物,502,美国,6622642
1,第1章 活动物,601,澳大利亚,27164083
2,第2章 肉及食用...,136,泰国,23860149
2,第2章 肉及食用...,234,纳米比亚,401196
2,第2章 肉及食用...,303,英国,33718700
2,第2章 肉及食用...,344,俄罗斯联邦,24151446
2,第2章 肉及食用...,358,塞尔维亚,24270
2,第2章 肉及食用...,502,美国,358282726
2,第2章 肉及食用...,601,澳大利亚,102765727
3,第3章 鱼、甲壳...,110,中国香港,1916532
3,第3章 鱼、甲壳...,111,印度,71338915
3,第3章 鱼、甲壳...,112,印度尼西亚,49619165
3,第3章 鱼、甲壳...,113,伊朗,1219134
3,第3章 鱼、甲壳...,116,日本,34442215
3,第3章 鱼、甲壳...,122,马来西亚,15124970
3,第3章 鱼、甲壳...,132,新加坡,1019354
3,第3章 鱼、甲壳...,133,韩国,9490456
3,第3章 鱼、甲壳...,136,泰国,35056981
3,第3章 鱼、甲壳...,141,越南,69586020
3,第3章 鱼、甲壳...,142,中国,1960598
3,第3章 鱼、甲壳...,143,中国台湾,24209856
3,第3章 鱼、甲壳...,230,毛里塔尼亚,1706685
3,第3章 鱼、甲壳...,234,纳米比亚,356778
3,第3章 鱼、甲壳...,240,塞内加尔,1165402
3,第3章 鱼、甲壳...,303,英国,8730918
3,第3章 鱼、甲壳...,304,德国,306907
3,第3章 鱼、甲壳...,344,俄罗斯联邦,170046991
3,第3章 鱼、甲壳...,424,圭亚那,589853
3,第3章 鱼、甲壳...,441,苏里南,148938
3,第3章 鱼、甲壳...,502,美国,77660927
3,第3章 鱼、甲壳...,601,澳大利亚,15006683
4,第4章 乳品；蛋...,112,印度尼西亚,30859125
4,第4章 乳品；蛋...,116,日本,59348
4,第4章 乳品；蛋...,122,马来西亚,13747889
4,第4章 乳品；蛋...,132,新加坡,1737161
4,第4章 乳品；蛋...,133,韩国,1381650
4,第4章 乳品；蛋...,136,泰国,334597
4,第4章 乳品；蛋...,141,越南,66374
4,第4章 乳品；蛋...,143,中国台湾,840948
4,第4章 乳品；蛋...,145,哈萨克斯坦,1494
4,第4章 乳品；蛋...,149,乌兹别克斯坦,2940
4,第4章 乳品；蛋...,303,英国,6472547
4,第4章 乳品；蛋...,304,德国,49280050
4,第4章 乳品；蛋...,344,俄罗斯联邦,536827
4,第4章 乳品；蛋...,502,美国,39454892
4,第4章 乳品；蛋...,601,澳大利亚,59528376
5,第5章 其他动物...,111,印度,156640
5,第5章 其他动物...,112,印度尼西亚,122566
5,第5章 其他动物...,116,日本,1566771
5,第5章 其他动物...,120,黎巴嫩,43022
5,第5章 其他动物...,122,马来西亚,448634
5,第5章 其他动物...,133,韩国,317584
5,第5章 其他动物...,136,泰国,2000443
5,第5章 其他动物...,141,越南,5136166
5,第5章 其他动物...,142,中国,165118
5,第5章 其他动物...,143,中国台湾,4568690
5,第5章 其他动物...,145,哈萨克斯坦,150216
5,第5章 其他动物...,149,乌兹别克斯坦,646308
5,第5章 其他动物...,240,塞内加尔,23402
5,第5章 其他动物...,249,突尼斯,25575
5,第5章 其他动物...,303,英国,196921
5,第5章 其他动物...,304,德国,282101
5,第5章 其他动物...,344,俄罗斯联邦,1429595
5,第5章 其他动物...,502,美国,26664524
5,第5章 其他动物...,601,澳大利亚,3381582
6,第6章 活树及其...,111,印度,34060
6,第6章 活树及其...,113,伊朗,12132
6,第6章 活树及其...,116,日本,2285032
6,第6章 活树及其...,133,韩国,54838
6,第6章 活树及其...,136,泰国,516967
6,第6章 活树及其...,141,越南,78076
6,第6章 活树及其...,142,中国,4890
6,第6章 活树及其...,143,中国台湾,57665
6,第6章 活树及其...,217,埃塞俄比亚,87299
6,第6章 活树及其...,223,科特迪瓦,22
6,第6章 活树及其...,304,德国,40898
6,第6章 活树及其...,502,美国,893210
6,第6章 活树及其...,601,澳大利亚,215792
7,第7章 食用蔬菜...,110,中国香港,15527
7,第7章 食用蔬菜...,111,印度,8240088
7,第7章 食用蔬菜...,133,韩国,22668
7,第7章 食用蔬菜...,136,泰国,124181772
7,第7章 食用蔬菜...,141,越南,9075161
7,第7章 食用蔬菜...,142,中国,11813
7,第7章 食用蔬菜...,143,中国台湾,37768
7,第7章 食用蔬菜...,149,乌兹别克斯坦,3057990
7,第7章 食用蔬菜...,217,埃塞俄比亚,1757050
7,第7章 食用蔬菜...,303,英国,190630
7,第7章 食用蔬菜...,344,俄罗斯联邦,29520
7,第7章 食用蔬菜...,502,美国,3967148
7,第7章 食用蔬菜...,601,澳大利亚,11877187
8,第8章 食用水果...,110,中国香港,6909
8,第8章 食用水果...,111,印度,587062
8,第8章 食用水果...,112,印度尼西亚,11426771
8,第8章 食用水果...,113,伊朗,8991388
8,第8章 食用水果...,119,老挝,3028659
8,第8章 食用水果...,122,马来西亚,5562455
8,第8章 食用水果...,133,韩国,1848
8,第8章 食用水果...,136,泰国,876415159
8,第8章 食用水果...,141,越南,93181797
8,第8章 食用水果...,142,中国,2579
8,第8章 食用水果...,143,中国台湾,3965955
8,第8章 食用水果...,145,哈萨克斯坦,475800
8,第8章 食用水果...,149,乌兹别克斯坦,512144
8,第8章 食用水果...,223,科特迪瓦,373476
8,第8章 食用水果...,304,德国,33225
8,第8章 食用水果...,344,俄罗斯联邦,7238642
8,第8章 食用水果...,358,塞尔维亚,100819
8,第8章 食用水果...,502,美国,49326549
8,第8章 食用水果...,601,澳大利亚,56838139
9,第9章 咖啡、茶...,110,中国香港,97049
9,第9章 咖啡、茶...,111,印度,53189060
9,第9章 咖啡、茶...,112,印度尼西亚,9217405
9,第9章 咖啡、茶...,113,伊朗,1925531
9,第9章 咖啡、茶...,116,日本,2016214
9,第9章 咖啡、茶...,119,老挝,475
9,第9章 咖啡、茶...,122,马来西亚,8705695
9,第9章 咖啡、茶...,132,新加坡,249234
9,第9章 咖啡、茶...,133,韩国,94044
9,第9章 咖啡、茶...,135,叙利亚,999
9,第9章 咖啡、茶...,136,泰国,89381
9,第9章 咖啡、茶...,141,越南,10146126
9,第9章 咖啡、茶...,142,中国,144871
9,第9章 咖啡、茶...,143,中国台湾,3410222
9,第9章 咖啡、茶...,205,布隆迪,429893
9,第9章 咖啡、茶...,217,埃塞俄比亚,6594743
9,第9章 咖啡、茶...,231,毛里求斯,51021
9,第9章 咖啡、茶...,240,塞内加尔,86
9,第9章 咖啡、茶...,249,突尼斯,21
9,第9章 咖啡、茶...,303,英国,274590
9,第9章 咖啡、茶...,304,德国,307471
9,第9章 咖啡、茶...,337,格鲁吉亚,1095917
9,第9章 咖啡、茶...,344,俄罗斯联邦,100499
9,第9章 咖啡、茶...,351,克罗地亚,44
9,第9章 咖啡、茶...,440,萨尔瓦多,388451
9,第9章 咖啡、茶...,502,美国,1219440
9,第9章 咖啡、茶...,601,澳大利亚,177763
10,第10章 谷物,111,印度,28345049
10,第10章 谷物,116,日本,65650
10,第10章 谷物,122,马来西亚,4744
10,第10章 谷物,136,泰国,11021594
10,第10章 谷物,141,越南,59226610
