商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,301,比利时,879701
1,第1章 活动物,305,法国,1666165
1,第1章 活动物,309,荷兰,2469369
1,第1章 活动物,315,奥地利,317
1,第1章 活动物,501,加拿大,1827
2,第2章 肉及食用...,124,蒙古,985418
2,第2章 肉及食用...,244,南非,1577672
2,第2章 肉及食用...,301,比利时,136508
2,第2章 肉及食用...,305,法国,24834339
2,第2章 肉及食用...,306,爱尔兰,9677812
2,第2章 肉及食用...,309,荷兰,31514898
2,第2章 肉及食用...,312,西班牙,101070920
2,第2章 肉及食用...,315,奥地利,461046
2,第2章 肉及食用...,318,芬兰,2050947
2,第2章 肉及食用...,321,匈牙利,28816
2,第2章 肉及食用...,340,白俄罗斯,23437938
2,第2章 肉及食用...,408,玻利维亚,31343007
2,第2章 肉及食用...,410,巴西,616448281
2,第2章 肉及食用...,415,哥斯达黎加,6412883
2,第2章 肉及食用...,444,乌拉圭,86679665
2,第2章 肉及食用...,501,加拿大,29134059
3,第3章 鱼、甲壳...,127,巴基斯坦,11782223
3,第3章 鱼、甲壳...,129,菲律宾,5275497
3,第3章 鱼、甲壳...,220,加纳,297127
3,第3章 鱼、甲壳...,224,肯尼亚,1960897
3,第3章 鱼、甲壳...,227,马达加斯加,1480188
3,第3章 鱼、甲壳...,233,莫桑比克,1730922
3,第3章 鱼、甲壳...,244,南非,2884357
3,第3章 鱼、甲壳...,305,法国,6309684
3,第3章 鱼、甲壳...,306,爱尔兰,2646495
3,第3章 鱼、甲壳...,309,荷兰,1056569
3,第3章 鱼、甲壳...,312,西班牙,4351412
3,第3章 鱼、甲壳...,326,挪威,66639051
3,第3章 鱼、甲壳...,327,波兰,156487
3,第3章 鱼、甲壳...,357,法罗群岛,13861511
3,第3章 鱼、甲壳...,410,巴西,1283462
3,第3章 鱼、甲壳...,427,牙买加,573154
3,第3章 鱼、甲壳...,429,墨西哥,8650832
3,第3章 鱼、甲壳...,431,尼加拉瓜,1766389
3,第3章 鱼、甲壳...,444,乌拉圭,952027
3,第3章 鱼、甲壳...,501,加拿大,100316717
3,第3章 鱼、甲壳...,503,格陵兰,38662775
4,第4章 乳品；蛋...,137,土耳其,24212
4,第4章 乳品；蛋...,138,阿联酋,41832
4,第4章 乳品；蛋...,301,比利时,6204843
4,第4章 乳品；蛋...,305,法国,39230892
4,第4章 乳品；蛋...,306,爱尔兰,7929206
4,第4章 乳品；蛋...,307,意大利,8551466
4,第4章 乳品；蛋...,309,荷兰,17447823
4,第4章 乳品；蛋...,310,希腊,392749
4,第4章 乳品；蛋...,312,西班牙,7130452
4,第4章 乳品；蛋...,315,奥地利,1489367
4,第4章 乳品；蛋...,316,保加利亚,17453
4,第4章 乳品；蛋...,318,芬兰,7237699
4,第4章 乳品；蛋...,321,匈牙利,282740
4,第4章 乳品；蛋...,327,波兰,3609238
4,第4章 乳品；蛋...,340,白俄罗斯,5248382
4,第4章 乳品；蛋...,410,巴西,272410
4,第4章 乳品；蛋...,429,墨西哥,776
4,第4章 乳品；蛋...,444,乌拉圭,240831
4,第4章 乳品；蛋...,501,加拿大,11096
5,第5章 其他动物...,124,蒙古,88839
5,第5章 其他动物...,127,巴基斯坦,1035635
5,第5章 其他动物...,129,菲律宾,90758
5,第5章 其他动物...,233,莫桑比克,6990
5,第5章 其他动物...,244,南非,160649
5,第5章 其他动物...,305,法国,929992
5,第5章 其他动物...,306,爱尔兰,277973
5,第5章 其他动物...,307,意大利,352589
5,第5章 其他动物...,309,荷兰,2908651
5,第5章 其他动物...,310,希腊,15334
5,第5章 其他动物...,312,西班牙,2788139
5,第5章 其他动物...,321,匈牙利,1016551
5,第5章 其他动物...,327,波兰,1430208
5,第5章 其他动物...,340,白俄罗斯,240375
5,第5章 其他动物...,404,巴哈马,25962
5,第5章 其他动物...,410,巴西,105291
5,第5章 其他动物...,501,加拿大,2671041
6,第6章 活树及其...,137,土耳其,6455
6,第6章 活树及其...,138,阿联酋,1126634
6,第6章 活树及其...,220,加纳,141
6,第6章 活树及其...,224,肯尼亚,318483
6,第6章 活树及其...,244,南非,477014
6,第6章 活树及其...,250,乌干达,53234
6,第6章 活树及其...,254,津巴布韦,859
6,第6章 活树及其...,301,比利时,13303
6,第6章 活树及其...,305,法国,108787
6,第6章 活树及其...,307,意大利,155407
6,第6章 活树及其...,309,荷兰,9659517
6,第6章 活树及其...,312,西班牙,689974
6,第6章 活树及其...,327,波兰,1495
6,第6章 活树及其...,415,哥斯达黎加,142545
6,第6章 活树及其...,429,墨西哥,33477
7,第7章 食用蔬菜...,127,巴基斯坦,900197
7,第7章 食用蔬菜...,137,土耳其,245749
7,第7章 食用蔬菜...,301,比利时,168345
7,第7章 食用蔬菜...,305,法国,765883
7,第7章 食用蔬菜...,309,荷兰,218
7,第7章 食用蔬菜...,318,芬兰,86308
7,第7章 食用蔬菜...,321,匈牙利,1334
7,第7章 食用蔬菜...,327,波兰,1760
7,第7章 食用蔬菜...,501,加拿大,14575489
8,第8章 食用水果...,124,蒙古,2237800
8,第8章 食用水果...,129,菲律宾,44906357
8,第8章 食用水果...,137,土耳其,5378235
8,第8章 食用水果...,138,阿联酋,549408
8,第8章 食用水果...,224,肯尼亚,2370141
8,第8章 食用水果...,244,南非,8478951
8,第8章 食用水果...,254,津巴布韦,120214
8,第8章 食用水果...,301,比利时,1066222
8,第8章 食用水果...,305,法国,531624
8,第8章 食用水果...,307,意大利,740974
8,第8章 食用水果...,309,荷兰,110571
8,第8章 食用水果...,310,希腊,79232
8,第8章 食用水果...,312,西班牙,502421
8,第8章 食用水果...,327,波兰,146373
8,第8章 食用水果...,415,哥斯达黎加,10530
8,第8章 食用水果...,429,墨西哥,14194759
8,第8章 食用水果...,501,加拿大,1146515
9,第9章 咖啡、茶...,127,巴基斯坦,173714
9,第9章 咖啡、茶...,137,土耳其,375214
9,第9章 咖啡、茶...,138,阿联酋,31119
9,第9章 咖啡、茶...,224,肯尼亚,1450236
9,第9章 咖啡、茶...,227,马达加斯加,663852
9,第9章 咖啡、茶...,244,南非,9265
9,第9章 咖啡、茶...,250,乌干达,1660306
9,第9章 咖啡、茶...,252,刚果民主共和国,590
9,第9章 咖啡、茶...,301,比利时,231
9,第9章 咖啡、茶...,305,法国,393687
9,第9章 咖啡、茶...,307,意大利,3208957
9,第9章 咖啡、茶...,309,荷兰,10687
9,第9章 咖啡、茶...,312,西班牙,16621
9,第9章 咖啡、茶...,315,奥地利,25381
9,第9章 咖啡、茶...,326,挪威,3367
9,第9章 咖啡、茶...,327,波兰,102495
9,第9章 咖啡、茶...,408,玻利维亚,26114
9,第9章 咖啡、茶...,410,巴西,31534784
9,第9章 咖啡、茶...,415,哥斯达黎加,96451
9,第9章 咖啡、茶...,427,牙买加,115050
9,第9章 咖啡、茶...,429,墨西哥,129
9,第9章 咖啡、茶...,431,尼加拉瓜,111
9,第9章 咖啡、茶...,501,加拿大,8430
10,第10章 谷物,127,巴基斯坦,351734
10,第10章 谷物,305,法国,209454917
10,第10章 谷物,316,保加利亚,67388
10,第10章 谷物,408,玻利维亚,428380
10,第10章 谷物,410,巴西,362519381
10,第10章 谷物,444,乌拉圭,166752
10,第10章 谷物,501,加拿大,142186291
11,第11章 制粉工业...,109,朝鲜,111655
11,第11章 制粉工业...,129,菲律宾,23
11,第11章 制粉工业...,244,南非,78
11,第11章 制粉工业...,301,比利时,839543
11,第11章 制粉工业...,305,法国,1545265
11,第11章 制粉工业...,307,意大利,7240
11,第11章 制粉工业...,309,荷兰,2533465
11,第11章 制粉工业...,312,西班牙,2016
11,第11章 制粉工业...,315,奥地利,312
11,第11章 制粉工业...,318,芬兰,5961
11,第11章 制粉工业...,327,波兰,581
11,第11章 制粉工业...,408,玻利维亚,14413
11,第11章 制粉工业...,410,巴西,164293
11,第11章 制粉工业...,429,墨西哥,465222
11,第11章 制粉工业...,501,加拿大,1133357
12,第12章 含油子仁...,124,蒙古,5261929
12,第12章 含油子仁...,127,巴基斯坦,430862
12,第12章 含油子仁...,129,菲律宾,1868110
12,第12章 含油子仁...,137,土耳其,437712
12,第12章 含油子仁...,203,贝宁,13383488
12,第12章 含油子仁...,219,冈比亚,2691128
12,第12章 含油子仁...,220,加纳,186026
12,第12章 含油子仁...,224,肯尼亚,34569
12,第12章 含油子仁...,227,马达加斯加,5
12,第12章 含油子仁...,233,莫桑比克,161866
12,第12章 含油子仁...,235,尼日尔,109274790
12,第12章 含油子仁...,244,南非,2947618
12,第12章 含油子仁...,250,乌干达,1038271
12,第12章 含油子仁...,301,比利时,2362009
12,第12章 含油子仁...,305,法国,1067923
12,第12章 含油子仁...,307,意大利,698540
12,第12章 含油子仁...,309,荷兰,1885912
12,第12章 含油子仁...,312,西班牙,1990442
12,第12章 含油子仁...,315,奥地利,348
12,第12章 含油子仁...,316,保加利亚,1630050
12,第12章 含油子仁...,321,匈牙利,348
12,第12章 含油子仁...,327,波兰,382951
12,第12章 含油子仁...,340,白俄罗斯,4
12,第12章 含油子仁...,350,斯洛文尼亚,948268
12,第12章 含油子仁...,408,玻利维亚,182360
12,第12章 含油子仁...,410,巴西,1576155643
12,第12章 含油子仁...,415,哥斯达黎加,24500
12,第12章 含油子仁...,429,墨西哥,1486102
12,第12章 含油子仁...,444,乌拉圭,119089
12,第12章 含油子仁...,501,加拿大,323997981
13,第13章 虫胶；树...,108,塞浦路斯,64
13,第13章 虫胶；树...,127,巴基斯坦,1795541
13,第13章 虫胶；树...,129,菲律宾,189229
13,第13章 虫胶；树...,137,土耳其,506518
13,第13章 虫胶；树...,220,加纳,62
13,第13章 虫胶；树...,224,肯尼亚,409204
13,第13章 虫胶；树...,227,马达加斯加,210672
13,第13章 虫胶；树...,244,南非,7482
13,第13章 虫胶；树...,301,比利时,38046
13,第13章 虫胶；树...,305,法国,2351440
13,第13章 虫胶；树...,306,爱尔兰,72
13,第13章 虫胶；树...,307,意大利,2392552
13,第13章 虫胶；树...,309,荷兰,5522
13,第13章 虫胶；树...,312,西班牙,1552855
13,第13章 虫胶；树...,327,波兰,71416
13,第13章 虫胶；树...,410,巴西,2497168
13,第13章 虫胶；树...,429,墨西哥,205375
13,第13章 虫胶；树...,501,加拿大,13474
14,第14章 编结用植...,127,巴基斯坦,48627
14,第14章 编结用植...,129,菲律宾,888763
14,第14章 编结用植...,137,土耳其,200522
14,第14章 编结用植...,227,马达加斯加,89491
14,第14章 编结用植...,305,法国,4715
14,第14章 编结用植...,307,意大利,1917
14,第14章 编结用植...,309,荷兰,32448
14,第14章 编结用植...,315,奥地利,46909
14,第14章 编结用植...,318,芬兰,73760
14,第14章 编结用植...,327,波兰,160731
14,第14章 编结用植...,410,巴西,1396319
14,第14章 编结用植...,429,墨西哥,163120
14,第14章 编结用植...,501,加拿大,99579
15,动、植物或微生物油、...,124,蒙古,165110
15,动、植物或微生物油、...,129,菲律宾,9380805
15,动、植物或微生物油、...,137,土耳其,523825
15,动、植物或微生物油、...,138,阿联酋,23564997
15,动、植物或微生物油、...,220,加纳,42300
15,动、植物或微生物油、...,224,肯尼亚,86524
15,动、植物或微生物油、...,227,马达加斯加,13865
15,动、植物或微生物油、...,244,南非,25276
15,动、植物或微生物油、...,254,津巴布韦,254
15,动、植物或微生物油、...,301,比利时,979364
15,动、植物或微生物油、...,305,法国,2764104
15,动、植物或微生物油、...,306,爱尔兰,8177
15,动、植物或微生物油、...,307,意大利,9729874
15,动、植物或微生物油、...,309,荷兰,322155
15,动、植物或微生物油、...,310,希腊,35887
15,动、植物或微生物油、...,312,西班牙,11635023
15,动、植物或微生物油、...,316,保加利亚,524160
15,动、植物或微生物油、...,326,挪威,1582178
15,动、植物或微生物油、...,327,波兰,2224
15,动、植物或微生物油、...,340,白俄罗斯,31683399
15,动、植物或微生物油、...,408,玻利维亚,72642
15,动、植物或微生物油、...,410,巴西,18937856
15,动、植物或微生物油、...,415,哥斯达黎加,16376
15,动、植物或微生物油、...,429,墨西哥,146869
15,动、植物或微生物油、...,431,尼加拉瓜,1364738
15,动、植物或微生物油、...,435,波多黎各,9
15,动、植物或微生物油、...,444,乌拉圭,352336
15,动、植物或微生物油、...,501,加拿大,2702183
16,第16章 肉、鱼、...,124,蒙古,5604229
16,第16章 肉、鱼、...,127,巴基斯坦,2709441
16,第16章 肉、鱼、...,129,菲律宾,179136
16,第16章 肉、鱼、...,137,土耳其,519955
16,第16章 肉、鱼、...,227,马达加斯加,521560
16,第16章 肉、鱼、...,305,法国,120923
16,第16章 肉、鱼、...,307,意大利,727357
16,第16章 肉、鱼、...,309,荷兰,62909
16,第16章 肉、鱼、...,312,西班牙,114927
16,第16章 肉、鱼、...,316,保加利亚,330120
16,第16章 肉、鱼、...,326,挪威,205920
16,第16章 肉、鱼、...,340,白俄罗斯,167522
16,第16章 肉、鱼、...,429,墨西哥,929864
16,第16章 肉、鱼、...,501,加拿大,394798
17,第17章 糖及糖食,127,巴基斯坦,1975
17,第17章 糖及糖食,129,菲律宾,1318397
17,第17章 糖及糖食,137,土耳其,317016
17,第17章 糖及糖食,138,阿联酋,6
17,第17章 糖及糖食,244,南非,20
17,第17章 糖及糖食,301,比利时,586310
17,第17章 糖及糖食,305,法国,798840
17,第17章 糖及糖食,306,爱尔兰,55
17,第17章 糖及糖食,307,意大利,395960
17,第17章 糖及糖食,309,荷兰,264030
17,第17章 糖及糖食,312,西班牙,425771
17,第17章 糖及糖食,315,奥地利,5715
17,第17章 糖及糖食,321,匈牙利,7660
17,第17章 糖及糖食,326,挪威,23148
17,第17章 糖及糖食,327,波兰,204700
17,第17章 糖及糖食,340,白俄罗斯,2513
17,第17章 糖及糖食,410,巴西,1072761
17,第17章 糖及糖食,427,牙买加,32
17,第17章 糖及糖食,429,墨西哥,116
17,第17章 糖及糖食,501,加拿大,195344
18,第18章 可可及可...,129,菲律宾,226129
18,第18章 可可及可...,137,土耳其,643456
18,第18章 可可及可...,138,阿联酋,3900
18,第18章 可可及可...,220,加纳,716893
18,第18章 可可及可...,244,南非,8
18,第18章 可可及可...,250,乌干达,3417
18,第18章 可可及可...,301,比利时,5922219
18,第18章 可可及可...,305,法国,1622688
18,第18章 可可及可...,306,爱尔兰,13446
18,第18章 可可及可...,307,意大利,4684336
18,第18章 可可及可...,309,荷兰,539307
18,第18章 可可及可...,312,西班牙,319655
18,第18章 可可及可...,315,奥地利,194323
18,第18章 可可及可...,316,保加利亚,1240
18,第18章 可可及可...,318,芬兰,78370
18,第18章 可可及可...,321,匈牙利,1203
18,第18章 可可及可...,327,波兰,292638
18,第18章 可可及可...,340,白俄罗斯,578799
18,第18章 可可及可...,350,斯洛文尼亚,8743
18,第18章 可可及可...,410,巴西,177870
18,第18章 可可及可...,501,加拿大,47669
19,第19章 谷物、粮...,127,巴基斯坦,185017
19,第19章 谷物、粮...,129,菲律宾,384988
19,第19章 谷物、粮...,137,土耳其,2678715
19,第19章 谷物、粮...,138,阿联酋,53687
19,第19章 谷物、粮...,244,南非,592
19,第19章 谷物、粮...,301,比利时,3431598
19,第19章 谷物、粮...,305,法国,21863481
19,第19章 谷物、粮...,306,爱尔兰,21996315
19,第19章 谷物、粮...,307,意大利,4813652
19,第19章 谷物、粮...,309,荷兰,74336973
19,第19章 谷物、粮...,310,希腊,16039
19,第19章 谷物、粮...,312,西班牙,356698
19,第19章 谷物、粮...,315,奥地利,1650577
19,第19章 谷物、粮...,316,保加利亚,23539
19,第19章 谷物、粮...,318,芬兰,369784
19,第19章 谷物、粮...,326,挪威,4167
19,第19章 谷物、粮...,327,波兰,257479
19,第19章 谷物、粮...,340,白俄罗斯,122573
19,第19章 谷物、粮...,410,巴西,719
19,第19章 谷物、粮...,429,墨西哥,31521
19,第19章 谷物、粮...,501,加拿大,808446
20,第20章 蔬菜、水...,108,塞浦路斯,547889
20,第20章 蔬菜、水...,109,朝鲜,126000
20,第20章 蔬菜、水...,127,巴基斯坦,457983
20,第20章 蔬菜、水...,129,菲律宾,7790062
20,第20章 蔬菜、水...,137,土耳其,8761034
20,第20章 蔬菜、水...,138,阿联酋,41217
20,第20章 蔬菜、水...,244,南非,1259520
20,第20章 蔬菜、水...,301,比利时,1404504
20,第20章 蔬菜、水...,305,法国,2807818
20,第20章 蔬菜、水...,306,爱尔兰,2588
20,第20章 蔬菜、水...,307,意大利,3346397
20,第20章 蔬菜、水...,309,荷兰,505189
20,第20章 蔬菜、水...,310,希腊,113393
20,第20章 蔬菜、水...,312,西班牙,5692769
20,第20章 蔬菜、水...,315,奥地利,180238
20,第20章 蔬菜、水...,316,保加利亚,47402
20,第20章 蔬菜、水...,318,芬兰,41280
20,第20章 蔬菜、水...,321,匈牙利,110
20,第20章 蔬菜、水...,326,挪威,2733
20,第20章 蔬菜、水...,327,波兰,230671
20,第20章 蔬菜、水...,408,玻利维亚,2248
20,第20章 蔬菜、水...,410,巴西,16008175
20,第20章 蔬菜、水...,415,哥斯达黎加,616072
20,第20章 蔬菜、水...,429,墨西哥,338192
20,第20章 蔬菜、水...,501,加拿大,769631
20,第20章 蔬菜、水...,617,萨摩亚,20005
21,第21章 杂项食品,108,塞浦路斯,996
21,第21章 杂项食品,124,蒙古,4990
21,第21章 杂项食品,129,菲律宾,688239
21,第21章 杂项食品,137,土耳其,130085
21,第21章 杂项食品,138,阿联酋,56613
21,第21章 杂项食品,244,南非,23343
21,第21章 杂项食品,252,刚果民主共和国,3922
21,第21章 杂项食品,301,比利时,1534334
21,第21章 杂项食品,305,法国,30212157
21,第21章 杂项食品,306,爱尔兰,1300986
21,第21章 杂项食品,307,意大利,21428300
21,第21章 杂项食品,309,荷兰,31104056
21,第21章 杂项食品,310,希腊,71246
21,第21章 杂项食品,312,西班牙,11072592
21,第21章 杂项食品,313,阿尔巴尼亚,2892
21,第21章 杂项食品,315,奥地利,553299
21,第21章 杂项食品,316,保加利亚,293875
21,第21章 杂项食品,318,芬兰,43205
21,第21章 杂项食品,321,匈牙利,404425
21,第21章 杂项食品,326,挪威,6231302
21,第21章 杂项食品,327,波兰,616260
21,第21章 杂项食品,336,立陶宛,1902
21,第21章 杂项食品,350,斯洛文尼亚,163546
21,第21章 杂项食品,410,巴西,2674534
21,第21章 杂项食品,415,哥斯达黎加,144884
21,第21章 杂项食品,429,墨西哥,566432
21,第21章 杂项食品,501,加拿大,15368910
22,第22章 饮料、酒...,108,塞浦路斯,121251
22,第22章 饮料、酒...,109,朝鲜,5917
22,第22章 饮料、酒...,118,科威特,150
22,第22章 饮料、酒...,124,蒙古,9428
22,第22章 饮料、酒...,127,巴基斯坦,1034
22,第22章 饮料、酒...,129,菲律宾,54892
22,第22章 饮料、酒...,137,土耳其,901080
22,第22章 饮料、酒...,138,阿联酋,391335
22,第22章 饮料、酒...,244,南非,907384
22,第22章 饮料、酒...,301,比利时,4314260
22,第22章 饮料、酒...,305,法国,126259732
22,第22章 饮料、酒...,306,爱尔兰,1089249
22,第22章 饮料、酒...,307,意大利,11411867
22,第22章 饮料、酒...,309,荷兰,5363351
22,第22章 饮料、酒...,310,希腊,23022
22,第22章 饮料、酒...,312,西班牙,10327227
22,第22章 饮料、酒...,315,奥地利,212208
22,第22章 饮料、酒...,316,保加利亚,15533
22,第22章 饮料、酒...,318,芬兰,52607
22,第22章 饮料、酒...,321,匈牙利,305532
22,第22章 饮料、酒...,326,挪威,756557
22,第22章 饮料、酒...,327,波兰,247942
22,第22章 饮料、酒...,340,白俄罗斯,92736
22,第22章 饮料、酒...,350,斯洛文尼亚,80193
22,第22章 饮料、酒...,359,黑山,281406
22,第22章 饮料、酒...,405,巴巴多斯,65465
22,第22章 饮料、酒...,408,玻利维亚,142
22,第22章 饮料、酒...,410,巴西,120207
22,第22章 饮料、酒...,429,墨西哥,3504683
22,第22章 饮料、酒...,435,波多黎各,1063153
22,第22章 饮料、酒...,501,加拿大,1175075
23,第23章 食品工业...,124,蒙古,16724
23,第23章 食品工业...,127,巴基斯坦,4583589
23,第23章 食品工业...,129,菲律宾,836744
23,第23章 食品工业...,138,阿联酋,12931738
23,第23章 食品工业...,219,冈比亚,305339
23,第23章 食品工业...,301,比利时,1029402
23,第23章 食品工业...,305,法国,1722799
23,第23章 食品工业...,306,爱尔兰,542118
23,第23章 食品工业...,307,意大利,760138
23,第23章 食品工业...,309,荷兰,5107282
23,第23章 食品工业...,312,西班牙,154584
23,第23章 食品工业...,315,奥地利,968637
23,第23章 食品工业...,316,保加利亚,4774307
23,第23章 食品工业...,321,匈牙利,109270
23,第23章 食品工业...,326,挪威,7131117
23,第23章 食品工业...,327,波兰,201169
23,第23章 食品工业...,410,巴西,1134752
23,第23章 食品工业...,429,墨西哥,8296369
23,第23章 食品工业...,444,乌拉圭,1811646
23,第23章 食品工业...,501,加拿大,80490425
24,第24章 烟草、烟...,137,土耳其,12375
