商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,68
1,第1章 活动物,116,日本,3461609
1,第1章 活动物,122,马来西亚,840000
1,第1章 活动物,132,新加坡,11284
1,第1章 活动物,133,韩国,65
1,第1章 活动物,303,英国,599
1,第1章 活动物,304,德国,2966
1,第1章 活动物,502,美国,6824133
1,第1章 活动物,601,澳大利亚,3637575
2,第2章 肉及食用...,136,泰国,41777056
2,第2章 肉及食用...,149,乌兹别克斯坦,4064710
2,第2章 肉及食用...,234,纳米比亚,95676
2,第2章 肉及食用...,303,英国,17051721
2,第2章 肉及食用...,344,俄罗斯,62930447
2,第2章 肉及食用...,358,塞尔维亚,36689
2,第2章 肉及食用...,502,美国,229754764
2,第2章 肉及食用...,601,澳大利亚,168153937
3,第3章 鱼、甲壳...,110,中国香港,23079203
3,第3章 鱼、甲壳...,111,印度,153228382
3,第3章 鱼、甲壳...,112,印度尼西亚,118594205
3,第3章 鱼、甲壳...,113,伊朗,8205062
3,第3章 鱼、甲壳...,116,日本,25732
3,第3章 鱼、甲壳...,122,马来西亚,22664332
3,第3章 鱼、甲壳...,126,阿曼,386031
3,第3章 鱼、甲壳...,132,新加坡,2272694
3,第3章 鱼、甲壳...,133,韩国,18704036
3,第3章 鱼、甲壳...,136,泰国,32075496
3,第3章 鱼、甲壳...,141,越南,137919143
3,第3章 鱼、甲壳...,142,中国,1834737
3,第3章 鱼、甲壳...,143,中国台湾,39722746
3,第3章 鱼、甲壳...,145,哈萨克斯坦,540571
3,第3章 鱼、甲壳...,212,科摩罗,10080
3,第3章 鱼、甲壳...,230,毛里塔尼亚,1605946
3,第3章 鱼、甲壳...,234,纳米比亚,277910
3,第3章 鱼、甲壳...,240,塞内加尔,1455543
3,第3章 鱼、甲壳...,303,英国,8368558
3,第3章 鱼、甲壳...,324,马耳他,610975
3,第3章 鱼、甲壳...,344,俄罗斯,306439701
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,324963
3,第3章 鱼、甲壳...,424,圭亚那,691807
3,第3章 鱼、甲壳...,441,苏里南,2253250
