商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,305,法国,523981
1,第1章 活动物,309,荷兰,3559939
1,第1章 活动物,315,奥地利,812
2,第2章 肉及食用...,124,蒙古,8776419
2,第2章 肉及食用...,244,南非,2269053
2,第2章 肉及食用...,301,比利时,1997293
2,第2章 肉及食用...,305,法国,21818555
2,第2章 肉及食用...,306,爱尔兰,9484995
2,第2章 肉及食用...,309,荷兰,28048349
2,第2章 肉及食用...,312,西班牙,107195702
2,第2章 肉及食用...,315,奥地利,2388327
2,第2章 肉及食用...,318,芬兰,2471277
2,第2章 肉及食用...,321,匈牙利,27164
2,第2章 肉及食用...,340,白俄罗斯,27110055
2,第2章 肉及食用...,408,玻利维亚,36713033
2,第2章 肉及食用...,410,巴西,722126638
2,第2章 肉及食用...,415,哥斯达黎加,4011810
2,第2章 肉及食用...,444,乌拉圭,55106473
2,第2章 肉及食用...,501,加拿大,35190202
3,第3章 鱼、甲壳...,127,巴基斯坦,19146701
3,第3章 鱼、甲壳...,129,菲律宾,9505996
3,第3章 鱼、甲壳...,137,土耳其,1219563
3,第3章 鱼、甲壳...,220,加纳,292878
3,第3章 鱼、甲壳...,224,肯尼亚,1205368
3,第3章 鱼、甲壳...,227,马达加斯加,1094705
3,第3章 鱼、甲壳...,233,莫桑比克,722867
3,第3章 鱼、甲壳...,244,南非,404430
3,第3章 鱼、甲壳...,305,法国,6503502
3,第3章 鱼、甲壳...,306,爱尔兰,1016349
3,第3章 鱼、甲壳...,309,荷兰,2757825
3,第3章 鱼、甲壳...,310,希腊,7098
3,第3章 鱼、甲壳...,312,西班牙,4136830
3,第3章 鱼、甲壳...,326,挪威,65198085
3,第3章 鱼、甲壳...,357,法罗群岛,12254728
3,第3章 鱼、甲壳...,410,巴西,4146425
3,第3章 鱼、甲壳...,427,牙买加,77858
3,第3章 鱼、甲壳...,429,墨西哥,18217923
3,第3章 鱼、甲壳...,431,尼加拉瓜,1007059
3,第3章 鱼、甲壳...,444,乌拉圭,665818
3,第3章 鱼、甲壳...,501,加拿大,75989963
3,第3章 鱼、甲壳...,503,格陵兰,41666566
3,第3章 鱼、甲壳...,621,马绍尔群岛,789361
4,第4章 乳品；蛋...,137,土耳其,182118
4,第4章 乳品；蛋...,138,阿联酋,981540
4,第4章 乳品；蛋...,301,比利时,6259129
4,第4章 乳品；蛋...,305,法国,37053119
4,第4章 乳品；蛋...,306,爱尔兰,9436689
4,第4章 乳品；蛋...,307,意大利,7405533
4,第4章 乳品；蛋...,309,荷兰,25925327
4,第4章 乳品；蛋...,310,希腊,971795
4,第4章 乳品；蛋...,312,西班牙,7408989
4,第4章 乳品；蛋...,315,奥地利,1438911
4,第4章 乳品；蛋...,316,保加利亚,26792
