商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,301,比利时,2184
1,第1章 活动物,305,法国,48380
1,第1章 活动物,309,荷兰,554573
1,第1章 活动物,315,奥地利,990
1,第1章 活动物,444,乌拉圭,20535120
2,第2章 肉及食用...,124,蒙古,3162546
2,第2章 肉及食用...,137,土耳其,1059545
2,第2章 肉及食用...,244,南非,3123330
2,第2章 肉及食用...,305,法国,70839092
2,第2章 肉及食用...,306,爱尔兰,22384954
2,第2章 肉及食用...,307,意大利,13168930
2,第2章 肉及食用...,309,荷兰,120133377
2,第2章 肉及食用...,312,西班牙,353619923
2,第2章 肉及食用...,315,奥地利,17984663
2,第2章 肉及食用...,318,芬兰,7152964
2,第2章 肉及食用...,321,匈牙利,324079
2,第2章 肉及食用...,336,立陶宛,426660
2,第2章 肉及食用...,340,白俄罗斯,11778580
2,第2章 肉及食用...,408,多民族玻利维亚国,6137019
2,第2章 肉及食用...,410,巴西,520687699
2,第2章 肉及食用...,415,哥斯达黎加,5535425
2,第2章 肉及食用...,429,墨西哥,19086761
2,第2章 肉及食用...,444,乌拉圭,99040734
2,第2章 肉及食用...,501,加拿大,80446063
3,第3章 鱼、甲壳...,123,马尔代夫,3753
3,第3章 鱼、甲壳...,127,巴基斯坦,11642354
3,第3章 鱼、甲壳...,129,菲律宾,6901522
3,第3章 鱼、甲壳...,137,土耳其,710186
3,第3章 鱼、甲壳...,220,加纳,158608
3,第3章 鱼、甲壳...,224,肯尼亚,1818
3,第3章 鱼、甲壳...,227,马达加斯加,1234501
3,第3章 鱼、甲壳...,233,莫桑比克,1772902
3,第3章 鱼、甲壳...,244,南非,4635840
3,第3章 鱼、甲壳...,305,法国,8344587
3,第3章 鱼、甲壳...,306,爱尔兰,4020523
3,第3章 鱼、甲壳...,309,荷兰,3873467
3,第3章 鱼、甲壳...,310,希腊,92471
3,第3章 鱼、甲壳...,312,西班牙,3401292
3,第3章 鱼、甲壳...,326,挪威,69072775
3,第3章 鱼、甲壳...,357,法罗群岛,9676939
3,第3章 鱼、甲壳...,410,巴西,1326261
3,第3章 鱼、甲壳...,429,墨西哥,4455970
3,第3章 鱼、甲壳...,444,乌拉圭,193709
3,第3章 鱼、甲壳...,501,加拿大,70682903
3,第3章 鱼、甲壳...,503,格陵兰,10727257
4,第4章 乳品；蛋...,137,土耳其,8307837
4,第4章 乳品；蛋...,301,比利时,8798649
4,第4章 乳品；蛋...,305,法国,42649537
4,第4章 乳品；蛋...,306,爱尔兰,11364198
4,第4章 乳品；蛋...,307,意大利,8040385
4,第4章 乳品；蛋...,309,荷兰,28620834
4,第4章 乳品；蛋...,310,希腊,425626
4,第4章 乳品；蛋...,312,西班牙,8419406
4,第4章 乳品；蛋...,315,奥地利,5669158
4,第4章 乳品；蛋...,318,芬兰,8117803
4,第4章 乳品；蛋...,321,匈牙利,405000
4,第4章 乳品；蛋...,327,波兰,12070052
4,第4章 乳品；蛋...,336,立陶宛,1053954
4,第4章 乳品；蛋...,340,白俄罗斯,18032759
4,第4章 乳品；蛋...,350,斯洛文尼亚,106807
4,第4章 乳品；蛋...,410,巴西,761795
4,第4章 乳品；蛋...,429,墨西哥,204
4,第4章 乳品；蛋...,444,乌拉圭,7275152
4,第4章 乳品；蛋...,501,加拿大,7490
5,第5章 其他动物...,124,蒙古,76534
5,第5章 其他动物...,127,巴基斯坦,1672920
5,第5章 其他动物...,129,菲律宾,22003
5,第5章 其他动物...,137,土耳其,9409
5,第5章 其他动物...,227,马达加斯加,19566
5,第5章 其他动物...,244,南非,275659
5,第5章 其他动物...,250,乌干达,30397
5,第5章 其他动物...,305,法国,1335746
5,第5章 其他动物...,306,爱尔兰,14466
5,第5章 其他动物...,307,意大利,430434
5,第5章 其他动物...,309,荷兰,3307208
5,第5章 其他动物...,310,希腊,23685
5,第5章 其他动物...,312,西班牙,4978176
5,第5章 其他动物...,315,奥地利,400
5,第5章 其他动物...,316,保加利亚,219653
5,第5章 其他动物...,321,匈牙利,1296355
5,第5章 其他动物...,327,波兰,2225608
5,第5章 其他动物...,340,白俄罗斯,97082
5,第5章 其他动物...,404,巴哈马,16867
5,第5章 其他动物...,410,巴西,348065
5,第5章 其他动物...,429,墨西哥,37612
5,第5章 其他动物...,501,加拿大,617498
6,第6章 活树及其...,129,菲律宾,38
6,第6章 活树及其...,137,土耳其,5611
6,第6章 活树及其...,224,肯尼亚,169972
6,第6章 活树及其...,244,南非,536057
6,第6章 活树及其...,250,乌干达,64617
6,第6章 活树及其...,254,津巴布韦,2139
6,第6章 活树及其...,301,比利时,68733
6,第6章 活树及其...,305,法国,518361
6,第6章 活树及其...,307,意大利,91247
6,第6章 活树及其...,309,荷兰,9026580
6,第6章 活树及其...,310,希腊,219
6,第6章 活树及其...,312,西班牙,212977
6,第6章 活树及其...,327,波兰,8165
6,第6章 活树及其...,410,巴西,47136
6,第6章 活树及其...,415,哥斯达黎加,163357
6,第6章 活树及其...,429,墨西哥,49
6,第6章 活树及其...,444,乌拉圭,283731
7,第7章 食用蔬菜...,127,巴基斯坦,416460
7,第7章 食用蔬菜...,137,土耳其,375792
7,第7章 食用蔬菜...,305,法国,2250980
7,第7章 食用蔬菜...,307,意大利,8075
7,第7章 食用蔬菜...,312,西班牙,63154
7,第7章 食用蔬菜...,327,波兰,4400
7,第7章 食用蔬菜...,429,墨西哥,38289
7,第7章 食用蔬菜...,501,加拿大,60342884
8,第8章 食用水果...,124,蒙古,24091410
8,第8章 食用水果...,127,巴基斯坦,129729
8,第8章 食用水果...,129,菲律宾,51799060
8,第8章 食用水果...,137,土耳其,1329346
8,第8章 食用水果...,138,阿联酋,43484
8,第8章 食用水果...,203,贝宁,1413789
8,第8章 食用水果...,224,肯尼亚,146547
8,第8章 食用水果...,244,南非,29954441
8,第8章 食用水果...,254,津巴布韦,973226
8,第8章 食用水果...,301,比利时,362413
8,第8章 食用水果...,305,法国,443114
8,第8章 食用水果...,312,西班牙,734862
8,第8章 食用水果...,327,波兰,135438
8,第8章 食用水果...,408,多民族玻利维亚国,365
8,第8章 食用水果...,410,巴西,813001
8,第8章 食用水果...,429,墨西哥,2765514
8,第8章 食用水果...,501,加拿大,2052088
9,第9章 咖啡、茶...,129,菲律宾,281
9,第9章 咖啡、茶...,137,土耳其,135882
9,第9章 咖啡、茶...,138,阿联酋,25458
9,第9章 咖啡、茶...,224,肯尼亚,785514
9,第9章 咖啡、茶...,227,马达加斯加,175146
9,第9章 咖啡、茶...,233,莫桑比克,117784
9,第9章 咖啡、茶...,244,南非,440
9,第9章 咖啡、茶...,250,乌干达,581298
9,第9章 咖啡、茶...,301,比利时,109228
9,第9章 咖啡、茶...,305,法国,150769
9,第9章 咖啡、茶...,306,爱尔兰,28
9,第9章 咖啡、茶...,307,意大利,2590424
9,第9章 咖啡、茶...,309,荷兰,17587
9,第9章 咖啡、茶...,312,西班牙,18156
9,第9章 咖啡、茶...,315,奥地利,28838
9,第9章 咖啡、茶...,316,保加利亚,1632
9,第9章 咖啡、茶...,318,芬兰,76
9,第9章 咖啡、茶...,327,波兰,512383
9,第9章 咖啡、茶...,410,巴西,4896527
9,第9章 咖啡、茶...,415,哥斯达黎加,164254
9,第9章 咖啡、茶...,427,牙买加,43590
9,第9章 咖啡、茶...,429,墨西哥,38778
9,第9章 咖啡、茶...,431,尼加拉瓜,29044
9,第9章 咖啡、茶...,501,加拿大,6750
10,第10章 谷物,127,巴基斯坦,5294822
10,第10章 谷物,305,法国,59295712
10,第10章 谷物,321,匈牙利,24
10,第10章 谷物,408,多民族玻利维亚国,276519
10,第10章 谷物,410,巴西,1326
10,第10章 谷物,444,乌拉圭,20621034
10,第10章 谷物,501,加拿大,262912192
11,第11章 制粉工业...,129,菲律宾,25
11,第11章 制粉工业...,137,土耳其,2962
11,第11章 制粉工业...,244,南非,41
11,第11章 制粉工业...,301,比利时,1476381
11,第11章 制粉工业...,305,法国,720222
11,第11章 制粉工业...,307,意大利,84665
11,第11章 制粉工业...,309,荷兰,7409313
11,第11章 制粉工业...,312,西班牙,1747
11,第11章 制粉工业...,316,保加利亚,51
11,第11章 制粉工业...,327,波兰,162800
11,第11章 制粉工业...,336,立陶宛,33600
11,第11章 制粉工业...,408,多民族玻利维亚国,3194
11,第11章 制粉工业...,410,巴西,17479
11,第11章 制粉工业...,429,墨西哥,91565
11,第11章 制粉工业...,501,加拿大,397628
12,第12章 含油子仁...,124,蒙古,466000
12,第12章 含油子仁...,127,巴基斯坦,902080
12,第12章 含油子仁...,129,菲律宾,644677
12,第12章 含油子仁...,137,土耳其,554471
12,第12章 含油子仁...,203,贝宁,21755066
12,第12章 含油子仁...,219,冈比亚,857001
12,第12章 含油子仁...,220,加纳,1247474
12,第12章 含油子仁...,224,肯尼亚,447960
12,第12章 含油子仁...,227,马达加斯加,50200
12,第12章 含油子仁...,233,莫桑比克,880733
12,第12章 含油子仁...,235,尼日尔,43919683
12,第12章 含油子仁...,244,南非,990432
12,第12章 含油子仁...,250,乌干达,1491265
12,第12章 含油子仁...,301,比利时,21256
12,第12章 含油子仁...,305,法国,196976
12,第12章 含油子仁...,306,爱尔兰,32089
12,第12章 含油子仁...,307,意大利,2719211
12,第12章 含油子仁...,309,荷兰,1188052
12,第12章 含油子仁...,312,西班牙,4231704
12,第12章 含油子仁...,313,阿尔巴尼亚,12032
12,第12章 含油子仁...,316,保加利亚,1029345
12,第12章 含油子仁...,327,波兰,245662
12,第12章 含油子仁...,336,立陶宛,132213
12,第12章 含油子仁...,350,斯洛文尼亚,99076
12,第12章 含油子仁...,408,多民族玻利维亚国,758501
12,第12章 含油子仁...,410,巴西,5878802784
12,第12章 含油子仁...,415,哥斯达黎加,237674
12,第12章 含油子仁...,429,墨西哥,1988430
12,第12章 含油子仁...,444,乌拉圭,44200
12,第12章 含油子仁...,501,加拿大,166671727
13,第13章 虫胶；树...,127,巴基斯坦,1060669
13,第13章 虫胶；树...,129,菲律宾,381223
13,第13章 虫胶；树...,137,土耳其,970777
13,第13章 虫胶；树...,224,肯尼亚,1707764
13,第13章 虫胶；树...,227,马达加斯加,454443
13,第13章 虫胶；树...,235,尼日尔,154461
13,第13章 虫胶；树...,244,南非,45653
13,第13章 虫胶；树...,250,乌干达,257586
13,第13章 虫胶；树...,301,比利时,9053
13,第13章 虫胶；树...,305,法国,2231737
13,第13章 虫胶；树...,307,意大利,1965356
13,第13章 虫胶；树...,309,荷兰,10555
13,第13章 虫胶；树...,312,西班牙,941285
13,第13章 虫胶；树...,350,斯洛文尼亚,13
13,第13章 虫胶；树...,410,巴西,2684668
13,第13章 虫胶；树...,429,墨西哥,825065
13,第13章 虫胶；树...,431,尼加拉瓜,30090
13,第13章 虫胶；树...,501,加拿大,79554
14,第14章 编结用植...,127,巴基斯坦,100000
14,第14章 编结用植...,129,菲律宾,1371352
14,第14章 编结用植...,137,土耳其,3264862
14,第14章 编结用植...,203,贝宁,20361
14,第14章 编结用植...,224,肯尼亚,10480
14,第14章 编结用植...,301,比利时,11511
14,第14章 编结用植...,305,法国,1600
14,第14章 编结用植...,307,意大利,543
14,第14章 编结用植...,309,荷兰,6368
14,第14章 编结用植...,321,匈牙利,62629
14,第14章 编结用植...,410,巴西,585594
14,第14章 编结用植...,429,墨西哥,481899
15,第15章 动、植物...,124,蒙古,154281
15,第15章 动、植物...,127,巴基斯坦,2886222
15,第15章 动、植物...,129,菲律宾,4339489
15,第15章 动、植物...,137,土耳其,2726871
15,第15章 动、植物...,138,阿联酋,37111335
15,第15章 动、植物...,203,贝宁,113136
15,第15章 动、植物...,224,肯尼亚,1548
15,第15章 动、植物...,227,马达加斯加,36
15,第15章 动、植物...,244,南非,17434
15,第15章 动、植物...,254,津巴布韦,4714
15,第15章 动、植物...,301,比利时,3492535
15,第15章 动、植物...,305,法国,11219126
15,第15章 动、植物...,307,意大利,1909065
15,第15章 动、植物...,309,荷兰,863020
15,第15章 动、植物...,310,希腊,351286
15,第15章 动、植物...,312,西班牙,13784819
15,第15章 动、植物...,315,奥地利,6679
15,第15章 动、植物...,316,保加利亚,1628512
15,第15章 动、植物...,321,匈牙利,7924206
15,第15章 动、植物...,326,挪威,496217
15,第15章 动、植物...,327,波兰,760837
15,第15章 动、植物...,336,立陶宛,3106
15,第15章 动、植物...,340,白俄罗斯,4576230
15,第15章 动、植物...,410,巴西,92051753
15,第15章 动、植物...,415,哥斯达黎加,5407
15,第15章 动、植物...,429,墨西哥,226391
15,第15章 动、植物...,444,乌拉圭,2590409
15,第15章 动、植物...,501,加拿大,183415141
16,第16章 肉、鱼、...,124,蒙古,1886153
16,第16章 肉、鱼、...,127,巴基斯坦,185884
16,第16章 肉、鱼、...,129,菲律宾,1187735
16,第16章 肉、鱼、...,137,土耳其,408309
16,第16章 肉、鱼、...,227,马达加斯加,66000
16,第16章 肉、鱼、...,244,南非,117891
16,第16章 肉、鱼、...,301,比利时,127
16,第16章 肉、鱼、...,305,法国,419529
16,第16章 肉、鱼、...,306,爱尔兰,74542
16,第16章 肉、鱼、...,307,意大利,63726
16,第16章 肉、鱼、...,312,西班牙,181135
16,第16章 肉、鱼、...,501,加拿大,249417
17,第17章 糖及糖食,127,巴基斯坦,26447
17,第17章 糖及糖食,129,菲律宾,766455
17,第17章 糖及糖食,137,土耳其,1370566
17,第17章 糖及糖食,138,阿联酋,2072022
17,第17章 糖及糖食,244,南非,14293
17,第17章 糖及糖食,301,比利时,1066184
17,第17章 糖及糖食,305,法国,1268842
17,第17章 糖及糖食,306,爱尔兰,32
17,第17章 糖及糖食,307,意大利,749393
17,第17章 糖及糖食,309,荷兰,653213
17,第17章 糖及糖食,312,西班牙,278657
17,第17章 糖及糖食,315,奥地利,1266538
17,第17章 糖及糖食,318,芬兰,51602
17,第17章 糖及糖食,321,匈牙利,64766
17,第17章 糖及糖食,327,波兰,1107362
17,第17章 糖及糖食,336,立陶宛,111340
17,第17章 糖及糖食,410,巴西,117615338
17,第17章 糖及糖食,429,墨西哥,58169
17,第17章 糖及糖食,501,加拿大,853601
18,第18章 可可及可...,129,菲律宾,322010
18,第18章 可可及可...,137,土耳其,400485
18,第18章 可可及可...,138,阿联酋,123116
18,第18章 可可及可...,203,贝宁,40
18,第18章 可可及可...,220,加纳,1653692
18,第18章 可可及可...,244,南非,8229
18,第18章 可可及可...,250,乌干达,3
18,第18章 可可及可...,301,比利时,7269227
18,第18章 可可及可...,305,法国,2019094
18,第18章 可可及可...,307,意大利,3772999
18,第18章 可可及可...,309,荷兰,937105
18,第18章 可可及可...,310,希腊,20126
18,第18章 可可及可...,312,西班牙,672548
18,第18章 可可及可...,315,奥地利,189851
18,第18章 可可及可...,316,保加利亚,18009
18,第18章 可可及可...,321,匈牙利,36163
18,第18章 可可及可...,326,挪威,17863
18,第18章 可可及可...,327,波兰,164265
18,第18章 可可及可...,336,立陶宛,5975
18,第18章 可可及可...,340,白俄罗斯,865321
18,第18章 可可及可...,429,墨西哥,2418
18,第18章 可可及可...,501,加拿大,62398
19,第19章 谷物、粮...,129,菲律宾,351239
19,第19章 谷物、粮...,137,土耳其,1247189
19,第19章 谷物、粮...,138,阿联酋,38213
19,第19章 谷物、粮...,244,南非,3868
19,第19章 谷物、粮...,301,比利时,1798165
19,第19章 谷物、粮...,305,法国,37674180
19,第19章 谷物、粮...,306,爱尔兰,24896898
19,第19章 谷物、粮...,307,意大利,5249313
19,第19章 谷物、粮...,309,荷兰,156700493
19,第19章 谷物、粮...,310,希腊,230979
19,第19章 谷物、粮...,312,西班牙,1714179
19,第19章 谷物、粮...,315,奥地利,3932161
19,第19章 谷物、粮...,316,保加利亚,38796
19,第19章 谷物、粮...,318,芬兰,49400
19,第19章 谷物、粮...,321,匈牙利,8458
19,第19章 谷物、粮...,326,挪威,6707
19,第19章 谷物、粮...,327,波兰,850713
19,第19章 谷物、粮...,336,立陶宛,19571
19,第19章 谷物、粮...,340,白俄罗斯,100724
19,第19章 谷物、粮...,408,多民族玻利维亚国,21251
19,第19章 谷物、粮...,410,巴西,60883
19,第19章 谷物、粮...,429,墨西哥,45356
19,第19章 谷物、粮...,501,加拿大,2114755
20,第20章 蔬菜、水...,108,塞浦路斯,1426419
20,第20章 蔬菜、水...,127,巴基斯坦,73602
20,第20章 蔬菜、水...,129,菲律宾,5250070
20,第20章 蔬菜、水...,137,土耳其,9566277
20,第20章 蔬菜、水...,138,阿联酋,101
20,第20章 蔬菜、水...,244,南非,1149962
20,第20章 蔬菜、水...,301,比利时,801137
20,第20章 蔬菜、水...,305,法国,3174963
20,第20章 蔬菜、水...,307,意大利,2802612
20,第20章 蔬菜、水...,309,荷兰,515610
20,第20章 蔬菜、水...,310,希腊,496368
20,第20章 蔬菜、水...,312,西班牙,5223276
20,第20章 蔬菜、水...,315,奥地利,291638
20,第20章 蔬菜、水...,316,保加利亚,84200
20,第20章 蔬菜、水...,321,匈牙利,97
20,第20章 蔬菜、水...,326,挪威,7552
20,第20章 蔬菜、水...,327,波兰,561102
20,第20章 蔬菜、水...,339,阿塞拜疆,8469
20,第20章 蔬菜、水...,340,白俄罗斯,52096
20,第20章 蔬菜、水...,350,斯洛文尼亚,6167
