Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,229,Mali,316.0
1,Live animals,302,Denmark,5291.0
1,Live animals,311,Portugal,164793.0
1,Live animals,330,Sweden,185.0
1,Live animals,331,Switzerland,3249.0
1,Live animals,352,Czechia（Czech Republic）,41924.0
1,Live animals,353,Slovakia,5377.0
1,Live animals,609,New Zealand,4089613.0
2,Meat and edible meat offal,302,Denmark,59210564.0
2,Meat and edible meat offal,328,Romania,782529.0
2,Meat and edible meat offal,402,Argentina,33892099.0
2,Meat and edible meat offal,412,Chile,22273985.0
2,Meat and edible meat offal,609,New Zealand,73957641.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,6712238.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,211733.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,2639293.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,124697.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,39116.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,549785.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,736801.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,513078.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,1013838.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,1725689.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,6711618.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,708195.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,10810990.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,18366645.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,6896.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,447771.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,12150474.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,556540.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,274854.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,1020099.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,29928522.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,2903884.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,269.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,29988.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,2146337.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,182872.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,3223.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,336120.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,1580310.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,571561.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,62745.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,141571.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,1935754.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,183970.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,122434110.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,12751.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,53.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,31204.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,29297.0
5,"roducts of animal origin,not elsewhere specified or included",238,Rwanda,3473.0
5,"roducts of animal origin,not elsewhere specified or included",246,Sudan,9262.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,138879.0
5,"roducts of animal origin,not elsewhere specified or included",253,Zambia,4830.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,2855232.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,95.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,38239.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,22.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,16949.0
5,"roducts of animal origin,not elsewhere specified or included",426,Honduras,38516.0
5,"roducts of animal origin,not elsewhere specified or included",434,Peru,352.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,6013416.0
5,"roducts of animal origin,not elsewhere specified or included",613,Solomon Islands,15.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,52772.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,30822.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",130,Qatar,33.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",228,Malawi,536.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,27689.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,22.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,1268.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,188184.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,768205.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",423,Guatemala,8715.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,55222.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,1764857.0
7,Edible vegetables and certain roots and tubers,107,Cambodia,1143931.0
7,Edible vegetables and certain roots and tubers,115,Israel,36033.0
7,Edible vegetables and certain roots and tubers,215,Egypt,11159.0
7,Edible vegetables and certain roots and tubers,311,Portugal,34081.0
7,Edible vegetables and certain roots and tubers,330,Sweden,104084.0
7,Edible vegetables and certain roots and tubers,434,Peru,10947.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,778998.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,731839.0
8,Edible fruit and nuts; peel of citrus fruit or melons,114,Iraq,13460.0
8,Edible fruit and nuts; peel of citrus fruit or melons,115,Israel,6405.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,16017.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,325642.0
8,Edible fruit and nuts; peel of citrus fruit or melons,215,Egypt,3311741.0
8,Edible fruit and nuts; peel of citrus fruit or melons,232,Morocco,2285869.0
8,Edible fruit and nuts; peel of citrus fruit or melons,247,Tanzania,78190.0
8,Edible fruit and nuts; peel of citrus fruit or melons,330,Sweden,2105810.0
8,Edible fruit and nuts; peel of citrus fruit or melons,347,Ukraine,71898.0
8,Edible fruit and nuts; peel of citrus fruit or melons,402,Argentina,727773.0
8,Edible fruit and nuts; peel of citrus fruit or melons,412,Chile,32457673.0
8,Edible fruit and nuts; peel of citrus fruit or melons,419,Ecuador,17315722.0
8,Edible fruit and nuts; peel of citrus fruit or melons,434,Peru,2116347.0
8,Edible fruit and nuts; peel of citrus fruit or melons,609,New Zealand,55318791.0
9,"Coffee, tea, maté and spices",115,Israel,4554.0
9,"Coffee, tea, maté and spices",134,Sri Lanka,3328790.0
9,"Coffee, tea, maté and spices",144,Timor-Leste,96.0
9,"Coffee, tea, maté and spices",215,Egypt,677.0
9,"Coffee, tea, maté and spices",228,Malawi,42354.0
9,"Coffee, tea, maté and spices",232,Morocco,3096.0
9,"Coffee, tea, maté and spices",247,Tanzania,30362.0
9,"Coffee, tea, maté and spices",311,Portugal,12818.0
9,"Coffee, tea, maté and spices",330,Sweden,17493.0
9,"Coffee, tea, maté and spices",331,Switzerland,375200.0
9,"Coffee, tea, maté and spices",402,Argentina,20593.0
9,"Coffee, tea, maté and spices",413,Colombia,775453.0
9,"Coffee, tea, maté and spices",419,Ecuador,18421.0
9,"Coffee, tea, maté and spices",423,Guatemala,417088.0
9,"Coffee, tea, maté and spices",426,Honduras,59802.0
9,"Coffee, tea, maté and spices",432,Panama,200808.0
9,"Coffee, tea, maté and spices",434,Peru,3166.0
9,"Coffee, tea, maté and spices",609,New Zealand,174403.0
9,"Coffee, tea, maté and spices",611,Papua New Guinea,750.0
10,Cereals,106,Myanmar,1885771.0
10,Cereals,107,Cambodia,563581.0
10,Cereals,302,Denmark,220425.0
10,Cereals,347,Ukraine,219893.0
10,Cereals,402,Argentina,8116.0
10,Cereals,412,Chile,402.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,107,Cambodia,728815.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,302,Denmark,126225.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,335,Latvia,237.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,347,Ukraine,27384.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,412,Chile,847856.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,434,Peru,1318.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,609,New Zealand,61599.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",103,Bangladesh,208208.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",106,Myanmar,1106525.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",115,Israel,183227.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",146,Kyrgyzstan,497224.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",214,Djibouti,17540.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",215,Egypt,93495.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",229,Mali,15415915.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",232,Morocco,419725.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",236,Nigeria,40686.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",246,Sudan,22361838.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",247,Tanzania,401429.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",248,Togo,12480659.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",251,Burkina Faso,55792.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",302,Denmark,1397371.0
