商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,124,蒙古,24700
1,第1章 活动物,129,菲律宾,30329
1,第1章 活动物,244,南非,417805
1,第1章 活动物,301,比利时,14329
1,第1章 活动物,306,爱尔兰,731580
1,第1章 活动物,309,荷兰,489868
1,第1章 活动物,315,奥地利,97
1,第1章 活动物,321,匈牙利,162102
1,第1章 活动物,327,波兰,2103562
1,第1章 活动物,501,加拿大,659953
2,第2章 肉及食用...,124,蒙古,7868420
2,第2章 肉及食用...,244,南非,1494097
2,第2章 肉及食用...,301,比利时,3210378
2,第2章 肉及食用...,305,法国,22851357
2,第2章 肉及食用...,306,爱尔兰,10195649
2,第2章 肉及食用...,307,意大利,407857
2,第2章 肉及食用...,309,荷兰,31147806
2,第2章 肉及食用...,312,西班牙,59374139
2,第2章 肉及食用...,318,芬兰,324499
2,第2章 肉及食用...,321,匈牙利,4272764
2,第2章 肉及食用...,410,巴西,175830250
2,第2章 肉及食用...,415,哥斯达黎加,1716368
2,第2章 肉及食用...,429,墨西哥,569328
2,第2章 肉及食用...,444,乌拉圭,73799578
2,第2章 肉及食用...,501,加拿大,50772704
3,第3章 鱼、甲壳...,123,马尔代夫,225735
3,第3章 鱼、甲壳...,127,巴基斯坦,4703264
3,第3章 鱼、甲壳...,129,菲律宾,3895841
3,第3章 鱼、甲壳...,137,土耳其,732218
3,第3章 鱼、甲壳...,220,加纳,123016
3,第3章 鱼、甲壳...,224,肯尼亚,193474
3,第3章 鱼、甲壳...,227,马达加斯加,1475899
3,第3章 鱼、甲壳...,233,莫桑比克,2299935
3,第3章 鱼、甲壳...,244,南非,3769560
3,第3章 鱼、甲壳...,250,乌干达,94784
3,第3章 鱼、甲壳...,305,法国,4092030
3,第3章 鱼、甲壳...,306,爱尔兰,7211336
3,第3章 鱼、甲壳...,309,荷兰,1853843
3,第3章 鱼、甲壳...,312,西班牙,1004833
3,第3章 鱼、甲壳...,326,挪威,78625866
3,第3章 鱼、甲壳...,327,波兰,421475
3,第3章 鱼、甲壳...,336,立陶宛,178801
3,第3章 鱼、甲壳...,357,法罗群岛,6524713
3,第3章 鱼、甲壳...,410,巴西,971229
3,第3章 鱼、甲壳...,429,墨西哥,6789386
3,第3章 鱼、甲壳...,444,乌拉圭,1065786
3,第3章 鱼、甲壳...,501,加拿大,77907103
3,第3章 鱼、甲壳...,503,格陵兰,18891616
4,第4章 乳品；蛋...,137,土耳其,13046
4,第4章 乳品；蛋...,301,比利时,3346889
4,第4章 乳品；蛋...,305,法国,40903558
4,第4章 乳品；蛋...,306,爱尔兰,4977919
4,第4章 乳品；蛋...,307,意大利,3153920
4,第4章 乳品；蛋...,309,荷兰,13945967
4,第4章 乳品；蛋...,310,希腊,70336
4,第4章 乳品；蛋...,312,西班牙,1953239
4,第4章 乳品；蛋...,315,奥地利,2077217
4,第4章 乳品；蛋...,318,芬兰,2704937
4,第4章 乳品；蛋...,327,波兰,7877418
