商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,302,丹麦,4009004
1,第1章 活动物,331,瑞士,45
1,第1章 活动物,352,捷克,52000
1,第1章 活动物,353,斯洛伐克,31401
1,第1章 活动物,413,哥伦比亚,342
1,第1章 活动物,609,新西兰,652666
2,第2章 肉及食用...,302,丹麦,38338669
2,第2章 肉及食用...,328,罗马尼亚,391340
2,第2章 肉及食用...,402,阿根廷,28912398
2,第2章 肉及食用...,412,智利,20207600
2,第2章 肉及食用...,609,新西兰,70625463
3,第3章 鱼、甲壳...,103,孟加拉国,8424180
3,第3章 鱼、甲壳...,105,文莱,162460
3,第3章 鱼、甲壳...,106,缅甸,2825051
3,第3章 鱼、甲壳...,107,柬埔寨,220668
3,第3章 鱼、甲壳...,134,斯里兰卡,83958
3,第3章 鱼、甲壳...,232,摩洛哥,25817
3,第3章 鱼、甲壳...,247,坦桑尼亚,553559
3,第3章 鱼、甲壳...,302,丹麦,4141482
3,第3章 鱼、甲壳...,311,葡萄牙,588829
3,第3章 鱼、甲壳...,322,冰岛,7422692
3,第3章 鱼、甲壳...,334,爱沙尼亚,571618
3,第3章 鱼、甲壳...,402,阿根廷,11132823
3,第3章 鱼、甲壳...,412,智利,20107640
3,第3章 鱼、甲壳...,413,哥伦比亚,31742
3,第3章 鱼、甲壳...,416,古巴,2042086
3,第3章 鱼、甲壳...,418,多米尼加,18003
3,第3章 鱼、甲壳...,419,厄瓜多尔,19050928
3,第3章 鱼、甲壳...,434,秘鲁,921795
3,第3章 鱼、甲壳...,602,库克群岛,97433
3,第3章 鱼、甲壳...,603,斐济,1078
3,第3章 鱼、甲壳...,608,瓦努阿图,266575
3,第3章 鱼、甲壳...,609,新西兰,27095622
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,401702
4,第4章 乳品;蛋...,146,吉尔吉斯斯坦,232598
4,第4章 乳品;蛋...,253,赞比亚,36000
4,第4章 乳品;蛋...,302,丹麦,2562213
4,第4章 乳品;蛋...,308,卢森堡,41239
4,第4章 乳品;蛋...,311,葡萄牙,105000
4,第4章 乳品;蛋...,330,瑞典,54580
4,第4章 乳品;蛋...,331,瑞士,1514546
4,第4章 乳品;蛋...,335,拉脱维亚,30816
4,第4章 乳品;蛋...,347,乌克兰,250875
4,第4章 乳品;蛋...,352,捷克,14228
4,第4章 乳品;蛋...,402,阿根廷,2928196
4,第4章 乳品;蛋...,412,智利,649921
4,第4章 乳品;蛋...,609,新西兰,115019850
5,第5章 其他动物...,103,孟加拉国,12688
5,第5章 其他动物...,121,中国澳门,347
5,第5章 其他动物...,236,尼日利亚,31992
5,第5章 其他动物...,246,苏丹,1100
5,第5章 其他动物...,247,坦桑尼亚,205340
5,第5章 其他动物...,302,丹麦,2695735
5,第5章 其他动物...,322,冰岛,42126
5,第5章 其他动物...,426,洪都拉斯,19258
5,第5章 其他动物...,603,斐济,7153
5,第5章 其他动物...,609,新西兰,4553301
5,第5章 其他动物...,623,法属波利尼西亚,46420
6,第6章 活树及其...,115,以色列,18722
6,第6章 活树及其...,228,马拉维,34
6,第6章 活树及其...,247,坦桑尼亚,29024
6,第6章 活树及其...,302,丹麦,13524
6,第6章 活树及其...,311,葡萄牙,13369
6,第6章 活树及其...,412,智利,1131475
6,第6章 活树及其...,413,哥伦比亚,88544
6,第6章 活树及其...,419,厄瓜多尔,500357
6,第6章 活树及其...,423,危地马拉,2458
6,第6章 活树及其...,434,秘鲁,1059
6,第6章 活树及其...,609,新西兰,247907
7,第7章 食用蔬菜...,106,缅甸,1955115
7,第7章 食用蔬菜...,302,丹麦,46
7,第7章 食用蔬菜...,311,葡萄牙,79119
7,第7章 食用蔬菜...,609,新西兰,468995
8,第8章 食用水果...,101,阿富汗,451350
8,第8章 食用水果...,106,缅甸,5519559
8,第8章 食用水果...,107,柬埔寨,900
8,第8章 食用水果...,114,伊拉克,286357
8,第8章 食用水果...,115,以色列,376525
8,第8章 食用水果...,131,沙特阿拉伯,74300
8,第8章 食用水果...,146,吉尔吉斯斯坦,83846
8,第8章 食用水果...,215,埃及,128392
8,第8章 食用水果...,247,坦桑尼亚,78190
8,第8章 食用水果...,330,瑞典,274360
8,第8章 食用水果...,335,拉脱维亚,1328342
8,第8章 食用水果...,412,智利,82794497
8,第8章 食用水果...,419,厄瓜多尔,10593155
8,第8章 食用水果...,423,危地马拉,207500
8,第8章 食用水果...,434,秘鲁,10963869
8,第8章 食用水果...,609,新西兰,1650423
9,第9章 咖啡、茶...,106,缅甸,264219
9,第9章 咖啡、茶...,115,以色列,4336
9,第9章 咖啡、茶...,134,斯里兰卡,3273348
9,第9章 咖啡、茶...,215,埃及,6949
9,第9章 咖啡、茶...,228,马拉维,85800
9,第9章 咖啡、茶...,232,摩洛哥,11128
9,第9章 咖啡、茶...,247,坦桑尼亚,142811
9,第9章 咖啡、茶...,302,丹麦,6219
9,第9章 咖啡、茶...,311,葡萄牙,12678
9,第9章 咖啡、茶...,330,瑞典,5748
9,第9章 咖啡、茶...,331,瑞士,403893
9,第9章 咖啡、茶...,402,阿根廷,31935
9,第9章 咖啡、茶...,412,智利,283
9,第9章 咖啡、茶...,413,哥伦比亚,519538
9,第9章 咖啡、茶...,418,多米尼加,522
9,第9章 咖啡、茶...,423,危地马拉,178340
9,第9章 咖啡、茶...,426,洪都拉斯,145947
9,第9章 咖啡、茶...,432,巴拿马,85587
9,第9章 咖啡、茶...,433,巴拉圭,606
9,第9章 咖啡、茶...,609,新西兰,5055
9,第9章 咖啡、茶...,611,巴布亚新几内亚,62872
10,第10章 谷物,106,缅甸,9937539
10,第10章 谷物,107,柬埔寨,11016016
10,第10章 谷物,347,乌克兰,10823685
10,第10章 谷物,412,智利,67987
10,第10章 谷物,434,秘鲁,143118
10,第10章 谷物,609,新西兰,3640
11,第11章 制粉工业...,107,柬埔寨,1123720
11,第11章 制粉工业...,302,丹麦,22275
11,第11章 制粉工业...,330,瑞典,2623
11,第11章 制粉工业...,347,乌克兰,147394
11,第11章 制粉工业...,412,智利,110378
11,第11章 制粉工业...,434,秘鲁,4376
11,第11章 制粉工业...,609,新西兰,23356
12,第12章 含油子仁...,103,孟加拉国,1097009
12,第12章 含油子仁...,106,缅甸,13351283
12,第12章 含油子仁...,115,以色列,1379083
12,第12章 含油子仁...,146,吉尔吉斯斯坦,112332
12,第12章 含油子仁...,215,埃及,43592
12,第12章 含油子仁...,229,马里,42455
12,第12章 含油子仁...,232,摩洛哥,41179
12,第12章 含油子仁...,236,尼日利亚,237747
12,第12章 含油子仁...,246,苏丹,1640908
12,第12章 含油子仁...,247,坦桑尼亚,5387907
12,第12章 含油子仁...,248,多哥,2484117
12,第12章 含油子仁...,302,丹麦,6361388
12,第12章 含油子仁...,347,乌克兰,971070
12,第12章 含油子仁...,352,捷克,1629358
12,第12章 含油子仁...,402,阿根廷,336563128
12,第12章 含油子仁...,412,智利,6473410
12,第12章 含油子仁...,419,厄瓜多尔,143031
12,第12章 含油子仁...,433,巴拉圭,785453
12,第12章 含油子仁...,434,秘鲁,2467633
12,第12章 含油子仁...,608,瓦努阿图,161530
12,第12章 含油子仁...,609,新西兰,290653
13,第13章 虫胶;树...,101,阿富汗,5261
13,第13章 虫胶;树...,115,以色列,102746
13,第13章 虫胶;树...,232,摩洛哥,49740
13,第13章 虫胶;树...,246,苏丹,476320
13,第13章 虫胶;树...,302,丹麦,1010812
13,第13章 虫胶;树...,330,瑞典,37
13,第13章 虫胶;树...,331,瑞士,72703
13,第13章 虫胶;树...,352,捷克,898251
13,第13章 虫胶;树...,412,智利,106353
13,第13章 虫胶;树...,426,洪都拉斯,137013
13,第13章 虫胶;树...,434,秘鲁,73
14,第14章 编结用植...,101,阿富汗,14916
