商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,599984
1,第1章 活动物,143,中国台湾,50985
1,第1章 活动物,502,美国,949147
1,第1章 活动物,601,澳大利亚,29735886
2,第2章 肉及食用...,136,泰国,44841887
2,第2章 肉及食用...,234,纳米比亚,111851
2,第2章 肉及食用...,303,英国,27173959
2,第2章 肉及食用...,344,俄罗斯,59691752
2,第2章 肉及食用...,358,塞尔维亚,428934
2,第2章 肉及食用...,502,美国,359953343
2,第2章 肉及食用...,601,澳大利亚,176719048
3,第3章 鱼、甲壳...,110,中国香港,19145866
3,第3章 鱼、甲壳...,111,印度,146187672
3,第3章 鱼、甲壳...,112,印度尼西亚,96959218
3,第3章 鱼、甲壳...,113,伊朗,11588017
3,第3章 鱼、甲壳...,116,日本,35582659
3,第3章 鱼、甲壳...,122,马来西亚,35894562
3,第3章 鱼、甲壳...,132,新加坡,3892308
3,第3章 鱼、甲壳...,133,韩国,11633426
3,第3章 鱼、甲壳...,136,泰国,37520199
3,第3章 鱼、甲壳...,141,越南,102452255
3,第3章 鱼、甲壳...,143,中国台湾,5653295
3,第3章 鱼、甲壳...,145,哈萨克斯坦,49316
3,第3章 鱼、甲壳...,230,毛里塔尼亚,2234726
3,第3章 鱼、甲壳...,234,纳米比亚,331653
3,第3章 鱼、甲壳...,240,塞内加尔,1535001
3,第3章 鱼、甲壳...,243,索马里,1307668
3,第3章 鱼、甲壳...,303,英国,3622606
3,第3章 鱼、甲壳...,304,德国,2594117
3,第3章 鱼、甲壳...,344,俄罗斯,237219419
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,20862
3,第3章 鱼、甲壳...,424,圭亚那,79976
3,第3章 鱼、甲壳...,441,苏里南,643081
3,第3章 鱼、甲壳...,502,美国,106730495
3,第3章 鱼、甲壳...,601,澳大利亚,30904177
4,第4章 乳品；蛋...,110,中国香港,26612
4,第4章 乳品；蛋...,112,印度尼西亚,24726823
4,第4章 乳品；蛋...,116,日本,6360
4,第4章 乳品；蛋...,122,马来西亚,19522838
4,第4章 乳品；蛋...,132,新加坡,881671
4,第4章 乳品；蛋...,133,韩国,842824
4,第4章 乳品；蛋...,136,泰国,318866
4,第4章 乳品；蛋...,141,越南,516251
4,第4章 乳品；蛋...,142,中国,66935
4,第4章 乳品；蛋...,143,中国台湾,67885
4,第4章 乳品；蛋...,145,哈萨克斯坦,142330
4,第4章 乳品；蛋...,303,英国,4280904
4,第4章 乳品；蛋...,304,德国,38242116
4,第4章 乳品；蛋...,344,俄罗斯,1002280
4,第4章 乳品；蛋...,502,美国,38430841
4,第4章 乳品；蛋...,601,澳大利亚,56425420
5,第5章 其他动物...,111,印度,216903
5,第5章 其他动物...,112,印度尼西亚,1786089
5,第5章 其他动物...,116,日本,127243
5,第5章 其他动物...,133,韩国,506886
5,第5章 其他动物...,136,泰国,3587179
5,第5章 其他动物...,141,越南,2412928
5,第5章 其他动物...,143,中国台湾,6920643
5,第5章 其他动物...,145,哈萨克斯坦,777096
5,第5章 其他动物...,149,乌兹别克斯坦,5440363
5,第5章 其他动物...,204,博茨瓦纳,170
5,第5章 其他动物...,206,喀麦隆,31764
5,第5章 其他动物...,230,毛里塔尼亚,44843
5,第5章 其他动物...,240,塞内加尔,189700
5,第5章 其他动物...,249,突尼斯,853
5,第5章 其他动物...,303,英国,739726
5,第5章 其他动物...,304,德国,632665
5,第5章 其他动物...,344,俄罗斯,4037361
5,第5章 其他动物...,502,美国,53454853
5,第5章 其他动物...,601,澳大利亚,5477562
6,第6章 活树及其...,111,印度,79548
6,第6章 活树及其...,112,印度尼西亚,30464
6,第6章 活树及其...,113,伊朗,133074
6,第6章 活树及其...,116,日本,1063892
6,第6章 活树及其...,122,马来西亚,19521
6,第6章 活树及其...,133,韩国,14285
6,第6章 活树及其...,136,泰国,641237
6,第6章 活树及其...,141,越南,70656
6,第6章 活树及其...,142,中国,4615
6,第6章 活树及其...,143,中国台湾,56016
6,第6章 活树及其...,206,喀麦隆,210
6,第6章 活树及其...,217,埃塞俄比亚,28761
6,第6章 活树及其...,304,德国,236613
6,第6章 活树及其...,358,塞尔维亚,364
6,第6章 活树及其...,441,苏里南,300
6,第6章 活树及其...,502,美国,334038
6,第6章 活树及其...,601,澳大利亚,15458
7,第7章 食用蔬菜...,111,印度,6358773
7,第7章 食用蔬菜...,112,印度尼西亚,1579519
7,第7章 食用蔬菜...,116,日本,5672
7,第7章 食用蔬菜...,119,老挝,187441
7,第7章 食用蔬菜...,133,韩国,10035
7,第7章 食用蔬菜...,136,泰国,95210372
7,第7章 食用蔬菜...,141,越南,7855631
7,第7章 食用蔬菜...,149,乌兹别克斯坦,13961703
7,第7章 食用蔬菜...,217,埃塞俄比亚,2558222
7,第7章 食用蔬菜...,303,英国,389764
7,第7章 食用蔬菜...,344,俄罗斯,5363
7,第7章 食用蔬菜...,502,美国,4817462
7,第7章 食用蔬菜...,601,澳大利亚,2072668
8,第8章 食用水果...,112,印度尼西亚,14099223
8,第8章 食用水果...,113,伊朗,16234808
8,第8章 食用水果...,116,日本,81590
8,第8章 食用水果...,119,老挝,2715351
8,第8章 食用水果...,122,马来西亚,26820051
8,第8章 食用水果...,133,韩国,1093779
8,第8章 食用水果...,136,泰国,402182038
8,第8章 食用水果...,141,越南,108133069
8,第8章 食用水果...,143,中国台湾,926
8,第8章 食用水果...,149,乌兹别克斯坦,3160462
8,第8章 食用水果...,223,科特迪瓦,1713574
8,第8章 食用水果...,304,德国,1552
8,第8章 食用水果...,344,俄罗斯,26864275
8,第8章 食用水果...,502,美国,101649372
8,第8章 食用水果...,601,澳大利亚,51186125
9,第9章 咖啡、茶...,110,中国香港,21534
9,第9章 咖啡、茶...,111,印度,26538200
9,第9章 咖啡、茶...,112,印度尼西亚,15095253
9,第9章 咖啡、茶...,113,伊朗,2365694
9,第9章 咖啡、茶...,116,日本,1068761
9,第9章 咖啡、茶...,119,老挝,22907
9,第9章 咖啡、茶...,122,马来西亚,2951650
9,第9章 咖啡、茶...,125,尼泊尔,19347
9,第9章 咖啡、茶...,132,新加坡,190766
9,第9章 咖啡、茶...,133,韩国,29319
9,第9章 咖啡、茶...,136,泰国,484450
9,第9章 咖啡、茶...,141,越南,5630328
9,第9章 咖啡、茶...,142,中国,478520
9,第9章 咖啡、茶...,143,中国台湾,2213610
9,第9章 咖啡、茶...,205,布隆迪,822190
9,第9章 咖啡、茶...,217,埃塞俄比亚,21875451
9,第9章 咖啡、茶...,303,英国,155851
9,第9章 咖啡、茶...,304,德国,381479
9,第9章 咖啡、茶...,337,格鲁吉亚(2023年起停用),685571
9,第9章 咖啡、茶...,344,俄罗斯,4644
9,第9章 咖啡、茶...,351,克罗地亚,55
9,第9章 咖啡、茶...,440,萨尔瓦多,118144
9,第9章 咖啡、茶...,502,美国,2697811
9,第9章 咖啡、茶...,601,澳大利亚,15228
10,第10章 谷物,111,印度,7791966
10,第10章 谷物,116,日本,326866
10,第10章 谷物,119,老挝,20560340
10,第10章 谷物,136,泰国,84886520
10,第10章 谷物,141,越南,23353957
10,第10章 谷物,145,哈萨克斯坦,10758279
10,第10章 谷物,304,德国,5051
10,第10章 谷物,344,俄罗斯,11927780
10,第10章 谷物,502,美国,169370279
10,第10章 谷物,601,澳大利亚,258060556
11,第11章 制粉工业...,111,印度,49
11,第11章 制粉工业...,112,印度尼西亚,958256
11,第11章 制粉工业...,116,日本,3796423
11,第11章 制粉工业...,119,老挝,29632557
11,第11章 制粉工业...,122,马来西亚,20250
11,第11章 制粉工业...,133,韩国,741404
11,第11章 制粉工业...,136,泰国,102833457
11,第11章 制粉工业...,141,越南,74770294
11,第11章 制粉工业...,142,中国,3370
11,第11章 制粉工业...,145,哈萨克斯坦,919585
11,第11章 制粉工业...,303,英国,84394
11,第11章 制粉工业...,304,德国,2894078
11,第11章 制粉工业...,344,俄罗斯,1424874
11,第11章 制粉工业...,502,美国,555131
11,第11章 制粉工业...,601,澳大利亚,1419265
12,第12章 含油子仁...,110,中国香港,98
12,第12章 含油子仁...,111,印度,10386955
12,第12章 含油子仁...,112,印度尼西亚,24481449
12,第12章 含油子仁...,116,日本,2362331
12,第12章 含油子仁...,119,老挝,12209403
12,第12章 含油子仁...,122,马来西亚,311870
12,第12章 含油子仁...,133,韩国,7395938
12,第12章 含油子仁...,136,泰国,3995941
12,第12章 含油子仁...,141,越南,10303756
12,第12章 含油子仁...,142,中国,519133
12,第12章 含油子仁...,143,中国台湾,621191
12,第12章 含油子仁...,145,哈萨克斯坦,21042528
12,第12章 含油子仁...,149,乌兹别克斯坦,651944
12,第12章 含油子仁...,217,埃塞俄比亚,8742023
12,第12章 含油子仁...,240,塞内加尔,4457964
12,第12章 含油子仁...,303,英国,1
12,第12章 含油子仁...,304,德国,7238234
12,第12章 含油子仁...,344,俄罗斯,95363585
12,第12章 含油子仁...,502,美国,3797461703
12,第12章 含油子仁...,601,澳大利亚,33346840
12,第12章 含油子仁...,607,新喀里多尼亚,17800
13,第13章 虫胶；树...,111,印度,3815034
13,第13章 虫胶；树...,112,印度尼西亚,8324645
13,第13章 虫胶；树...,113,伊朗,73865
13,第13章 虫胶；树...,116,日本,613779
13,第13章 虫胶；树...,122,马来西亚,45284
13,第13章 虫胶；树...,125,尼泊尔,161
13,第13章 虫胶；树...,132,新加坡,34300
13,第13章 虫胶；树...,133,韩国,830150
13,第13章 虫胶；树...,136,泰国,765285
13,第13章 虫胶；树...,141,越南,1971674
13,第13章 虫胶；树...,142,中国,91289
13,第13章 虫胶；树...,143,中国台湾,182730
13,第13章 虫胶；树...,148,土库曼斯坦,697196
13,第13章 虫胶；树...,149,乌兹别克斯坦,79302
13,第13章 虫胶；树...,243,索马里,214441
13,第13章 虫胶；树...,303,英国,53156
13,第13章 虫胶；树...,304,德国,471999
13,第13章 虫胶；树...,502,美国,2466963
13,第13章 虫胶；树...,601,澳大利亚,43667
14,第14章 编结用植...,111,印度,1850222
14,第14章 编结用植...,112,印度尼西亚,341146
14,第14章 编结用植...,113,伊朗,14200
14,第14章 编结用植...,116,日本,678
14,第14章 编结用植...,122,马来西亚,700468
14,第14章 编结用植...,132,新加坡,23454
14,第14章 编结用植...,136,泰国,137282
14,第14章 编结用植...,141,越南,363706
14,第14章 编结用植...,142,中国,125
14,第14章 编结用植...,143,中国台湾,4106
14,第14章 编结用植...,206,喀麦隆,3185
14,第14章 编结用植...,304,德国,165
14,第14章 编结用植...,358,塞尔维亚,29375
14,第14章 编结用植...,502,美国,6468
15,动、植物或微生物油、...,110,中国香港,242775
15,动、植物或微生物油、...,111,印度,85698046
15,动、植物或微生物油、...,112,印度尼西亚,636470837
15,动、植物或微生物油、...,116,日本,1022871
15,动、植物或微生物油、...,122,马来西亚,178410982
15,动、植物或微生物油、...,132,新加坡,190243
15,动、植物或微生物油、...,133,韩国,1113911
15,动、植物或微生物油、...,136,泰国,2255063
15,动、植物或微生物油、...,141,越南,200987
15,动、植物或微生物油、...,142,中国,33755
15,动、植物或微生物油、...,143,中国台湾,366561
15,动、植物或微生物油、...,145,哈萨克斯坦,10840509
15,动、植物或微生物油、...,231,毛里求斯,35933
15,动、植物或微生物油、...,234,纳米比亚,314
15,动、植物或微生物油、...,240,塞内加尔,1447112
15,动、植物或微生物油、...,303,英国,116373
15,动、植物或微生物油、...,304,德国,2209695
15,动、植物或微生物油、...,344,俄罗斯,200074605
15,动、植物或微生物油、...,502,美国,13121441
15,动、植物或微生物油、...,601,澳大利亚,24260292
16,第16章 肉、鱼、...,111,印度,241509
16,第16章 肉、鱼、...,112,印度尼西亚,1476238
16,第16章 肉、鱼、...,116,日本,8340530
16,第16章 肉、鱼、...,122,马来西亚,1843360
16,第16章 肉、鱼、...,132,新加坡,160895
16,第16章 肉、鱼、...,133,韩国,3873161
16,第16章 肉、鱼、...,136,泰国,3989604
16,第16章 肉、鱼、...,141,越南,360384
16,第16章 肉、鱼、...,143,中国台湾,105789
16,第16章 肉、鱼、...,230,毛里塔尼亚,15045
16,第16章 肉、鱼、...,240,塞内加尔,417220
16,第16章 肉、鱼、...,303,英国,91200
16,第16章 肉、鱼、...,344,俄罗斯,1835072
16,第16章 肉、鱼、...,351,克罗地亚,8884
16,第16章 肉、鱼、...,502,美国,444857
16,第16章 肉、鱼、...,601,澳大利亚,255132
17,第17章 糖及糖食,110,中国香港,1179964
17,第17章 糖及糖食,111,印度,7942467
17,第17章 糖及糖食,112,印度尼西亚,2053751
17,第17章 糖及糖食,113,伊朗,12982
17,第17章 糖及糖食,116,日本,5682444
17,第17章 糖及糖食,119,老挝,29984
17,第17章 糖及糖食,122,马来西亚,5326525
17,第17章 糖及糖食,132,新加坡,1029768
17,第17章 糖及糖食,133,韩国,16602611
17,第17章 糖及糖食,136,泰国,46876834
17,第17章 糖及糖食,141,越南,5293343
17,第17章 糖及糖食,142,中国,28629
17,第17章 糖及糖食,143,中国台湾,678983
17,第17章 糖及糖食,145,哈萨克斯坦,48082
17,第17章 糖及糖食,303,英国,410429
17,第17章 糖及糖食,304,德国,7210152
17,第17章 糖及糖食,344,俄罗斯,139022
17,第17章 糖及糖食,502,美国,12046051
17,第17章 糖及糖食,601,澳大利亚,4369103
18,第18章 可可及可...,110,中国香港,157682
18,第18章 可可及可...,111,印度,115994
18,第18章 可可及可...,112,印度尼西亚,12536065
18,第18章 可可及可...,113,伊朗,4395
18,第18章 可可及可...,116,日本,4513325
18,第18章 可可及可...,120,黎巴嫩,347305
18,第18章 可可及可...,122,马来西亚,14183081
18,第18章 可可及可...,132,新加坡,9344587
