商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,3249
1,第1章 活动物,112,印度尼西亚,9027
1,第1章 活动物,116,日本,336481
1,第1章 活动物,119,老挝,83256
1,第1章 活动物,143,中国台湾,84060
1,第1章 活动物,304,德国,4917
1,第1章 活动物,502,美国,4386328
1,第1章 活动物,601,澳大利亚,4164761
2,第2章 肉及食用...,136,泰国,37412972
2,第2章 肉及食用...,234,纳米比亚,507435
2,第2章 肉及食用...,303,英国,15619301
2,第2章 肉及食用...,344,俄罗斯,35737041
2,第2章 肉及食用...,502,美国,206733050
2,第2章 肉及食用...,601,澳大利亚,231030007
3,第3章 鱼、甲壳...,110,中国香港,23284978
3,第3章 鱼、甲壳...,111,印度,120759318
3,第3章 鱼、甲壳...,112,印度尼西亚,124454380
3,第3章 鱼、甲壳...,113,伊朗,8997911
3,第3章 鱼、甲壳...,122,马来西亚,20695630
3,第3章 鱼、甲壳...,132,新加坡,1038691
3,第3章 鱼、甲壳...,133,韩国,13087768
3,第3章 鱼、甲壳...,136,泰国,42613460
3,第3章 鱼、甲壳...,141,越南,62223616
3,第3章 鱼、甲壳...,143,中国台湾,11025836
3,第3章 鱼、甲壳...,145,哈萨克斯坦,555128
3,第3章 鱼、甲壳...,230,毛里塔尼亚,2224533
3,第3章 鱼、甲壳...,234,纳米比亚,523929
3,第3章 鱼、甲壳...,240,塞内加尔,1450618
3,第3章 鱼、甲壳...,243,索马里,145080
3,第3章 鱼、甲壳...,303,英国,3410610
3,第3章 鱼、甲壳...,304,德国,1421608
3,第3章 鱼、甲壳...,344,俄罗斯,231655979
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,989740
3,第3章 鱼、甲壳...,424,圭亚那,150034
3,第3章 鱼、甲壳...,441,苏里南,2498582
3,第3章 鱼、甲壳...,502,美国,111029286
3,第3章 鱼、甲壳...,601,澳大利亚,49053250
4,第4章 乳品；蛋...,112,印度尼西亚,51858639
4,第4章 乳品；蛋...,116,日本,567
4,第4章 乳品；蛋...,122,马来西亚,24608214
4,第4章 乳品；蛋...,132,新加坡,492044
4,第4章 乳品；蛋...,133,韩国,696890
4,第4章 乳品；蛋...,136,泰国,294604
4,第4章 乳品；蛋...,141,越南,1887350
4,第4章 乳品；蛋...,145,哈萨克斯坦,94739
4,第4章 乳品；蛋...,303,英国,6022850
4,第4章 乳品；蛋...,304,德国,18587487
4,第4章 乳品；蛋...,344,俄罗斯,723537
4,第4章 乳品；蛋...,502,美国,25673899
4,第4章 乳品；蛋...,601,澳大利亚,49802777
5,第5章 其他动物...,111,印度,347677
5,第5章 其他动物...,112,印度尼西亚,788698
5,第5章 其他动物...,113,伊朗,5750
5,第5章 其他动物...,116,日本,466878
5,第5章 其他动物...,120,黎巴嫩,19900
5,第5章 其他动物...,122,马来西亚,85125
5,第5章 其他动物...,133,韩国,854758
5,第5章 其他动物...,136,泰国,1867955
5,第5章 其他动物...,141,越南,6060940
5,第5章 其他动物...,142,中国,64816
5,第5章 其他动物...,143,中国台湾,13928352
5,第5章 其他动物...,145,哈萨克斯坦,640540
5,第5章 其他动物...,149,乌兹别克斯坦,1948823
5,第5章 其他动物...,206,喀麦隆,4365
5,第5章 其他动物...,223,科特迪瓦,3470
5,第5章 其他动物...,230,毛里塔尼亚,27668
5,第5章 其他动物...,231,毛里求斯,5720
5,第5章 其他动物...,249,突尼斯,62472
5,第5章 其他动物...,303,英国,82213
5,第5章 其他动物...,304,德国,407495
5,第5章 其他动物...,344,俄罗斯,1965055
5,第5章 其他动物...,502,美国,33066244
5,第5章 其他动物...,601,澳大利亚,3591100
6,第6章 活树及其...,111,印度,6736
6,第6章 活树及其...,112,印度尼西亚,115021
6,第6章 活树及其...,113,伊朗,126290
6,第6章 活树及其...,116,日本,2675985
6,第6章 活树及其...,122,马来西亚,135581
6,第6章 活树及其...,133,韩国,41410
6,第6章 活树及其...,136,泰国,1504203
6,第6章 活树及其...,141,越南,43500
6,第6章 活树及其...,143,中国台湾,91328
6,第6章 活树及其...,206,喀麦隆,1055
6,第6章 活树及其...,217,埃塞俄比亚,78393
6,第6章 活树及其...,304,德国,88123
6,第6章 活树及其...,440,萨尔瓦多,2471
6,第6章 活树及其...,502,美国,469871
6,第6章 活树及其...,601,澳大利亚,240986
7,第7章 食用蔬菜...,111,印度,5863858
7,第7章 食用蔬菜...,112,印度尼西亚,3311299
7,第7章 食用蔬菜...,116,日本,47858
7,第7章 食用蔬菜...,119,老挝,834965
7,第7章 食用蔬菜...,120,黎巴嫩,19
7,第7章 食用蔬菜...,133,韩国,1362
7,第7章 食用蔬菜...,136,泰国,21763445
7,第7章 食用蔬菜...,141,越南,12943067
7,第7章 食用蔬菜...,142,中国,168834
7,第7章 食用蔬菜...,143,中国台湾,49400
7,第7章 食用蔬菜...,149,乌兹别克斯坦,4345241
7,第7章 食用蔬菜...,217,埃塞俄比亚,6557015
7,第7章 食用蔬菜...,344,俄罗斯,39330806
7,第7章 食用蔬菜...,502,美国,3721052
7,第7章 食用蔬菜...,601,澳大利亚,714915
8,第8章 食用水果...,112,印度尼西亚,22091782
8,第8章 食用水果...,113,伊朗,43934893
8,第8章 食用水果...,116,日本,28887
8,第8章 食用水果...,119,老挝,4002987
8,第8章 食用水果...,122,马来西亚,23805566
8,第8章 食用水果...,133,韩国,713090
8,第8章 食用水果...,136,泰国,258807439
8,第8章 食用水果...,141,越南,215593027
8,第8章 食用水果...,143,中国台湾,3236304
8,第8章 食用水果...,149,乌兹别克斯坦,1564278
8,第8章 食用水果...,223,科特迪瓦,1034098
8,第8章 食用水果...,304,德国,3718
8,第8章 食用水果...,344,俄罗斯,686000
8,第8章 食用水果...,358,塞尔维亚,206984
8,第8章 食用水果...,502,美国,191701268
8,第8章 食用水果...,601,澳大利亚,31219297
9,第9章 咖啡、茶...,110,中国香港,70260
9,第9章 咖啡、茶...,111,印度,34043512
9,第9章 咖啡、茶...,112,印度尼西亚,14015903
