商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,124,蒙古,64400
1,第1章 活动物,129,菲律宾,111039
1,第1章 活动物,233,莫桑比克,5376
1,第1章 活动物,244,南非,28000
1,第1章 活动物,301,比利时,351
1,第1章 活动物,305,法国,3980419
1,第1章 活动物,309,荷兰,363795
1,第1章 活动物,315,奥地利,295
2,第2章 肉及食用...,301,比利时,1591730
2,第2章 肉及食用...,305,法国,17842064
2,第2章 肉及食用...,306,爱尔兰,5774543
2,第2章 肉及食用...,307,意大利,406243
2,第2章 肉及食用...,309,荷兰,12911026
2,第2章 肉及食用...,312,西班牙,32223328
2,第2章 肉及食用...,321,匈牙利,4384798
2,第2章 肉及食用...,327,波兰,2867635
2,第2章 肉及食用...,410,巴西,84096409
2,第2章 肉及食用...,415,哥斯达黎加,1115250
2,第2章 肉及食用...,444,乌拉圭,50491576
2,第2章 肉及食用...,501,加拿大,32997918
3,第3章 鱼、甲壳...,109,朝鲜,13031214
3,第3章 鱼、甲壳...,127,巴基斯坦,3076129
3,第3章 鱼、甲壳...,129,菲律宾,3449483
3,第3章 鱼、甲壳...,137,土耳其,664708
3,第3章 鱼、甲壳...,220,加纳,151481
3,第3章 鱼、甲壳...,224,肯尼亚,220303
3,第3章 鱼、甲壳...,227,马达加斯加,187586
3,第3章 鱼、甲壳...,233,莫桑比克,1592975
3,第3章 鱼、甲壳...,244,南非,297245
3,第3章 鱼、甲壳...,250,乌干达,146839
3,第3章 鱼、甲壳...,252,刚果民主共和国,1676
3,第3章 鱼、甲壳...,305,法国,1897441
3,第3章 鱼、甲壳...,306,爱尔兰,974806
3,第3章 鱼、甲壳...,309,荷兰,3536071
3,第3章 鱼、甲壳...,310,希腊,1571
3,第3章 鱼、甲壳...,312,西班牙,1299607
3,第3章 鱼、甲壳...,326,挪威,14257279
3,第3章 鱼、甲壳...,327,波兰,247286
3,第3章 鱼、甲壳...,357,法罗群岛,10191703
3,第3章 鱼、甲壳...,410,巴西,390979
3,第3章 鱼、甲壳...,429,墨西哥,2554310
3,第3章 鱼、甲壳...,444,乌拉圭,229709
3,第3章 鱼、甲壳...,501,加拿大,70374286
3,第3章 鱼、甲壳...,503,格陵兰,10580242
4,第4章 乳品;蛋...,244,南非,48267
4,第4章 乳品;蛋...,301,比利时,834392
4,第4章 乳品;蛋...,305,法国,22092504
4,第4章 乳品;蛋...,306,爱尔兰,5754373
4,第4章 乳品;蛋...,307,意大利,3335547
4,第4章 乳品;蛋...,309,荷兰,7656127
4,第4章 乳品;蛋...,310,希腊,20258
4,第4章 乳品;蛋...,312,西班牙,954906
4,第4章 乳品;蛋...,313,阿尔巴尼亚,967
4,第4章 乳品;蛋...,315,奥地利,884694
4,第4章 乳品;蛋...,316,保加利亚,39013
4,第4章 乳品;蛋...,318,芬兰,2178797
4,第4章 乳品;蛋...,321,匈牙利,1351
4,第4章 乳品;蛋...,327,波兰,5403006
4,第4章 乳品;蛋...,340,白俄罗斯,129497
4,第4章 乳品;蛋...,350,斯洛文尼亚,3349
4,第4章 乳品;蛋...,410,巴西,338785
4,第4章 乳品;蛋...,429,墨西哥,6397
4,第4章 乳品;蛋...,444,乌拉圭,1817271
4,第4章 乳品;蛋...,501,加拿大,188337
5,第5章 其他动物...,109,朝鲜,170441
5,第5章 其他动物...,127,巴基斯坦,25938
5,第5章 其他动物...,129,菲律宾,40378
5,第5章 其他动物...,209,中非,24314
5,第5章 其他动物...,211,乍得,9400
5,第5章 其他动物...,213,刚果共和国,22989
5,第5章 其他动物...,224,肯尼亚,19200
5,第5章 其他动物...,244,南非,79022
5,第5章 其他动物...,254,津巴布韦,37500
5,第5章 其他动物...,301,比利时,32557
5,第5章 其他动物...,305,法国,767062
5,第5章 其他动物...,306,爱尔兰,290551
5,第5章 其他动物...,307,意大利,218357
5,第5章 其他动物...,309,荷兰,4213016
5,第5章 其他动物...,310,希腊,39815
5,第5章 其他动物...,312,西班牙,2661999
5,第5章 其他动物...,315,奥地利,446
5,第5章 其他动物...,318,芬兰,12632
5,第5章 其他动物...,321,匈牙利,83644
5,第5章 其他动物...,327,波兰,53342
5,第5章 其他动物...,429,墨西哥,27435
5,第5章 其他动物...,444,乌拉圭,36966
5,第5章 其他动物...,501,加拿大,2319658
6,第6章 活树及其...,109,朝鲜,84730
6,第6章 活树及其...,224,肯尼亚,174751
6,第6章 活树及其...,244,南非,72745
6,第6章 活树及其...,250,乌干达,60181
6,第6章 活树及其...,254,津巴布韦,5366
6,第6章 活树及其...,301,比利时,63670
6,第6章 活树及其...,305,法国,155764
6,第6章 活树及其...,307,意大利,114061
6,第6章 活树及其...,309,荷兰,15738945
6,第6章 活树及其...,312,西班牙,62885
6,第6章 活树及其...,326,挪威,2561
6,第6章 活树及其...,327,波兰,6454
6,第6章 活树及其...,415,哥斯达黎加,170019
6,第6章 活树及其...,429,墨西哥,1441
6,第6章 活树及其...,444,乌拉圭,84997
7,第7章 食用蔬菜...,109,朝鲜,659652
7,第7章 食用蔬菜...,127,巴基斯坦,91800
7,第7章 食用蔬菜...,137,土耳其,9777
7,第7章 食用蔬菜...,220,加纳,39892
