商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,522309
1,第1章 活动物,132,新加坡,11033
1,第1章 活动物,133,韩国,73
1,第1章 活动物,502,美国,2704828
1,第1章 活动物,601,澳大利亚,42739828
2,第2章 肉及食用...,136,泰国,20764909
2,第2章 肉及食用...,145,哈萨克斯坦,476873
2,第2章 肉及食用...,234,纳米比亚,110967
2,第2章 肉及食用...,303,英国,20064490
2,第2章 肉及食用...,344,俄罗斯联邦,41985174
2,第2章 肉及食用...,358,塞尔维亚,1448926
2,第2章 肉及食用...,502,美国,285557262
2,第2章 肉及食用...,601,澳大利亚,167365736
3,第3章 鱼、甲壳...,110,中国香港,5903056
3,第3章 鱼、甲壳...,111,印度,71291614
3,第3章 鱼、甲壳...,112,印度尼西亚,52262821
3,第3章 鱼、甲壳...,113,伊朗,12376397
3,第3章 鱼、甲壳...,116,日本,17227896
3,第3章 鱼、甲壳...,122,马来西亚,18495929
3,第3章 鱼、甲壳...,132,新加坡,3058818
3,第3章 鱼、甲壳...,133,韩国,11553402
3,第3章 鱼、甲壳...,136,泰国,24653722
3,第3章 鱼、甲壳...,141,越南,114789182
3,第3章 鱼、甲壳...,143,中国台湾,14036661
3,第3章 鱼、甲壳...,230,毛里塔尼亚,2245903
3,第3章 鱼、甲壳...,234,纳米比亚,298004
3,第3章 鱼、甲壳...,240,塞内加尔,988973
3,第3章 鱼、甲壳...,303,英国,2949208
3,第3章 鱼、甲壳...,304,德国,320068
3,第3章 鱼、甲壳...,344,俄罗斯联邦,153503304
3,第3章 鱼、甲壳...,424,圭亚那,317536
3,第3章 鱼、甲壳...,441,苏里南,268094
3,第3章 鱼、甲壳...,502,美国,43253197
3,第3章 鱼、甲壳...,601,澳大利亚,8981373
4,第4章 乳品；蛋...,112,印度尼西亚,49633631
4,第4章 乳品；蛋...,116,日本,3478
4,第4章 乳品；蛋...,122,马来西亚,27333470
4,第4章 乳品；蛋...,132,新加坡,2574591
4,第4章 乳品；蛋...,133,韩国,1009675
4,第4章 乳品；蛋...,136,泰国,446471
4,第4章 乳品；蛋...,141,越南,291845
4,第4章 乳品；蛋...,143,中国台湾,595762
4,第4章 乳品；蛋...,145,哈萨克斯坦,635436
4,第4章 乳品；蛋...,303,英国,5471021
