数据年月,商品编码,商品名称,美元
202211,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,769557968.0
202211,60,第60章  针织物及钩编织物,1676470147.0
202211,61,第61章  针织或钩编的服装及衣着附件,6646548373.0
202211,62,第62章  非针织或非钩编的服装及衣着附件,5556963106.0
202211,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2766022002.0
202211,64,第64章  鞋靴、护腿和类似品及其零件,5061609481.0
202211,65,第65章  帽类及其零件,537713576.0
202211,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,320558938.0
202211,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,938854699.0
202211,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1491453451.0
202211,69,第69章  陶瓷产品,2890817598.0
202211,70,第70章  玻璃及其制品,2222180912.0
202211,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,3298536647.0
202211,72,第72章  钢铁,5328023913.0
202211,73,第73章  钢铁制品,9103228724.0
202211,74,第74章  铜及其制品,675654427.0
202211,75,第75章  镍及其制品,74227203.0
202211,76,第76章  铝及其制品,2932661803.0
202211,78,第78章  铅及其制品,13647703.0
202211,79,第79章  锌及其制品,19959099.0
202211,80,第80章  锡及其制品,22411495.0
202211,81,第81章  其他贱金属、金属陶瓷及其制品,448120871.0
202211,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2008310049.0
202211,83,第83章  贱金属杂项制品,2412284607.0
202211,84,第84章  核反应堆、锅炉、机器、机械器具及零件,44066172042.0
202211,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,76972893499.0
202211,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,1036483104.0
202211,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,14950502627.0
202211,88,第88章  航空器、航天器及其零件,408830442.0
202211,89,第89章  船舶及浮动结构体,2201997289.0
202211,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6114020746.0
202211,91,第91章  钟表及其零件,426604821.0
202211,92,第92章  乐器及其零件、附件,168264850.0
202211,93,第93章  武器、弹药及其零件、附件,21298784.0
202211,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,10576527905.0
202211,95,第95章  玩具、游戏品、运动用品及其零件、附件,7324259311.0
202211,96,第96章  杂项制品,2340890814.0
202211,97,第97章  艺术品、收藏品及古物,117561206.0
202211,98,第98章  特殊交易品及未分类商品,4939589640.0
202211,99,跨境电商B2B简化申报商品,724305446.0
