商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,114,伊拉克,31393
1,第1章 活动物,117,约旦,13838
1,第1章 活动物,121,中国澳门,37746148
1,第1章 活动物,331,瑞士,384625
2,第2章 肉及食用...,101,阿富汗,4769463
2,第2章 肉及食用...,107,柬埔寨,4598365
2,第2章 肉及食用...,121,中国澳门,31812294
2,第2章 肉及食用...,130,卡塔尔,1730629
2,第2章 肉及食用...,146,吉尔吉斯斯坦,2440614
2,第2章 肉及食用...,347,乌克兰,231128
2,第2章 肉及食用...,352,捷克,823497
2,第2章 肉及食用...,611,巴布亚新几内亚,172892
3,第3章 鱼、甲壳...,103,孟加拉国,93353829
3,第3章 鱼、甲壳...,105,文莱,207583
3,第3章 鱼、甲壳...,107,柬埔寨,10207227
3,第3章 鱼、甲壳...,114,伊拉克,1257258
3,第3章 鱼、甲壳...,115,以色列,14149789
3,第3章 鱼、甲壳...,117,约旦,1793358
3,第3章 鱼、甲壳...,121,中国澳门,25499312
3,第3章 鱼、甲壳...,130,卡塔尔,1224189
3,第3章 鱼、甲壳...,134,斯里兰卡,16684726
3,第3章 鱼、甲壳...,144,东帝汶,3710470
3,第3章 鱼、甲壳...,201,阿尔及利亚,1639246
3,第3章 鱼、甲壳...,215,埃及,54211426
3,第3章 鱼、甲壳...,216,赤道几内亚,747910
3,第3章 鱼、甲壳...,226,利比亚,1854848
3,第3章 鱼、甲壳...,229,马里,7516072
3,第3章 鱼、甲壳...,232,摩洛哥,6844130
3,第3章 鱼、甲壳...,236,尼日利亚,10940077
3,第3章 鱼、甲壳...,238,卢旺达,22975199
3,第3章 鱼、甲壳...,247,坦桑尼亚,1059712
3,第3章 鱼、甲壳...,251,布基纳法索,26580783
3,第3章 鱼、甲壳...,253,赞比亚,513191
3,第3章 鱼、甲壳...,302,丹麦,5248885
3,第3章 鱼、甲壳...,311,葡萄牙,40879889
3,第3章 鱼、甲壳...,330,瑞典,22818944
3,第3章 鱼、甲壳...,331,瑞士,719384
3,第3章 鱼、甲壳...,334,爱沙尼亚,408439
3,第3章 鱼、甲壳...,335,拉脱维亚,209121
3,第3章 鱼、甲壳...,347,乌克兰,7009321
3,第3章 鱼、甲壳...,352,捷克,685399
3,第3章 鱼、甲壳...,353,斯洛伐克,1091296
3,第3章 鱼、甲壳...,412,智利,51254451
3,第3章 鱼、甲壳...,413,哥伦比亚,6017417
3,第3章 鱼、甲壳...,416,古巴,448769
3,第3章 鱼、甲壳...,418,多米尼加共和国,6859169
3,第3章 鱼、甲壳...,432,巴拿马,4074905
3,第3章 鱼、甲壳...,434,秘鲁,2957240
3,第3章 鱼、甲壳...,603,斐济,6069769
3,第3章 鱼、甲壳...,608,瓦努阿图,363271
3,第3章 鱼、甲壳...,609,新西兰,15981528
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,3758279
3,第3章 鱼、甲壳...,613,所罗门群岛,2825442
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,849554
3,第3章 鱼、甲壳...,623,法属波利尼西亚,327818
4,第4章 乳品；蛋...,103,孟加拉国,466422
4,第4章 乳品；蛋...,105,文莱,677554
4,第4章 乳品；蛋...,106,缅甸,227749
4,第4章 乳品；蛋...,107,柬埔寨,617741
4,第4章 乳品；蛋...,114,伊拉克,80725
4,第4章 乳品；蛋...,115,以色列,116649
4,第4章 乳品；蛋...,117,约旦,423288
4,第4章 乳品；蛋...,121,中国澳门,10145047
4,第4章 乳品；蛋...,130,卡塔尔,52533
4,第4章 乳品；蛋...,131,沙特阿拉伯,1584206
4,第4章 乳品；蛋...,215,埃及,85704
4,第4章 乳品；蛋...,226,利比亚,448135
4,第4章 乳品；蛋...,232,摩洛哥,4357453
4,第4章 乳品；蛋...,311,葡萄牙,7851923
4,第4章 乳品；蛋...,328,罗马尼亚,2706894
4,第4章 乳品；蛋...,335,拉脱维亚,243180
4,第4章 乳品；蛋...,354,北马其顿共和国,61442
4,第4章 乳品；蛋...,413,哥伦比亚,2766
4,第4章 乳品；蛋...,434,秘鲁,340000
4,第4章 乳品；蛋...,609,新西兰,1339970
5,第5章 其他动物...,103,孟加拉国,16598374
5,第5章 其他动物...,106,缅甸,2659301
5,第5章 其他动物...,107,柬埔寨,19954019
5,第5章 其他动物...,115,以色列,145052
5,第5章 其他动物...,117,约旦,440106
5,第5章 其他动物...,131,沙特阿拉伯,282706
5,第5章 其他动物...,134,斯里兰卡,1050720
5,第5章 其他动物...,215,埃及,354186
5,第5章 其他动物...,232,摩洛哥,13397793
5,第5章 其他动物...,253,赞比亚,1225105
5,第5章 其他动物...,302,丹麦,4419517
5,第5章 其他动物...,311,葡萄牙,1188325
5,第5章 其他动物...,328,罗马尼亚,5026660
5,第5章 其他动物...,330,瑞典,38441
5,第5章 其他动物...,331,瑞士,3496487
5,第5章 其他动物...,334,爱沙尼亚,140951
