商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
01,第1章 活动物,118,科威特,39366
01,第1章 活动物,127,巴基斯坦,1955395
01,第1章 活动物,129,菲律宾,64844
01,第1章 活动物,138,阿联酋,24564
01,第1章 活动物,301,比利时,137925
01,第1章 活动物,305,法国,486812
01,第1章 活动物,307,意大利,99358
01,第1章 活动物,410,巴西,1864
01,第1章 活动物,501,加拿大,304150
02,第2章 肉及食用杂碎,109,朝鲜,12754454
02,第2章 肉及食用杂碎,118,科威特,6429877
02,第2章 肉及食用杂碎,123,马尔代夫,2287566
02,第2章 肉及食用杂碎,124,蒙古,31688833
02,第2章 肉及食用杂碎,127,巴基斯坦,757061
02,第2章 肉及食用杂碎,138,阿联酋,13741158
02,第2章 肉及食用杂碎,203,贝宁,564426
02,第2章 肉及食用杂碎,209,中非,292341
02,第2章 肉及食用杂碎,219,冈比亚,1659409
02,第2章 肉及食用杂碎,220,加纳,1590946
02,第2章 肉及食用杂碎,233,莫桑比克,257073
02,第2章 肉及食用杂碎,235,尼日尔,283665
02,第2章 肉及食用杂碎,252,刚果民主共和国,918329
02,第2章 肉及食用杂碎,301,比利时,2753831
02,第2章 肉及食用杂碎,305,法国,846332
02,第2章 肉及食用杂碎,309,荷兰,948071
02,第2章 肉及食用杂碎,340,白俄罗斯,18227165
02,第2章 肉及食用杂碎,359,黑山,890266
02,第2章 肉及食用杂碎,404,巴哈马,271542
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,4626352
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,10357177
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,467958
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,327180
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,247540200
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,465936
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,7530667
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,3420124
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,348934
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,4312692
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,219,冈比亚,298293
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,75669408
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,943465
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,8376909
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,23551373
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,15190948
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,254,津巴布韦,494908
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,37041568
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,103358590
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,6432722
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,91490562
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,119677321
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,19212000
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,282483416
03,第3章 鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,528824
