商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,238432245
1,第1章 活动物,112,印度尼西亚,71427
1,第1章 活动物,116,日本,1060057
1,第1章 活动物,122,马来西亚,114493
1,第1章 活动物,132,新加坡,295170
1,第1章 活动物,133,韩国,2780094
1,第1章 活动物,136,泰国,72799
1,第1章 活动物,141,越南,666558
1,第1章 活动物,303,英国,1717
1,第1章 活动物,304,德国,375083
1,第1章 活动物,344,俄罗斯,350977
1,第1章 活动物,351,克罗地亚,9787
1,第1章 活动物,502,美国,6623192
2,第2章 肉及食用...,102,巴林,13275075
2,第2章 肉及食用...,110,中国香港,370097052
2,第2章 肉及食用...,116,日本,3297465
2,第2章 肉及食用...,119,老挝,259500
2,第2章 肉及食用...,122,马来西亚,27580911
2,第2章 肉及食用...,136,泰国,129152
2,第2章 肉及食用...,141,越南,2133750
2,第2章 肉及食用...,150,格鲁吉亚(2023年起),14007863
2,第2章 肉及食用...,202,安哥拉,253130
2,第2章 肉及食用...,225,利比里亚,356010
2,第2章 肉及食用...,304,德国,4689526
2,第2章 肉及食用...,344,俄罗斯,4199139
2,第2章 肉及食用...,502,美国,2416328
3,第3章 鱼、甲壳...,110,中国香港,611964720
3,第3章 鱼、甲壳...,111,印度,4416673
3,第3章 鱼、甲壳...,112,印度尼西亚,92976823
3,第3章 鱼、甲壳...,116,日本,987117544
3,第3章 鱼、甲壳...,119,老挝,895977
3,第3章 鱼、甲壳...,120,黎巴嫩,516538
3,第3章 鱼、甲壳...,122,马来西亚,100592515
3,第3章 鱼、甲壳...,126,阿曼,676958
3,第3章 鱼、甲壳...,132,新加坡,40587065
3,第3章 鱼、甲壳...,133,韩国,704182942
3,第3章 鱼、甲壳...,136,泰国,151245339
3,第3章 鱼、甲壳...,141,越南,152756566
3,第3章 鱼、甲壳...,143,中国台湾,216073025
3,第3章 鱼、甲壳...,145,哈萨克斯坦,312494
3,第3章 鱼、甲壳...,150,格鲁吉亚(2023年起),702426
3,第3章 鱼、甲壳...,152,阿塞拜疆(2023年起),1139058
3,第3章 鱼、甲壳...,205,布隆迪,861772
3,第3章 鱼、甲壳...,206,喀麦隆,7196672
3,第3章 鱼、甲壳...,212,科摩罗,173520
3,第3章 鱼、甲壳...,223,科特迪瓦,41041287
3,第3章 鱼、甲壳...,231,毛里求斯,6725440
3,第3章 鱼、甲壳...,237,留尼汪,2457074
3,第3章 鱼、甲壳...,240,塞内加尔,7078653
3,第3章 鱼、甲壳...,243,索马里,605636
3,第3章 鱼、甲壳...,259,马约特,469463
