商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,246182173
1,第1章 活动物,111,印度,404373
1,第1章 活动物,112,印度尼西亚,193699
1,第1章 活动物,116,日本,2778417
1,第1章 活动物,119,老挝,19969
1,第1章 活动物,122,马来西亚,245287
1,第1章 活动物,125,尼泊尔,499969
1,第1章 活动物,132,新加坡,111931
1,第1章 活动物,133,韩国,2621341
1,第1章 活动物,136,泰国,72035
1,第1章 活动物,141,越南,2568032
1,第1章 活动物,303,英国,22102
1,第1章 活动物,304,德国,122994
1,第1章 活动物,344,俄罗斯,176334
1,第1章 活动物,502,美国,10293369
2,第2章 肉及食用...,102,巴林,21434518
2,第2章 肉及食用...,110,中国香港,365668058
2,第2章 肉及食用...,116,日本,2615885
2,第2章 肉及食用...,119,老挝,2253004
2,第2章 肉及食用...,122,马来西亚,34549438
2,第2章 肉及食用...,136,泰国,259277
2,第2章 肉及食用...,141,越南,631906
2,第2章 肉及食用...,145,哈萨克斯坦,2462184
2,第2章 肉及食用...,149,乌兹别克斯坦,752976
2,第2章 肉及食用...,150,格鲁吉亚(2023年起),18251636
2,第2章 肉及食用...,202,安哥拉,5389333
2,第2章 肉及食用...,218,加蓬,275287
2,第2章 肉及食用...,221,几内亚,596689
2,第2章 肉及食用...,223,科特迪瓦,550876
2,第2章 肉及食用...,225,利比里亚,592473
2,第2章 肉及食用...,230,毛里塔尼亚,310019
2,第2章 肉及食用...,243,索马里,1406528
2,第2章 肉及食用...,304,德国,4859274
2,第2章 肉及食用...,344,俄罗斯,57742250
2,第2章 肉及食用...,502,美国,1218978
3,第3章 鱼、甲壳...,110,中国香港,452537519
3,第3章 鱼、甲壳...,112,印度尼西亚,95553271
3,第3章 鱼、甲壳...,113,伊朗,3778850
3,第3章 鱼、甲壳...,116,日本,999764445
3,第3章 鱼、甲壳...,119,老挝,53489
3,第3章 鱼、甲壳...,120,黎巴嫩,475889
3,第3章 鱼、甲壳...,122,马来西亚,120053916
3,第3章 鱼、甲壳...,126,阿曼,2880135
3,第3章 鱼、甲壳...,132,新加坡,42067297
3,第3章 鱼、甲壳...,133,韩国,617228829
3,第3章 鱼、甲壳...,136,泰国,164123770
3,第3章 鱼、甲壳...,141,越南,193745033
3,第3章 鱼、甲壳...,143,中国台湾,165456138
3,第3章 鱼、甲壳...,145,哈萨克斯坦,1468824
3,第3章 鱼、甲壳...,149,乌兹别克斯坦,29211
3,第3章 鱼、甲壳...,150,格鲁吉亚(2023年起),1354613
3,第3章 鱼、甲壳...,202,安哥拉,1448796
3,第3章 鱼、甲壳...,205,布隆迪,492736
