商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,118,科威特,37247
1,第1章 活动物,127,巴基斯坦,1947
1,第1章 活动物,129,菲律宾,55814
1,第1章 活动物,307,意大利,97313
2,第2章 肉及食用...,124,蒙古,23510019
2,第2章 肉及食用...,127,巴基斯坦,350865
2,第2章 肉及食用...,138,阿联酋,770216
2,第2章 肉及食用...,301,比利时,4111029
2,第2章 肉及食用...,305,法国,1334448
2,第2章 肉及食用...,309,荷兰,2000741
2,第2章 肉及食用...,339,阿塞拜疆,227851
3,第3章 鱼、甲壳...,108,塞浦路斯,1090800
3,第3章 鱼、甲壳...,118,科威特,443259
3,第3章 鱼、甲壳...,129,菲律宾,367480038
3,第3章 鱼、甲壳...,137,土耳其,791963
3,第3章 鱼、甲壳...,138,阿联酋,9986981
3,第3章 鱼、甲壳...,203,贝宁,1499216
3,第3章 鱼、甲壳...,209,中非,801050
3,第3章 鱼、甲壳...,213,刚果(布),5837755
3,第3章 鱼、甲壳...,220,加纳,729977
3,第3章 鱼、甲壳...,224,肯尼亚,9643234
3,第3章 鱼、甲壳...,233,莫桑比克,1258648
3,第3章 鱼、甲壳...,244,南非,12442707
3,第3章 鱼、甲壳...,252,刚果(金),10472516
3,第3章 鱼、甲壳...,301,比利时,39709091
3,第3章 鱼、甲壳...,305,法国,122053722
3,第3章 鱼、甲壳...,306,爱尔兰,8803845
3,第3章 鱼、甲壳...,307,意大利,48729135
3,第3章 鱼、甲壳...,309,荷兰,60129681
3,第3章 鱼、甲壳...,310,希腊,4039981
3,第3章 鱼、甲壳...,312,西班牙,151746379
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,2288488
3,第3章 鱼、甲壳...,316,保加利亚,1119042
3,第3章 鱼、甲壳...,321,匈牙利,2275847
3,第3章 鱼、甲壳...,326,挪威,5397912
3,第3章 鱼、甲壳...,327,波兰,61434808
3,第3章 鱼、甲壳...,336,立陶宛,696537
3,第3章 鱼、甲壳...,339,阿塞拜疆,599070
3,第3章 鱼、甲壳...,405,巴巴多斯,2703078
3,第3章 鱼、甲壳...,410,巴西,52356234
3,第3章 鱼、甲壳...,415,哥斯达黎加,2041316
3,第3章 鱼、甲壳...,427,牙买加,2697727
3,第3章 鱼、甲壳...,429,墨西哥,11565344
3,第3章 鱼、甲壳...,435,波多黎各,9775079
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,4241436
3,第3章 鱼、甲壳...,444,乌拉圭,4683680
3,第3章 鱼、甲壳...,501,加拿大,182526499
3,第3章 鱼、甲壳...,614,汤加,1322521
3,第3章 鱼、甲壳...,617,萨摩亚,759505
3,第3章 鱼、甲壳...,621,马绍尔群岛,1421651
4,第4章 乳品；蛋...,108,塞浦路斯,217164
4,第4章 乳品；蛋...,109,朝鲜,11329012
4,第4章 乳品；蛋...,124,蒙古,208692
4,第4章 乳品；蛋...,127,巴基斯坦,11360
4,第4章 乳品；蛋...,129,菲律宾,1954441
4,第4章 乳品；蛋...,137,土耳其,23904
4,第4章 乳品；蛋...,138,阿联酋,293284
4,第4章 乳品；蛋...,244,南非,2526723
4,第4章 乳品；蛋...,301,比利时,7487661
4,第4章 乳品；蛋...,305,法国,1501211
4,第4章 乳品；蛋...,306,爱尔兰,1122913
4,第4章 乳品；蛋...,307,意大利,1138098
4,第4章 乳品；蛋...,309,荷兰,2669756
4,第4章 乳品；蛋...,310,希腊,399189
4,第4章 乳品；蛋...,312,西班牙,6665611
4,第4章 乳品；蛋...,316,保加利亚,787608
4,第4章 乳品；蛋...,327,波兰,18272444
4,第4章 乳品；蛋...,336,立陶宛,277420
4,第4章 乳品；蛋...,350,斯洛文尼亚,2750981
4,第4章 乳品；蛋...,410,巴西,5842
4,第4章 乳品；蛋...,444,乌拉圭,77196
4,第4章 乳品；蛋...,501,加拿大,2232883
5,第5章 其他动物...,127,巴基斯坦,207483
5,第5章 其他动物...,137,土耳其,2888770
5,第5章 其他动物...,244,南非,44425589
5,第5章 其他动物...,301,比利时,7673121
5,第5章 其他动物...,305,法国,3455064
5,第5章 其他动物...,307,意大利,31715686
5,第5章 其他动物...,309,荷兰,69356758
5,第5章 其他动物...,310,希腊,1331
5,第5章 其他动物...,312,西班牙,18075578
5,第5章 其他动物...,315,奥地利,6411337
5,第5章 其他动物...,316,保加利亚,708871
5,第5章 其他动物...,321,匈牙利,4533171
5,第5章 其他动物...,327,波兰,17662129
5,第5章 其他动物...,350,斯洛文尼亚,2865874
5,第5章 其他动物...,410,巴西,36093904
5,第5章 其他动物...,429,墨西哥,3407275
5,第5章 其他动物...,501,加拿大,7155073
6,第6章 活树及其...,118,科威特,425205
6,第6章 活树及其...,124,蒙古,424623
6,第6章 活树及其...,129,菲律宾,5197831
6,第6章 活树及其...,137,土耳其,1197923
6,第6章 活树及其...,138,阿联酋,2135739
6,第6章 活树及其...,224,肯尼亚,35443
6,第6章 活树及其...,233,莫桑比克,14800
6,第6章 活树及其...,244,南非,240600
6,第6章 活树及其...,301,比利时,2206039
6,第6章 活树及其...,305,法国,3704210
6,第6章 活树及其...,307,意大利,29405
6,第6章 活树及其...,309,荷兰,31035979
6,第6章 活树及其...,312,西班牙,4638190
6,第6章 活树及其...,321,匈牙利,72684
6,第6章 活树及其...,327,波兰,214291
6,第6章 活树及其...,336,立陶宛,294193
6,第6章 活树及其...,429,墨西哥,248448
6,第6章 活树及其...,501,加拿大,3014050
7,第7章 食用蔬菜...,118,科威特,2373738
7,第7章 食用蔬菜...,123,马尔代夫,2001894
7,第7章 食用蔬菜...,124,蒙古,5467929
7,第7章 食用蔬菜...,127,巴基斯坦,35620142
7,第7章 食用蔬菜...,129,菲律宾,62858021
7,第7章 食用蔬菜...,137,土耳其,4648178
7,第7章 食用蔬菜...,138,阿联酋,42724592
7,第7章 食用蔬菜...,203,贝宁,33131
7,第7章 食用蔬菜...,208,佛得角,322815
7,第7章 食用蔬菜...,213,刚果(布),1667799
7,第7章 食用蔬菜...,219,冈比亚,699559
7,第7章 食用蔬菜...,220,加纳,2420446
7,第7章 食用蔬菜...,224,肯尼亚,5141179
7,第7章 食用蔬菜...,233,莫桑比克,1545823
7,第7章 食用蔬菜...,241,塞舌尔,440070
7,第7章 食用蔬菜...,244,南非,11287785
7,第7章 食用蔬菜...,250,乌干达,938857
7,第7章 食用蔬菜...,252,刚果(金),3108676
7,第7章 食用蔬菜...,301,比利时,25841498
7,第7章 食用蔬菜...,305,法国,35326374
7,第7章 食用蔬菜...,306,爱尔兰,452517
7,第7章 食用蔬菜...,307,意大利,51944762
7,第7章 食用蔬菜...,309,荷兰,63103793
7,第7章 食用蔬菜...,310,希腊,6349662
7,第7章 食用蔬菜...,312,西班牙,19374384
7,第7章 食用蔬菜...,313,阿尔巴尼亚,1696299
7,第7章 食用蔬菜...,315,奥地利,1115024
7,第7章 食用蔬菜...,316,保加利亚,932563
7,第7章 食用蔬菜...,318,芬兰,435990
7,第7章 食用蔬菜...,321,匈牙利,1289709
7,第7章 食用蔬菜...,326,挪威,814690
7,第7章 食用蔬菜...,327,波兰,11722960
7,第7章 食用蔬菜...,336,立陶宛,2218459
7,第7章 食用蔬菜...,339,阿塞拜疆,18695
7,第7章 食用蔬菜...,340,白俄罗斯,215193
7,第7章 食用蔬菜...,350,斯洛文尼亚,3300926
7,第7章 食用蔬菜...,405,巴巴多斯,232898
7,第7章 食用蔬菜...,406,伯利兹,220991
7,第7章 食用蔬菜...,410,巴西,41309574
7,第7章 食用蔬菜...,415,哥斯达黎加,5853649
7,第7章 食用蔬菜...,427,牙买加,1656817
7,第7章 食用蔬菜...,429,墨西哥,8244418
7,第7章 食用蔬菜...,431,尼加拉瓜,1729283
7,第7章 食用蔬菜...,435,波多黎各,6479858
7,第7章 食用蔬菜...,442,特立尼达和多巴哥,3330449
7,第7章 食用蔬菜...,444,乌拉圭,1387470
7,第7章 食用蔬菜...,501,加拿大,68114499
7,第7章 食用蔬菜...,617,萨摩亚,153037
8,第8章 食用水果...,108,塞浦路斯,410948
8,第8章 食用水果...,118,科威特,216478
8,第8章 食用水果...,124,蒙古,4605282
8,第8章 食用水果...,127,巴基斯坦,8790080
8,第8章 食用水果...,129,菲律宾,250635702
8,第8章 食用水果...,137,土耳其,9633312
8,第8章 食用水果...,138,阿联酋,31091824
8,第8章 食用水果...,220,加纳,127032
8,第8章 食用水果...,224,肯尼亚,95553
8,第8章 食用水果...,244,南非,2260751
8,第8章 食用水果...,301,比利时,1105941
8,第8章 食用水果...,305,法国,13967236
8,第8章 食用水果...,307,意大利,9695876
