商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,121,中国澳门,27271421
1,第1章 活动物,311,葡萄牙,257
1,第1章 活动物,347,乌克兰,1225
1,第1章 活动物,352,捷克,172
2,第2章 肉及食用...,101,阿富汗,5827752
2,第2章 肉及食用...,114,伊拉克,1990364
2,第2章 肉及食用...,115,以色列,963649
2,第2章 肉及食用...,121,中国澳门,20536985
2,第2章 肉及食用...,146,吉尔吉斯斯坦,19947447
2,第2章 肉及食用...,449,博纳尔圣俄斯塔休斯和萨巴,1364516
3,第3章 鱼、甲壳...,105,文莱,769789
3,第3章 鱼、甲壳...,106,缅甸,2170387
3,第3章 鱼、甲壳...,115,以色列,33329473
3,第3章 鱼、甲壳...,117,约旦,2305887
3,第3章 鱼、甲壳...,121,中国澳门,28396676
3,第3章 鱼、甲壳...,131,沙特阿拉伯,2840574
3,第3章 鱼、甲壳...,134,斯里兰卡,26544984
3,第3章 鱼、甲壳...,201,阿尔及利亚,6153696
3,第3章 鱼、甲壳...,215,埃及,11745072
3,第3章 鱼、甲壳...,216,赤道几内亚,853157
3,第3章 鱼、甲壳...,226,利比亚,370671
3,第3章 鱼、甲壳...,229,马里,254728
3,第3章 鱼、甲壳...,232,摩洛哥,7480910
3,第3章 鱼、甲壳...,236,尼日利亚,38317687
3,第3章 鱼、甲壳...,238,卢旺达,704187
3,第3章 鱼、甲壳...,246,苏丹,944245
3,第3章 鱼、甲壳...,247,坦桑尼亚,7247376
3,第3章 鱼、甲壳...,248,多哥,793627
3,第3章 鱼、甲壳...,251,布基纳法索,5538432
3,第3章 鱼、甲壳...,253,赞比亚,10355556
3,第3章 鱼、甲壳...,302,丹麦,7731348
3,第3章 鱼、甲壳...,311,葡萄牙,31764588
3,第3章 鱼、甲壳...,328,罗马尼亚,1595425
3,第3章 鱼、甲壳...,330,瑞典,22651942
3,第3章 鱼、甲壳...,331,瑞士,996264
3,第3章 鱼、甲壳...,335,拉脱维亚,540527
3,第3章 鱼、甲壳...,347,乌克兰,1745676
3,第3章 鱼、甲壳...,352,捷克,5568
3,第3章 鱼、甲壳...,353,斯洛伐克,744712
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,658050
3,第3章 鱼、甲壳...,412,智利,15395050
3,第3章 鱼、甲壳...,413,哥伦比亚,5408162
3,第3章 鱼、甲壳...,418,多米尼加,3982782
3,第3章 鱼、甲壳...,426,洪都拉斯,1359401
3,第3章 鱼、甲壳...,432,巴拿马,2889316
3,第3章 鱼、甲壳...,434,秘鲁,5208544
3,第3章 鱼、甲壳...,603,斐济,13885951
3,第3章 鱼、甲壳...,609,新西兰,15219919
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,3737077
3,第3章 鱼、甲壳...,613,所罗门群岛,1634755
3,第3章 鱼、甲壳...,623,法属波利尼西亚,921829
4,第4章 乳品;蛋...,106,缅甸,1404000
4,第4章 乳品;蛋...,114,伊拉克,144592
4,第4章 乳品;蛋...,115,以色列,26468
4,第4章 乳品;蛋...,117,约旦,177665
4,第4章 乳品;蛋...,121,中国澳门,7481409
4,第4章 乳品;蛋...,130,卡塔尔,185277
4,第4章 乳品;蛋...,131,沙特阿拉伯,639843
4,第4章 乳品;蛋...,215,埃及,828717
4,第4章 乳品;蛋...,232,摩洛哥,754735
4,第4章 乳品;蛋...,236,尼日利亚,71181
4,第4章 乳品;蛋...,302,丹麦,862464
4,第4章 乳品;蛋...,311,葡萄牙,2947888
4,第4章 乳品;蛋...,328,罗马尼亚,765008
4,第4章 乳品;蛋...,352,捷克,447268
4,第4章 乳品;蛋...,354,北马其顿,474674
4,第4章 乳品;蛋...,423,危地马拉,819030
4,第4章 乳品;蛋...,609,新西兰,2352338
5,第5章 其他动物...,103,孟加拉国,12248991
5,第5章 其他动物...,106,缅甸,2869054
5,第5章 其他动物...,107,柬埔寨,1291091
5,第5章 其他动物...,115,以色列,133309
5,第5章 其他动物...,134,斯里兰卡,1163144
5,第5章 其他动物...,215,埃及,1841498
5,第5章 其他动物...,232,摩洛哥,7336444
5,第5章 其他动物...,247,坦桑尼亚,266072
5,第5章 其他动物...,302,丹麦,2600053
5,第5章 其他动物...,331,瑞士,214088
5,第5章 其他动物...,334,爱沙尼亚,171398
5,第5章 其他动物...,347,乌克兰,955932
5,第5章 其他动物...,352,捷克,1630637
5,第5章 其他动物...,353,斯洛伐克,764241
5,第5章 其他动物...,402,阿根廷,703885
5,第5章 其他动物...,412,智利,713278
5,第5章 其他动物...,413,哥伦比亚,802179
5,第5章 其他动物...,419,厄瓜多尔,1321556
5,第5章 其他动物...,445,委内瑞拉,306051
5,第5章 其他动物...,609,新西兰,8627
6,第6章 活树及其...,103,孟加拉国,171128
6,第6章 活树及其...,105,文莱,84037
6,第6章 活树及其...,106,缅甸,1344879
6,第6章 活树及其...,115,以色列,19606
6,第6章 活树及其...,117,约旦,274831
6,第6章 活树及其...,121,中国澳门,6145448
