商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,129,菲律宾,11664
1,第1章 活动物,305,法国,82
1,第1章 活动物,307,意大利,134633
1,第1章 活动物,309,荷兰,1777445
1,第1章 活动物,501,加拿大,1811461
2,第2章 肉及食用...,118,科威特,48412
2,第2章 肉及食用...,124,蒙古,15941712
2,第2章 肉及食用...,138,阿联酋,1255396
2,第2章 肉及食用...,224,肯尼亚,4084
2,第2章 肉及食用...,301,比利时,2395933
3,第3章 鱼、甲壳...,108,塞浦路斯,2375047
3,第3章 鱼、甲壳...,109,朝鲜,45117354
3,第3章 鱼、甲壳...,118,科威特,447618
3,第3章 鱼、甲壳...,123,马尔代夫,53376
3,第3章 鱼、甲壳...,124,蒙古,530096
3,第3章 鱼、甲壳...,129,菲律宾,372090877
3,第3章 鱼、甲壳...,137,土耳其,8739085
3,第3章 鱼、甲壳...,138,阿联酋,6785623
3,第3章 鱼、甲壳...,203,贝宁,2474231
3,第3章 鱼、甲壳...,209,中非,1467692
3,第3章 鱼、甲壳...,213,刚果共和国,1727089
3,第3章 鱼、甲壳...,219,冈比亚,86551
3,第3章 鱼、甲壳...,220,加纳,370273
3,第3章 鱼、甲壳...,224,肯尼亚,4876264
3,第3章 鱼、甲壳...,233,莫桑比克,4279733
3,第3章 鱼、甲壳...,235,尼日尔,253705
3,第3章 鱼、甲壳...,241,塞舌尔,1203386
3,第3章 鱼、甲壳...,244,南非,16290354
3,第3章 鱼、甲壳...,252,刚果民主共和国,11621379
3,第3章 鱼、甲壳...,301,比利时,25801371
3,第3章 鱼、甲壳...,305,法国,137481202
3,第3章 鱼、甲壳...,306,爱尔兰,3387134
3,第3章 鱼、甲壳...,307,意大利,66572355
3,第3章 鱼、甲壳...,309,荷兰,94724705
3,第3章 鱼、甲壳...,310,希腊,14405074
3,第3章 鱼、甲壳...,312,西班牙,199854409
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,987394
3,第3章 鱼、甲壳...,316,保加利亚,5817258
3,第3章 鱼、甲壳...,318,芬兰,439752
3,第3章 鱼、甲壳...,321,匈牙利,2121874
3,第3章 鱼、甲壳...,326,挪威,8817015
3,第3章 鱼、甲壳...,327,波兰,71420996
3,第3章 鱼、甲壳...,336,立陶宛,4780437
3,第3章 鱼、甲壳...,339,阿塞拜疆,105969
3,第3章 鱼、甲壳...,340,白俄罗斯,2132719
3,第3章 鱼、甲壳...,350,斯洛文尼亚,785046
3,第3章 鱼、甲壳...,404,巴哈马,866
3,第3章 鱼、甲壳...,410,巴西,100752154
3,第3章 鱼、甲壳...,415,哥斯达黎加,3624885
3,第3章 鱼、甲壳...,427,牙买加,1095708
3,第3章 鱼、甲壳...,429,墨西哥,66426505
3,第3章 鱼、甲壳...,435,波多黎各,13183910
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,2757527
3,第3章 鱼、甲壳...,444,乌拉圭,3264342
3,第3章 鱼、甲壳...,501,加拿大,183989706
3,第3章 鱼、甲壳...,617,萨摩亚,1849411
3,第3章 鱼、甲壳...,621,马绍尔群岛,1316524
3,第3章 鱼、甲壳...,699,大洋洲其他国家(地区),626977
4,第4章 乳品；蛋...,109,朝鲜,2479754
4,第4章 乳品；蛋...,118,科威特,150967
4,第4章 乳品；蛋...,127,巴基斯坦,106314
4,第4章 乳品；蛋...,129,菲律宾,3389775
4,第4章 乳品；蛋...,137,土耳其,1739945
4,第4章 乳品；蛋...,138,阿联酋,674669
4,第4章 乳品；蛋...,224,肯尼亚,4020
4,第4章 乳品；蛋...,244,南非,1785106
4,第4章 乳品；蛋...,301,比利时,11583015
4,第4章 乳品；蛋...,305,法国,1127394
4,第4章 乳品；蛋...,306,爱尔兰,1639593
4,第4章 乳品；蛋...,307,意大利,2735168
4,第4章 乳品；蛋...,309,荷兰,428557
4,第4章 乳品；蛋...,310,希腊,1742580
4,第4章 乳品；蛋...,312,西班牙,11755555
4,第4章 乳品；蛋...,315,奥地利,241191
4,第4章 乳品；蛋...,316,保加利亚,984937
4,第4章 乳品；蛋...,327,波兰,10488829
4,第4章 乳品；蛋...,336,立陶宛,831927
4,第4章 乳品；蛋...,404,巴哈马,705255
4,第4章 乳品；蛋...,501,加拿大,1152068
5,第5章 其他动物...,109,朝鲜,10502615
5,第5章 其他动物...,129,菲律宾,3018266
5,第5章 其他动物...,137,土耳其,2191087
5,第5章 其他动物...,138,阿联酋,247247
5,第5章 其他动物...,244,南非,52787483
5,第5章 其他动物...,301,比利时,2576761
5,第5章 其他动物...,305,法国,7836838
5,第5章 其他动物...,307,意大利,23602806
5,第5章 其他动物...,309,荷兰,85844600
5,第5章 其他动物...,310,希腊,341174
5,第5章 其他动物...,312,西班牙,31485399
5,第5章 其他动物...,315,奥地利,68604
5,第5章 其他动物...,316,保加利亚,493444
5,第5章 其他动物...,318,芬兰,137
5,第5章 其他动物...,321,匈牙利,4648721
5,第5章 其他动物...,326,挪威,68209
5,第5章 其他动物...,327,波兰,37483850
5,第5章 其他动物...,340,白俄罗斯,180635
5,第5章 其他动物...,350,斯洛文尼亚,1458629
5,第5章 其他动物...,408,玻利维亚,4310
5,第5章 其他动物...,410,巴西,8876235
5,第5章 其他动物...,429,墨西哥,1028858
5,第5章 其他动物...,435,波多黎各,47593
5,第5章 其他动物...,501,加拿大,24479533
6,第6章 活树及其...,118,科威特,73709
6,第6章 活树及其...,123,马尔代夫,16330
6,第6章 活树及其...,129,菲律宾,4916571
6,第6章 活树及其...,137,土耳其,50055
6,第6章 活树及其...,138,阿联酋,3688049
6,第6章 活树及其...,224,肯尼亚,46022
6,第6章 活树及其...,227,马达加斯加,133710
6,第6章 活树及其...,244,南非,439384
6,第6章 活树及其...,301,比利时,551442
6,第6章 活树及其...,305,法国,145352
6,第6章 活树及其...,306,爱尔兰,109037
6,第6章 活树及其...,307,意大利,702047
6,第6章 活树及其...,309,荷兰,16488796
6,第6章 活树及其...,312,西班牙,1539462
6,第6章 活树及其...,318,芬兰,48855
6,第6章 活树及其...,410,巴西,20708
6,第6章 活树及其...,429,墨西哥,3443
6,第6章 活树及其...,435,波多黎各,30170
6,第6章 活树及其...,444,乌拉圭,82438
6,第6章 活树及其...,501,加拿大,211415
7,第7章 食用蔬菜...,108,塞浦路斯,275800
7,第7章 食用蔬菜...,109,朝鲜,7948302
7,第7章 食用蔬菜...,118,科威特,2866215
7,第7章 食用蔬菜...,123,马尔代夫,1220959
7,第7章 食用蔬菜...,124,蒙古,4957129
7,第7章 食用蔬菜...,127,巴基斯坦,12144259
7,第7章 食用蔬菜...,129,菲律宾,52894756
7,第7章 食用蔬菜...,137,土耳其,3037902
7,第7章 食用蔬菜...,138,阿联酋,32239090
7,第7章 食用蔬菜...,203,贝宁,453025
7,第7章 食用蔬菜...,208,佛得角,125138
7,第7章 食用蔬菜...,213,刚果共和国,388294
7,第7章 食用蔬菜...,219,冈比亚,128533
7,第7章 食用蔬菜...,220,加纳,1718599
7,第7章 食用蔬菜...,224,肯尼亚,4284704
7,第7章 食用蔬菜...,233,莫桑比克,1252323
7,第7章 食用蔬菜...,235,尼日尔,7797
7,第7章 食用蔬菜...,241,塞舌尔,348744
7,第7章 食用蔬菜...,244,南非,5797526
7,第7章 食用蔬菜...,250,乌干达,749385
7,第7章 食用蔬菜...,252,刚果民主共和国,1236489
7,第7章 食用蔬菜...,301,比利时,23688171
7,第7章 食用蔬菜...,305,法国,38874043
7,第7章 食用蔬菜...,306,爱尔兰,675569
7,第7章 食用蔬菜...,307,意大利,103561765
7,第7章 食用蔬菜...,309,荷兰,51420155
7,第7章 食用蔬菜...,310,希腊,3457635
7,第7章 食用蔬菜...,312,西班牙,13235452
7,第7章 食用蔬菜...,313,阿尔巴尼亚,230784
7,第7章 食用蔬菜...,315,奥地利,877968
7,第7章 食用蔬菜...,316,保加利亚,128224
7,第7章 食用蔬菜...,318,芬兰,399626
7,第7章 食用蔬菜...,321,匈牙利,641913
7,第7章 食用蔬菜...,326,挪威,1744429
7,第7章 食用蔬菜...,327,波兰,4747367
7,第7章 食用蔬菜...,336,立陶宛,1953324
7,第7章 食用蔬菜...,350,斯洛文尼亚,3893968
