商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,286074035
1,第1章 活动物,112,印度尼西亚,28523
1,第1章 活动物,116,日本,4520964
1,第1章 活动物,122,马来西亚,34573
1,第1章 活动物,132,新加坡,122276
1,第1章 活动物,133,韩国,14533766
1,第1章 活动物,136,泰国,53785
1,第1章 活动物,141,越南,869040
1,第1章 活动物,143,中国台湾,39709
1,第1章 活动物,304,德国,78
1,第1章 活动物,344,俄罗斯,11908
1,第1章 活动物,502,美国,19347431
2,第2章 肉及食用...,102,巴林,5006388
2,第2章 肉及食用...,110,中国香港,363667063
2,第2章 肉及食用...,116,日本,529069
2,第2章 肉及食用...,122,马来西亚,34633169
2,第2章 肉及食用...,132,新加坡,3596199
2,第2章 肉及食用...,136,泰国,260791
2,第2章 肉及食用...,202,安哥拉,240203
2,第2章 肉及食用...,304,德国,1210677
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),3429485
2,第2章 肉及食用...,344,俄罗斯,476230
2,第2章 肉及食用...,502,美国,129
3,第3章 鱼、甲壳...,110,中国香港,795816504
3,第3章 鱼、甲壳...,111,印度,4603122
3,第3章 鱼、甲壳...,112,印度尼西亚,29715873
3,第3章 鱼、甲壳...,113,伊朗,37946697
3,第3章 鱼、甲壳...,116,日本,854580754
3,第3章 鱼、甲壳...,120,黎巴嫩,22311
3,第3章 鱼、甲壳...,122,马来西亚,197971996
3,第3章 鱼、甲壳...,132,新加坡,71937474
3,第3章 鱼、甲壳...,133,韩国,774583398
3,第3章 鱼、甲壳...,136,泰国,859756649
3,第3章 鱼、甲壳...,141,越南,61551211
3,第3章 鱼、甲壳...,143,中国台湾,549471346
3,第3章 鱼、甲壳...,202,安哥拉,346835
3,第3章 鱼、甲壳...,206,喀麦隆,4083918
3,第3章 鱼、甲壳...,212,科摩罗,342645
3,第3章 鱼、甲壳...,218,加蓬,5195401
3,第3章 鱼、甲壳...,223,科特迪瓦,43019822
3,第3章 鱼、甲壳...,231,毛里求斯,16393142
3,第3章 鱼、甲壳...,234,纳米比亚,864006
3,第3章 鱼、甲壳...,237,留尼汪,6164506
3,第3章 鱼、甲壳...,240,塞内加尔,1278225
3,第3章 鱼、甲壳...,243,索马里,287043
3,第3章 鱼、甲壳...,249,突尼斯,11068
3,第3章 鱼、甲壳...,259,马约特,1074723
3,第3章 鱼、甲壳...,303,英国,112452246
3,第3章 鱼、甲壳...,304,德国,156770333
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),3115
3,第3章 鱼、甲壳...,344,俄罗斯,69964292
3,第3章 鱼、甲壳...,351,克罗地亚,2916786
3,第3章 鱼、甲壳...,358,塞尔维亚,332855
3,第3章 鱼、甲壳...,441,苏里南,9083
3,第3章 鱼、甲壳...,502,美国,676774077
3,第3章 鱼、甲壳...,601,澳大利亚,75708063
4,第4章 乳品;蛋...,102,巴林,314853
4,第4章 乳品;蛋...,110,中国香港,97157636
4,第4章 乳品;蛋...,112,印度尼西亚,115078
4,第4章 乳品;蛋...,113,伊朗,54571
4,第4章 乳品;蛋...,116,日本,65047589
4,第4章 乳品;蛋...,120,黎巴嫩,94854
4,第4章 乳品;蛋...,122,马来西亚,3010555
4,第4章 乳品;蛋...,126,阿曼,538958
4,第4章 乳品;蛋...,132,新加坡,5584270
4,第4章 乳品;蛋...,133,韩国,5288634
4,第4章 乳品;蛋...,135,叙利亚,25159
4,第4章 乳品;蛋...,136,泰国,8064500
4,第4章 乳品;蛋...,231,毛里求斯,70456
4,第4章 乳品;蛋...,249,突尼斯,80437
4,第4章 乳品;蛋...,303,英国,24120997
4,第4章 乳品;蛋...,304,德国,7980636
4,第4章 乳品;蛋...,351,克罗地亚,545370
4,第4章 乳品;蛋...,502,美国,9065551
4,第4章 乳品;蛋...,601,澳大利亚,7095249
5,第5章 其他动物...,110,中国香港,50263833
5,第5章 其他动物...,111,印度,1975203
5,第5章 其他动物...,112,印度尼西亚,12833249
5,第5章 其他动物...,116,日本,66488745
5,第5章 其他动物...,122,马来西亚,2809489
5,第5章 其他动物...,125,尼泊尔,103727
5,第5章 其他动物...,132,新加坡,27279
5,第5章 其他动物...,133,韩国,16627672
5,第5章 其他动物...,136,泰国,83278054
5,第5章 其他动物...,141,越南,69485513
5,第5章 其他动物...,143,中国台湾,36066275
5,第5章 其他动物...,148,土库曼斯坦,4760588
5,第5章 其他动物...,149,乌兹别克斯坦,12071454
5,第5章 其他动物...,231,毛里求斯,289729
5,第5章 其他动物...,303,英国,11041335
5,第5章 其他动物...,304,德国,123535918
5,第5章 其他动物...,344,俄罗斯,753432
5,第5章 其他动物...,351,克罗地亚,639235
5,第5章 其他动物...,358,塞尔维亚,21724
5,第5章 其他动物...,502,美国,88372141
5,第5章 其他动物...,601,澳大利亚,1639371
6,第6章 活树及其...,104,不丹,113872
6,第6章 活树及其...,110,中国香港,4478026
6,第6章 活树及其...,111,印度,360690
6,第6章 活树及其...,112,印度尼西亚,26241
6,第6章 活树及其...,113,伊朗,149393
6,第6章 活树及其...,116,日本,64886669
6,第6章 活树及其...,120,黎巴嫩,606228
6,第6章 活树及其...,122,马来西亚,2630322
6,第6章 活树及其...,126,阿曼,282540
6,第6章 活树及其...,132,新加坡,4099838
6,第6章 活树及其...,133,韩国,37168436
6,第6章 活树及其...,136,泰国,7181637
6,第6章 活树及其...,141,越南,1477771
6,第6章 活树及其...,143,中国台湾,720073
6,第6章 活树及其...,145,哈萨克斯坦,1291693
6,第6章 活树及其...,237,留尼汪,39455
6,第6章 活树及其...,249,突尼斯,603571
6,第6章 活树及其...,303,英国,407778
6,第6章 活树及其...,304,德国,3972526
6,第6章 活树及其...,344,俄罗斯,106923
6,第6章 活树及其...,502,美国,17170952
6,第6章 活树及其...,601,澳大利亚,3532856
7,第7章 食用蔬菜...,102,巴林,1897840
7,第7章 食用蔬菜...,110,中国香港,888062857
7,第7章 食用蔬菜...,111,印度,25219023
7,第7章 食用蔬菜...,112,印度尼西亚,316818609
7,第7章 食用蔬菜...,113,伊朗,2391545
7,第7章 食用蔬菜...,116,日本,746686444
7,第7章 食用蔬菜...,119,老挝,93510
7,第7章 食用蔬菜...,120,黎巴嫩,4682732
7,第7章 食用蔬菜...,122,马来西亚,345525788
7,第7章 食用蔬菜...,125,尼泊尔,2681014
7,第7章 食用蔬菜...,126,阿曼,1459721
7,第7章 食用蔬菜...,132,新加坡,69976744
7,第7章 食用蔬菜...,133,韩国,312012768
7,第7章 食用蔬菜...,135,叙利亚,473631
7,第7章 食用蔬菜...,136,泰国,215364786
7,第7章 食用蔬菜...,139,也门,8960069
7,第7章 食用蔬菜...,141,越南,738240205
7,第7章 食用蔬菜...,143,中国台湾,33344903
7,第7章 食用蔬菜...,145,哈萨克斯坦,6610792
7,第7章 食用蔬菜...,202,安哥拉,2008488
7,第7章 食用蔬菜...,206,喀麦隆,410387
7,第7章 食用蔬菜...,218,加蓬,307723
7,第7章 食用蔬菜...,221,几内亚,1022340
7,第7章 食用蔬菜...,223,科特迪瓦,683955
7,第7章 食用蔬菜...,225,利比里亚,134179
7,第7章 食用蔬菜...,230,毛里塔尼亚,317052
7,第7章 食用蔬菜...,231,毛里求斯,2224746
7,第7章 食用蔬菜...,237,留尼汪,2309021
7,第7章 食用蔬菜...,240,塞内加尔,10581624
7,第7章 食用蔬菜...,243,索马里,388249
7,第7章 食用蔬菜...,249,突尼斯,8091504
7,第7章 食用蔬菜...,260,南苏丹,60997
7,第7章 食用蔬菜...,303,英国,37711312
7,第7章 食用蔬菜...,304,德国,49290704
7,第7章 食用蔬菜...,337,格鲁吉亚(2023年起停用),1346007
7,第7章 食用蔬菜...,344,俄罗斯,211635781
7,第7章 食用蔬菜...,351,克罗地亚,3812675
7,第7章 食用蔬菜...,358,塞尔维亚,5871
7,第7章 食用蔬菜...,424,圭亚那,4124930
7,第7章 食用蔬菜...,425,海地,12493748
7,第7章 食用蔬菜...,440,萨尔瓦多,1825848
7,第7章 食用蔬菜...,441,苏里南,2096633
7,第7章 食用蔬菜...,502,美国,348313927
7,第7章 食用蔬菜...,601,澳大利亚,40848538
7,第7章 食用蔬菜...,607,新喀里多尼亚,607149
8,第8章 食用水果...,110,中国香港,215670428
8,第8章 食用水果...,111,印度,161509114
8,第8章 食用水果...,112,印度尼西亚,8410422
8,第8章 食用水果...,116,日本,58375807
8,第8章 食用水果...,122,马来西亚,170058303
8,第8章 食用水果...,125,尼泊尔,44530885
8,第8章 食用水果...,126,阿曼,844167
8,第8章 食用水果...,132,新加坡,30316521
8,第8章 食用水果...,133,韩国,14787178
8,第8章 食用水果...,136,泰国,347343095
8,第8章 食用水果...,141,越南,246896875
8,第8章 食用水果...,143,中国台湾,21538233
8,第8章 食用水果...,145,哈萨克斯坦,63449145
8,第8章 食用水果...,149,乌兹别克斯坦,195160
8,第8章 食用水果...,249,突尼斯,3448624
8,第8章 食用水果...,260,南苏丹,262840
8,第8章 食用水果...,303,英国,22178110
8,第8章 食用水果...,304,德国,67327147
8,第8章 食用水果...,344,俄罗斯,159555910
8,第8章 食用水果...,351,克罗地亚,447343
8,第8章 食用水果...,502,美国,96040968
8,第8章 食用水果...,601,澳大利亚,25702844
9,第9章 咖啡、茶...,102,巴林,970264
9,第9章 咖啡、茶...,110,中国香港,196021697
9,第9章 咖啡、茶...,111,印度,11025247
9,第9章 咖啡、茶...,112,印度尼西亚,1975102
9,第9章 咖啡、茶...,113,伊朗,610239
9,第9章 咖啡、茶...,116,日本,106007270
9,第9章 咖啡、茶...,120,黎巴嫩,1871084
9,第9章 咖啡、茶...,122,马来西亚,56991674
9,第9章 咖啡、茶...,126,阿曼,1458902
9,第9章 咖啡、茶...,132,新加坡,13246601
9,第9章 咖啡、茶...,133,韩国,22928860
9,第9章 咖啡、茶...,135,叙利亚,998914
9,第9章 咖啡、茶...,136,泰国,50862378
9,第9章 咖啡、茶...,139,也门,486064
9,第9章 咖啡、茶...,141,越南,40248671
9,第9章 咖啡、茶...,143,中国台湾,23900907
9,第9章 咖啡、茶...,145,哈萨克斯坦,195687
9,第9章 咖啡、茶...,148,土库曼斯坦,1349117
9,第9章 咖啡、茶...,149,乌兹别克斯坦,8330661
9,第9章 咖啡、茶...,206,喀麦隆,3967665
9,第9章 咖啡、茶...,217,埃塞俄比亚,2928744
9,第9章 咖啡、茶...,218,加蓬,787737
9,第9章 咖啡、茶...,221,几内亚,7422019
9,第9章 咖啡、茶...,223,科特迪瓦,1723358
9,第9章 咖啡、茶...,230,毛里塔尼亚,23631807
9,第9章 咖啡、茶...,231,毛里求斯,29603
9,第9章 咖啡、茶...,237,留尼汪,10438
9,第9章 咖啡、茶...,240,塞内加尔,47431359
9,第9章 咖啡、茶...,242,塞拉利昂,512685
9,第9章 咖啡、茶...,249,突尼斯,3239901
9,第9章 咖啡、茶...,303,英国,19549777
9,第9章 咖啡、茶...,304,德国,91676739
9,第9章 咖啡、茶...,337,格鲁吉亚(2023年起停用),243213
9,第9章 咖啡、茶...,344,俄罗斯,27475913
9,第9章 咖啡、茶...,351,克罗地亚,183578
9,第9章 咖啡、茶...,424,圭亚那,2979
9,第9章 咖啡、茶...,502,美国,116193978
9,第9章 咖啡、茶...,601,澳大利亚,14983896
10,第10章 谷物,110,中国香港,4656127
10,第10章 谷物,112,印度尼西亚,971587
10,第10章 谷物,116,日本,8395027
10,第10章 谷物,122,马来西亚,164835
10,第10章 谷物,132,新加坡,783
10,第10章 谷物,133,韩国,59382401
10,第10章 谷物,141,越南,2515765
10,第10章 谷物,143,中国台湾,11149762
10,第10章 谷物,303,英国,755946
10,第10章 谷物,304,德国,749498
10,第10章 谷物,324,马耳他,32292
10,第10章 谷物,344,俄罗斯,1060917
10,第10章 谷物,502,美国,761066
10,第10章 谷物,601,澳大利亚,66946
11,第11章 制粉工业...,110,中国香港,35356437
11,第11章 制粉工业...,111,印度,9710812
11,第11章 制粉工业...,112,印度尼西亚,8649642
11,第11章 制粉工业...,116,日本,17315149
11,第11章 制粉工业...,120,黎巴嫩,390378
11,第11章 制粉工业...,122,马来西亚,3976700
11,第11章 制粉工业...,125,尼泊尔,198651
11,第11章 制粉工业...,132,新加坡,13705691
11,第11章 制粉工业...,133,韩国,22492327
11,第11章 制粉工业...,136,泰国,57073675
11,第11章 制粉工业...,141,越南,33516656
11,第11章 制粉工业...,143,中国台湾,4850510
11,第11章 制粉工业...,206,喀麦隆,2408288
11,第11章 制粉工业...,231,毛里求斯,53429
11,第11章 制粉工业...,237,留尼汪,167224
11,第11章 制粉工业...,303,英国,1380889
11,第11章 制粉工业...,304,德国,2310689
11,第11章 制粉工业...,344,俄罗斯,1516381
11,第11章 制粉工业...,424,圭亚那,653
11,第11章 制粉工业...,440,萨尔瓦多,63280
11,第11章 制粉工业...,502,美国,5171322
11,第11章 制粉工业...,601,澳大利亚,6258399
12,第12章 含油子仁...,102,巴林,527390
12,第12章 含油子仁...,110,中国香港,161945628
12,第12章 含油子仁...,111,印度,4453429
12,第12章 含油子仁...,112,印度尼西亚,7113190
12,第12章 含油子仁...,113,伊朗,143416285
12,第12章 含油子仁...,116,日本,250510559
12,第12章 含油子仁...,120,黎巴嫩,14590541
12,第12章 含油子仁...,122,马来西亚,42366798
12,第12章 含油子仁...,126,阿曼,244182
12,第12章 含油子仁...,132,新加坡,15088117
12,第12章 含油子仁...,133,韩国,140085982
12,第12章 含油子仁...,135,叙利亚,4445797
12,第12章 含油子仁...,136,泰国,26302179
12,第12章 含油子仁...,139,也门,1109160
12,第12章 含油子仁...,141,越南,47292971
12,第12章 含油子仁...,143,中国台湾,68934154
12,第12章 含油子仁...,145,哈萨克斯坦,1120709
12,第12章 含油子仁...,148,土库曼斯坦,6883336
12,第12章 含油子仁...,149,乌兹别克斯坦,732267
12,第12章 含油子仁...,303,英国,27134491
12,第12章 含油子仁...,304,德国,71818334
12,第12章 含油子仁...,324,马耳他,36109
12,第12章 含油子仁...,338,亚美尼亚(2023年起停用),173530
12,第12章 含油子仁...,344,俄罗斯,9058661
12,第12章 含油子仁...,351,克罗地亚,974640
12,第12章 含油子仁...,358,塞尔维亚,128594
12,第12章 含油子仁...,424,圭亚那,1599
12,第12章 含油子仁...,441,苏里南,151939
12,第12章 含油子仁...,502,美国,84045028
12,第12章 含油子仁...,601,澳大利亚,10506475
13,第13章 虫胶;树...,110,中国香港,15523552
13,第13章 虫胶;树...,111,印度,29385505
13,第13章 虫胶;树...,112,印度尼西亚,22286217
13,第13章 虫胶;树...,113,伊朗,9673640
13,第13章 虫胶;树...,116,日本,97151245
13,第13章 虫胶;树...,120,黎巴嫩,71220
13,第13章 虫胶;树...,122,马来西亚,14943416
13,第13章 虫胶;树...,125,尼泊尔,45100
13,第13章 虫胶;树...,132,新加坡,9215129
13,第13章 虫胶;树...,133,韩国,36385479
13,第13章 虫胶;树...,135,叙利亚,197205
13,第13章 虫胶;树...,136,泰国,10536645
13,第13章 虫胶;树...,139,也门,252551
13,第13章 虫胶;树...,141,越南,5190779
13,第13章 虫胶;树...,143,中国台湾,11053170
13,第13章 虫胶;树...,149,乌兹别克斯坦,911340
13,第13章 虫胶;树...,231,毛里求斯,272430
13,第13章 虫胶;树...,240,塞内加尔,9786
13,第13章 虫胶;树...,249,突尼斯,194509
13,第13章 虫胶;树...,303,英国,11513243
13,第13章 虫胶;树...,304,德国,37927553
13,第13章 虫胶;树...,344,俄罗斯,27140583
13,第13章 虫胶;树...,358,塞尔维亚,70742
13,第13章 虫胶;树...,502,美国,166662193
13,第13章 虫胶;树...,601,澳大利亚,10711304
14,第14章 编结用植...,110,中国香港,9297813
14,第14章 编结用植...,112,印度尼西亚,45528
14,第14章 编结用植...,116,日本,14174095
14,第14章 编结用植...,120,黎巴嫩,95018
14,第14章 编结用植...,122,马来西亚,4375599
14,第14章 编结用植...,132,新加坡,2094239
14,第14章 编结用植...,133,韩国,12511612
14,第14章 编结用植...,136,泰国,606215
14,第14章 编结用植...,143,中国台湾,3278276
14,第14章 编结用植...,234,纳米比亚,6279
14,第14章 编结用植...,303,英国,2989530
14,第14章 编结用植...,304,德国,3346065
14,第14章 编结用植...,337,格鲁吉亚(2023年起停用),50885
14,第14章 编结用植...,344,俄罗斯,432283
14,第14章 编结用植...,351,克罗地亚,137838
14,第14章 编结用植...,502,美国,6211529
14,第14章 编结用植...,601,澳大利亚,976732
15,第15章 动、植物...,110,中国香港,40090408
15,第15章 动、植物...,111,印度,2681217
15,第15章 动、植物...,112,印度尼西亚,6170098
15,第15章 动、植物...,113,伊朗,339471
15,第15章 动、植物...,116,日本,23628939
15,第15章 动、植物...,120,黎巴嫩,33924
