商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,224708152
1,第1章 活动物,112,印度尼西亚,162341
1,第1章 活动物,116,日本,3195548
1,第1章 活动物,122,马来西亚,166119
1,第1章 活动物,125,尼泊尔,1271200
1,第1章 活动物,132,新加坡,187387
1,第1章 活动物,133,韩国,2292260
1,第1章 活动物,136,泰国,103535
1,第1章 活动物,141,越南,2309818
1,第1章 活动物,143,中国台湾,105715
1,第1章 活动物,150,格鲁吉亚(2023年起),38506
1,第1章 活动物,303,英国,243764
1,第1章 活动物,304,德国,803172
1,第1章 活动物,344,俄罗斯,140299
1,第1章 活动物,351,克罗地亚,7915
1,第1章 活动物,502,美国,12423167
2,第2章 肉及食用...,102,巴林,25947145
2,第2章 肉及食用...,110,中国香港,372107743
2,第2章 肉及食用...,112,印度尼西亚,761311
2,第2章 肉及食用...,113,伊朗,350830
2,第2章 肉及食用...,116,日本,2765908
2,第2章 肉及食用...,119,老挝,1394895
2,第2章 肉及食用...,122,马来西亚,39887976
2,第2章 肉及食用...,141,越南,1127331
2,第2章 肉及食用...,145,哈萨克斯坦,3276830
2,第2章 肉及食用...,149,乌兹别克斯坦,1364131
2,第2章 肉及食用...,150,格鲁吉亚(2023年起),24120613
2,第2章 肉及食用...,151,亚美尼亚(2023年起),1763081
2,第2章 肉及食用...,202,安哥拉,2698140
2,第2章 肉及食用...,218,加蓬,278097
2,第2章 肉及食用...,223,科特迪瓦,244813
2,第2章 肉及食用...,225,利比里亚,294355
2,第2章 肉及食用...,243,索马里,598765
2,第2章 肉及食用...,304,德国,3361941
2,第2章 肉及食用...,344,俄罗斯,89733451
2,第2章 肉及食用...,502,美国,1055601
2,第2章 肉及食用...,601,澳大利亚,52314
3,第3章 鱼、甲壳...,102,巴林,345411
3,第3章 鱼、甲壳...,110,中国香港,426330181
3,第3章 鱼、甲壳...,111,印度,899954
3,第3章 鱼、甲壳...,112,印度尼西亚,119306571
3,第3章 鱼、甲壳...,113,伊朗,5410028
3,第3章 鱼、甲壳...,116,日本,1021610307
3,第3章 鱼、甲壳...,119,老挝,181120
3,第3章 鱼、甲壳...,120,黎巴嫩,991808
3,第3章 鱼、甲壳...,122,马来西亚,133958821
3,第3章 鱼、甲壳...,126,阿曼,1221417
3,第3章 鱼、甲壳...,132,新加坡,32912275
3,第3章 鱼、甲壳...,133,韩国,647520855
3,第3章 鱼、甲壳...,136,泰国,189195531
3,第3章 鱼、甲壳...,141,越南,143922576
3,第3章 鱼、甲壳...,143,中国台湾,172243935
3,第3章 鱼、甲壳...,145,哈萨克斯坦,2068294
3,第3章 鱼、甲壳...,150,格鲁吉亚(2023年起),430190
3,第3章 鱼、甲壳...,152,阿塞拜疆(2023年起),2128486
3,第3章 鱼、甲壳...,202,安哥拉,682408
3,第3章 鱼、甲壳...,205,布隆迪,384487
3,第3章 鱼、甲壳...,206,喀麦隆,11391972
3,第3章 鱼、甲壳...,218,加蓬,2655227
3,第3章 鱼、甲壳...,221,几内亚,1758369
3,第3章 鱼、甲壳...,223,科特迪瓦,102649729
3,第3章 鱼、甲壳...,225,利比里亚,181968
3,第3章 鱼、甲壳...,231,毛里求斯,8387662
3,第3章 鱼、甲壳...,237,留尼汪,1106464
3,第3章 鱼、甲壳...,240,塞内加尔,30285222
3,第3章 鱼、甲壳...,243,索马里,333360
3,第3章 鱼、甲壳...,249,突尼斯,672105
3,第3章 鱼、甲壳...,259,马约特,352078
3,第3章 鱼、甲壳...,260,南苏丹,286162
3,第3章 鱼、甲壳...,303,英国,182780958
