商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,107,柬埔寨,4663
1,第1章 活动物,121,中国澳门,27600910
1,第1章 活动物,331,瑞士,306995
1,第1章 活动物,352,捷克,179
1,第1章 活动物,609,新西兰,1722
2,第2章 肉及食用...,101,阿富汗,3796010
2,第2章 肉及食用...,106,缅甸,946096
2,第2章 肉及食用...,107,柬埔寨,15883716
2,第2章 肉及食用...,121,中国澳门,41436178
2,第2章 肉及食用...,146,吉尔吉斯斯坦,12229806
2,第2章 肉及食用...,216,赤道几内亚,318670
2,第2章 肉及食用...,352,捷克,1889609
2,第2章 肉及食用...,434,秘鲁,28614
2,第2章 肉及食用...,611,巴布亚新几内亚,1078153
3,第3章 鱼、甲壳...,103,孟加拉国,4183410
3,第3章 鱼、甲壳...,105,文莱,20660
3,第3章 鱼、甲壳...,106,缅甸,143300
3,第3章 鱼、甲壳...,107,柬埔寨,651212
3,第3章 鱼、甲壳...,114,伊拉克,4136445
3,第3章 鱼、甲壳...,115,以色列,4561140
3,第3章 鱼、甲壳...,117,约旦,2734850
3,第3章 鱼、甲壳...,121,中国澳门,21070759
3,第3章 鱼、甲壳...,130,卡塔尔,1342540
3,第3章 鱼、甲壳...,134,斯里兰卡,11058840
3,第3章 鱼、甲壳...,144,东帝汶,7006424
3,第3章 鱼、甲壳...,201,阿尔及利亚,1170773
3,第3章 鱼、甲壳...,215,埃及,12870024
3,第3章 鱼、甲壳...,226,利比亚,283836
3,第3章 鱼、甲壳...,229,马里,7599052
3,第3章 鱼、甲壳...,232,摩洛哥,6624420
3,第3章 鱼、甲壳...,236,尼日利亚,27996209
3,第3章 鱼、甲壳...,238,卢旺达,48745079
3,第3章 鱼、甲壳...,247,坦桑尼亚,1458558
3,第3章 鱼、甲壳...,248,多哥,1043178
3,第3章 鱼、甲壳...,251,布基纳法索,6743306
3,第3章 鱼、甲壳...,302,丹麦,8772730
3,第3章 鱼、甲壳...,311,葡萄牙,54004607
3,第3章 鱼、甲壳...,328,罗马尼亚,4784471
3,第3章 鱼、甲壳...,330,瑞典,56002539
3,第3章 鱼、甲壳...,331,瑞士,721448
3,第3章 鱼、甲壳...,343,摩尔多瓦,229542
3,第3章 鱼、甲壳...,347,乌克兰,11974240
3,第3章 鱼、甲壳...,352,捷克,5039718
3,第3章 鱼、甲壳...,353,斯洛伐克,1223747
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,861720
3,第3章 鱼、甲壳...,412,智利,19511453
3,第3章 鱼、甲壳...,413,哥伦比亚,3905914
3,第3章 鱼、甲壳...,418,多米尼加,13082058
3,第3章 鱼、甲壳...,432,巴拿马,5708527
3,第3章 鱼、甲壳...,434,秘鲁,4941595
3,第3章 鱼、甲壳...,603,斐济,7230718
3,第3章 鱼、甲壳...,609,新西兰,10456709
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,126324
3,第3章 鱼、甲壳...,613,所罗门群岛,1431053
4,第4章 乳品；蛋...,105,文莱,395210
4,第4章 乳品；蛋...,106,缅甸,655415
4,第4章 乳品；蛋...,107,柬埔寨,764106
4,第4章 乳品；蛋...,114,伊拉克,251323
4,第4章 乳品；蛋...,115,以色列,41748
4,第4章 乳品；蛋...,117,约旦,610801
4,第4章 乳品；蛋...,121,中国澳门,18771304
4,第4章 乳品；蛋...,131,沙特阿拉伯,5451099
4,第4章 乳品；蛋...,134,斯里兰卡,200014
4,第4章 乳品；蛋...,201,阿尔及利亚,381089
4,第4章 乳品；蛋...,215,埃及,288436
4,第4章 乳品；蛋...,226,利比亚,206588
4,第4章 乳品；蛋...,229,马里,130839
4,第4章 乳品；蛋...,232,摩洛哥,1073685
4,第4章 乳品；蛋...,236,尼日利亚,4433724
4,第4章 乳品；蛋...,302,丹麦,1143915
4,第4章 乳品；蛋...,311,葡萄牙,72808
4,第4章 乳品；蛋...,335,拉脱维亚,332385
4,第4章 乳品；蛋...,413,哥伦比亚,11585
4,第4章 乳品；蛋...,416,古巴,129000
4,第4章 乳品；蛋...,423,危地马拉,96838
4,第4章 乳品；蛋...,432,巴拿马,78044
4,第4章 乳品；蛋...,609,新西兰,1108950
5,第5章 其他动物...,103,孟加拉国,32371113
5,第5章 其他动物...,106,缅甸,1221271
5,第5章 其他动物...,107,柬埔寨,11003655
5,第5章 其他动物...,115,以色列,392195
5,第5章 其他动物...,121,中国澳门,1760
5,第5章 其他动物...,215,埃及,739736
5,第5章 其他动物...,247,坦桑尼亚,419632
5,第5章 其他动物...,253,赞比亚,4164318
5,第5章 其他动物...,302,丹麦,4161084
5,第5章 其他动物...,311,葡萄牙,4003199
5,第5章 其他动物...,328,罗马尼亚,3655053
5,第5章 其他动物...,331,瑞士,3551270
5,第5章 其他动物...,347,乌克兰,4346701
5,第5章 其他动物...,352,捷克,6093063
5,第5章 其他动物...,402,阿根廷,656365
5,第5章 其他动物...,413,哥伦比亚,672344
5,第5章 其他动物...,419,厄瓜多尔,158829
5,第5章 其他动物...,609,新西兰,25981
6,第6章 活树及其...,103,孟加拉国,119664
6,第6章 活树及其...,105,文莱,71969
6,第6章 活树及其...,106,缅甸,2131573
6,第6章 活树及其...,114,伊拉克,546303
6,第6章 活树及其...,121,中国澳门,2588960
6,第6章 活树及其...,130,卡塔尔,581338
6,第6章 活树及其...,131,沙特阿拉伯,711226
6,第6章 活树及其...,134,斯里兰卡,16710
6,第6章 活树及其...,146,吉尔吉斯斯坦,31726
6,第6章 活树及其...,215,埃及,55734
6,第6章 活树及其...,226,利比亚,548028
6,第6章 活树及其...,302,丹麦,478926
6,第6章 活树及其...,311,葡萄牙,190439
6,第6章 活树及其...,328,罗马尼亚,36464
6,第6章 活树及其...,330,瑞典,337948
6,第6章 活树及其...,331,瑞士,8901
6,第6章 活树及其...,412,智利,355500
6,第6章 活树及其...,418,多米尼加,69078
6,第6章 活树及其...,426,洪都拉斯,5023
6,第6章 活树及其...,433,巴拉圭,2725
6,第6章 活树及其...,445,委内瑞拉,837
6,第6章 活树及其...,609,新西兰,534199
7,第7章 食用蔬菜...,103,孟加拉国,78452806
7,第7章 食用蔬菜...,105,文莱,4081709
7,第7章 食用蔬菜...,106,缅甸,1857849
7,第7章 食用蔬菜...,107,柬埔寨,4162468
7,第7章 食用蔬菜...,114,伊拉克,4441702
7,第7章 食用蔬菜...,115,以色列,19145440
7,第7章 食用蔬菜...,117,约旦,619495
7,第7章 食用蔬菜...,121,中国澳门,15246387
7,第7章 食用蔬菜...,130,卡塔尔,11077802
7,第7章 食用蔬菜...,131,沙特阿拉伯,55057712
7,第7章 食用蔬菜...,134,斯里兰卡,30772735
7,第7章 食用蔬菜...,144,东帝汶,1857750
7,第7章 食用蔬菜...,146,吉尔吉斯斯坦,1558952
7,第7章 食用蔬菜...,201,阿尔及利亚,2259994
7,第7章 食用蔬菜...,215,埃及,9051079
7,第7章 食用蔬菜...,226,利比亚,1109802
7,第7章 食用蔬菜...,229,马里,2727666
7,第7章 食用蔬菜...,232,摩洛哥,638774
7,第7章 食用蔬菜...,236,尼日利亚,1473384
7,第7章 食用蔬菜...,247,坦桑尼亚,165952
7,第7章 食用蔬菜...,248,多哥,2991607
7,第7章 食用蔬菜...,251,布基纳法索,1009295
7,第7章 食用蔬菜...,302,丹麦,4356537
7,第7章 食用蔬菜...,311,葡萄牙,4357489
7,第7章 食用蔬菜...,328,罗马尼亚,4064084
7,第7章 食用蔬菜...,330,瑞典,2856066
7,第7章 食用蔬菜...,331,瑞士,2407349
7,第7章 食用蔬菜...,334,爱沙尼亚,368372
7,第7章 食用蔬菜...,335,拉脱维亚,2012790
7,第7章 食用蔬菜...,343,摩尔多瓦,849649
7,第7章 食用蔬菜...,347,乌克兰,4445570
7,第7章 食用蔬菜...,352,捷克,1181706
7,第7章 食用蔬菜...,353,斯洛伐克,28621
7,第7章 食用蔬菜...,402,阿根廷,2357274
7,第7章 食用蔬菜...,412,智利,24732313
7,第7章 食用蔬菜...,413,哥伦比亚,28669995
7,第7章 食用蔬菜...,416,古巴,200608
7,第7章 食用蔬菜...,418,多米尼加,16203305
7,第7章 食用蔬菜...,419,厄瓜多尔,8874269
7,第7章 食用蔬菜...,423,危地马拉,3940095
7,第7章 食用蔬菜...,426,洪都拉斯,4800127
7,第7章 食用蔬菜...,432,巴拿马,4153572
7,第7章 食用蔬菜...,433,巴拉圭,5099939
7,第7章 食用蔬菜...,434,秘鲁,1157885
7,第7章 食用蔬菜...,445,委内瑞拉,2045724
7,第7章 食用蔬菜...,603,斐济,1892561
7,第7章 食用蔬菜...,609,新西兰,18725994
7,第7章 食用蔬菜...,611,巴布亚新几内亚,946564
7,第7章 食用蔬菜...,613,所罗门群岛,231224
7,第7章 食用蔬菜...,623,法属波利尼西亚,278399
8,第8章 食用水果...,101,阿富汗,1536665
8,第8章 食用水果...,103,孟加拉国,155026091
8,第8章 食用水果...,106,缅甸,26873696
8,第8章 食用水果...,107,柬埔寨,9028197
8,第8章 食用水果...,114,伊拉克,20785784
8,第8章 食用水果...,115,以色列,11829349
8,第8章 食用水果...,117,约旦,8694447
8,第8章 食用水果...,121,中国澳门,7532867
8,第8章 食用水果...,130,卡塔尔,1156212
8,第8章 食用水果...,131,沙特阿拉伯,14678727
8,第8章 食用水果...,134,斯里兰卡,5116928
8,第8章 食用水果...,144,东帝汶,2033665
8,第8章 食用水果...,146,吉尔吉斯斯坦,318508967
8,第8章 食用水果...,201,阿尔及利亚,9849298
8,第8章 食用水果...,215,埃及,2305627
8,第8章 食用水果...,226,利比亚,14418875
8,第8章 食用水果...,232,摩洛哥,47039063
8,第8章 食用水果...,302,丹麦,191036
8,第8章 食用水果...,311,葡萄牙,373006
8,第8章 食用水果...,328,罗马尼亚,19325780
8,第8章 食用水果...,330,瑞典,4242
8,第8章 食用水果...,335,拉脱维亚,3793306
8,第8章 食用水果...,343,摩尔多瓦,2402035
8,第8章 食用水果...,347,乌克兰,12189665
8,第8章 食用水果...,352,捷克,1852289
8,第8章 食用水果...,353,斯洛伐克,2222455
8,第8章 食用水果...,354,北马其顿,757858
8,第8章 食用水果...,402,阿根廷,1398553
8,第8章 食用水果...,412,智利,5097374
8,第8章 食用水果...,416,古巴,173590
8,第8章 食用水果...,418,多米尼加,169680
8,第8章 食用水果...,419,厄瓜多尔,1650
8,第8章 食用水果...,423,危地马拉,917375
8,第8章 食用水果...,432,巴拿马,981066
8,第8章 食用水果...,445,委内瑞拉,54682
8,第8章 食用水果...,603,斐济,275091
8,第8章 食用水果...,609,新西兰,7889191
8,第8章 食用水果...,611,巴布亚新几内亚,438200
9,第9章 咖啡、茶...,101,阿富汗,3616849
9,第9章 咖啡、茶...,103,孟加拉国,19601816
9,第9章 咖啡、茶...,105,文莱,800168
9,第9章 咖啡、茶...,106,缅甸,1020356
9,第9章 咖啡、茶...,107,柬埔寨,2410629
9,第9章 咖啡、茶...,114,伊拉克,5133342
9,第9章 咖啡、茶...,115,以色列,2304342
9,第9章 咖啡、茶...,117,约旦,3489780
9,第9章 咖啡、茶...,121,中国澳门,1877254
9,第9章 咖啡、茶...,130,卡塔尔,4078455
9,第9章 咖啡、茶...,131,沙特阿拉伯,36612441
9,第9章 咖啡、茶...,134,斯里兰卡,4040461
9,第9章 咖啡、茶...,146,吉尔吉斯斯坦,2004698
9,第9章 咖啡、茶...,201,阿尔及利亚,47754611
9,第9章 咖啡、茶...,214,吉布提,3367562
9,第9章 咖啡、茶...,215,埃及,5126533
9,第9章 咖啡、茶...,226,利比亚,33216317
9,第9章 咖啡、茶...,229,马里,26275302
9,第9章 咖啡、茶...,232,摩洛哥,182864289
9,第9章 咖啡、茶...,236,尼日利亚,2998327
9,第9章 咖啡、茶...,246,苏丹,1611314
9,第9章 咖啡、茶...,248,多哥,5947142
9,第9章 咖啡、茶...,251,布基纳法索,1773216
9,第9章 咖啡、茶...,302,丹麦,557207
9,第9章 咖啡、茶...,328,罗马尼亚,5380187
9,第9章 咖啡、茶...,330,瑞典,33934
9,第9章 咖啡、茶...,331,瑞士,130843
9,第9章 咖啡、茶...,335,拉脱维亚,721226
9,第9章 咖啡、茶...,347,乌克兰,2291592
9,第9章 咖啡、茶...,352,捷克,175325
9,第9章 咖啡、茶...,353,斯洛伐克,263758
9,第9章 咖啡、茶...,402,阿根廷,1744886
9,第9章 咖啡、茶...,412,智利,386128
9,第9章 咖啡、茶...,413,哥伦比亚,1237814
9,第9章 咖啡、茶...,416,古巴,105482
9,第9章 咖啡、茶...,419,厄瓜多尔,48904
9,第9章 咖啡、茶...,423,危地马拉,1040495
9,第9章 咖啡、茶...,432,巴拿马,537482
9,第9章 咖啡、茶...,434,秘鲁,692650
9,第9章 咖啡、茶...,445,委内瑞拉,807514
9,第9章 咖啡、茶...,609,新西兰,612115
9,第9章 咖啡、茶...,611,巴布亚新几内亚,1788
10,第10章 谷物,103,孟加拉国,15633624
10,第10章 谷物,105,文莱,717
10,第10章 谷物,121,中国澳门,698866
10,第10章 谷物,134,斯里兰卡,117712
10,第10章 谷物,144,东帝汶,21408056
10,第10章 谷物,215,埃及,74631572
10,第10章 谷物,247,坦桑尼亚,359
10,第10章 谷物,419,厄瓜多尔,287
10,第10章 谷物,432,巴拿马,4304
10,第10章 谷物,603,斐济,4148404
10,第10章 谷物,608,瓦努阿图,2063850
10,第10章 谷物,609,新西兰,99120
10,第10章 谷物,611,巴布亚新几内亚,115844817
10,第10章 谷物,619,图瓦卢,175085
10,第10章 谷物,620,密克罗尼西亚联邦,99953
11,第11章 制粉工业...,103,孟加拉国,188297
11,第11章 制粉工业...,106,缅甸,4633390
11,第11章 制粉工业...,107,柬埔寨,9713649
11,第11章 制粉工业...,115,以色列,217238
11,第11章 制粉工业...,117,约旦,3300
11,第11章 制粉工业...,121,中国澳门,2377423
11,第11章 制粉工业...,131,沙特阿拉伯,1766314
11,第11章 制粉工业...,134,斯里兰卡,6849096
11,第11章 制粉工业...,215,埃及,3146034
11,第11章 制粉工业...,331,瑞士,4770823
11,第11章 制粉工业...,353,斯洛伐克,114485
11,第11章 制粉工业...,402,阿根廷,4346
11,第11章 制粉工业...,412,智利,4225926
11,第11章 制粉工业...,413,哥伦比亚,75032
11,第11章 制粉工业...,423,危地马拉,194093
11,第11章 制粉工业...,434,秘鲁,2702207
11,第11章 制粉工业...,603,斐济,23790
11,第11章 制粉工业...,609,新西兰,2358433
11,第11章 制粉工业...,611,巴布亚新几内亚,5857108
12,第12章 含油子仁...,101,阿富汗,1517033
12,第12章 含油子仁...,103,孟加拉国,2666359
12,第12章 含油子仁...,106,缅甸,7452407
12,第12章 含油子仁...,114,伊拉克,84793163
12,第12章 含油子仁...,115,以色列,16557400
12,第12章 含油子仁...,117,约旦,41880655
12,第12章 含油子仁...,121,中国澳门,1354011
12,第12章 含油子仁...,130,卡塔尔,911017
12,第12章 含油子仁...,131,沙特阿拉伯,24420878
12,第12章 含油子仁...,134,斯里兰卡,458422
12,第12章 含油子仁...,146,吉尔吉斯斯坦,845569
12,第12章 含油子仁...,201,阿尔及利亚,10605522
12,第12章 含油子仁...,215,埃及,15032557
12,第12章 含油子仁...,226,利比亚,21064198
12,第12章 含油子仁...,232,摩洛哥,17830089
12,第12章 含油子仁...,238,卢旺达,177537
12,第12章 含油子仁...,251,布基纳法索,22
12,第12章 含油子仁...,253,赞比亚,23323
12,第12章 含油子仁...,302,丹麦,1448913
12,第12章 含油子仁...,311,葡萄牙,1753636
12,第12章 含油子仁...,328,罗马尼亚,1772936
12,第12章 含油子仁...,330,瑞典,2060053
12,第12章 含油子仁...,331,瑞士,454684
12,第12章 含油子仁...,335,拉脱维亚,1948629
12,第12章 含油子仁...,347,乌克兰,853575
12,第12章 含油子仁...,352,捷克,14
12,第12章 含油子仁...,354,北马其顿,649614
12,第12章 含油子仁...,355,波斯尼亚和黑塞哥维那,1449631
12,第12章 含油子仁...,412,智利,3349191
12,第12章 含油子仁...,413,哥伦比亚,184364
12,第12章 含油子仁...,416,古巴,19201
12,第12章 含油子仁...,419,厄瓜多尔,64989
12,第12章 含油子仁...,423,危地马拉,1441481
12,第12章 含油子仁...,434,秘鲁,70008
12,第12章 含油子仁...,609,新西兰,3270347
12,第12章 含油子仁...,611,巴布亚新几内亚,4476
13,第13章 虫胶；树...,103,孟加拉国,7800703
13,第13章 虫胶；树...,105,文莱,16427
13,第13章 虫胶；树...,106,缅甸,669296
13,第13章 虫胶；树...,107,柬埔寨,1365934
13,第13章 虫胶；树...,115,以色列,802665
13,第13章 虫胶；树...,117,约旦,318034
13,第13章 虫胶；树...,121,中国澳门,17006
13,第13章 虫胶；树...,130,卡塔尔,177346
13,第13章 虫胶；树...,131,沙特阿拉伯,729022
13,第13章 虫胶；树...,134,斯里兰卡,76702
13,第13章 虫胶；树...,146,吉尔吉斯斯坦,30002
13,第13章 虫胶；树...,201,阿尔及利亚,2248763
13,第13章 虫胶；树...,215,埃及,5152271
13,第13章 虫胶；树...,226,利比亚,2153380
13,第13章 虫胶；树...,232,摩洛哥,92144
13,第13章 虫胶；树...,236,尼日利亚,737344
13,第13章 虫胶；树...,247,坦桑尼亚,193676
13,第13章 虫胶；树...,248,多哥,2439
13,第13章 虫胶；树...,253,赞比亚,7
13,第13章 虫胶；树...,302,丹麦,4895887
13,第13章 虫胶；树...,308,卢森堡,21534
13,第13章 虫胶；树...,311,葡萄牙,104261
13,第13章 虫胶；树...,328,罗马尼亚,4743084
13,第13章 虫胶；树...,330,瑞典,334539
13,第13章 虫胶；树...,331,瑞士,329819
13,第13章 虫胶；树...,334,爱沙尼亚,662630
13,第13章 虫胶；树...,335,拉脱维亚,456047
13,第13章 虫胶；树...,343,摩尔多瓦,4698
13,第13章 虫胶；树...,347,乌克兰,2987866
13,第13章 虫胶；树...,352,捷克,5203858
13,第13章 虫胶；树...,353,斯洛伐克,368165
13,第13章 虫胶；树...,354,北马其顿,72445
13,第13章 虫胶；树...,402,阿根廷,4093568
13,第13章 虫胶；树...,412,智利,1313881
13,第13章 虫胶；树...,413,哥伦比亚,3375344
13,第13章 虫胶；树...,418,多米尼加,231285
13,第13章 虫胶；树...,419,厄瓜多尔,1087582
13,第13章 虫胶；树...,423,危地马拉,901925
13,第13章 虫胶；树...,426,洪都拉斯,13916
13,第13章 虫胶；树...,432,巴拿马,127324
13,第13章 虫胶；树...,433,巴拉圭,109019
13,第13章 虫胶；树...,434,秘鲁,16058115
13,第13章 虫胶；树...,445,委内瑞拉,1687173
13,第13章 虫胶；树...,609,新西兰,6678736
14,第14章 编结用植...,103,孟加拉国,10760
14,第14章 编结用植...,107,柬埔寨,11470
14,第14章 编结用植...,114,伊拉克,7159
14,第14章 编结用植...,115,以色列,692978
14,第14章 编结用植...,117,约旦,87732
14,第14章 编结用植...,121,中国澳门,189976
14,第14章 编结用植...,130,卡塔尔,344402
14,第14章 编结用植...,131,沙特阿拉伯,1290867
14,第14章 编结用植...,134,斯里兰卡,21596
14,第14章 编结用植...,215,埃及,91718
14,第14章 编结用植...,302,丹麦,1084346
14,第14章 编结用植...,311,葡萄牙,1623043
14,第14章 编结用植...,328,罗马尼亚,712205
14,第14章 编结用植...,330,瑞典,167002
14,第14章 编结用植...,331,瑞士,23751
14,第14章 编结用植...,335,拉脱维亚,114043
14,第14章 编结用植...,347,乌克兰,547481
14,第14章 编结用植...,352,捷克,302996
14,第14章 编结用植...,355,波斯尼亚和黑塞哥维那,80201
14,第14章 编结用植...,412,智利,13921
14,第14章 编结用植...,413,哥伦比亚,743277
14,第14章 编结用植...,434,秘鲁,29439
14,第14章 编结用植...,609,新西兰,154097
15,动、植物或微生物油、...,103,孟加拉国,1529472
15,动、植物或微生物油、...,105,文莱,4312
15,动、植物或微生物油、...,106,缅甸,1369108
15,动、植物或微生物油、...,114,伊拉克,385173
15,动、植物或微生物油、...,115,以色列,429088
15,动、植物或微生物油、...,117,约旦,940557
15,动、植物或微生物油、...,121,中国澳门,3907014
15,动、植物或微生物油、...,131,沙特阿拉伯,524109
15,动、植物或微生物油、...,146,吉尔吉斯斯坦,406001
15,动、植物或微生物油、...,201,阿尔及利亚,164984
15,动、植物或微生物油、...,215,埃及,1142303
15,动、植物或微生物油、...,236,尼日利亚,338432
15,动、植物或微生物油、...,302,丹麦,201778
15,动、植物或微生物油、...,311,葡萄牙,518420
15,动、植物或微生物油、...,330,瑞典,220169
15,动、植物或微生物油、...,331,瑞士,8191
