商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,129,菲律宾,9849
1,第1章 活动物,501,加拿大,37977
2,第2章 肉及食用...,124,蒙古,11050343
2,第2章 肉及食用...,127,巴基斯坦,169667
2,第2章 肉及食用...,301,比利时,3018405
2,第2章 肉及食用...,305,法国,1785794
3,第3章 鱼、甲壳...,108,塞浦路斯,2856507
3,第3章 鱼、甲壳...,109,朝鲜,1034033
3,第3章 鱼、甲壳...,118,科威特,290619
3,第3章 鱼、甲壳...,129,菲律宾,194859810
3,第3章 鱼、甲壳...,138,阿联酋,10243214
3,第3章 鱼、甲壳...,203,贝宁,1464932
3,第3章 鱼、甲壳...,209,中非,961117
3,第3章 鱼、甲壳...,213,刚果共和国,260917
3,第3章 鱼、甲壳...,220,加纳,2731753
3,第3章 鱼、甲壳...,224,肯尼亚,4596622
3,第3章 鱼、甲壳...,227,马达加斯加,118976
3,第3章 鱼、甲壳...,235,尼日尔,621334
3,第3章 鱼、甲壳...,241,塞舌尔,263466
3,第3章 鱼、甲壳...,244,南非,8471828
3,第3章 鱼、甲壳...,252,刚果民主共和国,9277415
3,第3章 鱼、甲壳...,301,比利时,43669019
3,第3章 鱼、甲壳...,305,法国,104997326
3,第3章 鱼、甲壳...,306,爱尔兰,3059486
3,第3章 鱼、甲壳...,307,意大利,31210862
3,第3章 鱼、甲壳...,309,荷兰,96594549
3,第3章 鱼、甲壳...,310,希腊,5085958
3,第3章 鱼、甲壳...,312,西班牙,162480975
3,第3章 鱼、甲壳...,316,保加利亚,22585908
3,第3章 鱼、甲壳...,318,芬兰,663601
3,第3章 鱼、甲壳...,321,匈牙利,616120
3,第3章 鱼、甲壳...,326,挪威,11098460
3,第3章 鱼、甲壳...,327,波兰,50295558
3,第3章 鱼、甲壳...,336,立陶宛,4180917
3,第3章 鱼、甲壳...,410,巴西,11484241
3,第3章 鱼、甲壳...,415,哥斯达黎加,6043925
3,第3章 鱼、甲壳...,429,墨西哥,17954028
3,第3章 鱼、甲壳...,435,波多黎各,21846103
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,3149107
3,第3章 鱼、甲壳...,444,乌拉圭,4578164
3,第3章 鱼、甲壳...,501,加拿大,178081598
3,第3章 鱼、甲壳...,614,汤加,569657
3,第3章 鱼、甲壳...,617,萨摩亚,8895130
3,第3章 鱼、甲壳...,621,马绍尔群岛,2339962
4,第4章 乳品；蛋...,109,朝鲜,2633988
4,第4章 乳品；蛋...,118,科威特,1421716
4,第4章 乳品；蛋...,138,阿联酋,1582111
4,第4章 乳品；蛋...,244,南非,4350447
4,第4章 乳品；蛋...,301,比利时,8781330
4,第4章 乳品；蛋...,305,法国,153807
4,第4章 乳品；蛋...,306,爱尔兰,1714487
4,第4章 乳品；蛋...,307,意大利,2567781
4,第4章 乳品；蛋...,309,荷兰,3793954
4,第4章 乳品；蛋...,310,希腊,480318
4,第4章 乳品；蛋...,312,西班牙,12586840
4,第4章 乳品；蛋...,315,奥地利,150449
4,第4章 乳品；蛋...,316,保加利亚,215211
4,第4章 乳品；蛋...,326,挪威,844
4,第4章 乳品；蛋...,327,波兰,6349477
4,第4章 乳品；蛋...,336,立陶宛,844968
4,第4章 乳品；蛋...,359,黑山,1594
4,第4章 乳品；蛋...,404,巴哈马,205614
4,第4章 乳品；蛋...,410,巴西,16457
4,第4章 乳品；蛋...,429,墨西哥,44307
4,第4章 乳品；蛋...,501,加拿大,5540868
5,第5章 其他动物...,137,土耳其,517063
5,第5章 其他动物...,138,阿联酋,2682
5,第5章 其他动物...,220,加纳,765872
5,第5章 其他动物...,244,南非,27284833
5,第5章 其他动物...,301,比利时,4149802
5,第5章 其他动物...,305,法国,6597224
5,第5章 其他动物...,307,意大利,14103168
5,第5章 其他动物...,309,荷兰,81350366
5,第5章 其他动物...,310,希腊,67515
5,第5章 其他动物...,312,西班牙,32970306
5,第5章 其他动物...,315,奥地利,10441804
5,第5章 其他动物...,316,保加利亚,402188
5,第5章 其他动物...,321,匈牙利,2838070
5,第5章 其他动物...,326,挪威,2848246
5,第5章 其他动物...,327,波兰,19771290
5,第5章 其他动物...,336,立陶宛,552861
5,第5章 其他动物...,339,阿塞拜疆,699306
5,第5章 其他动物...,350,斯洛文尼亚,1611484
5,第5章 其他动物...,410,巴西,37002619
5,第5章 其他动物...,429,墨西哥,904514
5,第5章 其他动物...,501,加拿大,4025269
6,第6章 活树及其...,118,科威特,4220
6,第6章 活树及其...,124,蒙古,85664
6,第6章 活树及其...,129,菲律宾,22488
6,第6章 活树及其...,137,土耳其,1712016
6,第6章 活树及其...,138,阿联酋,654570
6,第6章 活树及其...,203,贝宁,169
6,第6章 活树及其...,219,冈比亚,3165
6,第6章 活树及其...,244,南非,127434
6,第6章 活树及其...,301,比利时,362673
6,第6章 活树及其...,305,法国,280060
6,第6章 活树及其...,307,意大利,150691
6,第6章 活树及其...,309,荷兰,20321845
6,第6章 活树及其...,312,西班牙,1665798
6,第6章 活树及其...,326,挪威,137136
6,第6章 活树及其...,327,波兰,87131
6,第6章 活树及其...,429,墨西哥,95894
6,第6章 活树及其...,501,加拿大,1387036
7,第7章 食用蔬菜...,118,科威特,12282083
7,第7章 食用蔬菜...,123,马尔代夫,1816889
7,第7章 食用蔬菜...,124,蒙古,8263395
7,第7章 食用蔬菜...,127,巴基斯坦,7084935
7,第7章 食用蔬菜...,129,菲律宾,82226314
7,第7章 食用蔬菜...,137,土耳其,11664672
7,第7章 食用蔬菜...,138,阿联酋,76961319
7,第7章 食用蔬菜...,203,贝宁,60243
7,第7章 食用蔬菜...,213,刚果共和国,1262613
7,第7章 食用蔬菜...,219,冈比亚,507406
7,第7章 食用蔬菜...,220,加纳,3218195
7,第7章 食用蔬菜...,224,肯尼亚,3608136
7,第7章 食用蔬菜...,233,莫桑比克,664950
7,第7章 食用蔬菜...,241,塞舌尔,263003
7,第7章 食用蔬菜...,244,南非,10795960
7,第7章 食用蔬菜...,250,乌干达,838345
7,第7章 食用蔬菜...,252,刚果民主共和国,1906198
7,第7章 食用蔬菜...,301,比利时,40231659
7,第7章 食用蔬菜...,305,法国,29927520
7,第7章 食用蔬菜...,306,爱尔兰,1112902
7,第7章 食用蔬菜...,307,意大利,41289580
7,第7章 食用蔬菜...,309,荷兰,83399524
7,第7章 食用蔬菜...,310,希腊,13425262
7,第7章 食用蔬菜...,312,西班牙,27285329
7,第7章 食用蔬菜...,313,阿尔巴尼亚,1496998
7,第7章 食用蔬菜...,316,保加利亚,1134096
7,第7章 食用蔬菜...,318,芬兰,333652
7,第7章 食用蔬菜...,321,匈牙利,2053149
7,第7章 食用蔬菜...,326,挪威,2569590
7,第7章 食用蔬菜...,327,波兰,11930519
7,第7章 食用蔬菜...,336,立陶宛,2662184
7,第7章 食用蔬菜...,340,白俄罗斯,495654
7,第7章 食用蔬菜...,350,斯洛文尼亚,3741856
7,第7章 食用蔬菜...,359,黑山,456038
7,第7章 食用蔬菜...,405,巴巴多斯,542334
7,第7章 食用蔬菜...,406,伯利兹,301974
7,第7章 食用蔬菜...,410,巴西,102757561
7,第7章 食用蔬菜...,415,哥斯达黎加,14368771
7,第7章 食用蔬菜...,427,牙买加,2250472
7,第7章 食用蔬菜...,429,墨西哥,7692227
7,第7章 食用蔬菜...,431,尼加拉瓜,442809
7,第7章 食用蔬菜...,435,波多黎各,8606110
7,第7章 食用蔬菜...,442,特立尼达和多巴哥,6934966
7,第7章 食用蔬菜...,444,乌拉圭,704361
7,第7章 食用蔬菜...,501,加拿大,73169189
8,第8章 食用水果...,108,塞浦路斯,364299
8,第8章 食用水果...,118,科威特,2910539
8,第8章 食用水果...,123,马尔代夫,242305
8,第8章 食用水果...,124,蒙古,1716078
8,第8章 食用水果...,127,巴基斯坦,6302920
8,第8章 食用水果...,129,菲律宾,331135223
8,第8章 食用水果...,137,土耳其,14774448
8,第8章 食用水果...,138,阿联酋,57127794
8,第8章 食用水果...,224,肯尼亚,67515
8,第8章 食用水果...,241,塞舌尔,323284
8,第8章 食用水果...,244,南非,1971883
8,第8章 食用水果...,301,比利时,7467958
8,第8章 食用水果...,305,法国,8204079
8,第8章 食用水果...,306,爱尔兰,274420
8,第8章 食用水果...,307,意大利,23682838
8,第8章 食用水果...,309,荷兰,32007798
8,第8章 食用水果...,310,希腊,2663347
8,第8章 食用水果...,312,西班牙,2967018
8,第8章 食用水果...,313,阿尔巴尼亚,2527885
8,第8章 食用水果...,316,保加利亚,52746
8,第8章 食用水果...,321,匈牙利,16979
8,第8章 食用水果...,326,挪威,2729958
8,第8章 食用水果...,327,波兰,3848023
8,第8章 食用水果...,336,立陶宛,1543008
8,第8章 食用水果...,340,白俄罗斯,151730
8,第8章 食用水果...,359,黑山,759
8,第8章 食用水果...,410,巴西,2906104
8,第8章 食用水果...,429,墨西哥,11183426
8,第8章 食用水果...,444,乌拉圭,127505
8,第8章 食用水果...,501,加拿大,33020178
9,第9章 咖啡、茶...,108,塞浦路斯,412254
9,第9章 咖啡、茶...,118,科威特,3736628
9,第9章 咖啡、茶...,123,马尔代夫,358955
9,第9章 咖啡、茶...,124,蒙古,710314
9,第9章 咖啡、茶...,127,巴基斯坦,72886742
9,第9章 咖啡、茶...,129,菲律宾,10000966
9,第9章 咖啡、茶...,137,土耳其,9903965
9,第9章 咖啡、茶...,138,阿联酋,55529535
9,第9章 咖啡、茶...,203,贝宁,6850588
9,第9章 咖啡、茶...,211,乍得,4694031
9,第9章 咖啡、茶...,219,冈比亚,6556472
9,第9章 咖啡、茶...,220,加纳,49134040
9,第9章 咖啡、茶...,224,肯尼亚,1331556
9,第9章 咖啡、茶...,227,马达加斯加,71441
9,第9章 咖啡、茶...,235,尼日尔,13018661
9,第9章 咖啡、茶...,241,塞舌尔,172756
9,第9章 咖啡、茶...,244,南非,9078250
9,第9章 咖啡、茶...,301,比利时,35230939
9,第9章 咖啡、茶...,305,法国,20895211
9,第9章 咖啡、茶...,307,意大利,15111969
9,第9章 咖啡、茶...,309,荷兰,137094230
9,第9章 咖啡、茶...,310,希腊,5754223
9,第9章 咖啡、茶...,312,西班牙,158138228
9,第9章 咖啡、茶...,313,阿尔巴尼亚,2452516
9,第9章 咖啡、茶...,316,保加利亚,6682339
9,第9章 咖啡、茶...,318,芬兰,96528
9,第9章 咖啡、茶...,321,匈牙利,501733
9,第9章 咖啡、茶...,326,挪威,235908
9,第9章 咖啡、茶...,327,波兰,8722674
9,第9章 咖啡、茶...,336,立陶宛,1272134
9,第9章 咖啡、茶...,339,阿塞拜疆,201251
9,第9章 咖啡、茶...,350,斯洛文尼亚,5528232
9,第9章 咖啡、茶...,359,黑山,26099
9,第9章 咖啡、茶...,405,巴巴多斯,188127
9,第9章 咖啡、茶...,410,巴西,3824104
9,第9章 咖啡、茶...,415,哥斯达黎加,117818
9,第9章 咖啡、茶...,427,牙买加,73626
9,第9章 咖啡、茶...,429,墨西哥,39572489
9,第9章 咖啡、茶...,435,波多黎各,2708
9,第9章 咖啡、茶...,444,乌拉圭,417918
9,第9章 咖啡、茶...,501,加拿大,28215723
10,第10章 谷物,124,蒙古,10327862
10,第10章 谷物,127,巴基斯坦,84327094
10,第10章 谷物,129,菲律宾,6062280
10,第10章 谷物,137,土耳其,31049
10,第10章 谷物,138,阿联酋,1350
10,第10章 谷物,220,加纳,6193639
10,第10章 谷物,224,肯尼亚,132568
10,第10章 谷物,233,莫桑比克,3032543
10,第10章 谷物,244,南非,682182
10,第10章 谷物,301,比利时,801595
10,第10章 谷物,305,法国,1014200
10,第10章 谷物,307,意大利,496212
10,第10章 谷物,309,荷兰,2408980
10,第10章 谷物,312,西班牙,199624
10,第10章 谷物,340,白俄罗斯,1052550
10,第10章 谷物,501,加拿大,3356230
10,第10章 谷物,621,马绍尔群岛,360475
10,第10章 谷物,625,瓦利斯和富图纳,126705
11,第11章 制粉工业...,109,朝鲜,11241278
11,第11章 制粉工业...,124,蒙古,3581129
11,第11章 制粉工业...,127,巴基斯坦,711442
11,第11章 制粉工业...,129,菲律宾,16165097
11,第11章 制粉工业...,138,阿联酋,12911
11,第11章 制粉工业...,220,加纳,65968
11,第11章 制粉工业...,224,肯尼亚,228018
11,第11章 制粉工业...,244,南非,530756
11,第11章 制粉工业...,254,津巴布韦,468550
11,第11章 制粉工业...,305,法国,150821
11,第11章 制粉工业...,307,意大利,121506
11,第11章 制粉工业...,309,荷兰,12552956
11,第11章 制粉工业...,310,希腊,206976
11,第11章 制粉工业...,312,西班牙,99233
11,第11章 制粉工业...,327,波兰,25204
11,第11章 制粉工业...,408,玻利维亚,430899
11,第11章 制粉工业...,410,巴西,713111
11,第11章 制粉工业...,415,哥斯达黎加,51613
11,第11章 制粉工业...,429,墨西哥,1006778
11,第11章 制粉工业...,442,特立尼达和多巴哥,171741
11,第11章 制粉工业...,501,加拿大,2372197
12,第12章 含油子仁...,108,塞浦路斯,1653191
12,第12章 含油子仁...,118,科威特,8538460
12,第12章 含油子仁...,124,蒙古,42197
12,第12章 含油子仁...,127,巴基斯坦,1054630
12,第12章 含油子仁...,129,菲律宾,2993789
12,第12章 含油子仁...,137,土耳其,137494124
12,第12章 含油子仁...,138,阿联酋,7898685
12,第12章 含油子仁...,220,加纳,392000
12,第12章 含油子仁...,224,肯尼亚,851426
12,第12章 含油子仁...,244,南非,1060777
12,第12章 含油子仁...,301,比利时,3224276
12,第12章 含油子仁...,305,法国,10797239
12,第12章 含油子仁...,306,爱尔兰,279659
12,第12章 含油子仁...,307,意大利,9525317
12,第12章 含油子仁...,309,荷兰,70816922
12,第12章 含油子仁...,310,希腊,6764989
12,第12章 含油子仁...,312,西班牙,67627771
12,第12章 含油子仁...,313,阿尔巴尼亚,1212982
12,第12章 含油子仁...,315,奥地利,102
12,第12章 含油子仁...,316,保加利亚,1647796
12,第12章 含油子仁...,318,芬兰,1969732
12,第12章 含油子仁...,321,匈牙利,2464906
12,第12章 含油子仁...,326,挪威,273400
12,第12章 含油子仁...,327,波兰,18459522
12,第12章 含油子仁...,336,立陶宛,1410949
12,第12章 含油子仁...,340,白俄罗斯,507112
12,第12章 含油子仁...,350,斯洛文尼亚,6288074
12,第12章 含油子仁...,359,黑山,7471
12,第12章 含油子仁...,410,巴西,4442152
12,第12章 含油子仁...,415,哥斯达黎加,36336
12,第12章 含油子仁...,429,墨西哥,21276289
12,第12章 含油子仁...,442,特立尼达和多巴哥,412749
12,第12章 含油子仁...,444,乌拉圭,248117
12,第12章 含油子仁...,501,加拿大,33942235
13,第13章 虫胶；树...,118,科威特,200435
13,第13章 虫胶；树...,124,蒙古,165833
13,第13章 虫胶；树...,127,巴基斯坦,10660139
13,第13章 虫胶；树...,129,菲律宾,17718247
13,第13章 虫胶；树...,137,土耳其,11120445
13,第13章 虫胶；树...,138,阿联酋,2805015
13,第13章 虫胶；树...,227,马达加斯加,39956
13,第13章 虫胶；树...,244,南非,5620196
13,第13章 虫胶；树...,301,比利时,9206815
13,第13章 虫胶；树...,305,法国,10474579
13,第13章 虫胶；树...,306,爱尔兰,2481519
13,第13章 虫胶；树...,307,意大利,26109792
13,第13章 虫胶；树...,309,荷兰,16971428
13,第13章 虫胶；树...,310,希腊,1120358
13,第13章 虫胶；树...,312,西班牙,67824784
13,第13章 虫胶；树...,315,奥地利,394800
13,第13章 虫胶；树...,316,保加利亚,1646474
13,第13章 虫胶；树...,321,匈牙利,936417
13,第13章 虫胶；树...,326,挪威,44012
13,第13章 虫胶；树...,327,波兰,5505148
13,第13章 虫胶；树...,336,立陶宛,557357
13,第13章 虫胶；树...,339,阿塞拜疆,9776
13,第13章 虫胶；树...,340,白俄罗斯,71364
13,第13章 虫胶；树...,350,斯洛文尼亚,2089479
13,第13章 虫胶；树...,408,玻利维亚,84394
13,第13章 虫胶；树...,410,巴西,6833930
13,第13章 虫胶；树...,415,哥斯达黎加,1878739
13,第13章 虫胶；树...,429,墨西哥,71130516
13,第13章 虫胶；树...,431,尼加拉瓜,3361
13,第13章 虫胶；树...,444,乌拉圭,88129
13,第13章 虫胶；树...,501,加拿大,26823098
14,第14章 编结用植...,108,塞浦路斯,70433
14,第14章 编结用植...,118,科威特,97100
14,第14章 编结用植...,129,菲律宾,157394
14,第14章 编结用植...,137,土耳其,691662
14,第14章 编结用植...,138,阿联酋,161319
14,第14章 编结用植...,244,南非,36231
14,第14章 编结用植...,301,比利时,629438
