商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,107,柬埔寨,14959
1,第1章 活动物,121,中国澳门,45805405
1,第1章 活动物,247,坦桑尼亚,148033
1,第1章 活动物,302,丹麦,12948
1,第1章 活动物,330,瑞典,14027
1,第1章 活动物,331,瑞士,264333
2,第2章 肉及食用...,101,阿富汗,15711224
2,第2章 肉及食用...,106,缅甸,828684
2,第2章 肉及食用...,107,柬埔寨,24097620
2,第2章 肉及食用...,114,伊拉克,9305218
2,第2章 肉及食用...,117,约旦,523687
2,第2章 肉及食用...,121,中国澳门,49683411
2,第2章 肉及食用...,130,卡塔尔,1496555
2,第2章 肉及食用...,146,吉尔吉斯斯坦,57383431
2,第2章 肉及食用...,214,吉布提,1047102
2,第2章 肉及食用...,216,赤道几内亚,281626
2,第2章 肉及食用...,226,利比亚,5704791
2,第2章 肉及食用...,247,坦桑尼亚,493194
2,第2章 肉及食用...,248,多哥,271437
2,第2章 肉及食用...,347,乌克兰,221191
2,第2章 肉及食用...,352,捷克,2224314
2,第2章 肉及食用...,611,巴布亚新几内亚,1163875
3,第3章 鱼、甲壳...,103,孟加拉国,6848026
3,第3章 鱼、甲壳...,105,文莱,24131
3,第3章 鱼、甲壳...,106,缅甸,2400
3,第3章 鱼、甲壳...,107,柬埔寨,3020925
3,第3章 鱼、甲壳...,114,伊拉克,3406796
3,第3章 鱼、甲壳...,115,以色列,20440799
3,第3章 鱼、甲壳...,117,约旦,722026
3,第3章 鱼、甲壳...,121,中国澳门,32639558
3,第3章 鱼、甲壳...,130,卡塔尔,1743230
3,第3章 鱼、甲壳...,131,沙特阿拉伯,7194
3,第3章 鱼、甲壳...,134,斯里兰卡,17198873
3,第3章 鱼、甲壳...,144,东帝汶,4569016
3,第3章 鱼、甲壳...,201,阿尔及利亚,5768125
3,第3章 鱼、甲壳...,215,埃及,12397800
3,第3章 鱼、甲壳...,216,赤道几内亚,1516822
3,第3章 鱼、甲壳...,226,利比亚,5061225
3,第3章 鱼、甲壳...,229,马里,24683255
3,第3章 鱼、甲壳...,232,摩洛哥,18838109
3,第3章 鱼、甲壳...,236,尼日利亚,15519769
3,第3章 鱼、甲壳...,238,卢旺达,37332690
3,第3章 鱼、甲壳...,247,坦桑尼亚,6228032
3,第3章 鱼、甲壳...,248,多哥,425424
3,第3章 鱼、甲壳...,251,布基纳法索,21612535
3,第3章 鱼、甲壳...,253,赞比亚,521830
3,第3章 鱼、甲壳...,302,丹麦,4438645
3,第3章 鱼、甲壳...,311,葡萄牙,88762038
3,第3章 鱼、甲壳...,322,冰岛,225157
3,第3章 鱼、甲壳...,328,罗马尼亚,3841119
3,第3章 鱼、甲壳...,330,瑞典,71217858
3,第3章 鱼、甲壳...,331,瑞士,929041
3,第3章 鱼、甲壳...,335,拉脱维亚,923902
3,第3章 鱼、甲壳...,343,摩尔多瓦,276230
3,第3章 鱼、甲壳...,347,乌克兰,9881487
3,第3章 鱼、甲壳...,352,捷克,7261763
3,第3章 鱼、甲壳...,353,斯洛伐克,357589
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,315752
3,第3章 鱼、甲壳...,412,智利,13047566
3,第3章 鱼、甲壳...,413,哥伦比亚,11474097
3,第3章 鱼、甲壳...,416,古巴,657865
3,第3章 鱼、甲壳...,418,多米尼加,25714080
3,第3章 鱼、甲壳...,419,厄瓜多尔,9105262
3,第3章 鱼、甲壳...,426,洪都拉斯,338015
3,第3章 鱼、甲壳...,432,巴拿马,5758622
3,第3章 鱼、甲壳...,434,秘鲁,13032268
3,第3章 鱼、甲壳...,603,斐济,6634866
3,第3章 鱼、甲壳...,609,新西兰,13917925
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,1608466
4,第4章 乳品；蛋...,103,孟加拉国,5839218
4,第4章 乳品；蛋...,105,文莱,433989
4,第4章 乳品；蛋...,106,缅甸,1226166
4,第4章 乳品；蛋...,107,柬埔寨,1247050
4,第4章 乳品；蛋...,114,伊拉克,1711825
4,第4章 乳品；蛋...,115,以色列,6899252
4,第4章 乳品；蛋...,117,约旦,1145750
4,第4章 乳品；蛋...,121,中国澳门,17852598
4,第4章 乳品；蛋...,130,卡塔尔,70108
4,第4章 乳品；蛋...,131,沙特阿拉伯,7667978
4,第4章 乳品；蛋...,134,斯里兰卡,660052
4,第4章 乳品；蛋...,201,阿尔及利亚,253751
4,第4章 乳品；蛋...,215,埃及,1659469
4,第4章 乳品；蛋...,232,摩洛哥,4140590
4,第4章 乳品；蛋...,236,尼日利亚,12466880
4,第4章 乳品；蛋...,302,丹麦,7075306
4,第4章 乳品；蛋...,311,葡萄牙,972673
4,第4章 乳品；蛋...,330,瑞典,574340
4,第4章 乳品；蛋...,353,斯洛伐克,268035
4,第4章 乳品；蛋...,412,智利,9352
4,第4章 乳品；蛋...,423,危地马拉,901828
4,第4章 乳品；蛋...,445,委内瑞拉,1657382
4,第4章 乳品；蛋...,609,新西兰,864192
4,第4章 乳品；蛋...,619,图瓦卢,151243
5,第5章 其他动物...,103,孟加拉国,55788378
5,第5章 其他动物...,106,缅甸,13221182
5,第5章 其他动物...,107,柬埔寨,53452581
5,第5章 其他动物...,115,以色列,23450
5,第5章 其他动物...,131,沙特阿拉伯,98511
5,第5章 其他动物...,134,斯里兰卡,115071
5,第5章 其他动物...,146,吉尔吉斯斯坦,1748021
5,第5章 其他动物...,232,摩洛哥,3928477
