商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,103,孟加拉国,671
1,第1章 活动物,107,柬埔寨,671
1,第1章 活动物,121,中国澳门,23741896
2,第2章 肉及食用...,101,阿富汗,1192804
2,第2章 肉及食用...,107,柬埔寨,1110937
2,第2章 肉及食用...,117,约旦,322085
2,第2章 肉及食用...,121,中国澳门,35439821
2,第2章 肉及食用...,146,吉尔吉斯斯坦,7564826
2,第2章 肉及食用...,347,乌克兰,89647
2,第2章 肉及食用...,352,捷克,761108
3,第3章 鱼、甲壳...,103,孟加拉国,17387748
3,第3章 鱼、甲壳...,105,文莱,1520511
3,第3章 鱼、甲壳...,107,柬埔寨,7312969
3,第3章 鱼、甲壳...,114,伊拉克,1743539
3,第3章 鱼、甲壳...,115,以色列,16887973
3,第3章 鱼、甲壳...,117,约旦,776217
3,第3章 鱼、甲壳...,121,中国澳门,40926435
3,第3章 鱼、甲壳...,130,卡塔尔,1670022
3,第3章 鱼、甲壳...,131,沙特阿拉伯,5522790
3,第3章 鱼、甲壳...,134,斯里兰卡,12823904
3,第3章 鱼、甲壳...,144,东帝汶,1272113
3,第3章 鱼、甲壳...,201,阿尔及利亚,5121132
3,第3章 鱼、甲壳...,215,埃及,72903043
3,第3章 鱼、甲壳...,216,赤道几内亚,796616
3,第3章 鱼、甲壳...,226,利比亚,1223987
3,第3章 鱼、甲壳...,228,马拉维,550179
3,第3章 鱼、甲壳...,229,马里,5069309
3,第3章 鱼、甲壳...,232,摩洛哥,19010163
3,第3章 鱼、甲壳...,236,尼日利亚,15196819
3,第3章 鱼、甲壳...,238,卢旺达,12172298
3,第3章 鱼、甲壳...,247,坦桑尼亚,5631629
3,第3章 鱼、甲壳...,248,多哥,1404088
3,第3章 鱼、甲壳...,251,布基纳法索,13798110
3,第3章 鱼、甲壳...,253,赞比亚,5228741
3,第3章 鱼、甲壳...,302,丹麦,13795558
3,第3章 鱼、甲壳...,311,葡萄牙,80440355
3,第3章 鱼、甲壳...,322,冰岛,1090675
3,第3章 鱼、甲壳...,328,罗马尼亚,1845915
3,第3章 鱼、甲壳...,330,瑞典,60827467
3,第3章 鱼、甲壳...,335,拉脱维亚,2193398
3,第3章 鱼、甲壳...,343,摩尔多瓦,615874
3,第3章 鱼、甲壳...,347,乌克兰,22934238
3,第3章 鱼、甲壳...,353,斯洛伐克,494474
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,1378816
3,第3章 鱼、甲壳...,412,智利,8328178
3,第3章 鱼、甲壳...,413,哥伦比亚,5623461
3,第3章 鱼、甲壳...,416,古巴,1153279
3,第3章 鱼、甲壳...,418,多米尼加,9812557
3,第3章 鱼、甲壳...,419,厄瓜多尔,3851732
3,第3章 鱼、甲壳...,432,巴拿马,6779821
3,第3章 鱼、甲壳...,434,秘鲁,2650763
3,第3章 鱼、甲壳...,603,斐济,5512374
3,第3章 鱼、甲壳...,609,新西兰,8378814
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,5384049
3,第3章 鱼、甲壳...,613,所罗门群岛,2461265
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,2961624
3,第3章 鱼、甲壳...,623,法属波利尼西亚,328332
4,第4章 乳品；蛋...,103,孟加拉国,78508
4,第4章 乳品；蛋...,105,文莱,922726
4,第4章 乳品；蛋...,106,缅甸,1452316
4,第4章 乳品；蛋...,114,伊拉克,1051666
4,第4章 乳品；蛋...,117,约旦,258828
4,第4章 乳品；蛋...,121,中国澳门,9693118
4,第4章 乳品；蛋...,131,沙特阿拉伯,6331463
4,第4章 乳品；蛋...,134,斯里兰卡,72287
4,第4章 乳品；蛋...,215,埃及,72449
4,第4章 乳品；蛋...,232,摩洛哥,273699
4,第4章 乳品；蛋...,311,葡萄牙,3821493
4,第4章 乳品；蛋...,330,瑞典,235710
4,第4章 乳品；蛋...,445,委内瑞拉,597
4,第4章 乳品；蛋...,609,新西兰,2052217
5,第5章 其他动物...,101,阿富汗,19292
5,第5章 其他动物...,103,孟加拉国,19258120
5,第5章 其他动物...,106,缅甸,76121743
5,第5章 其他动物...,107,柬埔寨,1786125
5,第5章 其他动物...,115,以色列,308211
5,第5章 其他动物...,121,中国澳门,149376
5,第5章 其他动物...,134,斯里兰卡,131258
5,第5章 其他动物...,215,埃及,137849
5,第5章 其他动物...,232,摩洛哥,19160499
5,第5章 其他动物...,253,赞比亚,2361828
5,第5章 其他动物...,302,丹麦,2672743
5,第5章 其他动物...,308,卢森堡,514644
5,第5章 其他动物...,311,葡萄牙,12001814
5,第5章 其他动物...,328,罗马尼亚,3489129
5,第5章 其他动物...,330,瑞典,23485
5,第5章 其他动物...,331,瑞士,2678869
5,第5章 其他动物...,334,爱沙尼亚,281380
5,第5章 其他动物...,347,乌克兰,1136727
5,第5章 其他动物...,352,捷克,2898811
5,第5章 其他动物...,402,阿根廷,150773
5,第5章 其他动物...,412,智利,776915
5,第5章 其他动物...,413,哥伦比亚,189340
5,第5章 其他动物...,418,多米尼加,11743
5,第5章 其他动物...,609,新西兰,44635
6,第6章 活树及其...,103,孟加拉国,107393
6,第6章 活树及其...,105,文莱,42457
6,第6章 活树及其...,106,缅甸,438486
6,第6章 活树及其...,107,柬埔寨,665160
6,第6章 活树及其...,114,伊拉克,33103
6,第6章 活树及其...,115,以色列,51088
6,第6章 活树及其...,117,约旦,489776
6,第6章 活树及其...,121,中国澳门,3299059
6,第6章 活树及其...,130,卡塔尔,748766
6,第6章 活树及其...,131,沙特阿拉伯,314783
6,第6章 活树及其...,146,吉尔吉斯斯坦,111055
6,第6章 活树及其...,302,丹麦,2857415
6,第6章 活树及其...,330,瑞典,174646
6,第6章 活树及其...,334,爱沙尼亚,35181
6,第6章 活树及其...,412,智利,129236
6,第6章 活树及其...,418,多米尼加,84263
6,第6章 活树及其...,609,新西兰,256713
7,第7章 食用蔬菜...,103,孟加拉国,17334508
7,第7章 食用蔬菜...,105,文莱,1846122
7,第7章 食用蔬菜...,106,缅甸,11278019
7,第7章 食用蔬菜...,107,柬埔寨,1410861
7,第7章 食用蔬菜...,114,伊拉克,7124795
7,第7章 食用蔬菜...,115,以色列,5196345
7,第7章 食用蔬菜...,117,约旦,669243
7,第7章 食用蔬菜...,121,中国澳门,10186283
7,第7章 食用蔬菜...,130,卡塔尔,6698320
7,第7章 食用蔬菜...,131,沙特阿拉伯,33023840
7,第7章 食用蔬菜...,134,斯里兰卡,23095682
7,第7章 食用蔬菜...,144,东帝汶,124653
7,第7章 食用蔬菜...,146,吉尔吉斯斯坦,4470860
7,第7章 食用蔬菜...,201,阿尔及利亚,4112926
7,第7章 食用蔬菜...,215,埃及,582906
7,第7章 食用蔬菜...,229,马里,1897125
7,第7章 食用蔬菜...,232,摩洛哥,224118
7,第7章 食用蔬菜...,236,尼日利亚,551398
7,第7章 食用蔬菜...,246,苏丹,75948
7,第7章 食用蔬菜...,247,坦桑尼亚,1937666
7,第7章 食用蔬菜...,248,多哥,597014
7,第7章 食用蔬菜...,253,赞比亚,71127
7,第7章 食用蔬菜...,302,丹麦,3096207
7,第7章 食用蔬菜...,311,葡萄牙,2606819
7,第7章 食用蔬菜...,328,罗马尼亚,759840
7,第7章 食用蔬菜...,330,瑞典,1802971
7,第7章 食用蔬菜...,331,瑞士,3110168
7,第7章 食用蔬菜...,334,爱沙尼亚,123077
7,第7章 食用蔬菜...,335,拉脱维亚,1261260
7,第7章 食用蔬菜...,347,乌克兰,1959778
7,第7章 食用蔬菜...,352,捷克,860416
7,第7章 食用蔬菜...,355,波斯尼亚和黑塞哥维那,1067453
7,第7章 食用蔬菜...,402,阿根廷,2805487
7,第7章 食用蔬菜...,412,智利,10021021
7,第7章 食用蔬菜...,413,哥伦比亚,12183364
7,第7章 食用蔬菜...,416,古巴,173056024
7,第7章 食用蔬菜...,418,多米尼加,1116016
7,第7章 食用蔬菜...,419,厄瓜多尔,7782949
7,第7章 食用蔬菜...,423,危地马拉,1765857
7,第7章 食用蔬菜...,426,洪都拉斯,1688681
7,第7章 食用蔬菜...,432,巴拿马,2406896
7,第7章 食用蔬菜...,433,巴拉圭,3108210
7,第7章 食用蔬菜...,434,秘鲁,1428734
7,第7章 食用蔬菜...,449,博纳尔，圣俄斯塔休斯和萨巴,223853
7,第7章 食用蔬菜...,603,斐济,1891100
7,第7章 食用蔬菜...,609,新西兰,7116286
7,第7章 食用蔬菜...,611,巴布亚新几内亚,29659
7,第7章 食用蔬菜...,623,法属波利尼西亚,226775
8,第8章 食用水果...,101,阿富汗,1098128
8,第8章 食用水果...,103,孟加拉国,15366376
8,第8章 食用水果...,106,缅甸,46909924
8,第8章 食用水果...,107,柬埔寨,152390
8,第8章 食用水果...,115,以色列,8156240
8,第8章 食用水果...,121,中国澳门,3866005
8,第8章 食用水果...,130,卡塔尔,885284
8,第8章 食用水果...,131,沙特阿拉伯,7302295
8,第8章 食用水果...,134,斯里兰卡,1699072
8,第8章 食用水果...,146,吉尔吉斯斯坦,128629455
8,第8章 食用水果...,215,埃及,11228
8,第8章 食用水果...,236,尼日利亚,1678
8,第8章 食用水果...,302,丹麦,1130110
8,第8章 食用水果...,330,瑞典,1431939
8,第8章 食用水果...,335,拉脱维亚,179119
8,第8章 食用水果...,347,乌克兰,736303
8,第8章 食用水果...,352,捷克,1342257
8,第8章 食用水果...,353,斯洛伐克,180094
8,第8章 食用水果...,402,阿根廷,12850
8,第8章 食用水果...,412,智利,1973
8,第8章 食用水果...,416,古巴,248530
8,第8章 食用水果...,418,多米尼加,919075
8,第8章 食用水果...,423,危地马拉,82870
8,第8章 食用水果...,432,巴拿马,75991
8,第8章 食用水果...,603,斐济,53682
8,第8章 食用水果...,609,新西兰,2422044
8,第8章 食用水果...,611,巴布亚新几内亚,214418
9,第9章 咖啡、茶...,101,阿富汗,3443463
9,第9章 咖啡、茶...,103,孟加拉国,25658089
9,第9章 咖啡、茶...,105,文莱,403096
9,第9章 咖啡、茶...,106,缅甸,12877854
9,第9章 咖啡、茶...,114,伊拉克,1011055
9,第9章 咖啡、茶...,115,以色列,4906708
9,第9章 咖啡、茶...,117,约旦,2819522
9,第9章 咖啡、茶...,121,中国澳门,1403769
9,第9章 咖啡、茶...,128,巴勒斯坦,429279
9,第9章 咖啡、茶...,130,卡塔尔,4161293
9,第9章 咖啡、茶...,131,沙特阿拉伯,22927265
9,第9章 咖啡、茶...,134,斯里兰卡,4397062
9,第9章 咖啡、茶...,146,吉尔吉斯斯坦,680189
9,第9章 咖啡、茶...,201,阿尔及利亚,37144199
9,第9章 咖啡、茶...,215,埃及,4209424
9,第9章 咖啡、茶...,226,利比亚,11140615
9,第9章 咖啡、茶...,229,马里,11223902
9,第9章 咖啡、茶...,232,摩洛哥,171628501
9,第9章 咖啡、茶...,236,尼日利亚,458016
9,第9章 咖啡、茶...,248,多哥,36239445
9,第9章 咖啡、茶...,251,布基纳法索,213522
9,第9章 咖啡、茶...,302,丹麦,188084
9,第9章 咖啡、茶...,311,葡萄牙,58719
9,第9章 咖啡、茶...,328,罗马尼亚,2314098
9,第9章 咖啡、茶...,330,瑞典,7634155
9,第9章 咖啡、茶...,331,瑞士,61009
9,第9章 咖啡、茶...,335,拉脱维亚,558280
9,第9章 咖啡、茶...,347,乌克兰,4167726
9,第9章 咖啡、茶...,352,捷克,351098
9,第9章 咖啡、茶...,354,北马其顿,478430
9,第9章 咖啡、茶...,402,阿根廷,5798747
9,第9章 咖啡、茶...,412,智利,2207237
9,第9章 咖啡、茶...,413,哥伦比亚,116762
9,第9章 咖啡、茶...,416,古巴,219548
9,第9章 咖啡、茶...,432,巴拿马,20936
9,第9章 咖啡、茶...,434,秘鲁,826230
9,第9章 咖啡、茶...,609,新西兰,249572
10,第10章 谷物,101,阿富汗,5020000
10,第10章 谷物,103,孟加拉国,449936
10,第10章 谷物,106,缅甸,134
10,第10章 谷物,115,以色列,545100
10,第10章 谷物,121,中国澳门,498072
10,第10章 谷物,131,沙特阿拉伯,141442
10,第10章 谷物,134,斯里兰卡,518849
10,第10章 谷物,232,摩洛哥,3294409
10,第10章 谷物,248,多哥,19270277
10,第10章 谷物,251,布基纳法索,5000000
10,第10章 谷物,311,葡萄牙,374974
10,第10章 谷物,330,瑞典,46048
10,第10章 谷物,343,摩尔多瓦,289373
10,第10章 谷物,347,乌克兰,1902895
10,第10章 谷物,432,巴拿马,81837
10,第10章 谷物,603,斐济,520704
10,第10章 谷物,609,新西兰,184208
10,第10章 谷物,611,巴布亚新几内亚,16653017
10,第10章 谷物,613,所罗门群岛,1595132
11,第11章 制粉工业...,103,孟加拉国,278486
11,第11章 制粉工业...,106,缅甸,8673332
11,第11章 制粉工业...,107,柬埔寨,12377071
11,第11章 制粉工业...,115,以色列,583627
11,第11章 制粉工业...,117,约旦,578162
11,第11章 制粉工业...,121,中国澳门,1824442
11,第11章 制粉工业...,130,卡塔尔,190433
11,第11章 制粉工业...,131,沙特阿拉伯,3134028
11,第11章 制粉工业...,134,斯里兰卡,334502
11,第11章 制粉工业...,146,吉尔吉斯斯坦,139570
11,第11章 制粉工业...,214,吉布提,199236
11,第11章 制粉工业...,215,埃及,958648
11,第11章 制粉工业...,236,尼日利亚,52304
11,第11章 制粉工业...,246,苏丹,1651
11,第11章 制粉工业...,311,葡萄牙,118695
11,第11章 制粉工业...,331,瑞士,7
11,第11章 制粉工业...,402,阿根廷,391101
11,第11章 制粉工业...,412,智利,1478876
11,第11章 制粉工业...,413,哥伦比亚,191909
11,第11章 制粉工业...,416,古巴,414885
11,第11章 制粉工业...,419,厄瓜多尔,25412
11,第11章 制粉工业...,423,危地马拉,117159
11,第11章 制粉工业...,432,巴拿马,40041
11,第11章 制粉工业...,433,巴拉圭,76093
11,第11章 制粉工业...,434,秘鲁,15567
11,第11章 制粉工业...,609,新西兰,782002
12,第12章 含油子仁...,101,阿富汗,2247
12,第12章 含油子仁...,103,孟加拉国,654628
12,第12章 含油子仁...,105,文莱,15031
12,第12章 含油子仁...,106,缅甸,12493021
12,第12章 含油子仁...,114,伊拉克,68405384
