商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,138,阿联酋,9868
1,第1章 活动物,312,西班牙,856
2,第2章 肉及食用...,109,朝鲜,2153019
2,第2章 肉及食用...,124,蒙古,3609928
2,第2章 肉及食用...,138,阿联酋,1345014
2,第2章 肉及食用...,147,塔吉克斯坦,7976049
2,第2章 肉及食用...,301,比利时,6388577
2,第2章 肉及食用...,305,法国,187045
3,第3章 鱼、甲壳...,108,塞浦路斯,719949
3,第3章 鱼、甲壳...,109,朝鲜,44828237
3,第3章 鱼、甲壳...,123,马尔代夫,136578
3,第3章 鱼、甲壳...,129,菲律宾,298231502
3,第3章 鱼、甲壳...,137,土耳其,6018145
3,第3章 鱼、甲壳...,138,阿联酋,15594259
3,第3章 鱼、甲壳...,203,贝宁,3414360
3,第3章 鱼、甲壳...,208,佛得角,2095504
3,第3章 鱼、甲壳...,209,中非,840648
3,第3章 鱼、甲壳...,213,刚果共和国,4486735
3,第3章 鱼、甲壳...,220,加纳,11988818
3,第3章 鱼、甲壳...,224,肯尼亚,4451495
3,第3章 鱼、甲壳...,233,莫桑比克,1074994
3,第3章 鱼、甲壳...,235,尼日尔,365599
3,第3章 鱼、甲壳...,241,塞舌尔,964728
3,第3章 鱼、甲壳...,244,南非,9506287
3,第3章 鱼、甲壳...,252,刚果民主共和国,9537163
3,第3章 鱼、甲壳...,301,比利时,37279774
3,第3章 鱼、甲壳...,305,法国,117130999
3,第3章 鱼、甲壳...,306,爱尔兰,578081
3,第3章 鱼、甲壳...,307,意大利,47879983
3,第3章 鱼、甲壳...,309,荷兰,64035009
3,第3章 鱼、甲壳...,310,希腊,31213607
3,第3章 鱼、甲壳...,312,西班牙,190932270
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,2118167
3,第3章 鱼、甲壳...,316,保加利亚,249421
3,第3章 鱼、甲壳...,318,芬兰,2642078
3,第3章 鱼、甲壳...,321,匈牙利,987063
3,第3章 鱼、甲壳...,326,挪威,9759376
3,第3章 鱼、甲壳...,327,波兰,74835957
3,第3章 鱼、甲壳...,336,立陶宛,4818780
3,第3章 鱼、甲壳...,339,阿塞拜疆(2023年起停用),1905543
