商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,103,孟加拉国,1383
1,第1章 活动物,121,中国澳门,37796813
1,第1章 活动物,302,丹麦,643
1,第1章 活动物,331,瑞士,58247
2,第2章 肉及食用...,101,阿富汗,4920948
2,第2章 肉及食用...,107,柬埔寨,4810360
2,第2章 肉及食用...,121,中国澳门,34337432
2,第2章 肉及食用...,146,吉尔吉斯斯坦,4071658
2,第2章 肉及食用...,352,捷克,836009
3,第3章 鱼、甲壳...,105,文莱,626013
3,第3章 鱼、甲壳...,107,柬埔寨,1316855
3,第3章 鱼、甲壳...,115,以色列,10184236
3,第3章 鱼、甲壳...,121,中国澳门,28350326
3,第3章 鱼、甲壳...,130,卡塔尔,1155161
3,第3章 鱼、甲壳...,131,沙特阿拉伯,2066493
3,第3章 鱼、甲壳...,134,斯里兰卡,36168064
3,第3章 鱼、甲壳...,144,东帝汶,4988179
3,第3章 鱼、甲壳...,201,阿尔及利亚,562682
3,第3章 鱼、甲壳...,215,埃及,8703720
3,第3章 鱼、甲壳...,216,赤道几内亚,2429622
3,第3章 鱼、甲壳...,228,马拉维,658303
3,第3章 鱼、甲壳...,229,马里,7948381
3,第3章 鱼、甲壳...,232,摩洛哥,1760340
3,第3章 鱼、甲壳...,236,尼日利亚,3392829
3,第3章 鱼、甲壳...,238,卢旺达,34419196
3,第3章 鱼、甲壳...,247,坦桑尼亚,1162022
3,第3章 鱼、甲壳...,251,布基纳法索,9633119
3,第3章 鱼、甲壳...,253,赞比亚,2045395
3,第3章 鱼、甲壳...,302,丹麦,3406258
3,第3章 鱼、甲壳...,311,葡萄牙,38212378
3,第3章 鱼、甲壳...,328,罗马尼亚,2272255
3,第3章 鱼、甲壳...,330,瑞典,68441303
3,第3章 鱼、甲壳...,334,爱沙尼亚,162545
3,第3章 鱼、甲壳...,335,拉脱维亚,1512909
3,第3章 鱼、甲壳...,347,乌克兰,12656722
3,第3章 鱼、甲壳...,352,捷克,1671211
3,第3章 鱼、甲壳...,353,斯洛伐克,815912
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,241811
3,第3章 鱼、甲壳...,412,智利,16014122
3,第3章 鱼、甲壳...,413,哥伦比亚,4747631
3,第3章 鱼、甲壳...,418,多米尼加,7638543
3,第3章 鱼、甲壳...,419,厄瓜多尔,4376766
3,第3章 鱼、甲壳...,432,巴拿马,741014
3,第3章 鱼、甲壳...,603,斐济,10248037
3,第3章 鱼、甲壳...,608,瓦努阿图,709664
3,第3章 鱼、甲壳...,609,新西兰,17027541
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,4285919
3,第3章 鱼、甲壳...,613,所罗门群岛,1064496
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,255368
4,第4章 乳品；蛋...,103,孟加拉国,764790
4,第4章 乳品；蛋...,105,文莱,434823
4,第4章 乳品；蛋...,106,缅甸,604283
4,第4章 乳品；蛋...,107,柬埔寨,79361
4,第4章 乳品；蛋...,114,伊拉克,193723
4,第4章 乳品；蛋...,115,以色列,41469
4,第4章 乳品；蛋...,117,约旦,13834
4,第4章 乳品；蛋...,121,中国澳门,10766878
4,第4章 乳品；蛋...,130,卡塔尔,131628
4,第4章 乳品；蛋...,131,沙特阿拉伯,8500980
4,第4章 乳品；蛋...,134,斯里兰卡,89944
4,第4章 乳品；蛋...,201,阿尔及利亚,2068
4,第4章 乳品；蛋...,215,埃及,353656
4,第4章 乳品；蛋...,232,摩洛哥,485942
4,第4章 乳品；蛋...,236,尼日利亚,418717
4,第4章 乳品；蛋...,311,葡萄牙,319398
4,第4章 乳品；蛋...,328,罗马尼亚,721451
4,第4章 乳品；蛋...,330,瑞典,359853
4,第4章 乳品；蛋...,352,捷克,471781
4,第4章 乳品；蛋...,353,斯洛伐克,288755
4,第4章 乳品；蛋...,412,智利,12450
4,第4章 乳品；蛋...,423,危地马拉,443159
4,第4章 乳品；蛋...,609,新西兰,1062202
5,第5章 其他动物...,103,孟加拉国,5835166
5,第5章 其他动物...,106,缅甸,2593927
5,第5章 其他动物...,107,柬埔寨,3272197
5,第5章 其他动物...,115,以色列,870441
5,第5章 其他动物...,131,沙特阿拉伯,12450
5,第5章 其他动物...,134,斯里兰卡,419463
5,第5章 其他动物...,232,摩洛哥,401909
5,第5章 其他动物...,246,苏丹,206985
5,第5章 其他动物...,253,赞比亚,4112004
5,第5章 其他动物...,302,丹麦,3971580
5,第5章 其他动物...,311,葡萄牙,5138613
5,第5章 其他动物...,328,罗马尼亚,15472717
5,第5章 其他动物...,330,瑞典,277
5,第5章 其他动物...,331,瑞士,2977576
5,第5章 其他动物...,347,乌克兰,543669
5,第5章 其他动物...,352,捷克,7012942
5,第5章 其他动物...,353,斯洛伐克,294380
5,第5章 其他动物...,402,阿根廷,1464297
5,第5章 其他动物...,412,智利,67873
5,第5章 其他动物...,413,哥伦比亚,33403
5,第5章 其他动物...,434,秘鲁,25194
5,第5章 其他动物...,609,新西兰,39701
6,第6章 活树及其...,103,孟加拉国,95735
6,第6章 活树及其...,106,缅甸,1788000
6,第6章 活树及其...,107,柬埔寨,26365
6,第6章 活树及其...,115,以色列,115478
6,第6章 活树及其...,117,约旦,25523
6,第6章 活树及其...,121,中国澳门,2520278
6,第6章 活树及其...,130,卡塔尔,605315
6,第6章 活树及其...,131,沙特阿拉伯,316489
6,第6章 活树及其...,134,斯里兰卡,11427
6,第6章 活树及其...,215,埃及,208771
