商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,107,柬埔寨,1435
1,第1章 活动物,121,中国澳门,53370264
1,第1章 活动物,226,利比亚,12915
1,第1章 活动物,302,丹麦,10906
1,第1章 活动物,331,瑞士,425346
2,第2章 肉及食用...,101,阿富汗,3170039
2,第2章 肉及食用...,106,缅甸,639347
2,第2章 肉及食用...,107,柬埔寨,20010790
2,第2章 肉及食用...,121,中国澳门,47176907
2,第2章 肉及食用...,146,吉尔吉斯斯坦,38207718
2,第2章 肉及食用...,352,捷克,3404644
2,第2章 肉及食用...,611,巴布亚新几内亚,534376
3,第3章 鱼、甲壳...,103,孟加拉国,8249728
3,第3章 鱼、甲壳...,105,文莱,1802984
3,第3章 鱼、甲壳...,107,柬埔寨,637772
3,第3章 鱼、甲壳...,114,伊拉克,2577415
3,第3章 鱼、甲壳...,115,以色列,11472842
3,第3章 鱼、甲壳...,117,约旦,3674464
3,第3章 鱼、甲壳...,121,中国澳门,32256233
3,第3章 鱼、甲壳...,130,卡塔尔,988141
3,第3章 鱼、甲壳...,134,斯里兰卡,6681230
3,第3章 鱼、甲壳...,144,东帝汶,823159
3,第3章 鱼、甲壳...,146,吉尔吉斯斯坦,975928
3,第3章 鱼、甲壳...,201,阿尔及利亚,1205361
3,第3章 鱼、甲壳...,215,埃及,19738493
3,第3章 鱼、甲壳...,226,利比亚,2411513
3,第3章 鱼、甲壳...,229,马里,12147306
3,第3章 鱼、甲壳...,232,摩洛哥,9449881
3,第3章 鱼、甲壳...,236,尼日利亚,16047209
3,第3章 鱼、甲壳...,238,卢旺达,24322823
3,第3章 鱼、甲壳...,247,坦桑尼亚,2712510
3,第3章 鱼、甲壳...,251,布基纳法索,31551927
3,第3章 鱼、甲壳...,253,赞比亚,2788900
3,第3章 鱼、甲壳...,302,丹麦,5286019
3,第3章 鱼、甲壳...,311,葡萄牙,47031937
3,第3章 鱼、甲壳...,328,罗马尼亚,2077142
3,第3章 鱼、甲壳...,330,瑞典,55897206
3,第3章 鱼、甲壳...,331,瑞士,525584
3,第3章 鱼、甲壳...,335,拉脱维亚,732331
3,第3章 鱼、甲壳...,347,乌克兰,8940684
3,第3章 鱼、甲壳...,352,捷克,3052780
3,第3章 鱼、甲壳...,412,智利,10765460
3,第3章 鱼、甲壳...,413,哥伦比亚,9212388
3,第3章 鱼、甲壳...,418,多米尼加,11770391
3,第3章 鱼、甲壳...,426,洪都拉斯,274882
3,第3章 鱼、甲壳...,432,巴拿马,4599861
3,第3章 鱼、甲壳...,434,秘鲁,3586282
3,第3章 鱼、甲壳...,504,百慕大,701805
3,第3章 鱼、甲壳...,603,斐济,4338544
3,第3章 鱼、甲壳...,609,新西兰,16262342
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,737285
