商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,138,阿联酋,7617
1,第1章 活动物,305,法国,823904
1,第1章 活动物,501,加拿大,949556
2,第2章 肉及食用...,109,朝鲜,3620815
2,第2章 肉及食用...,124,蒙古,4474141
2,第2章 肉及食用...,147,塔吉克斯坦,2649978
2,第2章 肉及食用...,235,尼日尔,5700
2,第2章 肉及食用...,254,津巴布韦,12900
2,第2章 肉及食用...,301,比利时,7476386
2,第2章 肉及食用...,305,法国,966393
2,第2章 肉及食用...,339,阿塞拜疆(2023年起停用),2814844
2,第2章 肉及食用...,404,巴哈马,245387
3,第3章 鱼、甲壳...,108,塞浦路斯,1299171
3,第3章 鱼、甲壳...,109,朝鲜,45464547
3,第3章 鱼、甲壳...,118,科威特,263464
3,第3章 鱼、甲壳...,127,巴基斯坦,86045
3,第3章 鱼、甲壳...,129,菲律宾,337594808
3,第3章 鱼、甲壳...,137,土耳其,1514584
3,第3章 鱼、甲壳...,138,阿联酋,58998283
3,第3章 鱼、甲壳...,203,贝宁,5392299
3,第3章 鱼、甲壳...,209,中非,213650
3,第3章 鱼、甲壳...,213,刚果共和国,2127415
3,第3章 鱼、甲壳...,220,加纳,15304265
3,第3章 鱼、甲壳...,224,肯尼亚,6151476
3,第3章 鱼、甲壳...,233,莫桑比克,1664877
3,第3章 鱼、甲壳...,235,尼日尔,1824930
3,第3章 鱼、甲壳...,241,塞舌尔,319904
3,第3章 鱼、甲壳...,244,南非,18258683
3,第3章 鱼、甲壳...,252,刚果民主共和国,6598169
3,第3章 鱼、甲壳...,301,比利时,23384244
3,第3章 鱼、甲壳...,305,法国,113223386
3,第3章 鱼、甲壳...,306,爱尔兰,455525
3,第3章 鱼、甲壳...,307,意大利,87206418
3,第3章 鱼、甲壳...,309,荷兰,68207879
3,第3章 鱼、甲壳...,310,希腊,13591296
3,第3章 鱼、甲壳...,312,西班牙,195955501
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,1440172
3,第3章 鱼、甲壳...,315,奥地利,110316
3,第3章 鱼、甲壳...,316,保加利亚,1484819
3,第3章 鱼、甲壳...,318,芬兰,453136
3,第3章 鱼、甲壳...,321,匈牙利,1376206
3,第3章 鱼、甲壳...,326,挪威,7212076
3,第3章 鱼、甲壳...,327,波兰,44740829
3,第3章 鱼、甲壳...,336,立陶宛,3488407
3,第3章 鱼、甲壳...,339,阿塞拜疆(2023年起停用),762571
3,第3章 鱼、甲壳...,340,白俄罗斯,842523
3,第3章 鱼、甲壳...,404,巴哈马,98496
3,第3章 鱼、甲壳...,410,巴西,93864359
3,第3章 鱼、甲壳...,415,哥斯达黎加,8842169
3,第3章 鱼、甲壳...,427,牙买加,1267515
3,第3章 鱼、甲壳...,429,墨西哥,116498204
3,第3章 鱼、甲壳...,435,波多黎各,13738324
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,3124339
3,第3章 鱼、甲壳...,444,乌拉圭,2644696
3,第3章 鱼、甲壳...,501,加拿大,168704604
3,第3章 鱼、甲壳...,614,汤加,450173
3,第3章 鱼、甲壳...,617,萨摩亚,2088085
3,第3章 鱼、甲壳...,621,马绍尔群岛,699790
4,第4章 乳品;蛋...,109,朝鲜,848787
4,第4章 乳品;蛋...,118,科威特,182917
4,第4章 乳品;蛋...,124,蒙古,177159
4,第4章 乳品;蛋...,129,菲律宾,1094041
4,第4章 乳品;蛋...,137,土耳其,69828
4,第4章 乳品;蛋...,138,阿联酋,882227
4,第4章 乳品;蛋...,235,尼日尔,1568
4,第4章 乳品;蛋...,244,南非,1248755
4,第4章 乳品;蛋...,301,比利时,33830669
4,第4章 乳品;蛋...,305,法国,1664059
4,第4章 乳品;蛋...,306,爱尔兰,1701466
4,第4章 乳品;蛋...,307,意大利,5119408
4,第4章 乳品;蛋...,309,荷兰,7020170
4,第4章 乳品;蛋...,312,西班牙,8578314
4,第4章 乳品;蛋...,327,波兰,6732350
4,第4章 乳品;蛋...,336,立陶宛,953708
4,第4章 乳品;蛋...,404,巴哈马,10986
4,第4章 乳品;蛋...,501,加拿大,1827891
5,第5章 其他动物...,108,塞浦路斯,182072
5,第5章 其他动物...,109,朝鲜,3902250
5,第5章 其他动物...,127,巴基斯坦,19042
5,第5章 其他动物...,137,土耳其,3974902
5,第5章 其他动物...,138,阿联酋,739315
5,第5章 其他动物...,203,贝宁,2879
5,第5章 其他动物...,220,加纳,2879
5,第5章 其他动物...,224,肯尼亚,437201
5,第5章 其他动物...,244,南非,24825761
5,第5章 其他动物...,252,刚果民主共和国,2879
5,第5章 其他动物...,301,比利时,6217450
5,第5章 其他动物...,305,法国,7040848
5,第5章 其他动物...,307,意大利,17114735
5,第5章 其他动物...,309,荷兰,64504043
5,第5章 其他动物...,312,西班牙,14182903
5,第5章 其他动物...,315,奥地利,7065213
5,第5章 其他动物...,316,保加利亚,174343
5,第5章 其他动物...,318,芬兰,2540
5,第5章 其他动物...,326,挪威,260306
5,第5章 其他动物...,327,波兰,12833532
5,第5章 其他动物...,336,立陶宛,1946973
5,第5章 其他动物...,350,斯洛文尼亚,87923
5,第5章 其他动物...,410,巴西,48136768
5,第5章 其他动物...,429,墨西哥,249512
5,第5章 其他动物...,501,加拿大,7058550
6,第6章 活树及其...,109,朝鲜,10156
6,第6章 活树及其...,118,科威特,103632
6,第6章 活树及其...,127,巴基斯坦,1625554
6,第6章 活树及其...,129,菲律宾,979071
6,第6章 活树及其...,137,土耳其,109490
6,第6章 活树及其...,138,阿联酋,2792731
6,第6章 活树及其...,224,肯尼亚,32751
6,第6章 活树及其...,241,塞舌尔,228317
6,第6章 活树及其...,244,南非,353902
6,第6章 活树及其...,301,比利时,307765
6,第6章 活树及其...,305,法国,83085
6,第6章 活树及其...,307,意大利,80073
6,第6章 活树及其...,309,荷兰,11864547
6,第6章 活树及其...,312,西班牙,11133
6,第6章 活树及其...,429,墨西哥,1265025
6,第6章 活树及其...,501,加拿大,464370
7,第7章 食用蔬菜...,109,朝鲜,10468350
7,第7章 食用蔬菜...,118,科威特,6363926
7,第7章 食用蔬菜...,123,马尔代夫,1609165
7,第7章 食用蔬菜...,124,蒙古,5058709
7,第7章 食用蔬菜...,127,巴基斯坦,48399377
7,第7章 食用蔬菜...,129,菲律宾,71216546
7,第7章 食用蔬菜...,137,土耳其,17177755
7,第7章 食用蔬菜...,138,阿联酋,75354879
