商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,116,日本,4543457
1,第1章 活动物,143,中国台湾,222039
1,第1章 活动物,304,德国,15592
1,第1章 活动物,502,美国,17219451
1,第1章 活动物,601,澳大利亚,72335355
2,第2章 肉及食用...,136,泰国,232747566
2,第2章 肉及食用...,234,纳米比亚,9188489
2,第2章 肉及食用...,303,英国,203156992
2,第2章 肉及食用...,304,德国,801697911
2,第2章 肉及食用...,344,俄罗斯联邦,196269325
2,第2章 肉及食用...,358,塞尔维亚,7593710
2,第2章 肉及食用...,502,美国,1587809226
2,第2章 肉及食用...,601,澳大利亚,905206905
3,第3章 鱼、甲壳...,111,印度,245404466
3,第3章 鱼、甲壳...,112,印度尼西亚,273646729
3,第3章 鱼、甲壳...,113,伊朗,2256563
3,第3章 鱼、甲壳...,116,日本,54521450
3,第3章 鱼、甲壳...,122,马来西亚,143571826
3,第3章 鱼、甲壳...,132,新加坡,6323719
3,第3章 鱼、甲壳...,133,韩国,38891240
3,第3章 鱼、甲壳...,136,泰国,141707156
3,第3章 鱼、甲壳...,141,越南,643033690
3,第3章 鱼、甲壳...,142,中国,2720674
3,第3章 鱼、甲壳...,143,中国台湾,82803575
3,第3章 鱼、甲壳...,230,毛里塔尼亚,14439653
3,第3章 鱼、甲壳...,234,纳米比亚,45509
3,第3章 鱼、甲壳...,240,塞内加尔,13361505
3,第3章 鱼、甲壳...,303,英国,14517876
3,第3章 鱼、甲壳...,304,德国,12653198
3,第3章 鱼、甲壳...,344,俄罗斯联邦,579452451
3,第3章 鱼、甲壳...,424,圭亚那,2645210
3,第3章 鱼、甲壳...,441,苏里南,1134035
3,第3章 鱼、甲壳...,502,美国,243710833
3,第3章 鱼、甲壳...,601,澳大利亚,209428707
4,第4章 乳品；蛋...,110,中国香港,214240
4,第4章 乳品；蛋...,112,印度尼西亚,229551409
4,第4章 乳品；蛋...,116,日本,536149
4,第4章 乳品；蛋...,122,马来西亚,76915130
4,第4章 乳品；蛋...,132,新加坡,18221424
4,第4章 乳品；蛋...,133,韩国,11838010
4,第4章 乳品；蛋...,136,泰国,1460805
4,第4章 乳品；蛋...,141,越南,105926
4,第4章 乳品；蛋...,142,中国,586
4,第4章 乳品；蛋...,143,中国台湾,5752748
4,第4章 乳品；蛋...,303,英国,43115107
4,第4章 乳品；蛋...,304,德国,314096065
4,第4章 乳品；蛋...,344,俄罗斯联邦,338243
4,第4章 乳品；蛋...,351,克罗地亚,1087
4,第4章 乳品；蛋...,502,美国,207266583
4,第4章 乳品；蛋...,601,澳大利亚,368838923
5,第5章 其他动物...,111,印度,1544469
5,第5章 其他动物...,112,印度尼西亚,2055232
5,第5章 其他动物...,116,日本,5117586
5,第5章 其他动物...,122,马来西亚,209854
5,第5章 其他动物...,133,韩国,4762172
5,第5章 其他动物...,136,泰国,8382502
5,第5章 其他动物...,141,越南,17922663
5,第5章 其他动物...,142,中国,41725
5,第5章 其他动物...,143,中国台湾,29866757
5,第5章 其他动物...,206,喀麦隆,84951
5,第5章 其他动物...,221,几内亚,2735
5,第5章 其他动物...,240,塞内加尔,87221
5,第5章 其他动物...,249,突尼斯,141249
5,第5章 其他动物...,303,英国,524227
5,第5章 其他动物...,304,德国,17825571
5,第5章 其他动物...,344,俄罗斯联邦,2546538
5,第5章 其他动物...,502,美国,131825476
5,第5章 其他动物...,601,澳大利亚,17373443
6,第6章 活树及其...,111,印度,146889
6,第6章 活树及其...,112,印度尼西亚,153434
6,第6章 活树及其...,113,伊朗,113206
6,第6章 活树及其...,116,日本,8102057
6,第6章 活树及其...,122,马来西亚,35143
6,第6章 活树及其...,133,韩国,52658
6,第6章 活树及其...,136,泰国,8062897
6,第6章 活树及其...,141,越南,1267599
6,第6章 活树及其...,142,中国,7168
6,第6章 活树及其...,143,中国台湾,386576
6,第6章 活树及其...,217,埃塞俄比亚,456764
6,第6章 活树及其...,223,科特迪瓦,3497
6,第6章 活树及其...,304,德国,101516
6,第6章 活树及其...,502,美国,3276223
6,第6章 活树及其...,601,澳大利亚,1199019
7,第7章 食用蔬菜...,110,中国香港,31377
7,第7章 食用蔬菜...,111,印度,9728173
7,第7章 食用蔬菜...,112,印度尼西亚,1580161
7,第7章 食用蔬菜...,122,马来西亚,103
7,第7章 食用蔬菜...,136,泰国,353475389
7,第7章 食用蔬菜...,141,越南,47658113
7,第7章 食用蔬菜...,142,中国,250032
7,第7章 食用蔬菜...,217,埃塞俄比亚,26723426
7,第7章 食用蔬菜...,303,英国,445309
7,第7章 食用蔬菜...,304,德国,77704
7,第7章 食用蔬菜...,502,美国,18774212
7,第7章 食用蔬菜...,601,澳大利亚,15006679
8,第8章 食用水果...,110,中国香港,277838
8,第8章 食用水果...,112,印度尼西亚,55673749
8,第8章 食用水果...,113,伊朗,129223872
