商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,302,丹麦,63655
1,第1章 活动物,331,瑞士,6980
2,第2章 肉及食用...,302,丹麦,205495560
2,第2章 肉及食用...,311,葡萄牙,6357924
2,第2章 肉及食用...,331,瑞士,7313170
2,第2章 肉及食用...,347,乌克兰,13639175
2,第2章 肉及食用...,402,阿根廷,1389087222
2,第2章 肉及食用...,412,智利,258711379
2,第2章 肉及食用...,413,哥伦比亚,140192349
2,第2章 肉及食用...,432,巴拿马,1952978
2,第2章 肉及食用...,609,新西兰,992805348
3,第3章 鱼、甲壳...,103,孟加拉国,50299865
3,第3章 鱼、甲壳...,105,文莱,1347152
3,第3章 鱼、甲壳...,106,缅甸,150310441
3,第3章 鱼、甲壳...,107,柬埔寨,1101134
3,第3章 鱼、甲壳...,131,沙特阿拉伯,88006384
3,第3章 鱼、甲壳...,134,斯里兰卡,4131940
3,第3章 鱼、甲壳...,247,坦桑尼亚,24966439
3,第3章 鱼、甲壳...,302,丹麦,19599320
3,第3章 鱼、甲壳...,311,葡萄牙,17361237
3,第3章 鱼、甲壳...,322,冰岛,68916923
3,第3章 鱼、甲壳...,334,爱沙尼亚,7213636
3,第3章 鱼、甲壳...,335,拉脱维亚,2012399
3,第3章 鱼、甲壳...,402,阿根廷,65277728
3,第3章 鱼、甲壳...,412,智利,432663547
3,第3章 鱼、甲壳...,413,哥伦比亚,466267
3,第3章 鱼、甲壳...,419,厄瓜多尔,1972491711
3,第3章 鱼、甲壳...,432,巴拿马,40878
3,第3章 鱼、甲壳...,434,秘鲁,15890973
3,第3章 鱼、甲壳...,445,委内瑞拉,12303585
3,第3章 鱼、甲壳...,609,新西兰,232969341
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,11169501
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,3536582
4,第4章 乳品；蛋...,302,丹麦,33672424
4,第4章 乳品；蛋...,311,葡萄牙,362
4,第4章 乳品；蛋...,330,瑞典,518905
4,第4章 乳品；蛋...,331,瑞士,6583687
4,第4章 乳品；蛋...,347,乌克兰,849230
4,第4章 乳品；蛋...,352,捷克,506573
4,第4章 乳品；蛋...,402,阿根廷,18205017
4,第4章 乳品；蛋...,412,智利,2938095
4,第4章 乳品；蛋...,609,新西兰,3593606661
5,第5章 其他动物...,103,孟加拉国,719046
5,第5章 其他动物...,106,缅甸,1425351
5,第5章 其他动物...,114,伊拉克,363842
5,第5章 其他动物...,134,斯里兰卡,12415
5,第5章 其他动物...,215,埃及,565967
