商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,146,吉尔吉斯斯坦,538460
1,第1章 活动物,609,新西兰,2524251
2,第2章 肉及食用...,146,吉尔吉斯斯坦,269846
2,第2章 肉及食用...,302,丹麦,222640814
2,第2章 肉及食用...,311,葡萄牙,1999934
2,第2章 肉及食用...,331,瑞士,8720056
2,第2章 肉及食用...,347,乌克兰,17408873
2,第2章 肉及食用...,402,阿根廷,1190961912
2,第2章 肉及食用...,412,智利,180428425
2,第2章 肉及食用...,432,巴拿马,8869716
2,第2章 肉及食用...,609,新西兰,1104133132
3,第3章 鱼、甲壳...,103,孟加拉国,52278168
3,第3章 鱼、甲壳...,106,缅甸,141114400
3,第3章 鱼、甲壳...,107,柬埔寨,218637
3,第3章 鱼、甲壳...,131,沙特阿拉伯,32189543
3,第3章 鱼、甲壳...,134,斯里兰卡,14224232
3,第3章 鱼、甲壳...,215,埃及,222307
3,第3章 鱼、甲壳...,232,摩洛哥,11033171
3,第3章 鱼、甲壳...,236,尼日利亚,16331
3,第3章 鱼、甲壳...,247,坦桑尼亚,37156078
3,第3章 鱼、甲壳...,302,丹麦,39445049
3,第3章 鱼、甲壳...,311,葡萄牙,22872650
3,第3章 鱼、甲壳...,322,冰岛,80576798
3,第3章 鱼、甲壳...,334,爱沙尼亚,9622036
3,第3章 鱼、甲壳...,402,阿根廷,146652014
3,第3章 鱼、甲壳...,412,智利,223074331
3,第3章 鱼、甲壳...,413,哥伦比亚,348103
3,第3章 鱼、甲壳...,419,厄瓜多尔,1746081158
3,第3章 鱼、甲壳...,432,巴拿马,379705
3,第3章 鱼、甲壳...,434,秘鲁,56592015
3,第3章 鱼、甲壳...,445,委内瑞拉,16533418
3,第3章 鱼、甲壳...,609,新西兰,208089009
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,7941790
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,3094942
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,106285
4,第4章 乳品；蛋...,302,丹麦,74923078
4,第4章 乳品；蛋...,311,葡萄牙,392529
4,第4章 乳品；蛋...,330,瑞典,18603802
4,第4章 乳品；蛋...,331,瑞士,17133452
4,第4章 乳品；蛋...,334,爱沙尼亚,3194580
4,第4章 乳品；蛋...,347,乌克兰,1252406
4,第4章 乳品；蛋...,352,捷克,152473
4,第4章 乳品；蛋...,402,阿根廷,16598652
4,第4章 乳品；蛋...,412,智利,4740823
4,第4章 乳品；蛋...,609,新西兰,1948959597
5,第5章 其他动物...,103,孟加拉国,2049587
5,第5章 其他动物...,106,缅甸,80032
5,第5章 其他动物...,134,斯里兰卡,84977
5,第5章 其他动物...,215,埃及,112187
5,第5章 其他动物...,232,摩洛哥,435795
5,第5章 其他动物...,236,尼日利亚,2329838
5,第5章 其他动物...,247,坦桑尼亚,758577
5,第5章 其他动物...,302,丹麦,34912219
5,第5章 其他动物...,347,乌克兰,8641246
5,第5章 其他动物...,426,洪都拉斯,195751
5,第5章 其他动物...,609,新西兰,100519181
5,第5章 其他动物...,613,所罗门群岛,86631
5,第5章 其他动物...,623,法属波利尼西亚,442135
6,第6章 活树及其...,115,以色列,2070329
6,第6章 活树及其...,134,斯里兰卡,51518
6,第6章 活树及其...,247,坦桑尼亚,338860
6,第6章 活树及其...,302,丹麦,3762194
6,第6章 活树及其...,311,葡萄牙,167261
6,第6章 活树及其...,412,智利,3667497
6,第6章 活树及其...,413,哥伦比亚,2927887
6,第6章 活树及其...,419,厄瓜多尔,2037430
6,第6章 活树及其...,434,秘鲁,2142052
6,第6章 活树及其...,609,新西兰,1088301
7,第7章 食用蔬菜...,106,缅甸,17429281
7,第7章 食用蔬菜...,215,埃及,46582
7,第7章 食用蔬菜...,330,瑞典,5334531
7,第7章 食用蔬菜...,402,阿根廷,218576
7,第7章 食用蔬菜...,412,智利,5370087
7,第7章 食用蔬菜...,419,厄瓜多尔,139674
7,第7章 食用蔬菜...,609,新西兰,21917901
8,第8章 食用水果...,101,阿富汗,31189772
8,第8章 食用水果...,106,缅甸,30804060
8,第8章 食用水果...,107,柬埔寨,133816354
8,第8章 食用水果...,114,伊拉克,1457337
8,第8章 食用水果...,131,沙特阿拉伯,6840391
8,第8章 食用水果...,134,斯里兰卡,240609
8,第8章 食用水果...,146,吉尔吉斯斯坦,384021
8,第8章 食用水果...,215,埃及,14274938
8,第8章 食用水果...,236,尼日利亚,641
8,第8章 食用水果...,328,罗马尼亚,2529780
8,第8章 食用水果...,330,瑞典,1670499
8,第8章 食用水果...,347,乌克兰,12064399
8,第8章 食用水果...,402,阿根廷,51724916
8,第8章 食用水果...,412,智利,2388845884
8,第8章 食用水果...,419,厄瓜多尔,92096033
8,第8章 食用水果...,423,危地马拉,8643143
8,第8章 食用水果...,434,秘鲁,460145839
8,第8章 食用水果...,609,新西兰,21863417
9,第9章 咖啡、茶...,106,缅甸,60608400
9,第9章 咖啡、茶...,121,中国澳门,62055
9,第9章 咖啡、茶...,131,沙特阿拉伯,4873
