商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,124,蒙古,226697
1,第1章 活动物,129,菲律宾,151436
1,第1章 活动物,244,南非,12979639
1,第1章 活动物,252,刚果民主共和国,48585
1,第1章 活动物,301,比利时,474665
1,第1章 活动物,305,法国,26881
1,第1章 活动物,306,爱尔兰,23632
1,第1章 活动物,309,荷兰,5834976
1,第1章 活动物,315,奥地利,4465
1,第1章 活动物,327,波兰,2145813
1,第1章 活动物,429,墨西哥,42106
1,第1章 活动物,444,乌拉圭,86984522
2,第2章 肉及食用...,124,蒙古,15588219
2,第2章 肉及食用...,244,南非,13842919
2,第2章 肉及食用...,301,比利时,15197929
2,第2章 肉及食用...,305,法国,113072801
2,第2章 肉及食用...,306,爱尔兰,37039792
2,第2章 肉及食用...,307,意大利,1969606
2,第2章 肉及食用...,309,荷兰,153740986
2,第2章 肉及食用...,312,西班牙,247248937
2,第2章 肉及食用...,318,芬兰,4083846
2,第2章 肉及食用...,321,匈牙利,401166
2,第2章 肉及食用...,340,白俄罗斯,629270
2,第2章 肉及食用...,410,巴西,1433200400
2,第2章 肉及食用...,415,哥斯达黎加,13490341
2,第2章 肉及食用...,429,墨西哥,1128046
2,第2章 肉及食用...,444,乌拉圭,365518477
2,第2章 肉及食用...,501,加拿大,256953106
3,第3章 鱼、甲壳...,123,马尔代夫,85184
3,第3章 鱼、甲壳...,127,巴基斯坦,36169914
3,第3章 鱼、甲壳...,129,菲律宾,61884526
3,第3章 鱼、甲壳...,137,土耳其,12112227
3,第3章 鱼、甲壳...,220,加纳,591465
3,第3章 鱼、甲壳...,224,肯尼亚,1776155
3,第3章 鱼、甲壳...,227,马达加斯加,7666997
3,第3章 鱼、甲壳...,233,莫桑比克,7815604
3,第3章 鱼、甲壳...,244,南非,16620424
3,第3章 鱼、甲壳...,305,法国,70621606
3,第3章 鱼、甲壳...,306,爱尔兰,23106751
3,第3章 鱼、甲壳...,307,意大利,4855028
3,第3章 鱼、甲壳...,309,荷兰,9305442
3,第3章 鱼、甲壳...,312,西班牙,133884253
3,第3章 鱼、甲壳...,326,挪威,276327452
3,第3章 鱼、甲壳...,327,波兰,714203
3,第3章 鱼、甲壳...,357,法罗群岛,70862933
3,第3章 鱼、甲壳...,410,巴西,9203441
3,第3章 鱼、甲壳...,429,墨西哥,48042683
3,第3章 鱼、甲壳...,444,乌拉圭,1976759
3,第3章 鱼、甲壳...,501,加拿大,761916442
3,第3章 鱼、甲壳...,503,格陵兰,95285126
3,第3章 鱼、甲壳...,621,马绍尔群岛,22326344
4,第4章 乳品；蛋...,138,阿联酋,313
4,第4章 乳品；蛋...,301,比利时,25743788
4,第4章 乳品；蛋...,305,法国,235251002
4,第4章 乳品；蛋...,306,爱尔兰,59331148
4,第4章 乳品；蛋...,307,意大利,23886059
4,第4章 乳品；蛋...,309,荷兰,82465521
4,第4章 乳品；蛋...,310,希腊,262614
4,第4章 乳品；蛋...,312,西班牙,36877423
4,第4章 乳品；蛋...,315,奥地利,25046841
4,第4章 乳品；蛋...,316,保加利亚,625
4,第4章 乳品；蛋...,318,芬兰,22030344
4,第4章 乳品；蛋...,321,匈牙利,24462
4,第4章 乳品；蛋...,326,挪威,127
4,第4章 乳品；蛋...,327,波兰,30096942
4,第4章 乳品；蛋...,336,立陶宛,194410
4,第4章 乳品；蛋...,340,白俄罗斯,36767350
4,第4章 乳品；蛋...,350,斯洛文尼亚,794480
4,第4章 乳品；蛋...,410,巴西,2070714
4,第4章 乳品；蛋...,429,墨西哥,46641
4,第4章 乳品；蛋...,444,乌拉圭,59194261
4,第4章 乳品；蛋...,501,加拿大,1023157
5,第5章 其他动物...,124,蒙古,324140
5,第5章 其他动物...,127,巴基斯坦,944968
5,第5章 其他动物...,129,菲律宾,961310
5,第5章 其他动物...,244,南非,539925
5,第5章 其他动物...,250,乌干达,83129
5,第5章 其他动物...,301,比利时,415154
5,第5章 其他动物...,305,法国,3057924
5,第5章 其他动物...,306,爱尔兰,205356
5,第5章 其他动物...,307,意大利,1757929
5,第5章 其他动物...,309,荷兰,31381380
5,第5章 其他动物...,312,西班牙,17580822
5,第5章 其他动物...,321,匈牙利,7250864
5,第5章 其他动物...,326,挪威,466121
5,第5章 其他动物...,327,波兰,10281187
5,第5章 其他动物...,404,巴哈马,46435
5,第5章 其他动物...,429,墨西哥,616656
5,第5章 其他动物...,444,乌拉圭,106506
5,第5章 其他动物...,501,加拿大,21814118
6,第6章 活树及其...,109,朝鲜,639112
6,第6章 活树及其...,129,菲律宾,132062
6,第6章 活树及其...,220,加纳,496
6,第6章 活树及其...,224,肯尼亚,2060549
6,第6章 活树及其...,244,南非,4152552
6,第6章 活树及其...,250,乌干达,642773
6,第6章 活树及其...,254,津巴布韦,25613
